time,x,y,theta,speed,mti,mte,dti,dte
21-59-755445,986,9481,-1.4883910417556763,0.0,,,,
21-59-766181,986,9481,-1.488505244255066,0.0,,,,
21-59-776970,986,9481,-1.488505244255066,0.0,,,,
21-59-787461,986,9481,-1.488505244255066,0.0,,,,
21-59-800395,986,9481,-1.488505244255066,0.0,,,,
21-59-812471,986,9481,-1.488505244255066,0.0,,,,
21-59-825389,986,9481,-1.488505244255066,0.0,,,,
21-59-835915,986,9481,-1.488505244255066,0.0,,,,
21-59-849387,986,9481,-1.488505244255066,0.0,,,,
21-59-862463,986,9481,-1.488505244255066,0.0,,,,
21-59-876251,986,9481,-1.488505244255066,0.0,,,,
21-59-887499,986,9481,-1.488505244255066,0.0,,,,
21-59-898541,986,9481,-1.488505244255066,0.0,,,,
21-59-914852,986,9481,-1.4880036115646362,0.0,,,,
21-59-926523,986,9481,-1.4880036115646362,0.0,,,,
21-59-936940,986,9481,-1.4880036115646362,0.0,,,,
21-59-948272,986,9481,-1.4880036115646362,0.0,,,,
21-59-960066,986,9481,-1.4880036115646362,0.0,,,,
21-59-971637,986,9481,-1.4880036115646362,0.0,,,,
21-59-982733,986,9481,-1.4880036115646362,0.0,,,,
21-59-993989,986,9481,-1.4880036115646362,0.0,,,,
22-00-005505,986,9481,-1.4880036115646362,0.0,,,,
22-00-016789,986,9481,-1.4882798194885254,0.0,,,,
22-00-028657,986,9481,-1.4882798194885254,0.0,,,,
22-00-040306,986,9481,-1.4882798194885254,0.0,,,,
22-00-051355,986,9481,-1.4882798194885254,0.0,,,,
22-00-062900,986,9481,-1.4882798194885254,0.0,,,,
22-00-073800,986,9481,-1.4882798194885254,0.0,,,,
22-00-084512,986,9481,-1.4882798194885254,0.0,,,,
22-00-096602,986,9481,-1.4882798194885254,0.05002501250625312,,,,
22-00-108064,986,9481,-1.4882798194885254,0.05002501250625312,,,,
22-00-121129,986,9481,-1.4882798194885254,0.05002501250625312,,,,
22-00-132577,986,9481,-1.488857626914978,0.05002501250625312,,,,
22-00-142804,986,9481,-1.488857626914978,0.05002501250625312,,,,
22-00-153740,986,9481,-1.488857626914978,0.25012506253126565,,,,
22-00-164337,986,9481,-1.488857626914978,0.25012506253126565,,,,
22-00-177363,986,9481,-1.488857626914978,0.25012506253126565,,,,
22-00-189271,986,9481,-1.4883071184158325,0.25012506253126565,,,,
22-00-200722,986,9481,-1.4883071184158325,0.3876938469234617,,,,
22-00-212412,986,9481,-1.4883071184158325,0.3876938469234617,,,,
22-00-223643,986,9481,-1.4883071184158325,0.3876938469234617,,,,
22-00-234998,986,9481,-1.4883071184158325,0.3876938469234617,,,,
22-00-246872,986,9481,-1.4883071184158325,0.3876938469234617,,,,
22-00-258369,986,9481,-1.4883071184158325,0.47523761880940474,,,,
22-00-271171,986,9481,-1.4883071184158325,0.47523761880940474,,,,
22-00-283243,986,9481,-1.4883071184158325,0.47523761880940474,,,,
22-00-296753,986,9481,-1.489450454711914,0.5252626313156579,,,,
22-00-308233,986,9481,-1.489450454711914,0.5252626313156579,,,,
22-00-320377,986,9481,-1.489450454711914,0.5252626313156579,,,,
22-00-332978,986,9481,-1.489450454711914,0.5252626313156579,,,,
22-00-343965,986,9481,-1.489450454711914,0.5252626313156579,,,,
22-00-355427,986,9481,-1.489450454711914,0.5252626313156579,,,,
22-00-366224,986,9481,-1.489450454711914,0.5377688844422212,,,,
22-00-377287,986,9481,-1.489450454711914,0.5377688844422212,,,,
22-00-387958,986,9481,-1.489450454711914,0.5377688844422212,,,,
22-00-400933,986,9481,-1.489450454711914,0.5377688844422212,,,,
22-00-414755,986,9481,-1.489450454711914,0.5252626313156579,,,,
22-00-427588,984,9455,-1.500842809677124,0.5252626313156579,,,,
22-00-440326,984,9455,-1.500842809677124,0.5127563781890946,,,,
22-00-451249,984,9455,-1.500842809677124,0.5127563781890946,,,,
22-00-462161,984,9455,-1.500842809677124,0.5127563781890946,,,,
22-00-475402,984,9455,-1.500842809677124,0.5127563781890946,,,,
22-00-487144,984,9455,-1.500842809677124,0.5127563781890946,,,,
22-00-500164,987,9374,-1.507242202758789,0.5127563781890946,,,,
22-00-511792,987,9374,-1.507242202758789,0.5002501250625313,,,,
22-00-524653,987,9374,-1.507242202758789,0.5002501250625313,,,,
22-00-538871,987,9374,-1.507242202758789,0.5002501250625313,,,,
22-00-549443,987,9374,-1.507242202758789,0.5002501250625313,,,,
22-00-561819,987,9374,-1.507242202758789,0.5002501250625313,,,,
22-00-572837,987,9374,-1.507242202758789,0.487743871935968,,,,
22-00-583950,987,9374,-1.507242202758789,0.487743871935968,,,,
22-00-596828,987,9374,-1.507242202758789,0.487743871935968,,,,
22-00-610305,987,9374,-1.507242202758789,0.487743871935968,,,,
22-00-622392,987,9374,-1.507242202758789,0.47523761880940474,,,,
22-00-635759,987,9374,-1.507242202758789,0.47523761880940474,,,,
22-00-647577,986,9301,-1.5087333917617798,0.487743871935968,,,,
22-00-658453,986,9301,-1.5087333917617798,0.487743871935968,,,,
22-00-670303,986,9301,-1.5087333917617798,0.487743871935968,,,,
22-00-682079,986,9301,-1.5087333917617798,0.487743871935968,,,,
22-00-693461,986,9301,-1.5087333917617798,0.487743871935968,,,,
22-00-704826,986,9301,-1.5087333917617798,0.487743871935968,,,,
22-00-717227,986,9301,-1.5087333917617798,0.4627313656828414,,,,
22-00-728120,986,9301,-1.5087333917617798,0.4627313656828414,,,,
22-00-740913,987,9234,-1.5221283435821533,0.4627313656828414,,,,
22-00-752287,987,9234,-1.5221283435821533,0.4627313656828414,,,,
22-00-764187,987,9234,-1.5221283435821533,0.4627313656828414,,,,
22-00-775029,987,9234,-1.5221283435821533,0.487743871935968,,,,
22-00-787643,987,9234,-1.5221283435821533,0.487743871935968,,,,
22-00-799198,987,9234,-1.5221283435821533,0.487743871935968,,,,
22-00-809525,987,9234,-1.5221283435821533,0.5002501250625313,,,,
22-00-821133,986,9159,-1.5244630575180054,0.5002501250625313,,,,
22-00-832890,986,9159,-1.5244630575180054,0.5002501250625313,,,,
22-00-843995,986,9159,-1.5244630575180054,0.5002501250625313,,,,
22-00-856048,986,9159,-1.5244630575180054,0.5002501250625313,,,,
22-00-867045,986,9159,-1.5244630575180054,0.5127563781890946,,,,
22-00-878677,986,9159,-1.5244630575180054,0.5127563781890946,,,,
22-00-889475,986,9159,-1.5244630575180054,0.5127563781890946,,,,
22-00-901211,986,9159,-1.5244630575180054,0.5127563781890946,,,,
22-00-913479,986,9159,-1.5244630575180054,0.5127563781890946,,,,
22-00-925735,986,9159,-1.5244630575180054,0.5002501250625313,,,,
22-00-938540,986,9159,-1.5244630575180054,0.5002501250625313,,,,
22-00-951855,984,9096,-1.528065800666809,0.5002501250625313,,,,
22-00-963129,984,9096,-1.528065800666809,0.5002501250625313,,,,
22-00-974144,984,9096,-1.528065800666809,0.5002501250625313,,,,
22-00-987007,984,9096,-1.528065800666809,0.5002501250625313,,,,
22-01-001373,984,9096,-1.528065800666809,0.5002501250625313,,,,
22-01-014044,984,9096,-1.528065800666809,0.5127563781890946,,,,
22-01-024737,984,9096,-1.528065800666809,0.5127563781890946,,,,
22-01-035313,984,9096,-1.528065800666809,0.5127563781890946,,,,
22-01-046253,982,9019,-1.5359255075454712,0.5127563781890946,,,,
22-01-058128,982,9019,-1.5359255075454712,0.5127563781890946,,,,
22-01-070700,982,9019,-1.5359255075454712,0.487743871935968,,,,
22-01-082342,982,9019,-1.5359255075454712,0.487743871935968,,,,
22-01-095068,982,9019,-1.5359255075454712,0.487743871935968,,,,
22-01-106558,982,9019,-1.5359255075454712,0.487743871935968,,,,
22-01-117006,982,9019,-1.5359255075454712,0.487743871935968,,,,
22-01-129309,982,9019,-1.5359255075454712,0.5002501250625313,,,,
22-01-141365,982,9019,-1.5359255075454712,0.5002501250625313,,,,
22-01-158895,981,8954,-1.5463576316833496,0.5002501250625313,7.442057445433784,8.385985245433785,3722.890167800793,4194.890167800793
