time,x,y,theta,speed,mti,mte,dti,dte
33-53-871179,994,9470,-1.4456580877304077,0.0,,,,
33-53-884588,994,9470,-1.4456580877304077,0.0,,,,
33-53-899066,994,9470,-1.4456580877304077,0.0,,,,
33-53-910197,994,9470,-1.4456580877304077,0.0,,,,
33-53-923406,994,9470,-1.4456580877304077,0.0,,,,
33-53-935722,994,9470,-1.4456580877304077,0.0,,,,
33-53-946529,994,9470,-1.4456580877304077,0.0,,,,
33-53-956614,994,9470,-1.4458942413330078,0.0,,,,
33-53-968493,994,9470,-1.4458942413330078,0.0,,,,
33-53-980914,994,9470,-1.4458942413330078,0.0,,,,
33-53-993123,994,9470,-1.4458942413330078,0.0,,,,
33-54-004581,994,9470,-1.4458942413330078,0.0,,,,
33-54-015922,994,9470,-1.4458942413330078,0.0,,,,
33-54-027199,994,9470,-1.4458942413330078,0.0,,,,
33-54-038306,994,9470,-1.4458942413330078,0.0,,,,
33-54-049902,994,9470,-1.4458942413330078,0.0,,,,
33-54-062844,994,9470,-1.4446524381637573,0.0,,,,
33-54-074761,994,9470,-1.4446524381637573,0.0,,,,
33-54-088110,994,9470,-1.4446524381637573,0.0,,,,
33-54-101152,994,9470,-1.4446524381637573,0.0,,,,
33-54-114863,994,9470,-1.4446524381637573,0.0,,,,
33-54-127389,994,9470,-1.4446524381637573,0.0,,,,
33-54-139236,994,9470,-1.4446524381637573,0.2126063031515758,,,,
33-54-151713,994,9470,-1.4446524381637573,0.2126063031515758,,,,
33-54-165308,994,9470,-1.4455392360687256,0.2126063031515758,,,,
33-54-176112,994,9470,-1.4455392360687256,0.2126063031515758,,,,
33-54-187639,994,9470,-1.4455392360687256,0.2126063031515758,,,,
33-54-201423,994,9470,-1.4455392360687256,0.3501750875437719,,,,
33-54-215345,994,9470,-1.4455392360687256,0.3501750875437719,,,,
33-54-229065,994,9470,-1.4455392360687256,0.3501750875437719,,,,
33-54-240597,994,9470,-1.4455392360687256,0.3501750875437719,,,,
33-54-253947,994,9470,-1.4455392360687256,0.4502251125562781,,,,
33-54-266121,994,9470,-1.4455339908599854,0.4502251125562781,,,,
33-54-278527,994,9470,-1.4455339908599854,0.487743871935968,,,,
33-54-291678,994,9470,-1.4455339908599854,0.487743871935968,,,,
33-54-304354,994,9470,-1.4455339908599854,0.487743871935968,,,,
33-54-317754,994,9470,-1.4455339908599854,0.487743871935968,,,,
33-54-330098,994,9470,-1.4455339908599854,0.487743871935968,,,,
33-54-342409,994,9470,-1.4455339908599854,0.5127563781890946,,,,
33-54-355446,994,9470,-1.4455339908599854,0.5127563781890946,,,,
33-54-367960,993,9471,-1.4488389492034912,0.5127563781890946,,,,
33-54-381820,993,9471,-1.4488389492034912,0.5127563781890946,,,,
33-54-394818,993,9471,-1.4488389492034912,0.5252626313156579,,,,
33-54-408626,993,9471,-1.4488389492034912,0.5252626313156579,,,,
33-54-419917,993,9471,-1.4488389492034912,0.5252626313156579,,,,
33-54-432331,993,9471,-1.4488389492034912,0.5252626313156579,,,,
33-54-445100,993,9471,-1.4488389492034912,0.5252626313156579,,,,
33-54-458969,993,9471,-1.4488389492034912,0.5002501250625313,,,,
33-54-471156,995,9424,-1.4536429643630981,0.5002501250625313,,,,
33-54-483778,995,9424,-1.4536429643630981,0.5002501250625313,,,,
33-54-497099,995,9424,-1.4536429643630981,0.5002501250625313,,,,
33-54-510064,995,9424,-1.4536429643630981,0.5127563781890946,,,,
33-54-523413,995,9424,-1.4536429643630981,0.5127563781890946,,,,
33-54-537504,995,9424,-1.4536429643630981,0.5127563781890946,,,,
33-54-551560,995,9424,-1.4536429643630981,0.487743871935968,,,,
33-54-564466,1001,9352,-1.4593809843063354,0.487743871935968,,,,
33-54-577155,1001,9352,-1.4593809843063354,0.487743871935968,,,,
33-54-587908,1001,9352,-1.4593809843063354,0.487743871935968,,,,
33-54-599823,1001,9352,-1.4593809843063354,0.487743871935968,,,,
33-54-612465,1001,9352,-1.4593809843063354,0.487743871935968,,,,
33-54-623594,1001,9352,-1.4593809843063354,0.5002501250625313,,,,
33-54-635909,1001,9352,-1.4593809843063354,0.5002501250625313,,,,
33-54-650111,1001,9352,-1.4593809843063354,0.5002501250625313,,,,
33-54-664434,1001,9352,-1.4593809843063354,0.5002501250625313,,,,
33-54-676876,1004,9272,-1.4686421155929565,0.5002501250625313,,,,
33-54-691043,1004,9272,-1.4686421155929565,0.5002501250625313,,,,
33-54-704011,1004,9272,-1.4686421155929565,0.5002501250625313,,,,
33-54-716537,1004,9272,-1.4686421155929565,0.487743871935968,,,,
33-54-730143,1004,9272,-1.4686421155929565,0.487743871935968,,,,
33-54-741982,1005,9204,-1.4807777404785156,0.487743871935968,,,,
33-54-752816,1005,9204,-1.4807777404785156,0.487743871935968,,,,
33-54-767197,1005,9204,-1.4807777404785156,0.5002501250625313,,,,
33-54-780265,1005,9204,-1.4807777404785156,0.5002501250625313,,,,
33-54-792965,1005,9204,-1.4807777404785156,0.5002501250625313,,,,
33-54-807413,1005,9204,-1.4807777404785156,0.5002501250625313,,,,
33-54-819855,1005,9204,-1.4807777404785156,0.5002501250625313,,,,
33-54-833482,1005,9204,-1.4807777404785156,0.5002501250625313,,,,
33-54-846546,1005,9204,-1.4807777404785156,0.5002501250625313,,,,
33-54-859843,1005,9204,-1.4807777404785156,0.5002501250625313,,,,
33-54-874317,1007,9137,-1.4941493272781372,0.487743871935968,,,,
33-54-887528,1007,9137,-1.4941493272781372,0.487743871935968,,,,
33-54-900991,1007,9137,-1.4941493272781372,0.487743871935968,,,,
33-54-913802,1007,9137,-1.4941493272781372,0.487743871935968,,,,
33-54-925768,1007,9137,-1.4941493272781372,0.487743871935968,,,,
33-54-938529,1007,9137,-1.4941493272781372,0.487743871935968,,,,
33-54-950134,1007,9137,-1.4941493272781372,0.487743871935968,,,,
33-54-960738,1007,9137,-1.4941493272781372,0.487743871935968,,,,
33-54-974907,1007,9072,-1.5109615325927734,0.5127563781890946,,,,
33-54-987368,1007,9072,-1.5109615325927734,0.5127563781890946,,,,
33-54-998310,1007,9072,-1.5109615325927734,0.5127563781890946,,,,
33-55-010220,1007,9072,-1.5109615325927734,0.46273136568284146,,,,
33-55-023122,1007,9072,-1.5109615325927734,0.46273136568284146,,,,
33-55-035722,1007,9072,-1.5109615325927734,0.46273136568284146,,,,
33-55-047743,1007,9072,-1.5109615325927734,0.46273136568284146,,,,
33-55-059245,1007,9072,-1.5109615325927734,0.46273136568284146,,,,
33-55-071308,1007,9072,-1.5109615325927734,0.5127563781890946,,,,
33-55-082367,1007,8997,-1.536008358001709,0.5127563781890946,,,,
33-55-093749,1007,8997,-1.536008358001709,0.5127563781890946,,,,
33-55-104630,1007,8997,-1.536008358001709,0.5127563781890946,,,,
33-55-115387,1007,8997,-1.536008358001709,0.5002501250625313,,,,
33-55-126566,1007,8997,-1.536008358001709,0.5002501250625313,,,,
33-55-138466,1007,8997,-1.536008358001709,0.5002501250625313,,,,
33-55-150406,1007,8997,-1.536008358001709,0.5002501250625313,,,,
33-55-161343,1007,8997,-1.536008358001709,0.5002501250625313,,,,
33-55-177484,1006,8935,-1.549699306488037,0.487743871935968,7.603170571060484,8.571301647983562,3708.3998533186455,4180.399853318646
33-55-189845,1006,8935,-1.549699306488037,0.487743871935968,,,,
33-55-203421,1006,8935,-1.549699306488037,0.487743871935968,7.603170571060484,8.571301647983562,3708.3998533186455,4180.399853318646
33-55-216301,1006,8935,-1.549699306488037,0.487743871935968,7.603170571060484,8.571301647983562,3708.3998533186455,4180.399853318646
33-55-230310,1006,8935,-1.549699306488037,0.487743871935968,7.603170571060484,8.571301647983562,3708.3998533186455,4180.399853318646
33-55-244624,1006,8935,-1.549699306488037,0.487743871935968,7.603170571060484,8.571301647983562,3708.3998533186455,4180.399853318646
33-55-258844,1006,8935,-1.549699306488037,0.47523761880940474,7.803254007141023,8.79686221766734,3708.3998533186455,4180.399853318646
33-55-272568,1000,8870,-1.5625801086425781,0.47523761880940474,7.66673429640805,8.660342506934365,3643.5205510693586,4115.520551069359
33-55-284325,1000,8870,-1.5625801086425781,0.47523761880940474,7.66673429640805,8.660342506934365,3643.5205510693586,4115.520551069359
33-55-296209,1000,8870,-1.5625801086425781,0.47523761880940474,7.66673429640805,8.660342506934365,3643.5205510693586,4115.520551069359
33-55-311287,1000,8870,-1.5625801086425781,0.47523761880940474,7.66673429640805,8.660342506934365,3643.5205510693586,4115.520551069359
33-55-324480,1000,8870,-1.5625801086425781,0.487743871935968,7.470151365730921,8.438282442653998,3643.5205510693586,4115.520551069359
33-55-335874,1000,8870,-1.5625801086425781,0.487743871935968,7.470151365730921,8.438282442653998,3643.5205510693586,4115.520551069359
33-55-349629,1000,8870,-1.5625801086425781,0.487743871935968,7.470151365730921,8.438282442653998,3643.5205510693586,4115.520551069359
33-55-363544,1000,8870,-1.5625801086425781,0.487743871935968,7.470151365730921,8.438282442653998,3643.5205510693586,4115.520551069359
33-55-374761,1000,8870,-1.5625801086425781,0.487743871935968,7.470151365730921,8.438282442653998,3643.5205510693586,4115.520551069359
33-55-388801,996,8800,-1.586487054824829,0.5002501250625313,7.145143089735446,8.089070889735446,3574.358724229838,4046.358724229838
33-55-402103,996,8800,-1.586487054824829,0.5002501250625313,7.145143089735446,8.089070889735446,3574.358724229838,4046.358724229838
33-55-415299,996,8800,-1.586487054824829,0.5002501250625313,7.145143089735446,8.089070889735446,3574.358724229838,4046.358724229838
33-55-430925,996,8800,-1.586487054824829,0.5002501250625313,7.145143089735446,8.089070889735446,3574.358724229838,4046.358724229838
33-55-444488,996,8800,-1.586487054824829,0.5002501250625313,7.145143089735446,8.089070889735446,3574.358724229838,4046.358724229838
33-55-459100,996,8800,-1.586487054824829,0.5002501250625313,7.145143089735446,8.089070889735446,3574.358724229838,4046.358724229838
33-55-471754,996,8800,-1.586487054824829,0.5002501250625313,7.145143089735446,8.089070889735446,3574.358724229838,4046.358724229838
33-55-485312,996,8800,-1.586487054824829,0.5002501250625313,7.145143089735446,8.089070889735446,3574.358724229838,4046.358724229838
33-55-497043,989,8736,-1.6055715084075928,0.5002501250625313,7.017664210763222,7.961592010763222,3510.587399081152,3982.587399081152
