time,x,y,theta,speed,mti,mte,dti,dte
40-52-983504,978,9526,-1.5160956382751465,0.0,,,,
40-52-995200,978,9526,-1.5160956382751465,0.0,,,,
40-53-006389,978,9526,-1.5160956382751465,0.0,,,,
40-53-019430,978,9526,-1.5162855386734009,0.0,,,,
40-53-030094,978,9526,-1.5162855386734009,0.0,,,,
40-53-042043,978,9526,-1.5162855386734009,0.0,,,,
40-53-054854,978,9526,-1.5162855386734009,0.0,,,,
40-53-064717,978,9526,-1.5162855386734009,0.0,,,,
40-53-074897,978,9526,-1.5162855386734009,0.0,,,,
40-53-087481,978,9526,-1.5162855386734009,0.0,,,,
40-53-101081,978,9526,-1.5160882472991943,0.0,,,,
40-53-111999,978,9526,-1.5160882472991943,0.0,,,,
40-53-122919,978,9526,-1.5160882472991943,0.0,,,,
40-53-133181,978,9526,-1.5160882472991943,0.0,,,,
40-53-143906,978,9526,-1.5160882472991943,0.0,,,,
40-53-154592,978,9526,-1.5160882472991943,0.0,,,,
40-53-164350,978,9526,-1.5160882472991943,0.0,,,,
40-53-175843,978,9526,-1.515379548072815,0.0,,,,
40-53-185822,978,9526,-1.515379548072815,0.0,,,,
40-53-196128,978,9526,-1.515379548072815,0.0,,,,
40-53-209278,978,9526,-1.515379548072815,0.0,,,,
40-53-221299,978,9526,-1.515379548072815,0.0,,,,
40-53-232931,978,9526,-1.515379548072815,0.0,,,,
40-53-244287,978,9526,-1.5166385173797607,0.0,,,,
40-53-253679,978,9526,-1.5166385173797607,0.0,,,,
40-53-266035,978,9526,-1.5166385173797607,0.16258129064532267,,,,
40-53-277004,978,9526,-1.5166385173797607,0.16258129064532267,,,,
40-53-288671,978,9526,-1.5166385173797607,0.16258129064532267,,,,
40-53-300466,978,9526,-1.5166385173797607,0.16258129064532267,,,,
40-53-312273,978,9526,-1.5166385173797607,0.31265632816408206,,,,
40-53-323506,978,9526,-1.515934944152832,0.31265632816408206,,,,
40-53-334800,978,9526,-1.515934944152832,0.31265632816408206,,,,
40-53-347959,978,9526,-1.515934944152832,0.31265632816408206,,,,
40-53-359540,978,9526,-1.515934944152832,0.42521260630315155,,,,
40-53-370324,978,9526,-1.515934944152832,0.42521260630315155,,,,
40-53-380778,978,9526,-1.515934944152832,0.42521260630315155,,,,
40-53-392407,978,9526,-1.515934944152832,0.42521260630315155,,,,
40-53-402765,977,9527,-1.5227364301681519,0.42521260630315155,,,,
40-53-414760,977,9527,-1.5227364301681519,0.42521260630315155,,,,
40-53-425792,977,9527,-1.5227364301681519,0.487743871935968,,,,
40-53-437748,977,9527,-1.5227364301681519,0.487743871935968,,,,
40-53-448051,977,9527,-1.5227364301681519,0.487743871935968,,,,
40-53-459555,977,9527,-1.5227364301681519,0.487743871935968,,,,
40-53-470024,977,9527,-1.5227364301681519,0.5002501250625313,,,,
40-53-481316,976,9497,-1.5302960872650146,0.5002501250625313,,,,
40-53-493228,976,9497,-1.5302960872650146,0.5002501250625313,,,,
40-53-503762,976,9497,-1.5302960872650146,0.5002501250625313,,,,
40-53-514991,976,9497,-1.5302960872650146,0.5377688844422212,,,,
40-53-525843,976,9497,-1.5302960872650146,0.5377688844422212,,,,
40-53-537139,976,9497,-1.5302960872650146,0.5377688844422212,,,,
40-53-547891,976,9497,-1.5302960872650146,0.5377688844422212,,,,
40-53-560407,973,9442,-1.5308431386947632,0.5377688844422212,,,,
40-53-571375,973,9442,-1.5308431386947632,0.5252626313156579,,,,
40-53-581441,973,9442,-1.5308431386947632,0.5252626313156579,,,,
40-53-591491,973,9442,-1.5308431386947632,0.5252626313156579,,,,
40-53-603334,973,9442,-1.5308431386947632,0.5252626313156579,,,,
40-53-613341,973,9442,-1.5308431386947632,0.5252626313156579,,,,
40-53-625970,974,9392,-1.5270036458969116,0.5002501250625313,,,,
40-53-636393,974,9392,-1.5270036458969116,0.5002501250625313,,,,
40-53-647500,974,9392,-1.5270036458969116,0.5002501250625313,,,,
40-53-660323,974,9392,-1.5270036458969116,0.5002501250625313,,,,
40-53-671316,974,9392,-1.5270036458969116,0.5002501250625313,,,,
40-53-681902,974,9392,-1.5270036458969116,0.5002501250625313,,,,
40-53-692748,974,9392,-1.5270036458969116,0.5002501250625313,,,,
40-53-704325,972,9332,-1.5353606939315796,0.5002501250625313,,,,
40-53-716544,972,9332,-1.5353606939315796,0.5002501250625313,,,,
40-53-729307,972,9332,-1.5353606939315796,0.5002501250625313,,,,
40-53-740690,972,9332,-1.5353606939315796,0.5002501250625313,,,,
40-53-751409,972,9332,-1.5353606939315796,0.5002501250625313,,,,
40-53-762884,972,9332,-1.5353606939315796,0.5002501250625313,,,,
40-53-774073,972,9332,-1.5353606939315796,0.5002501250625313,,,,
40-53-784943,970,9287,-1.5413564443588257,0.5002501250625313,,,,
40-53-795343,970,9287,-1.5413564443588257,0.5002501250625313,,,,
40-53-805869,970,9287,-1.5413564443588257,0.5002501250625313,,,,
40-53-817933,970,9287,-1.5413564443588257,0.5002501250625313,,,,
40-53-829672,970,9287,-1.5413564443588257,0.5002501250625313,,,,
40-53-842108,970,9287,-1.5413564443588257,0.487743871935968,,,,
40-53-852787,970,9287,-1.5413564443588257,0.487743871935968,,,,
40-53-867249,968,9230,-1.5431228876113892,0.47523761880940474,,,,
40-53-876402,968,9230,-1.5431228876113892,0.47523761880940474,,,,
40-53-887543,968,9230,-1.5431228876113892,0.47523761880940474,,,,
40-53-898515,968,9230,-1.5431228876113892,0.47523761880940474,,,,
40-53-908630,968,9230,-1.5431228876113892,0.47523761880940474,,,,
40-53-919959,968,9230,-1.5431228876113892,0.47523761880940474,,,,
40-53-929900,968,9230,-1.5431228876113892,0.5002501250625313,,,,
40-53-938980,968,9178,-1.54758620262146,0.5002501250625313,,,,
40-53-948849,968,9178,-1.54758620262146,0.5002501250625313,,,,
