time,x,y,theta,speed,mti,mte,dti,dte
59-11-549360,0,0,0,0.0,,,,
59-11-561009,0,0,0,0.0,,,,
59-11-571386,0,0,0,0.0,,,,
59-11-583250,0,0,0,0.0,,,,
59-11-593285,0,0,0,0.0,,,,
59-11-604209,0,0,0,0.0,,,,
59-11-616055,0,0,0,0.0,,,,
59-11-627055,0,0,0,0.0,,,,
59-11-637526,0,0,0,0.0,,,,
59-11-649821,0,0,0,0.0,,,,
59-11-661714,0,0,0,0.0,,,,
59-11-672173,0,0,0,0.0,,,,
59-11-682736,0,0,0,0.0,,,,
59-11-693976,0,0,0,0.0,,,,
59-11-704613,0,0,0,0.0,,,,
59-11-714589,0,0,0,0.0,,,,
59-11-725988,0,0,0,0.0,,,,
59-11-738992,0,0,0,0.0,,,,
59-11-749299,0,0,0,0.0,,,,
59-11-760401,0,0,0,0.0,,,,
59-11-770895,0,0,0,0.0,,,,
59-11-781368,0,0,0,0.0,,,,
59-11-791941,0,0,0,0.0,,,,
59-11-803263,0,0,0,0.0,,,,
59-11-813981,0,0,0,0.0,,,,
59-11-825445,0,0,0,0.03751875937968984,,,,
59-11-835214,0,0,0,0.03751875937968984,,,,
59-11-845622,0,0,0,0.03751875937968984,,,,
59-11-855203,0,0,0,0.03751875937968984,,,,
59-11-864601,0,0,0,0.03751875937968984,,,,
59-11-877771,0,0,0,0.12506253126563283,,,,
59-11-888758,0,0,0,0.12506253126563283,,,,
59-11-899298,0,0,0,0.12506253126563283,,,,
59-11-910997,0,0,0,0.25012506253126565,,,,
59-11-921886,0,0,0,0.25012506253126565,,,,
59-11-933617,0,0,0,0.25012506253126565,,,,
59-11-944961,0,0,0,0.25012506253126565,,,,
59-11-956515,0,0,0,0.25012506253126565,,,,
59-11-966753,0,0,0,0.25012506253126565,,,,
59-11-978090,0,0,0,0.2751375687843922,,,,
59-11-988141,0,0,0,0.2751375687843922,,,,
59-11-999778,0,0,0,0.2751375687843922,,,,
59-12-010765,0,0,0,0.2751375687843922,,,,
59-12-022109,0,0,0,0.31265632816408206,,,,
59-12-033138,0,0,0,0.31265632816408206,,,,
59-12-044575,0,0,0,0.31265632816408206,,,,
59-12-054593,0,0,0,0.31265632816408206,,,,
59-12-065459,0,0,0,0.31265632816408206,,,,
59-12-075676,0,0,0,0.31265632816408206,,,,
59-12-087028,0,0,0,0.31265632816408206,,,,
59-12-098331,0,0,0,0.31265632816408206,,,,
59-12-108573,0,0,0,0.31265632816408206,,,,
59-12-118691,0,0,0,0.31265632816408206,,,,
59-12-129073,0,0,0,0.3001500750375188,,,,
59-12-140405,0,0,0,0.3001500750375188,,,,
59-12-151664,0,0,0,0.3001500750375188,,,,
59-12-163782,0,0,0,0.3001500750375188,,,,
59-12-174109,0,0,0,0.3001500750375188,,,,
59-12-184902,0,0,0,0.3001500750375188,,,,
59-12-196008,3879,9542,-1.6106376647949219,0.3001500750375188,,,,
59-12-207531,3879,9542,-1.6106376647949219,0.3001500750375188,,,,
59-12-217394,3879,9542,-1.6106376647949219,0.3001500750375188,,,,
59-12-227709,3879,9542,-1.6106376647949219,0.3001500750375188,,,,
59-12-239369,3879,9542,-1.6106376647949219,0.2751375687843922,,,,
59-12-251362,3879,9542,-1.6106376647949219,0.2751375687843922,,,,
59-12-261410,3879,9542,-1.6106376647949219,0.2751375687843922,,,,
59-12-273774,3877,9507,-1.611659288406372,0.2751375687843922,,,,
59-12-285685,3877,9507,-1.611659288406372,0.2876438219109555,,,,
59-12-297106,3877,9507,-1.611659288406372,0.2876438219109555,,,,
59-12-309297,3877,9507,-1.611659288406372,0.2876438219109555,,,,
59-12-319560,3877,9507,-1.611659288406372,0.2876438219109555,,,,
59-12-330333,3877,9507,-1.611659288406372,0.2876438219109555,,,,
59-12-343181,3876,9482,-1.613193154335022,0.2876438219109555,,,,
59-12-353796,3876,9482,-1.613193154335022,0.2876438219109555,,,,
59-12-363847,3876,9482,-1.613193154335022,0.2876438219109555,,,,
59-12-373763,3876,9482,-1.613193154335022,0.2876438219109555,,,,
59-12-385016,3876,9482,-1.613193154335022,0.2876438219109555,,,,
59-12-396340,3876,9482,-1.613193154335022,0.31265632816408206,,,,
59-12-407748,3876,9482,-1.613193154335022,0.31265632816408206,,,,
59-12-418593,3875,9457,-1.6105417013168335,0.31265632816408206,,,,
59-12-429199,3875,9457,-1.6105417013168335,0.31265632816408206,,,,
59-12-442362,3875,9457,-1.6105417013168335,0.2876438219109555,,,,
59-12-453632,3875,9457,-1.6105417013168335,0.2876438219109555,,,,
59-12-465235,3875,9457,-1.6105417013168335,0.2876438219109555,,,,
59-12-475756,3875,9457,-1.6105417013168335,0.3001500750375188,,,,
59-12-487267,3875,9457,-1.6105417013168335,0.3001500750375188,,,,
59-12-497670,3873,9422,-1.6139565706253052,0.3001500750375188,,,,
59-12-509396,3873,9422,-1.6139565706253052,0.3001500750375188,,,,
59-12-520577,3873,9422,-1.6139565706253052,0.3001500750375188,,,,
59-12-531707,3873,9422,-1.6139565706253052,0.3001500750375188,,,,
59-12-543764,3873,9422,-1.6139565706253052,0.2876438219109555,,,,
59-12-555102,3873,9422,-1.6139565706253052,0.2876438219109555,,,,
59-12-567091,3872,9397,-1.6138488054275513,0.2876438219109555,,,,
59-12-577291,3872,9397,-1.6138488054275513,0.2876438219109555,,,,
59-12-587787,3872,9397,-1.6138488054275513,0.2876438219109555,,,,
59-12-598094,3872,9397,-1.6138488054275513,0.2876438219109555,,,,
59-12-609670,3872,9397,-1.6138488054275513,0.3001500750375188,,,,
59-12-621497,3872,9397,-1.6138488054275513,0.3001500750375188,,,,
59-12-631993,3872,9397,-1.6138488054275513,0.3001500750375188,,,,
59-12-644601,3872,9364,-1.6111156940460205,0.2876438219109555,,,,
59-12-655572,3872,9364,-1.6111156940460205,0.2876438219109555,,,,
59-12-666533,3872,9364,-1.6111156940460205,0.2876438219109555,,,,
59-12-677172,3872,9364,-1.6111156940460205,0.2876438219109555,,,,
59-12-688399,3872,9364,-1.6111156940460205,0.2876438219109555,,,,
59-12-699684,3872,9364,-1.6111156940460205,0.2876438219109555,,,,
59-12-710518,3871,9337,-1.6098748445510864,0.2876438219109555,,,,
59-12-720583,3871,9337,-1.6098748445510864,0.2876438219109555,,,,
59-12-731583,3871,9337,-1.6098748445510864,0.2876438219109555,,,,
59-12-742298,3871,9337,-1.6098748445510864,0.3001500750375188,,,,
59-12-751807,3871,9337,-1.6098748445510864,0.3001500750375188,,,,
59-12-761349,3871,9337,-1.6098748445510864,0.3001500750375188,,,,
59-12-772165,3871,9337,-1.6098748445510864,0.3001500750375188,,,,
59-12-782004,3871,9337,-1.6098748445510864,0.3001500750375188,,,,
59-12-792574,3870,9306,-1.605987548828125,0.3001500750375188,,,,
59-12-802828,3870,9306,-1.605987548828125,0.3001500750375188,,,,
59-12-812972,3870,9306,-1.605987548828125,0.3001500750375188,,,,
59-12-824965,3870,9306,-1.605987548828125,0.3001500750375188,,,,
59-12-835420,3870,9306,-1.605987548828125,0.3001500750375188,,,,
59-12-845710,3870,9306,-1.605987548828125,0.3001500750375188,,,,
59-12-855916,3870,9306,-1.605987548828125,0.3001500750375188,,,,
59-12-867601,3870,9280,-1.6013301610946655,0.3001500750375188,,,,
59-12-877713,3870,9280,-1.6013301610946655,0.3001500750375188,,,,
59-12-888257,3870,9280,-1.6013301610946655,0.2876438219109555,,,,
59-12-899783,3870,9280,-1.6013301610946655,0.2876438219109555,,,,
59-12-910378,3870,9280,-1.6013301610946655,0.2876438219109555,,,,
59-12-921405,3870,9280,-1.6013301610946655,0.2876438219109555,,,,
59-12-932495,3870,9280,-1.6013301610946655,0.2876438219109555,,,,
59-12-942577,3869,9247,-1.5958744287490845,0.2876438219109555,,,,
59-12-952799,3869,9247,-1.5958744287490845,0.3001500750375188,,,,
59-12-962820,3869,9247,-1.5958744287490845,0.3001500750375188,,,,
59-12-973087,3869,9247,-1.5958744287490845,0.3001500750375188,,,,
59-12-984576,3869,9247,-1.5958744287490845,0.3001500750375188,,,,
59-12-997751,3869,9247,-1.5958744287490845,0.2876438219109555,,,,
59-13-009095,3869,9247,-1.5958744287490845,0.2876438219109555,,,,
59-13-020764,3869,9223,-1.5909098386764526,0.2876438219109555,,,,
59-13-031078,3869,9223,-1.5909098386764526,0.2876438219109555,,,,
59-13-041818,3869,9223,-1.5909098386764526,0.2876438219109555,,,,
59-13-052113,3869,9223,-1.5909098386764526,0.2876438219109555,,,,
59-13-064159,3869,9223,-1.5909098386764526,0.2876438219109555,,,,
59-13-075508,3869,9223,-1.5909098386764526,0.2876438219109555,,,,
59-13-087096,3868,9192,-1.5856690406799316,0.2876438219109555,,,,
59-13-097031,3868,9192,-1.5856690406799316,0.2876438219109555,,,,
59-13-108548,3868,9192,-1.5856690406799316,0.2876438219109555,,,,
59-13-118418,3868,9192,-1.5856690406799316,0.2876438219109555,,,,
59-13-130744,3868,9192,-1.5856690406799316,0.2876438219109555,,,,
59-13-142609,3868,9192,-1.5856690406799316,0.2876438219109555,,,,
59-13-153093,3868,9192,-1.5856690406799316,0.2876438219109555,,,,
59-13-164310,3868,9168,-1.5778275728225708,0.3001500750375188,,,,
59-13-174741,3868,9168,-1.5778275728225708,0.3001500750375188,,,,
59-13-186723,3868,9168,-1.5778275728225708,0.3001500750375188,,,,
59-13-198617,3868,9168,-1.5778275728225708,0.3001500750375188,,,,
59-13-209638,3868,9168,-1.5778275728225708,0.3001500750375188,,,,
59-13-222082,3868,9168,-1.5778275728225708,0.3001500750375188,,,,
59-13-232471,3868,9168,-1.5778275728225708,0.3001500750375188,,,,
59-13-245598,3867,9137,-1.5721532106399536,0.2876438219109555,,,,
59-13-255365,3867,9137,-1.5721532106399536,0.2876438219109555,,,,
59-13-265820,3867,9137,-1.5721532106399536,0.2876438219109555,,,,
59-13-278051,3867,9137,-1.5721532106399536,0.2876438219109555,,,,
59-13-288870,3867,9137,-1.5721532106399536,0.2876438219109555,,,,
59-13-299269,3867,9137,-1.5721532106399536,0.3001500750375188,,,,
59-13-308886,3867,9137,-1.5721532106399536,0.3001500750375188,,,,
59-13-319983,3867,9110,-1.574926733970642,0.3001500750375188,,,,
59-13-330967,3867,9110,-1.574926733970642,0.3001500750375188,,,,
59-13-340229,3867,9110,-1.574926733970642,0.3001500750375188,,,,
59-13-350731,3867,9110,-1.574926733970642,0.2876438219109555,,,,
59-13-360197,3867,9110,-1.574926733970642,0.2876438219109555,,,,
59-13-369677,3867,9110,-1.574926733970642,0.2876438219109555,,,,
59-13-380566,3867,9110,-1.574926733970642,0.2876438219109555,,,,
59-13-389895,3867,9110,-1.574926733970642,0.2876438219109555,,,,
59-13-399469,3869,9084,-1.5669759511947632,0.2876438219109555,,,,
59-13-410165,3869,9084,-1.5669759511947632,0.2876438219109555,,,,
59-13-419604,3869,9084,-1.5669759511947632,0.2876438219109555,,,,
59-13-431204,3869,9084,-1.5669759511947632,0.2876438219109555,,,,
59-13-442436,3869,9084,-1.5669759511947632,0.2876438219109555,,,,
59-13-452334,3869,9084,-1.5669759511947632,0.2876438219109555,,,,
59-13-462883,3868,9053,-1.5676629543304443,0.2876438219109555,,,,
59-13-472192,3868,9053,-1.5676629543304443,0.2876438219109555,,,,
59-13-481762,3868,9053,-1.5676629543304443,0.2876438219109555,,,,
59-13-491732,3868,9053,-1.5676629543304443,0.2876438219109555,,,,
59-13-501148,3868,9053,-1.5676629543304443,0.2876438219109555,,,,
59-13-510890,3868,9053,-1.5676629543304443,0.3001500750375188,,,,
59-13-520105,3868,9053,-1.5676629543304443,0.3001500750375188,,,,
59-13-530085,3868,9053,-1.5676629543304443,0.3001500750375188,,,,
59-13-539175,3868,9053,-1.5676629543304443,0.3001500750375188,,,,
59-13-549143,3869,9021,-1.562188982963562,0.3001500750375188,,,,
59-13-558648,3869,9021,-1.562188982963562,0.3001500750375188,,,,
59-13-568251,3869,9021,-1.562188982963562,0.3001500750375188,,,,
59-13-579108,3869,9021,-1.562188982963562,0.3001500750375188,,,,
59-13-590643,3869,9021,-1.562188982963562,0.3001500750375188,,,,
59-13-601670,3869,9021,-1.562188982963562,0.3001500750375188,,,,
59-13-611265,3869,9021,-1.562188982963562,0.3001500750375188,,,,
59-13-620999,3870,8996,-1.553976058959961,0.3001500750375188,,,,
59-13-631250,3870,8996,-1.553976058959961,0.3001500750375188,,,,
59-13-642080,3870,8996,-1.553976058959961,0.3001500750375188,,,,
59-13-652463,3870,8996,-1.553976058959961,0.2876438219109555,,,,
59-13-662877,3870,8996,-1.553976058959961,0.2876438219109555,,,,
59-13-674035,3870,8996,-1.553976058959961,0.2876438219109555,,,,
59-13-683785,3870,8996,-1.553976058959961,0.2876438219109555,,,,
59-13-694315,3869,8963,-1.5541284084320068,0.2876438219109555,,,,
59-13-704007,3869,8963,-1.5541284084320068,0.2876438219109555,,,,
59-13-713978,3869,8963,-1.5541284084320068,0.3001500750375188,,,,
59-13-725755,3869,8963,-1.5541284084320068,0.3001500750375188,,,,
59-13-738026,3869,8963,-1.5541284084320068,0.3001500750375188,,,,
59-13-747694,3869,8963,-1.5541284084320068,0.3001500750375188,,,,
59-13-758594,3869,8963,-1.5541284084320068,0.3001500750375188,,,,
59-13-769190,3870,8931,-1.5466053485870361,0.2876438219109555,,,,
59-13-779927,3870,8931,-1.5466053485870361,0.2876438219109555,,,,
59-13-792102,3870,8931,-1.5466053485870361,0.2876438219109555,,,,
59-13-803323,3870,8931,-1.5466053485870361,0.2876438219109555,,,,
59-13-814814,3870,8931,-1.5466053485870361,0.2876438219109555,,,,
59-13-826971,3870,8931,-1.5466053485870361,0.3001500750375188,,,,
59-13-839093,3870,8931,-1.5466053485870361,0.3001500750375188,,,,
59-13-850674,3871,8907,-1.5414056777954102,0.3001500750375188,,,,
59-13-862412,3871,8907,-1.5414056777954102,0.2876438219109555,,,,
59-13-872405,3871,8907,-1.5414056777954102,0.2876438219109555,,,,
59-13-882706,3871,8907,-1.5414056777954102,0.2876438219109555,,,,
59-13-894317,3871,8907,-1.5414056777954102,0.2876438219109555,,,,
59-13-904631,3871,8907,-1.5414056777954102,0.2876438219109555,,,,
59-13-914610,3871,8907,-1.5414056777954102,0.2876438219109555,,,,
59-13-925794,3872,8880,-1.5386642217636108,0.2876438219109555,,,,
59-13-936720,3872,8880,-1.5386642217636108,0.2876438219109555,,,,
59-13-947066,3872,8880,-1.5386642217636108,0.2876438219109555,,,,
59-13-958616,3872,8880,-1.5386642217636108,0.2876438219109555,,,,
59-13-969290,3872,8880,-1.5386642217636108,0.31265632816408206,,,,
59-13-980322,3872,8880,-1.5386642217636108,0.31265632816408206,,,,
59-13-992192,3872,8880,-1.5386642217636108,0.31265632816408206,,,,
