time,x,y,theta,speed,mti,mte,dti,dte
16-18-072101,997,9529,-1.50957453250885,0.0,,,,
16-18-084935,997,9529,-1.50957453250885,0.0,,,,
16-18-098993,997,9529,-1.5107115507125854,0.0,,,,
16-18-111215,997,9529,-1.5107115507125854,0.0,,,,
16-18-121172,997,9529,-1.5107115507125854,0.0,,,,
16-18-141849,997,9529,-1.5107115507125854,0.0,,,,
16-18-152415,997,9529,-1.5107115507125854,0.0,,,,
16-18-163563,997,9529,-1.5107115507125854,0.0,,,,
16-18-175499,997,9529,-1.5107115507125854,0.0,,,,
16-18-187159,997,9529,-1.509655237197876,0.0,,,,
16-18-196461,997,9529,-1.509655237197876,0.0,,,,
16-18-208519,997,9529,-1.509655237197876,0.0,,,,
16-18-220264,997,9529,-1.509655237197876,0.0,,,,
16-18-230668,997,9529,-1.509655237197876,0.0,,,,
16-18-241054,997,9529,-1.509655237197876,0.0,,,,
16-18-252354,997,9529,-1.509655237197876,0.06253126563281641,,,,
16-18-263738,997,9529,-1.509655237197876,0.06253126563281641,,,,
16-18-274667,997,9529,-1.5097190141677856,0.06253126563281641,,,,
16-18-286037,997,9529,-1.5097190141677856,0.06253126563281641,,,,
16-18-296281,997,9529,-1.5097190141677856,0.06253126563281641,,,,
16-18-306215,997,9529,-1.5097190141677856,0.2751375687843922,,,,
16-18-316553,997,9529,-1.5097190141677856,0.2751375687843922,,,,
16-18-326962,997,9529,-1.5097190141677856,0.2751375687843922,,,,
16-18-338105,997,9529,-1.5097190141677856,0.2751375687843922,,,,
16-18-350158,997,9529,-1.5097190141677856,0.2751375687843922,,,,
16-18-361932,997,9529,-1.5100646018981934,0.2751375687843922,,,,
16-18-373275,997,9529,-1.5100646018981934,0.3751875937968985,,,,
16-18-384150,997,9529,-1.5100646018981934,0.3751875937968985,,,,
16-18-394932,997,9529,-1.5100646018981934,0.3751875937968985,,,,
16-18-406805,997,9529,-1.5100646018981934,0.4502251125562781,,,,
16-18-416897,997,9529,-1.5100646018981934,0.4502251125562781,,,,
16-18-427312,997,9529,-1.5100646018981934,0.4502251125562781,,,,
16-18-437822,997,9529,-1.5100646018981934,0.4502251125562781,,,,
16-18-448009,996,9525,-1.5156186819076538,0.4502251125562781,,,,
16-18-457985,996,9525,-1.5156186819076538,0.4502251125562781,,,,
16-18-467754,996,9525,-1.5156186819076538,0.5252626313156579,,,,
16-18-479270,996,9525,-1.5156186819076538,0.5252626313156579,,,,
16-18-491256,996,9525,-1.5156186819076538,0.5252626313156579,,,,
16-18-500521,996,9525,-1.5156186819076538,0.5252626313156579,,,,
16-18-511309,996,9525,-1.5156186819076538,0.5252626313156579,,,,
16-18-520818,996,9525,-1.5156186819076538,0.5252626313156579,,,,
16-18-532748,996,9525,-1.5156186819076538,0.5252626313156579,,,,
16-18-544106,994,9483,-1.5187404155731201,0.5252626313156579,,,,
16-18-553999,994,9483,-1.5187404155731201,0.5252626313156579,,,,
16-18-564689,994,9483,-1.5187404155731201,0.5252626313156579,,,,
