time,tag,camera,x,y
1642255176714,4,1,2.228,7.299
1642255176715,5,2,1.432,6.506
1642255176755,4,1,2.229,7.292
1642255176779,5,2,1.447,6.506
1642255176795,4,1,2.229,7.279
1642255176834,5,2,1.454,6.506
1642255176834,4,1,2.229,7.273
1642255176874,5,2,1.453,6.507
1642255176890,4,1,2.229,7.266
1642255176914,5,2,1.45,6.506
1642255176954,5,2,1.451,6.506
1642255176934,4,1,2.229,7.252
1642255176989,4,1,2.229,7.246
1642255176987,5,2,1.452,6.506
1642255177022,4,1,2.229,7.233
1642255177029,5,2,1.451,6.506
1642255177052,4,1,2.23,7.225
1642255177064,5,2,1.452,6.506
1642255177086,4,1,2.23,7.225
1642255177119,4,1,2.23,7.227
1642255177111,5,2,1.451,6.506
1642255177154,4,1,2.23,7.228
1642255177166,5,2,1.451,6.506
1642255177188,4,1,2.23,7.229
1642255177221,4,1,2.23,7.229
1642255177218,5,2,1.451,6.506
1642255177255,4,1,2.23,7.228
1642255177277,5,2,1.451,6.506
1642255177287,4,1,2.23,7.229
1642255177321,4,1,2.23,7.229
1642255177317,5,2,1.451,6.506
1642255177355,4,1,2.23,7.229
1642255177372,5,2,1.451,6.506
1642255177389,4,1,2.23,7.229
1642255177423,4,1,2.23,7.229
1642255177419,5,2,1.451,6.506
1642255177457,4,1,2.23,7.229
1642255177470,5,2,1.451,6.506
1642255177491,4,1,2.23,7.229
1642255177510,5,2,1.451,6.506
1642255177525,4,1,2.23,7.229
1642255177561,4,1,2.23,7.229
1642255177558,5,2,1.451,6.506
1642255177594,4,1,2.231,7.227
1642255177629,4,1,2.231,7.224
1642255177612,5,2,1.451,6.506
1642255177661,4,1,2.23,7.219
1642255177673,5,2,1.451,6.506
1642255177696,4,1,2.231,7.214
1642255177727,4,1,2.23,7.207
1642255177725,5,2,1.451,6.506
1642255177763,4,1,2.231,7.2
1642255177782,5,2,1.451,6.506
1642255177794,4,1,2.232,7.192
1642255177829,4,1,2.231,7.184
1642255177822,5,2,1.451,6.506
1642255177862,4,1,2.232,7.177
1642255177876,5,2,1.451,6.506
1642255177897,4,1,2.233,7.17
1642255177931,4,1,2.232,7.163
1642255177919,5,2,1.451,6.506
1642255177965,4,1,2.233,7.155
1642255177974,5,2,1.451,6.506
1642255177999,4,1,2.233,7.141
1642255178022,5,2,1.451,6.506
1642255178032,4,1,2.234,7.134
1642255178066,4,1,2.234,7.127
1642255178065,5,2,1.451,6.506
1642255178100,4,1,2.234,7.12
1642255178106,5,2,1.451,6.506
1642255178134,4,1,2.235,7.113
1642255178141,5,2,1.451,6.506
1642255178169,4,1,2.234,7.107
1642255178177,5,2,1.451,6.506
1642255178203,4,1,2.235,7.101
1642255178218,5,2,1.451,6.506
1642255178238,4,1,2.235,7.093
1642255178272,4,1,2.236,7.087
1642255178272,5,2,1.451,6.506
1642255178307,4,1,2.237,7.08
1642255178316,5,2,1.451,6.506
1642255178341,4,1,2.237,7.072
1642255178374,4,1,2.238,7.065
1642255178372,5,2,1.451,6.506
1642255178409,4,1,2.238,7.058
1642255178423,5,2,1.451,6.506
1642255178443,4,1,2.238,7.051
1642255178463,5,2,1.451,6.506
1642255178477,4,1,2.24,7.045
1642255178506,5,2,1.451,6.506
1642255178513,4,1,2.239,7.038
1642255178548,4,1,2.241,7.031
1642255178548,5,2,1.451,6.506
1642255178580,4,1,2.241,7.024
1642255178589,5,2,1.451,6.506
1642255178613,4,1,2.241,7.017
1642255178629,4,2,2.259,6.992
1642255178629,5,2,1.451,6.506
1642255178648,4,1,2.242,7.01
1642255178662,4,2,2.259,6.978
1642255178662,5,2,1.451,6.506
1642255178682,4,1,2.242,7.003
1642255178702,4,2,2.259,6.972
1642255178702,5,2,1.451,6.506
1642255178715,4,1,2.242,6.996
1642255178750,4,1,2.243,6.989
1642255178743,4,2,2.26,6.965
1642255178743,5,2,1.451,6.506
1642255178783,4,1,2.243,6.982
1642255178784,4,2,2.26,6.958
1642255178784,5,2,1.451,6.506
1642255178818,4,1,2.244,6.975
1642255178823,4,2,2.262,6.951
1642255178823,5,2,1.451,6.506
1642255178851,4,1,2.244,6.969
1642255178859,4,2,2.261,6.944
1642255178859,5,2,1.451,6.506
1642255178900,4,2,2.262,6.938
1642255178900,5,2,1.451,6.506
1642255178941,4,2,2.264,6.925
1642255178941,5,2,1.451,6.506
1642255178981,4,2,2.264,6.918
1642255178981,5,2,1.451,6.506
1642255179014,4,2,2.264,6.913
1642255179014,5,2,1.451,6.506
1642255179055,4,2,2.264,6.907
1642255179055,5,2,1.451,6.506
1642255179096,4,2,2.264,6.901
1642255179096,5,2,1.451,6.506
1642255179136,4,2,2.265,6.894
1642255179136,5,2,1.451,6.506
1642255179169,4,2,2.266,6.881
1642255179169,5,2,1.451,6.506
1642255179210,4,2,2.267,6.874
1642255179210,5,2,1.451,6.506
1642255179250,4,2,2.268,6.868
1642255179250,5,2,1.451,6.506
1642255179292,4,2,2.268,6.861
1642255179292,5,2,1.451,6.506
1642255179328,4,2,2.269,6.855
1642255179328,5,2,1.451,6.506
1642255179368,4,2,2.27,6.842
1642255179368,5,2,1.451,6.506
1642255179415,4,2,2.269,6.834
1642255179415,5,2,1.451,6.506
1642255179458,4,2,2.27,6.827
1642255179458,5,2,1.451,6.506
1642255179520,4,2,2.271,6.821
1642255179520,5,2,1.451,6.506
1642255179576,4,2,2.271,6.808
1642255179576,5,2,1.451,6.506
1642255179620,4,2,2.27,6.801
1642255179620,5,2,1.451,6.506
1642255179664,4,2,2.271,6.788
1642255179664,5,2,1.451,6.506
1642255179710,4,2,2.271,6.781
1642255179710,5,2,1.451,6.506
1642255179751,4,2,2.271,6.768
1642255179751,5,2,1.451,6.506
1642255179808,4,2,2.272,6.762
1642255179808,5,2,1.451,6.506
1642255179855,4,2,2.272,6.756
1642255179855,5,2,1.451,6.506
1642255179917,4,2,2.272,6.744
1642255179917,5,2,1.451,6.506
1642255179968,4,2,2.274,6.731
1642255179968,5,2,1.451,6.506
1642255180037,4,2,2.274,6.725
1642255180037,5,2,1.451,6.506
1642255180101,4,2,2.275,6.711
1642255180101,5,2,1.451,6.506
1642255180160,4,2,2.275,6.697
1642255180160,5,2,1.451,6.506
1642255180217,4,2,2.276,6.683
1642255180217,5,2,1.451,6.506
1642255180267,4,2,2.277,6.669
1642255180267,5,2,1.451,6.506
1642255180325,4,2,2.277,6.663
1642255180325,5,2,1.451,6.506
1642255180376,4,2,2.278,6.649
1642255180376,5,2,1.451,6.506
1642255180430,4,2,2.279,6.637
1642255180430,5,2,1.451,6.506
1642255180473,4,2,2.279,6.631
1642255180473,5,2,1.451,6.506
1642255180525,4,2,2.281,6.617
1642255180525,5,2,1.451,6.506
1642255180578,4,2,2.281,6.61
1642255180578,5,2,1.451,6.506
1642255180632,4,2,2.282,6.597
1642255180632,5,2,1.451,6.506
1642255180679,4,2,2.283,6.59
1642255180679,5,2,1.451,6.506
1642255180730,4,2,2.283,6.577
1642255180730,5,2,1.451,6.506
1642255180779,4,2,2.284,6.571
1642255180779,5,2,1.451,6.506
1642255180833,4,2,2.285,6.557
1642255180833,5,2,1.451,6.506
1642255180885,4,2,2.285,6.55
1642255180885,5,2,1.451,6.506
1642255180939,4,2,2.286,6.535
1642255180939,5,2,1.451,6.506
1642255180980,4,2,2.287,6.528
1642255180980,5,2,1.451,6.506
1642255181021,4,2,2.288,6.514
1642255181021,5,2,1.451,6.506
1642255181080,4,2,2.288,6.507
1642255181080,5,2,1.451,6.506
1642255181131,4,2,2.289,6.494
1642255181131,5,2,1.451,6.506
1642255181172,4,2,2.29,6.489
1642255181172,5,2,1.451,6.506
1642255181212,4,2,2.29,6.476
1642255181212,5,2,1.451,6.506
1642255181258,4,2,2.29,6.469
1642255181258,5,2,1.451,6.506
1642255181317,4,2,2.291,6.463
1642255181317,5,2,1.451,6.506
1642255181371,4,2,2.292,6.45
1642255181371,5,2,1.451,6.506
1642255181417,4,2,2.293,6.443
1642255181417,5,2,1.451,6.506
1642255181471,4,2,2.294,6.43
1642255181471,5,2,1.451,6.506
1642255181516,4,2,2.295,6.423
1642255181516,5,2,1.451,6.506
1642255181554,4,2,2.296,6.409
1642255181554,5,2,1.451,6.506
1642255181593,4,2,2.296,6.403
1642255181593,5,2,1.451,6.506
1642255181640,4,2,2.297,6.388
1642255181640,5,2,1.451,6.506
1642255181679,4,2,2.297,6.382
1642255181679,5,2,1.451,6.506
1642255181717,4,2,2.298,6.374
1642255181717,5,2,1.451,6.506
1642255181756,4,2,2.298,6.369
1642255181756,5,2,1.451,6.506
1642255181796,4,2,2.298,6.362
1642255181796,5,2,1.451,6.506
1642255181845,4,2,2.298,6.349
1642255181845,5,2,1.451,6.506
1642255181885,4,2,2.298,6.342
1642255181885,5,2,1.451,6.506
1642255181924,4,2,2.298,6.336
1642255181924,5,2,1.451,6.506
1642255181963,4,2,2.299,6.33
1642255181963,5,2,1.451,6.506
1642255182004,4,2,2.299,6.317
1642255182004,5,2,1.451,6.506
1642255182056,4,2,2.3,6.312
1642255182056,5,2,1.451,6.506
1642255182105,4,2,2.301,6.305
1642255182105,5,2,1.451,6.506
1642255182162,4,2,2.302,6.291
1642255182162,5,2,1.451,6.506
1642255182218,4,2,2.302,6.285
1642255182218,5,2,1.451,6.506
1642255182265,4,2,2.303,6.27
1642255182265,5,2,1.451,6.506
1642255182323,4,2,2.303,6.264
1642255182323,5,2,1.451,6.506
1642255182373,4,2,2.304,6.249
1642255182373,5,2,1.451,6.506
1642255182428,4,2,2.305,6.236
1642255182428,5,2,1.451,6.506
1642255182479,4,2,2.305,6.229
1642255182479,5,2,1.451,6.506
1642255182536,4,2,2.306,6.216
1642255182536,5,2,1.451,6.506
1642255182593,4,2,2.307,6.209
1642255182593,5,2,1.451,6.506
1642255182643,4,2,2.308,6.196
1642255182643,5,2,1.451,6.506
1642255182700,4,2,2.309,6.184
1642255182700,5,2,1.451,6.506
1642255182747,4,2,2.309,6.177
1642255182747,5,2,1.451,6.506
1642255182805,4,2,2.31,6.164
1642255182805,5,2,1.451,6.506
1642255182862,4,2,2.31,6.157
1642255182862,5,2,1.451,6.506
1642255182911,4,2,2.311,6.143
1642255182911,5,2,1.451,6.506
1642255182968,4,2,2.312,6.131
1642255182968,5,2,1.451,6.506
1642255183018,4,2,2.313,6.124
1642255183018,5,2,1.451,6.506
1642255183075,4,2,2.313,6.11
1642255183075,5,2,1.451,6.506
1642255183131,4,2,2.314,6.103
1642255183131,5,2,1.451,6.506
1642255183181,4,2,2.315,6.089
1642255183181,5,2,1.451,6.506
1642255183238,4,2,2.316,6.075
1642255183238,5,2,1.451,6.506
1642255183286,4,2,2.317,6.069
1642255183286,5,2,1.451,6.506
1642255183344,4,2,2.318,6.056
1642255183344,5,2,1.451,6.506
1642255183394,4,2,2.318,6.05
1642255183394,5,2,1.451,6.506
1642255183450,4,2,2.319,6.038
1642255183450,5,2,1.451,6.506
1642255183510,4,2,2.32,6.026
1642255183510,5,2,1.451,6.506
1642255183560,4,2,2.321,6.019
1642255183560,5,2,1.451,6.506
1642255183621,4,2,2.323,6.006
1642255183621,5,2,1.451,6.506
1642255183674,4,2,2.323,5.993
1642255183674,5,2,1.451,6.506
1642255183721,4,2,2.325,5.979
1642255183721,5,2,1.451,6.506
1642255183777,4,2,2.325,5.973
1642255183777,5,2,1.451,6.506
1642255183828,4,2,2.326,5.959
1642255183828,5,2,1.451,6.506
1642255183881,4,2,2.326,5.952
1642255183881,5,2,1.451,6.506
1642255183930,4,2,2.326,5.939
1642255183930,5,2,1.451,6.506
1642255183987,4,2,2.327,5.933
1642255183987,5,2,1.451,6.506
1642255184038,4,2,2.327,5.92
1642255184038,5,2,1.451,6.506
1642255184095,4,2,2.327,5.907
1642255184095,5,2,1.451,6.506
1642255184145,4,2,2.328,5.9
1642255184145,5,2,1.451,6.506
1642255184202,4,2,2.329,5.887
1642255184202,5,2,1.451,6.506
1642255184249,4,2,2.329,5.882
1642255184249,5,2,1.451,6.506
1642255184304,4,2,2.33,5.869
1642255184304,5,2,1.451,6.506
1642255184361,4,2,2.332,5.856
1642255184361,5,2,1.451,6.506
1642255184410,4,2,2.332,5.849
1642255184410,5,2,1.451,6.506
1642255184468,4,2,2.333,5.836
1642255184468,5,2,1.451,6.506
1642255184517,4,2,2.334,5.829
1642255184517,5,2,1.451,6.506
1642255184575,4,2,2.335,5.815
1642255184575,5,2,1.451,6.506
1642255184633,4,2,2.335,5.808
1642255184633,5,2,1.451,6.506
1642255184682,4,2,2.336,5.794
1642255184682,5,2,1.451,6.506
1642255184739,4,2,2.337,5.781
1642255184739,5,2,1.451,6.506
1642255184788,4,2,2.337,5.775
1642255184788,5,2,1.451,6.506
1642255184844,4,2,2.338,5.762
1642255184844,5,2,1.451,6.506
1642255184902,4,2,2.339,5.748
1642255184902,5,2,1.451,6.506
1642255184952,4,2,2.34,5.741
1642255184952,5,2,1.451,6.506
1642255185008,4,2,2.341,5.728
1642255185008,5,2,1.451,6.506
1642255185058,4,2,2.342,5.714
1642255185058,5,2,1.451,6.506
1642255185114,4,2,2.344,5.708
1642255185114,5,2,1.451,6.506
1642255185162,4,2,2.344,5.695
1642255185162,5,2,1.451,6.506
1642255185219,4,2,2.345,5.688
1642255185219,5,2,1.451,6.506
