time,x,y,theta,speed,mti,mte,dti,dte
39-10-339795,351,4073,-0.01330918725579977,0.0,inf,inf,2496.477742486294,4994.396685904894
39-10-351430,351,4073,-0.01330918725579977,0.0,,,,
39-10-369490,351,4073,-0.01330918725579977,0.0,inf,inf,2496.477742486294,4994.396685904894
39-10-381681,351,4073,-0.01330918725579977,0.0,inf,inf,2496.477742486294,4994.396685904894
39-10-392882,350,4073,-0.01183253712952137,0.0,inf,inf,2497.472926834369,4995.391870252969
39-10-403811,350,4073,-0.01183253712952137,0.0,inf,inf,2497.472926834369,4995.391870252969
39-10-418126,350,4073,-0.01183253712952137,0.0,inf,inf,2497.472926834369,4995.391870252969
39-10-431264,350,4073,-0.01183253712952137,0.0,inf,inf,2497.472926834369,4995.391870252969
39-10-445064,350,4073,-0.01183253712952137,0.0,inf,inf,2497.472926834369,4995.391870252969
39-10-456593,350,4073,-0.01183253712952137,0.0,inf,inf,2497.472926834369,4995.391870252969
39-10-469007,350,4073,-0.01183253712952137,0.0,inf,inf,2497.472926834369,4995.391870252969
39-10-480082,350,4073,-0.01183253712952137,0.0750375187593797,33.28298920494602,66.57458765757121,2497.472926834369,4995.391870252969
39-10-491702,351,4073,-0.014274553395807743,0.0750375187593797,33.269726714867346,66.56132516749256,2496.477742486294,4994.396685904894
39-10-503575,351,4073,-0.014274553395807743,0.0750375187593797,33.269726714867346,66.56132516749256,2496.477742486294,4994.396685904894
39-10-517174,351,4073,-0.014274553395807743,0.0750375187593797,33.269726714867346,66.56132516749256,2496.477742486294,4994.396685904894
39-10-528774,351,4073,-0.014274553395807743,0.17508754377188596,14.25845430637172,28.526282214639664,2496.477742486294,4994.396685904894
39-10-541554,351,4073,-0.014274553395807743,0.17508754377188596,14.25845430637172,28.526282214639664,2496.477742486294,4994.396685904894
39-10-553084,351,4073,-0.014274553395807743,0.17508754377188596,14.25845430637172,28.526282214639664,2496.477742486294,4994.396685904894
39-10-566522,351,4073,-0.014274553395807743,0.17508754377188596,14.25845430637172,28.526282214639664,2496.477742486294,4994.396685904894
39-10-579367,351,4073,-0.013519050553441048,0.25012506253126565,9.980918014460205,19.968397550247765,2496.477742486294,4994.396685904894
39-10-593075,351,4073,-0.013519050553441048,0.25012506253126565,9.980918014460205,19.968397550247765,2496.477742486294,4994.396685904894
39-10-606727,351,4073,-0.013519050553441048,0.25012506253126565,9.980918014460205,19.968397550247765,2496.477742486294,4994.396685904894
39-10-620150,351,4073,-0.013519050553441048,0.25012506253126565,9.980918014460205,19.968397550247765,2496.477742486294,4994.396685904894
39-10-633118,351,4073,-0.013519050553441048,0.25012506253126565,9.980918014460205,19.968397550247765,2496.477742486294,4994.396685904894
39-10-644272,351,4073,-0.013519050553441048,0.2876438219109555,8.679059143008873,17.36382395673719,2496.477742486294,4994.396685904894
39-10-656087,351,4073,-0.013519050553441048,0.2876438219109555,8.679059143008873,17.36382395673719,2496.477742486294,4994.396685904894
39-10-671289,354,4073,-0.010239662602543831,0.2876438219109555,8.66868035386769,17.353445167596007,2493.4923479109166,4991.411291329517
39-10-683856,354,4073,-0.010239662602543831,0.3001500750375188,8.307485339123204,16.630384952279506,2493.4923479109166,4991.411291329517
39-10-698326,354,4073,-0.010239662602543831,0.3001500750375188,8.307485339123204,16.630384952279506,2493.4923479109166,4991.411291329517
39-10-716558,354,4073,-0.010239662602543831,0.3001500750375188,8.307485339123204,16.630384952279506,2493.4923479109166,4991.411291329517
39-10-728660,354,4073,-0.010239662602543831,0.3001500750375188,8.307485339123204,16.630384952279506,2493.4923479109166,4991.411291329517
39-10-741600,354,4073,-0.010239662602543831,0.3001500750375188,8.307485339123204,16.630384952279506,2493.4923479109166,4991.411291329517
39-10-754483,381,4073,-0.004089071415364742,0.3001500750375188,8.218007182856693,16.540906796012997,2466.635472593305,4964.554416011905
39-10-768133,381,4073,-0.004089071415364742,0.3001500750375188,8.218007182856693,16.540906796012997,2466.635472593305,4964.554416011905
39-10-783928,381,4073,-0.004089071415364742,0.31265632816408206,7.889286895542426,15.879270524172476,2466.635472593305,4964.554416011905
39-10-797241,381,4073,-0.004089071415364742,0.31265632816408206,7.889286895542426,15.879270524172476,2466.635472593305,4964.554416011905
39-10-812109,381,4073,-0.004089071415364742,0.31265632816408206,7.889286895542426,15.879270524172476,2466.635472593305,4964.554416011905
39-10-824653,381,4073,-0.004089071415364742,0.31265632816408206,7.889286895542426,15.879270524172476,2466.635472593305,4964.554416011905
