time,x,y,theta,speed,mti,mte,dti,dte
37-59-272123,348,4113,-0.05783523619174957,0.0,inf,inf,2497.728435225409,4995.647378644009
37-59-283237,348,4113,-0.05783523619174957,0.0,,,,
37-59-301216,348,4113,-0.057419899851083755,0.0,inf,inf,2497.728435225409,4995.647378644009
37-59-317462,348,4113,-0.057419899851083755,0.0,inf,inf,2497.728435225409,4995.647378644009
37-59-328209,348,4113,-0.057419899851083755,0.0,inf,inf,2497.728435225409,4995.647378644009
37-59-339974,348,4113,-0.057419899851083755,0.0,inf,inf,2497.728435225409,4995.647378644009
37-59-353055,348,4113,-0.057419899851083755,0.0,inf,inf,2497.728435225409,4995.647378644009
37-59-366454,348,4113,-0.057419899851083755,0.0,inf,inf,2497.728435225409,4995.647378644009
37-59-380262,348,4113,-0.05670982226729393,0.0,inf,inf,2497.728435225409,4995.647378644009
37-59-394271,348,4113,-0.05670982226729393,0.0,inf,inf,2497.728435225409,4995.647378644009
37-59-406931,348,4113,-0.05670982226729393,0.0,inf,inf,2497.728435225409,4995.647378644009
37-59-418726,348,4113,-0.05670982226729393,0.0,inf,inf,2497.728435225409,4995.647378644009
37-59-433713,348,4113,-0.05670982226729393,0.0,inf,inf,2497.728435225409,4995.647378644009
37-59-447245,348,4113,-0.05670982226729393,0.0,inf,inf,2497.728435225409,4995.647378644009
37-59-460577,348,4113,-0.05670982226729393,0.0,inf,inf,2497.728435225409,4995.647378644009
37-59-473091,348,4113,-0.05825575441122055,0.0,inf,inf,2497.728435225409,4995.647378644009
37-59-484736,348,4113,-0.05825575441122055,0.0,inf,inf,2497.728435225409,4995.647378644009
37-59-496774,348,4113,-0.05825575441122055,0.0,inf,inf,2497.728435225409,4995.647378644009
37-59-510592,348,4113,-0.05825575441122055,0.06253126563281641,39.94367313612474,79.89359127927499,2497.728435225409,4995.647378644009
37-59-522819,348,4113,-0.05825575441122055,0.06253126563281641,39.94367313612474,79.89359127927499,2497.728435225409,4995.647378644009
37-59-535483,348,4113,-0.05825575441122055,0.06253126563281641,39.94367313612474,79.89359127927499,2497.728435225409,4995.647378644009
37-59-548153,348,4113,-0.05825575441122055,0.06253126563281641,39.94367313612474,79.89359127927499,2497.728435225409,4995.647378644009
37-59-562248,348,4113,-0.05765493959188461,0.06253126563281641,39.94367313612474,79.89359127927499,2497.728435225409,4995.647378644009
37-59-576040,348,4113,-0.05765493959188461,0.1500750375187594,16.643197140051974,33.28899636636458,2497.728435225409,4995.647378644009
37-59-588708,348,4113,-0.05765493959188461,0.1500750375187594,16.643197140051974,33.28899636636458,2497.728435225409,4995.647378644009
37-59-606068,348,4113,-0.05765493959188461,0.25012506253126565,9.985918284031184,19.973397819818747,2497.728435225409,4995.647378644009
37-59-617456,348,4113,-0.05765493959188461,0.25012506253126565,9.985918284031184,19.973397819818747,2497.728435225409,4995.647378644009
37-59-631507,348,4113,-0.05765493959188461,0.25012506253126565,9.985918284031184,19.973397819818747,2497.728435225409,4995.647378644009
37-59-644091,348,4113,-0.05816752091050148,0.25012506253126565,9.985918284031184,19.973397819818747,2497.728435225409,4995.647378644009
37-59-658087,348,4113,-0.05816752091050148,0.25012506253126565,9.985918284031184,19.973397819818747,2497.728435225409,4995.647378644009
37-59-669874,348,4113,-0.05816752091050148,0.2876438219109555,8.683407203505377,17.368172017233693,2497.728435225409,4995.647378644009
37-59-681197,348,4113,-0.05816752091050148,0.2876438219109555,8.683407203505377,17.368172017233693,2497.728435225409,4995.647378644009
37-59-703311,348,4113,-0.05816752091050148,0.2876438219109555,8.683407203505377,17.368172017233693,2497.728435225409,4995.647378644009
37-59-717717,348,4113,-0.05816752091050148,0.32516258129064535,7.681475603100911,15.364152169091343,2497.728435225409,4995.647378644009
37-59-730853,358,4113,-0.05757460743188858,0.32516258129064535,7.6507236242682035,15.333400190258635,2487.7290424083703,4985.64798582697
37-59-743584,358,4113,-0.05757460743188858,0.32516258129064535,7.6507236242682035,15.333400190258635,2487.7290424083703,4985.64798582697
37-59-756205,358,4113,-0.05757460743188858,0.32516258129064535,7.6507236242682035,15.333400190258635,2487.7290424083703,4985.64798582697
37-59-768144,358,4113,-0.05757460743188858,0.32516258129064535,7.6507236242682035,15.333400190258635,2487.7290424083703,4985.64798582697
37-59-781779,358,4113,-0.05757460743188858,0.31265632816408206,7.956752569238931,15.94673619786898,2487.7290424083703,4985.64798582697
37-59-793843,358,4113,-0.05757460743188858,0.31265632816408206,7.956752569238931,15.94673619786898,2487.7290424083703,4985.64798582697
37-59-807662,390,4111,-0.052800215780735016,0.31265632816408206,7.854351920745015,15.844335549375064,2455.7128316486414,4953.6317750672415
37-59-820844,390,4111,-0.052800215780735016,0.3001500750375188,8.18161658410939,16.50451619726569,2455.7128316486414,4953.6317750672415
37-59-832473,390,4111,-0.052800215780735016,0.3001500750375188,8.18161658410939,16.50451619726569,2455.7128316486414,4953.6317750672415
37-59-844853,390,4111,-0.052800215780735016,0.3001500750375188,8.18161658410939,16.50451619726569,2455.7128316486414,4953.6317750672415
37-59-856988,390,4111,-0.052800215780735016,0.3001500750375188,8.18161658410939,16.50451619726569,2455.7128316486414,4953.6317750672415
37-59-869819,390,4111,-0.052800215780735016,0.3001500750375188,8.18161658410939,16.50451619726569,2455.7128316486414,4953.6317750672415
37-59-883049,390,4111,-0.052800215780735016,0.3001500750375188,8.18161658410939,16.50451619726569,2455.7128316486414,4953.6317750672415
37-59-897304,415,4111,-0.04903645068407059,0.3001500750375188,8.098326615037955,16.421226228194257,2430.7133411819777,4928.632284600578
37-59-909678,415,4111,-0.04903645068407059,0.3001500750375188,8.098326615037955,16.421226228194257,2430.7133411819777,4928.632284600578
37-59-922043,415,4111,-0.04903645068407059,0.3001500750375188,8.098326615037955,16.421226228194257,2430.7133411819777,4928.632284600578
37-59-933850,415,4111,-0.04903645068407059,0.2876438219109555,8.450427772213517,17.135192585941834,2430.7133411819777,4928.632284600578
37-59-946456,415,4111,-0.04903645068407059,0.2876438219109555,8.450427772213517,17.135192585941834,2430.7133411819777,4928.632284600578
37-59-962159,415,4111,-0.04903645068407059,0.3001500750375188,8.098326615037955,16.421226228194257,2430.7133411819777,4928.632284600578
37-59-974224,415,4111,-0.04903645068407059,0.3001500750375188,8.098326615037955,16.421226228194257,2430.7133411819777,4928.632284600578
37-59-987776,450,4109,-0.045196328312158585,0.3001500750375188,7.981696144628911,16.30459575778521,2395.706696737042,4893.625640155642
38-00-001059,450,4109,-0.045196328312158585,0.3001500750375188,7.981696144628911,16.30459575778521,2395.706696737042,4893.625640155642
38-00-016328,450,4109,-0.045196328312158585,0.3001500750375188,7.981433541201967,16.304362239653443,2395.6278762987395,4893.5555496708685
38-00-028067,450,4109,-0.045196328312158585,0.3001500750375188,7.981433541201967,16.304362239653443,2395.6278762987395,4893.5555496708685
38-00-043940,450,4109,-0.045196328312158585,0.3001500750375188,7.981433541201967,16.304362239653443,2395.6278762987395,4893.5555496708685
38-00-056673,450,4109,-0.045196328312158585,0.3001500750375188,7.981433541201967,16.304362239653443,2395.6278762987395,4893.5555496708685
38-00-070414,477,4107,-0.042682960629463196,0.2876438219109555,8.234453125674802,16.91925918383219,2368.5895684157135,4866.520375539525
38-00-082418,477,4107,-0.042682960629463196,0.2876438219109555,8.234453125674802,16.91925918383219,2368.5895684157135,4866.520375539525
38-00-096757,477,4107,-0.042682960629463196,0.2876438219109555,8.234453125674802,16.91925918383219,2368.5895684157135,4866.520375539525
38-00-112792,477,4107,-0.042682960629463196,0.2876438219109555,8.234453125674802,16.91925918383219,2368.5895684157135,4866.520375539525
