time,x,y,theta,speed,mti,mte,dti,dte
36-38-919402,342,4116,-0.0885235145688057,0.0,inf,inf,2503.7721990224036,5001.691142441004
36-38-933129,342,4116,-0.08709138631820679,0.0,,,,
36-38-950416,342,4116,-0.08709138631820679,0.0,inf,inf,2503.7721990224036,5001.691142441004
36-38-962354,342,4116,-0.08709138631820679,0.0,inf,inf,2503.7721990224036,5001.691142441004
36-38-976776,342,4116,-0.08709138631820679,0.0,inf,inf,2503.7721990224036,5001.691142441004
36-38-988684,342,4116,-0.08709138631820679,0.0,inf,inf,2503.7721990224036,5001.691142441004
36-39-001773,342,4116,-0.08709138631820679,0.0,inf,inf,2503.7721990224036,5001.691142441004
36-39-015954,342,4116,-0.08709138631820679,0.0,inf,inf,2503.7721990224036,5001.691142441004
36-39-028333,342,4116,-0.08705434203147888,0.0,inf,inf,2503.7721990224036,5001.691142441004
36-39-041431,342,4116,-0.08705434203147888,0.0,inf,inf,2503.7721990224036,5001.691142441004
36-39-054408,342,4116,-0.08705434203147888,0.0,inf,inf,2503.7721990224036,5001.691142441004
36-39-069449,342,4116,-0.08705434203147888,0.0,inf,inf,2503.7721990224036,5001.691142441004
36-39-082298,342,4116,-0.08705434203147888,0.0,inf,inf,2503.7721990224036,5001.691142441004
36-39-094247,342,4116,-0.08705434203147888,0.0,inf,inf,2503.7721990224036,5001.691142441004
36-39-108162,342,4116,-0.08774380385875702,0.0,inf,inf,2503.7721990224036,5001.691142441004
36-39-121819,342,4116,-0.08774380385875702,0.0,inf,inf,2503.7721990224036,5001.691142441004
36-39-133207,342,4116,-0.08774380385875702,0.0,inf,inf,2503.7721990224036,5001.691142441004
36-39-145430,342,4116,-0.08774380385875702,0.0,inf,inf,2503.7721990224036,5001.691142441004
36-39-159686,342,4116,-0.08774380385875702,0.0,inf,inf,2503.7721990224036,5001.691142441004
36-39-172485,342,4116,-0.08774380385875702,0.01250625312656328,200.2016250338314,399.9512157495827,2503.7721990224036,5001.691142441004
36-39-186014,342,4116,-0.08702615648508072,0.01250625312656328,200.2016250338314,399.9512157495827,2503.7721990224036,5001.691142441004
36-39-199533,342,4116,-0.08702615648508072,0.01250625312656328,200.2016250338314,399.9512157495827,2503.7721990224036,5001.691142441004
36-39-213130,342,4116,-0.08702615648508072,0.01250625312656328,200.2016250338314,399.9512157495827,2503.7721990224036,5001.691142441004
36-39-225758,342,4116,-0.08702615648508072,0.01250625312656328,200.2016250338314,399.9512157495827,2503.7721990224036,5001.691142441004
36-39-239523,342,4116,-0.08702615648508072,0.08754377188594298,28.600232147690196,57.135887964226086,2503.7721990224036,5001.691142441004
36-39-252054,342,4116,-0.08702615648508072,0.08754377188594298,28.600232147690196,57.135887964226086,2503.7721990224036,5001.691142441004
36-39-266328,342,4116,-0.0869796946644783,0.17508754377188596,14.300116073845098,28.567943982113043,2503.7721990224036,5001.691142441004
36-39-279706,342,4116,-0.0869796946644783,0.17508754377188596,14.300116073845098,28.567943982113043,2503.7721990224036,5001.691142441004
36-39-291327,342,4116,-0.0869796946644783,0.17508754377188596,14.300116073845098,28.567943982113043,2503.7721990224036,5001.691142441004
36-39-303550,342,4116,-0.0869796946644783,0.17508754377188596,14.300116073845098,28.567943982113043,2503.7721990224036,5001.691142441004
36-39-315953,342,4116,-0.0869796946644783,0.17508754377188596,14.300116073845098,28.567943982113043,2503.7721990224036,5001.691142441004
36-39-329788,342,4116,-0.0869796946644783,0.26263131565782893,9.533410715896732,19.045295988075363,2503.7721990224036,5001.691142441004
36-39-344450,342,4116,-0.0869796946644783,0.26263131565782893,9.533410715896732,19.045295988075363,2503.7721990224036,5001.691142441004
36-39-358050,342,4116,-0.08578460663557053,0.26263131565782893,9.533410715896732,19.045295988075363,2503.7721990224036,5001.691142441004
36-39-369424,342,4116,-0.08578460663557053,0.26263131565782893,9.533410715896732,19.045295988075363,2503.7721990224036,5001.691142441004
36-39-383984,342,4116,-0.08578460663557053,0.2876438219109555,8.7044184797318,17.389183293460114,2503.7721990224036,5001.691142441004
36-39-398993,342,4116,-0.08578460663557053,0.2876438219109555,8.7044184797318,17.389183293460114,2503.7721990224036,5001.691142441004
36-39-412448,342,4116,-0.08578460663557053,0.2876438219109555,8.7044184797318,17.389183293460114,2503.7721990224036,5001.691142441004
36-39-425289,342,4116,-0.08578460663557053,0.2876438219109555,8.7044184797318,17.389183293460114,2503.7721990224036,5001.691142441004
36-39-438195,342,4116,-0.08578460663557053,0.3001500750375188,8.34173437640964,16.664633989565942,2503.7721990224036,5001.691142441004
36-39-450390,356,4115,-0.08323303610086441,0.3001500750375188,8.29503938306223,16.61793899621853,2489.7566932653017,4987.675636683902
36-39-464049,356,4115,-0.08323303610086441,0.3001500750375188,8.29503938306223,16.61793899621853,2489.7566932653017,4987.675636683902
36-39-476915,356,4115,-0.08323303610086441,0.31265632816408206,7.963237807739741,15.953221436369791,2489.7566932653017,4987.675636683902
36-39-489972,356,4115,-0.08323303610086441,0.31265632816408206,7.963237807739741,15.953221436369791,2489.7566932653017,4987.675636683902
36-39-504483,356,4115,-0.08323303610086441,0.31265632816408206,7.963237807739741,15.953221436369791,2489.7566932653017,4987.675636683902
36-39-516591,356,4115,-0.08323303610086441,0.31265632816408206,7.963237807739741,15.953221436369791,2489.7566932653017,4987.675636683902
36-39-527420,356,4115,-0.08323303610086441,0.31265632816408206,7.963237807739741,15.953221436369791,2489.7566932653017,4987.675636683902
36-39-538853,384,4113,-0.0809425488114357,0.32516258129064535,7.570769005698683,15.253445571689115,2461.730792248196,4959.649735666796
36-39-552797,384,4113,-0.0809425488114357,0.32516258129064535,7.570769005698683,15.253445571689115,2461.730792248196,4959.649735666796
36-39-566818,384,4113,-0.0809425488114357,0.32516258129064535,7.570769005698683,15.253445571689115,2461.730792248196,4959.649735666796
36-39-580161,384,4113,-0.0809425488114357,0.32516258129064535,7.570769005698683,15.253445571689115,2461.730792248196,4959.649735666796
36-39-594171,384,4113,-0.0809425488114357,0.2876438219109555,8.558260615137641,17.243025428865955,2461.730792248196,4959.649735666796
36-39-607619,384,4113,-0.0809425488114357,0.2876438219109555,8.558260615137641,17.243025428865955,2461.730792248196,4959.649735666796
36-39-621187,421,4110,-0.07512689381837845,0.3001500750375188,8.078320124838678,16.40121973799498,2424.708391647427,4922.627335066028
36-39-634752,421,4110,-0.07512689381837845,0.3001500750375188,8.078320124838678,16.40121973799498,2424.708391647427,4922.627335066028
36-39-649860,421,4110,-0.07512689381837845,0.3001500750375188,8.078320124838678,16.40121973799498,2424.708391647427,4922.627335066028
36-39-662997,421,4110,-0.07512689381837845,0.3001500750375188,8.078320124838678,16.40121973799498,2424.708391647427,4922.627335066028
36-39-676979,421,4110,-0.07512689381837845,0.2876438219109555,8.429551434614272,17.114316248342586,2424.708391647427,4922.627335066028
36-39-690024,421,4110,-0.07512689381837845,0.2876438219109555,8.429551434614272,17.114316248342586,2424.708391647427,4922.627335066028
36-39-705464,451,4108,-0.07289945334196091,0.2876438219109555,8.324897882865232,17.009700323439915,2394.605444045777,4892.535210594273
36-39-716866,451,4108,-0.07289945334196091,0.2876438219109555,8.324897882865232,17.009700323439915,2394.605444045777,4892.535210594273
36-39-728372,451,4108,-0.07289945334196091,0.2876438219109555,8.324897882865232,17.009700323439915,2394.605444045777,4892.535210594273
36-39-740745,451,4108,-0.07289945334196091,0.3001500750375188,7.978027137745846,16.300962809963252,2394.605444045777,4892.535210594273
36-39-751735,451,4108,-0.07289945334196091,0.3001500750375188,7.978027137745846,16.300962809963252,2394.605444045777,4892.535210594273
36-39-762306,451,4108,-0.07289945334196091,0.3001500750375188,7.978027137745846,16.300962809963252,2394.605444045777,4892.535210594273
36-39-776772,451,4108,-0.07289945334196091,0.3001500750375188,7.978027137745846,16.300962809963252,2394.605444045777,4892.535210594273
36-39-789558,451,4108,-0.07289945334196091,0.3001500750375188,7.978027137745846,16.300962809963252,2394.605444045777,4892.535210594273
36-39-803559,479,4106,-0.06943100690841675,0.3001500750375188,7.884615548203985,16.207562705327287,2366.567948435413,4864.501162179276
36-39-815518,479,4106,-0.06943100690841675,0.3001500750375188,7.884615548203985,16.207562705327287,2366.567948435413,4864.501162179276
36-39-828469,479,4106,-0.06943100690841675,0.3001500750375188,7.884615548203985,16.207562705327287,2366.567948435413,4864.501162179276
36-39-840432,479,4106,-0.06943100690841675,0.2876438219109555,8.227424919865028,16.912239344689343,2366.567948435413,4864.501162179276
36-39-852647,479,4106,-0.06943100690841675,0.2876438219109555,8.227424919865028,16.912239344689343,2366.567948435413,4864.501162179276
36-39-865410,479,4106,-0.06943100690841675,0.2876438219109555,8.227424919865028,16.912239344689343,2366.567948435413,4864.501162179276
36-39-877647,479,4106,-0.06943100690841675,0.2876438219109555,8.227424919865028,16.912239344689343,2366.567948435413,4864.501162179276
36-39-891472,507,4106,-0.05769261345267296,0.2876438219109555,8.130105951920102,16.814915169646195,2338.574748551305,4836.5064645055345
36-39-904481,507,4106,-0.05769261345267296,0.2876438219109555,8.130105951920102,16.814915169646195,2338.574748551305,4836.5064645055345
36-39-918436,507,4106,-0.05769261345267296,0.2876438219109555,8.130105951920102,16.814915169646195,2338.574748551305,4836.5064645055345
36-39-931821,507,4106,-0.05769261345267296,0.2876438219109555,8.130105951920102,16.814915169646195,2338.574748551305,4836.5064645055345
36-39-945507,507,4106,-0.05769261345267296,0.2876438219109555,8.130105951920102,16.814915169646195,2338.574748551305,4836.5064645055345
36-39-957879,507,4106,-0.05769261345267296,0.3001500750375188,7.791351537256765,16.114293704244268,2338.574748551305,4836.5064645055345
36-39-972075,536,4105,-0.05159588158130646,0.3001500750375188,7.694683180877334,16.017628780407637,2309.5597341302655,4807.492480362473
36-39-985016,536,4105,-0.05159588158130646,0.3001500750375188,7.694683180877334,16.017628780407637,2309.5597341302655,4807.492480362473
36-39-999031,536,4105,-0.05159588158130646,0.2876438219109555,8.029234623524175,16.714047423034057,2309.5597341302655,4807.492480362473
36-40-013822,536,4105,-0.05159588158130646,0.2876438219109555,8.029234623524175,16.714047423034057,2309.5597341302655,4807.492480362473
36-40-024704,536,4105,-0.05159588158130646,0.2876438219109555,8.029234623524175,16.714047423034057,2309.5597341302655,4807.492480362473
36-40-037486,536,4105,-0.05159588158130646,0.2876438219109555,8.029234623524175,16.714047423034057,2309.5597341302655,4807.492480362473
36-40-048875,536,4105,-0.05159588158130646,0.2876438219109555,8.029234623524175,16.714047423034057,2309.5597341302655,4807.492480362473
36-40-061281,567,4104,-0.04140709713101387,0.2876438219109555,7.921412110606522,16.606228357426698,2278.5452544265886,4776.478992256304
36-40-074774,567,4104,-0.04140709713101387,0.2876438219109555,7.921412110606522,16.606228357426698,2278.5452544265886,4776.478992256304
