time,x,y,theta,speed,mti,mte,dti,dte
24-59-117623,0,0,0,0.0,,,,
24-59-128823,0,0,0,0.0,,,,
24-59-140430,0,0,0,0.0,,,,
24-59-152927,0,0,0,0.0,,,,
24-59-163139,0,0,0,0.0,,,,
24-59-174718,0,0,0,0.0,,,,
24-59-184888,0,0,0,0.0,,,,
24-59-196330,0,0,0,0.0,,,,
24-59-208155,0,0,0,0.0,,,,
24-59-217446,0,0,0,0.0,,,,
24-59-229580,0,0,0,0.0,,,,
24-59-241354,0,0,0,0.0,,,,
24-59-252790,0,0,0,0.0,,,,
24-59-264203,0,0,0,0.0,,,,
24-59-275457,0,0,0,0.0,,,,
24-59-285580,0,0,0,0.0,,,,
24-59-296812,0,0,0,0.0,,,,
24-59-307757,0,0,0,0.01250625312656328,,,,
24-59-318392,0,0,0,0.01250625312656328,,,,
24-59-328796,0,0,0,0.01250625312656328,,,,
24-59-338574,0,0,0,0.01250625312656328,,,,
24-59-348736,0,0,0,0.01250625312656328,,,,
24-59-359402,0,0,0,0.01250625312656328,,,,
24-59-371932,0,0,0,0.08754377188594298,,,,
24-59-382248,0,0,0,0.08754377188594298,,,,
24-59-393785,0,0,0,0.08754377188594298,,,,
24-59-404741,0,0,0,0.08754377188594298,,,,
24-59-416981,0,0,0,0.08754377188594298,,,,
24-59-428077,0,0,0,0.17508754377188596,,,,
24-59-439312,0,0,0,0.17508754377188596,,,,
24-59-448926,0,0,0,0.17508754377188596,,,,
24-59-458648,0,0,0,0.17508754377188596,,,,
24-59-469076,0,0,0,0.17508754377188596,,,,
24-59-481128,0,0,0,0.25012506253126565,,,,
24-59-493317,0,0,0,0.25012506253126565,,,,
24-59-503295,0,0,0,0.25012506253126565,,,,
24-59-513015,0,0,0,0.25012506253126565,,,,
24-59-523440,0,0,0,0.3001500750375188,,,,
24-59-533665,0,0,0,0.3001500750375188,,,,
24-59-544593,0,0,0,0.3001500750375188,,,,
24-59-555248,0,0,0,0.3001500750375188,,,,
24-59-565160,0,0,0,0.3001500750375188,,,,
24-59-575672,0,0,0,0.3001500750375188,,,,
24-59-584890,0,0,0,0.2876438219109555,,,,
24-59-594435,0,0,0,0.2876438219109555,,,,
24-59-604963,0,0,0,0.2876438219109555,,,,
24-59-615171,0,0,0,0.2876438219109555,,,,
24-59-624635,0,0,0,0.2876438219109555,,,,
24-59-635541,0,0,0,0.31265632816408206,,,,
24-59-648746,0,0,0,0.31265632816408206,,,,
24-59-659650,0,0,0,0.31265632816408206,,,,
24-59-669175,0,0,0,0.31265632816408206,,,,
24-59-679217,0,0,0,0.2751375687843922,,,,
24-59-688878,0,0,0,0.2751375687843922,,,,
24-59-700421,0,0,0,0.2751375687843922,,,,
24-59-710538,0,0,0,0.2751375687843922,,,,
24-59-722562,0,0,0,0.2876438219109555,,,,
24-59-732225,0,0,0,0.2876438219109555,,,,
24-59-742343,0,0,0,0.2876438219109555,,,,
24-59-754645,0,0,0,0.2876438219109555,,,,
24-59-764054,0,0,0,0.2876438219109555,,,,
24-59-773947,0,0,0,0.2876438219109555,,,,
24-59-784864,0,0,0,0.2876438219109555,,,,
24-59-796149,0,0,0,0.2876438219109555,,,,
24-59-807609,0,0,0,0.2876438219109555,,,,
24-59-818754,0,0,0,0.2876438219109555,,,,
24-59-828409,0,0,0,0.2876438219109555,,,,
24-59-839073,0,0,0,0.2876438219109555,,,,
24-59-848740,0,0,0,0.2876438219109555,,,,
24-59-859381,0,0,0,0.2876438219109555,,,,
24-59-870258,0,0,0,0.2876438219109555,,,,
24-59-881561,0,0,0,0.2876438219109555,,,,
24-59-891462,0,0,0,0.3001500750375188,,,,
24-59-901555,0,0,0,0.3001500750375188,,,,
24-59-911676,0,0,0,0.3001500750375188,,,,
24-59-923924,0,0,0,0.3001500750375188,,,,
24-59-935388,0,0,0,0.2876438219109555,,,,
24-59-947689,0,0,0,0.2876438219109555,,,,
24-59-957197,0,0,0,0.2876438219109555,,,,
24-59-968651,0,0,0,0.2876438219109555,,,,
24-59-980393,0,0,0,0.2876438219109555,,,,
24-59-992405,0,0,0,0.2876438219109555,,,,
25-00-003365,0,0,0,0.2876438219109555,,,,
25-00-014306,0,0,0,0.2876438219109555,,,,
25-00-023269,0,0,0,0.2876438219109555,,,,
25-00-034011,0,0,0,0.3001500750375188,,,,
25-00-045438,0,0,0,0.3001500750375188,,,,
25-00-058286,0,0,0,0.3001500750375188,,,,
25-00-068655,0,0,0,0.3001500750375188,,,,
25-00-079314,0,0,0,0.3001500750375188,,,,
25-00-089537,0,0,0,0.3001500750375188,,,,
25-00-100933,0,0,0,0.3001500750375188,,,,
25-00-111104,0,0,0,0.3001500750375188,,,,
25-00-121522,0,0,0,0.3001500750375188,,,,
25-00-131981,0,0,0,0.3001500750375188,,,,
25-00-142303,0,0,0,0.2751375687843922,,,,
25-00-154137,0,0,0,0.2751375687843922,,,,
25-00-163238,0,0,0,0.2751375687843922,,,,
25-00-172741,0,0,0,0.2751375687843922,,,,
25-00-182194,0,0,0,0.2876438219109555,,,,
25-00-192790,0,0,0,0.2876438219109555,,,,
25-00-203647,0,0,0,0.2876438219109555,,,,
25-00-214734,0,0,0,0.2876438219109555,,,,
25-00-224576,0,0,0,0.2876438219109555,,,,
25-00-236072,0,0,0,0.2876438219109555,,,,
25-00-250410,0,0,0,0.2876438219109555,,,,
25-00-261110,0,0,0,0.2876438219109555,,,,
25-00-271668,0,0,0,0.2876438219109555,,,,
25-00-282771,0,0,0,0.2876438219109555,,,,
25-00-294650,0,0,0,0.3001500750375188,,,,
25-00-304448,0,0,0,0.3001500750375188,,,,
25-00-314783,0,0,0,0.3001500750375188,,,,
25-00-324426,0,0,0,0.3001500750375188,,,,
25-00-334923,0,0,0,0.3001500750375188,,,,
25-00-346581,0,0,0,0.3001500750375188,,,,
25-00-356218,0,0,0,0.3001500750375188,,,,
25-00-366021,0,0,0,0.3001500750375188,,,,
25-00-376707,0,0,0,0.3001500750375188,,,,
25-00-387682,0,0,0,0.2751375687843922,,,,
25-00-397889,0,0,0,0.2751375687843922,,,,
25-00-407534,0,0,0,0.2751375687843922,,,,
25-00-417797,0,0,0,0.2751375687843922,,,,
25-00-428799,0,0,0,0.2751375687843922,,,,
25-00-438402,0,0,0,0.2751375687843922,,,,
25-00-448735,0,0,0,0.2751375687843922,,,,
25-00-460356,0,0,0,0.2751375687843922,,,,
25-00-470653,0,0,0,0.2751375687843922,,,,
25-00-480684,0,0,0,0.2751375687843922,,,,
25-00-491633,0,0,0,0.3001500750375188,,,,
25-00-500824,0,0,0,0.3001500750375188,,,,
25-00-519273,0,0,0,0.3001500750375188,,,,
25-00-530684,0,0,0,0.3001500750375188,,,,
25-00-543471,0,0,0,0.3001500750375188,,,,
25-00-554219,0,0,0,0.2876438219109555,,,,
25-00-564008,0,0,0,0.2876438219109555,,,,
25-00-573633,0,0,0,0.2876438219109555,,,,
25-00-583482,0,0,0,0.2876438219109555,,,,
25-00-593092,0,0,0,0.2876438219109555,,,,
25-00-603187,0,0,0,0.2876438219109555,,,,
25-00-613766,0,0,0,0.2876438219109555,,,,
25-00-623973,0,0,0,0.2876438219109555,,,,
25-00-635320,0,0,0,0.2876438219109555,,,,
25-00-644866,0,0,0,0.2876438219109555,,,,
25-00-655840,0,0,0,0.3001500750375188,,,,
25-00-665942,0,0,0,0.3001500750375188,,,,
25-00-675268,0,0,0,0.3001500750375188,,,,
25-00-685918,0,0,0,0.3001500750375188,,,,
25-00-696754,0,0,0,0.3001500750375188,,,,
25-00-707181,0,0,0,0.3001500750375188,,,,
25-00-717095,0,0,0,0.3001500750375188,,,,
25-00-727153,0,0,0,0.3001500750375188,,,,
25-00-736516,0,0,0,0.3001500750375188,,,,
25-00-748944,0,0,0,0.3001500750375188,,,,
25-00-758938,0,0,0,0.3001500750375188,,,,
25-00-768870,0,0,0,0.3001500750375188,,,,
25-00-779238,0,0,0,0.3001500750375188,,,,
25-00-788671,0,0,0,0.3001500750375188,,,,
25-00-798613,0,0,0,0.2751375687843922,,,,
25-00-808752,0,0,0,0.2751375687843922,,,,
25-00-818356,0,0,0,0.2751375687843922,,,,
25-00-828013,0,0,0,0.2751375687843922,,,,
25-00-839111,0,0,0,0.2751375687843922,,,,
25-00-849223,0,0,0,0.2751375687843922,,,,
25-00-859154,0,0,0,0.3001500750375188,,,,
25-00-870396,0,0,0,0.3001500750375188,,,,
25-00-881627,0,0,0,0.3001500750375188,,,,
25-00-892149,0,0,0,0.3001500750375188,,,,
25-00-901385,0,0,0,0.3001500750375188,,,,
25-00-912005,0,0,0,0.3001500750375188,,,,
25-00-922235,0,0,0,0.3001500750375188,,,,
25-00-933494,0,0,0,0.3001500750375188,,,,
25-00-946209,0,0,0,0.26263131565782893,,,,
25-00-956234,0,0,0,0.26263131565782893,,,,
25-00-965188,0,0,0,0.26263131565782893,,,,
25-00-975517,0,0,0,0.26263131565782893,,,,
25-00-985681,0,0,0,0.26263131565782893,,,,
25-00-995534,0,0,0,0.26263131565782893,,,,
25-01-005386,0,0,0,0.2876438219109555,,,,
25-01-015562,0,0,0,0.2876438219109555,,,,
25-01-026784,0,0,0,0.2876438219109555,,,,
25-01-035944,0,0,0,0.2876438219109555,,,,
25-01-045428,0,0,0,0.2876438219109555,,,,
25-01-057689,0,0,0,0.2876438219109555,,,,
25-01-068928,0,0,0,0.2876438219109555,,,,
25-01-080238,0,0,0,0.3001500750375188,,,,
25-01-091656,0,0,0,0.3001500750375188,,,,
25-01-101864,0,0,0,0.3001500750375188,,,,
25-01-112177,0,0,0,0.3001500750375188,,,,
25-01-124138,0,0,0,0.2876438219109555,,,,
25-01-135487,0,0,0,0.2876438219109555,,,,
25-01-146199,0,0,0,0.2876438219109555,,,,
25-01-158191,0,0,0,0.2876438219109555,,,,
25-01-168017,0,0,0,0.2876438219109555,,,,
25-01-177227,0,0,0,0.2876438219109555,,,,
25-01-188310,0,0,0,0.2876438219109555,,,,
25-01-198452,0,0,0,0.2876438219109555,,,,
25-01-208905,0,0,0,0.2876438219109555,,,,
25-01-219800,0,0,0,0.2876438219109555,,,,
25-01-231054,0,0,0,0.2876438219109555,,,,
25-01-242606,0,0,0,0.2876438219109555,,,,
25-01-253727,0,0,0,0.2876438219109555,,,,
25-01-266102,0,0,0,0.2876438219109555,,,,
25-01-276649,0,0,0,0.2876438219109555,,,,
25-01-288576,0,0,0,0.2876438219109555,,,,
25-01-299859,0,0,0,0.2876438219109555,,,,
25-01-309933,0,0,0,0.2876438219109555,,,,
25-01-320342,0,0,0,0.3001500750375188,,,,
25-01-330484,0,0,0,0.3001500750375188,,,,
25-01-343149,0,0,0,0.3001500750375188,,,,
