time,x,y,theta,speed,mti,mte,dti,dte
01-25-819441,4049,8597,-2.4013864994049072,0.0,,,,
01-25-830681,4049,8597,-2.4013864994049072,0.0,,,,
01-25-840745,4049,8597,-2.4013864994049072,0.0,,,,
01-25-850532,4049,8597,-2.4013864994049072,0.0,,,,
01-25-860954,4049,8597,-2.4013864994049072,0.0,,,,
01-25-871294,4049,8597,-2.4013864994049072,0.0,,,,
01-25-883433,4049,8597,-2.4013864994049072,0.0,,,,
01-25-894263,4049,8597,-2.4013864994049072,0.0,,,,
01-25-905719,4049,8597,-2.4008758068084717,0.0,,,,
01-25-915775,4049,8597,-2.4008758068084717,0.0,,,,
01-25-926641,4049,8597,-2.4008758068084717,0.0,,,,
01-25-937101,4049,8597,-2.4008758068084717,0.0,,,,
01-25-947259,4049,8597,-2.4008758068084717,0.0,,,,
01-25-958440,4049,8597,-2.4008758068084717,0.0,,,,
01-25-968228,4049,8597,-2.4008758068084717,0.0,,,,
01-25-979149,4049,8597,-2.4010019302368164,0.0,,,,
01-25-989609,4049,8597,-2.4010019302368164,0.0,,,,
01-25-999689,4049,8597,-2.4010019302368164,0.0,,,,
01-26-009331,4049,8597,-2.4010019302368164,0.0,,,,
01-26-019061,4049,8597,-2.4010019302368164,0.0,,,,
01-26-029990,4049,8597,-2.4010019302368164,0.0,,,,
01-26-042109,4049,8597,-2.4010019302368164,0.05002501250625312,,,,
01-26-053174,4049,8597,-2.4010019302368164,0.05002501250625312,,,,
01-26-064820,4049,8598,-2.400880813598633,0.05002501250625312,,,,
01-26-075680,4049,8598,-2.400880813598633,0.05002501250625312,,,,
01-26-086444,4049,8598,-2.400880813598633,0.25012506253126565,,,,
01-26-097212,4049,8598,-2.400880813598633,0.25012506253126565,,,,
01-26-106935,4049,8598,-2.400880813598633,0.25012506253126565,,,,
01-26-117526,4049,8598,-2.400880813598633,0.25012506253126565,,,,
01-26-127507,4049,8598,-2.400880813598633,0.25012506253126565,,,,
01-26-138430,4049,8598,-2.4007339477539062,0.3626813406703352,,,,
01-26-149343,4049,8598,-2.4007339477539062,0.3626813406703352,,,,
01-26-159619,4049,8598,-2.4007339477539062,0.3626813406703352,,,,
01-26-169297,4049,8598,-2.4007339477539062,0.3626813406703352,,,,
01-26-179727,4049,8598,-2.4007339477539062,0.3626813406703352,,,,
01-26-189791,4049,8598,-2.4007339477539062,0.3626813406703352,,,,
01-26-200701,4049,8598,-2.4007339477539062,0.4377188594297149,,,,
01-26-211836,4049,8598,-2.4007339477539062,0.4377188594297149,,,,
01-26-222688,4050,8599,-2.404139995574951,0.4377188594297149,,,,
01-26-233297,4050,8599,-2.404139995574951,0.4377188594297149,,,,
01-26-243430,4050,8599,-2.404139995574951,0.4377188594297149,,,,
01-26-253784,4050,8599,-2.404139995574951,0.4377188594297149,,,,
01-26-265574,4050,8599,-2.404139995574951,0.5002501250625313,,,,
01-26-275274,4050,8599,-2.404139995574951,0.5002501250625313,,,,
01-26-285560,4050,8599,-2.404139995574951,0.5002501250625313,,,,
01-26-296110,4050,8599,-2.404139995574951,0.5252626313156579,,,,
01-26-307397,4025,8580,-2.4310073852539062,0.5252626313156579,,,,
01-26-317761,4025,8580,-2.4310073852539062,0.5252626313156579,,,,
01-26-328009,4025,8580,-2.4310073852539062,0.5252626313156579,,,,
01-26-338344,4025,8580,-2.4310073852539062,0.5252626313156579,,,,
01-26-349340,4025,8580,-2.4310073852539062,0.5127563781890946,,,,
01-26-361378,4025,8580,-2.4310073852539062,0.5127563781890946,,,,
01-26-372602,4025,8580,-2.4310073852539062,0.5127563781890946,,,,
01-26-383983,3988,8549,-2.4482624530792236,0.5127563781890946,,,,
01-26-395208,3988,8549,-2.4482624530792236,0.5127563781890946,,,,
01-26-405851,3988,8549,-2.4482624530792236,0.5002501250625313,,,,
01-26-415602,3988,8549,-2.4482624530792236,0.5002501250625313,,,,
01-26-426067,3988,8549,-2.4482624530792236,0.5002501250625313,,,,
01-26-436243,3988,8549,-2.4482624530792236,0.5002501250625313,,,,
01-26-445567,3988,8549,-2.4482624530792236,0.5002501250625313,,,,
01-26-456442,3988,8549,-2.4482624530792236,0.5002501250625313,,,,
01-26-471629,3944,8517,-2.4747047424316406,0.5002501250625313,,,,
01-26-483585,3944,8517,-2.4747047424316406,0.5002501250625313,,,,
01-26-494753,3944,8517,-2.4747047424316406,0.5002501250625313,,,,
01-26-505141,3944,8517,-2.4747047424316406,0.5002501250625313,,,,
01-26-515535,3944,8517,-2.4747047424316406,0.5002501250625313,,,,
01-26-525845,3944,8517,-2.4747047424316406,0.5002501250625313,,,,
01-26-535877,3944,8517,-2.4747047424316406,0.5002501250625313,,,,
01-26-546968,3944,8517,-2.4747047424316406,0.5002501250625313,,,,
01-26-559351,3912,8495,-2.509659767150879,0.47523761880940474,,,,
01-26-572083,3912,8495,-2.509659767150879,0.47523761880940474,,,,
01-26-585207,3912,8495,-2.509659767150879,0.47523761880940474,,,,
01-26-595858,3912,8495,-2.509659767150879,0.47523761880940474,,,,
01-26-606829,3912,8495,-2.509659767150879,0.47523761880940474,,,,
01-26-617720,3912,8495,-2.509659767150879,0.47523761880940474,,,,
01-26-629516,3871,8467,-2.545412302017212,0.47523761880940474,,,,
01-26-640719,3871,8467,-2.545412302017212,0.47523761880940474,,,,
01-26-651487,3871,8467,-2.545412302017212,0.487743871935968,,,,
01-26-662599,3871,8467,-2.545412302017212,0.487743871935968,,,,
01-26-674497,3871,8467,-2.545412302017212,0.487743871935968,,,,
01-26-684861,3871,8467,-2.545412302017212,0.487743871935968,,,,
01-26-695219,3871,8467,-2.545412302017212,0.487743871935968,,,,
01-26-705328,3871,8467,-2.545412302017212,0.487743871935968,,,,
01-26-715803,3871,8467,-2.545412302017212,0.487743871935968,,,,
01-26-726891,3833,8444,-2.591557025909424,0.487743871935968,,,,
01-26-738112,3833,8444,-2.591557025909424,0.487743871935968,,,,
01-26-749525,3833,8444,-2.591557025909424,0.487743871935968,,,,
01-26-761397,3833,8444,-2.591557025909424,0.5127563781890946,,,,
01-26-773593,3833,8444,-2.591557025909424,0.5127563781890946,,,,
01-26-786191,3833,8444,-2.591557025909424,0.5127563781890946,,,,
01-26-796602,3833,8444,-2.591557025909424,0.5127563781890946,,,,
01-26-808223,3790,8422,-2.611758232116699,0.5127563781890946,,,,
01-26-817817,3790,8422,-2.611758232116699,0.5127563781890946,,,,
01-26-828760,3790,8422,-2.611758232116699,0.5002501250625313,,,,
01-26-839386,3790,8422,-2.611758232116699,0.5002501250625313,,,,
01-26-849953,3790,8422,-2.611758232116699,0.5002501250625313,,,,
01-26-861328,3790,8422,-2.611758232116699,0.5002501250625313,,,,
01-26-872601,3790,8422,-2.611758232116699,0.5002501250625313,,,,
