time,x,y,theta,speed,mti,mte,dti,dte
44-13-273821,4026,8626,-2.35601544380188,0.0,,,,
44-13-286545,4026,8626,-2.35601544380188,0.0,,,,
44-13-298275,4026,8626,-2.35601544380188,0.0,,,,
44-13-309823,4026,8626,-2.35601544380188,0.0,,,,
44-13-319906,4026,8626,-2.35601544380188,0.0,,,,
44-13-330347,4026,8626,-2.35601544380188,0.0,,,,
44-13-340549,4026,8626,-2.35601544380188,0.0,,,,
44-13-351705,4026,8626,-2.35601544380188,0.0,,,,
44-13-361642,4026,8627,-2.355613946914673,0.0,,,,
44-13-373358,4026,8627,-2.355613946914673,0.0,,,,
44-13-383587,4026,8627,-2.355613946914673,0.0,,,,
44-13-393968,4026,8627,-2.355613946914673,0.0,,,,
44-13-403753,4026,8627,-2.355613946914673,0.0,,,,
44-13-413656,4026,8627,-2.355613946914673,0.0,,,,
44-13-423961,4026,8627,-2.355613946914673,0.0,,,,
44-13-435575,4026,8627,-2.355613946914673,0.0,,,,
44-13-447093,4026,8627,-2.355613946914673,0.0,,,,
44-13-457750,4026,8626,-2.357639789581299,0.0,,,,
44-13-468655,4026,8626,-2.357639789581299,0.0,,,,
44-13-480556,4026,8626,-2.357639789581299,0.0,,,,
44-13-490262,4026,8626,-2.357639789581299,0.0,,,,
44-13-500668,4026,8626,-2.357639789581299,0.0,,,,
44-13-513377,4026,8626,-2.357639789581299,0.0,,,,
44-13-523360,4026,8626,-2.357639789581299,0.0,,,,
44-13-533620,4026,8626,-2.357639789581299,0.03751875937968984,,,,
44-13-545049,4026,8626,-2.357639789581299,0.03751875937968984,,,,
44-13-557699,4026,8626,-2.357639789581299,0.03751875937968984,,,,
44-13-568902,4026,8626,-2.35722017288208,0.2876438219109555,,,,
44-13-578169,4026,8626,-2.35722017288208,0.2876438219109555,,,,
44-13-588061,4026,8626,-2.35722017288208,0.2876438219109555,,,,
44-13-597839,4026,8626,-2.35722017288208,0.2876438219109555,,,,
44-13-607888,4026,8626,-2.35722017288208,0.2876438219109555,,,,
44-13-618809,4026,8626,-2.35722017288208,0.2876438219109555,,,,
44-13-629491,4026,8626,-2.35722017288208,0.4127063531765883,,,,
44-13-641454,4026,8626,-2.35722017288208,0.4127063531765883,,,,
44-13-651901,4026,8626,-2.35722017288208,0.4127063531765883,,,,
44-13-662707,4026,8627,-2.3557276725769043,0.4127063531765883,,,,
44-13-673737,4026,8627,-2.3563408851623535,0.4502251125562782,,,,
44-13-684178,4026,8627,-2.3563408851623535,0.4502251125562782,,,,
44-13-695850,4026,8627,-2.3563408851623535,0.4502251125562782,,,,
44-13-708465,4026,8627,-2.3563408851623535,0.4502251125562782,,,,
44-13-720017,4026,8627,-2.3563408851623535,0.4502251125562782,,,,
44-13-730855,4026,8627,-2.3563408851623535,0.4502251125562782,,,,
44-13-740761,4026,8627,-2.3563408851623535,0.5002501250625313,,,,
44-13-752056,4026,8627,-2.3563408851623535,0.5002501250625313,,,,
44-13-763784,4024,8625,-2.3557827472686768,0.5002501250625313,,,,
44-13-775354,4024,8625,-2.3557827472686768,0.5127563781890946,,,,
44-13-786307,4024,8625,-2.3557827472686768,0.5127563781890946,,,,
44-13-798009,4024,8625,-2.3557827472686768,0.5127563781890946,,,,
44-13-808120,4024,8625,-2.3557827472686768,0.5127563781890946,,,,
44-13-819883,4024,8625,-2.3557827472686768,0.5127563781890946,,,,
44-13-829759,4024,8625,-2.3557827472686768,0.5127563781890946,,,,
44-13-841653,4024,8625,-2.3557827472686768,0.5252626313156579,,,,
44-13-851203,4024,8625,-2.3557827472686768,0.5252626313156579,,,,
44-13-861558,4024,8625,-2.3557827472686768,0.5252626313156579,,,,
44-13-873468,3993,8601,-2.390106201171875,0.5252626313156579,,,,
44-13-883575,3993,8601,-2.390106201171875,0.5127563781890946,,,,
44-13-894264,3993,8601,-2.390106201171875,0.5127563781890946,,,,
44-13-905065,3993,8601,-2.390106201171875,0.5127563781890946,,,,
44-13-915988,3993,8601,-2.390106201171875,0.5127563781890946,,,,
44-13-926386,3993,8601,-2.390106201171875,0.5127563781890946,,,,
44-13-938322,3993,8601,-2.390106201171875,0.5127563781890946,,,,
44-13-948032,3993,8601,-2.390106201171875,0.5002501250625313,,,,
44-13-958203,3993,8601,-2.390106201171875,0.5002501250625313,,,,
44-13-969082,3955,8565,-2.4119620323181152,0.5002501250625313,,,,
44-13-979172,3955,8565,-2.4119620323181152,0.487743871935968,,,,
44-13-990129,3955,8565,-2.4119620323181152,0.487743871935968,,,,
44-14-000540,3955,8565,-2.4119620323181152,0.487743871935968,,,,
44-14-011872,3955,8565,-2.4119620323181152,0.487743871935968,,,,
44-14-023965,3955,8565,-2.4119620323181152,0.487743871935968,,,,
44-14-034369,3955,8565,-2.4119620323181152,0.487743871935968,,,,
44-14-047675,3955,8565,-2.4119620323181152,0.47523761880940474,,,,
44-14-057018,3955,8565,-2.4119620323181152,0.47523761880940474,,,,
44-14-067745,3955,8565,-2.4119620323181152,0.47523761880940474,,,,
44-14-080235,3870,8497,-2.4748940467834473,0.47523761880940474,,,,
44-14-090305,3870,8497,-2.4748940467834473,0.5002501250625313,,,,
44-14-101863,3870,8497,-2.4748940467834473,0.5002501250625313,,,,
44-14-114178,3870,8497,-2.4748940467834473,0.5002501250625313,,,,
44-14-123517,3870,8497,-2.4748940467834473,0.487743871935968,,,,
44-14-134703,3870,8497,-2.4748940467834473,0.487743871935968,,,,
44-14-145086,3870,8497,-2.4748940467834473,0.487743871935968,,,,
44-14-154294,3870,8497,-2.4748940467834473,0.487743871935968,,,,
44-14-164168,3870,8497,-2.4748940467834473,0.487743871935968,,,,
44-14-174664,3833,8469,-2.504073143005371,0.487743871935968,,,,
44-14-184410,3833,8469,-2.504073143005371,0.487743871935968,,,,
44-14-195503,3833,8469,-2.504073143005371,0.47523761880940474,,,,
44-14-205879,3833,8469,-2.504073143005371,0.47523761880940474,,,,
44-14-216567,3833,8469,-2.504073143005371,0.47523761880940474,,,,
44-14-226544,3833,8469,-2.504073143005371,0.47523761880940474,,,,
44-14-237853,3833,8469,-2.504073143005371,0.5002501250625313,,,,
44-14-249222,3833,8469,-2.504073143005371,0.5002501250625313,,,,
44-14-259133,3833,8469,-2.504073143005371,0.5002501250625313,,,,
44-14-269532,3833,8469,-2.504073143005371,0.5002501250625313,,,,
44-14-280699,3801,8449,-2.5279130935668945,0.5002501250625313,,,,
44-14-289718,3801,8449,-2.5279130935668945,0.5002501250625313,,,,
44-14-299952,3801,8449,-2.5279130935668945,0.487743871935968,,,,
44-14-311955,3801,8449,-2.5279130935668945,0.487743871935968,,,,
44-14-322448,3801,8449,-2.5279130935668945,0.487743871935968,,,,
44-14-333502,3801,8449,-2.5279130935668945,0.5002501250625313,,,,
44-14-344523,3801,8449,-2.5279130935668945,0.5002501250625313,,,,
44-14-354784,3801,8449,-2.5279130935668945,0.5002501250625313,,,,
44-14-365583,3801,8449,-2.5279130935668945,0.5002501250625313,,,,
44-14-375983,3801,8449,-2.5279130935668945,0.5002501250625313,,,,
44-14-386180,3761,8424,-2.5343191623687744,0.5002501250625313,,,,
44-14-396697,3761,8424,-2.5343191623687744,0.487743871935968,,,,
44-14-407063,3761,8424,-2.5343191623687744,0.487743871935968,,,,
44-14-417927,3761,8424,-2.5343191623687744,0.487743871935968,,,,
44-14-429189,3761,8424,-2.5343191623687744,0.487743871935968,,,,
44-14-440247,3761,8424,-2.5343191623687744,0.487743871935968,,,,
44-14-449994,3761,8424,-2.5343191623687744,0.487743871935968,,,,
44-14-461527,3761,8424,-2.5343191623687744,0.487743871935968,,,,
44-14-472047,3761,8424,-2.5343191623687744,0.487743871935968,,,,
44-14-482927,3671,8366,-2.5482101440429688,0.487743871935968,,,,
44-14-493438,3671,8366,-2.5482101440429688,0.487743871935968,,,,
44-14-503126,3671,8366,-2.5482101440429688,0.487743871935968,,,,
44-14-515323,3671,8366,-2.5482101440429688,0.487743871935968,,,,
44-14-526858,3671,8366,-2.5482101440429688,0.487743871935968,,,,
44-14-538892,3671,8366,-2.5482101440429688,0.487743871935968,,,,
44-14-548417,3671,8366,-2.5482101440429688,0.487743871935968,,,,
44-14-558570,3671,8366,-2.5482101440429688,0.487743871935968,,,,
44-14-569706,3671,8366,-2.5482101440429688,0.487743871935968,,,,
44-14-583071,3671,8366,-2.5482101440429688,0.487743871935968,,,,
44-14-594521,3631,8342,-2.5476584434509277,0.487743871935968,,,,
44-14-605006,3631,8342,-2.5476584434509277,0.487743871935968,,,,
44-14-614884,3631,8342,-2.5476584434509277,0.487743871935968,,,,
44-14-624746,3631,8342,-2.5476584434509277,0.487743871935968,,,,
44-14-636011,3631,8342,-2.5476584434509277,0.487743871935968,,,,
44-14-647244,3631,8342,-2.5476584434509277,0.487743871935968,,,,
44-14-658836,3631,8342,-2.5476584434509277,0.487743871935968,,,,
44-14-673083,3631,8342,-2.5476584434509277,0.5002501250625313,,,,
44-14-684329,3631,8342,-2.5476584434509277,0.5002501250625313,,,,
44-14-695887,3593,8316,-2.5424139499664307,0.5002501250625313,,,,
44-14-706218,3593,8316,-2.5424139499664307,0.5002501250625313,,,,
44-14-717372,3593,8316,-2.5424139499664307,0.487743871935968,,,,
44-14-728594,3593,8316,-2.5424139499664307,0.487743871935968,,,,
44-14-739180,3593,8316,-2.5424139499664307,0.487743871935968,,,,
44-14-750840,3593,8316,-2.5424139499664307,0.5002501250625313,,,,
44-14-762527,3593,8316,-2.5424139499664307,0.5002501250625313,,,,
44-14-773674,3593,8316,-2.5424139499664307,0.5002501250625313,,,,
44-14-784696,3593,8316,-2.5424139499664307,0.5002501250625313,,,,
44-14-798781,3559,8298,-2.5478768348693848,0.5002501250625313,7.594494092977245,8.79077665224917,3799.146619798522,4397.3871196844275
44-14-810466,3559,8298,-2.5478768348693848,0.5002501250625313,,,,
44-14-823848,3559,8298,-2.5478768348693848,0.5002501250625313,7.594494092977245,8.79077665224917,3799.146619798522,4397.3871196844275
44-14-834891,3559,8298,-2.5478768348693848,0.5002501250625313,7.594494092977245,8.79077665224917,3799.146619798522,4397.3871196844275
44-14-846899,3559,8298,-2.5478768348693848,0.5002501250625313,7.594494092977245,8.79077665224917,3799.146619798522,4397.3871196844275
44-14-857676,3559,8298,-2.5478768348693848,0.5127563781890946,7.409262529733897,8.576367465608946,3799.146619798522,4397.3871196844275
44-14-869941,3559,8298,-2.5478768348693848,0.5127563781890946,7.409262529733897,8.576367465608946,3799.146619798522,4397.3871196844275
44-14-880751,3559,8298,-2.5478768348693848,0.5127563781890946,7.409262529733897,8.576367465608946,3799.146619798522,4397.3871196844275
44-14-891682,3468,8233,-2.5255508422851562,0.5127563781890946,7.202327226857086,8.360483061127908,3693.039223375945,4286.691014335221
44-14-901625,3468,8233,-2.5255508422851562,0.5127563781890946,7.202327226857086,8.360483061127908,3693.039223375945,4286.691014335221
44-14-913594,3468,8233,-2.5255508422851562,0.5002501250625313,7.382385407528513,8.569495137656105,3693.039223375945,4286.691014335221
44-14-923106,3468,8233,-2.5255508422851562,0.5002501250625313,7.382385407528513,8.569495137656105,3693.039223375945,4286.691014335221
44-14-933767,3468,8233,-2.5255508422851562,0.5002501250625313,7.382385407528513,8.569495137656105,3693.039223375945,4286.691014335221
44-14-946338,3468,8233,-2.5255508422851562,0.5002501250625313,7.382385407528513,8.569495137656105,3693.039223375945,4286.691014335221
44-14-958388,3468,8233,-2.5255508422851562,0.5002501250625313,7.382385407528513,8.569495137656105,3693.039223375945,4286.691014335221
