time,tag,camera,x,y
1642260595437,4,1,2.199,8.061
1642260595476,5,2,0.71,6.499
1642260595511,5,2,0.717,6.5
1642260595491,4,1,2.198,8.055
1642260595544,5,2,0.724,6.499
1642260595547,4,1,2.199,8.048
1642260595578,5,2,0.73,6.5
1642260595613,5,2,0.737,6.5
1642260595610,4,1,2.199,8.034
1642260595644,5,2,0.742,6.5
1642260595680,5,2,0.748,6.499
1642260595670,4,1,2.199,8.02
1642260595712,5,2,0.755,6.499
1642260595746,5,2,0.768,6.5
1642260595727,4,1,2.199,8.005
1642260595779,5,2,0.775,6.499
1642260595782,4,1,2.199,7.997
1642260595811,5,2,0.781,6.5
1642260595848,5,2,0.79,6.499
1642260595840,4,1,2.2,7.983
1642260595879,5,2,0.797,6.499
1642260595913,5,2,0.805,6.499
1642260595896,4,1,2.2,7.97
1642260595947,5,2,0.813,6.499
1642260595979,5,2,0.819,6.499
1642260596015,5,2,0.827,6.499
1642260596045,5,2,0.832,6.499
1642260596011,4,1,2.2,7.953
1642260596080,5,2,0.839,6.5
1642260596113,5,2,0.846,6.5
1642260596101,4,1,2.2,7.939
1642260596145,5,2,0.853,6.499
1642260596181,5,2,0.86,6.499
1642260596163,4,1,2.199,7.928
1642260596212,5,2,0.866,6.5
1642260596221,4,1,2.199,7.915
1642260596247,5,2,0.873,6.499
1642260596278,5,2,0.881,6.499
1642260596276,4,1,2.199,7.901
1642260596311,5,2,0.888,6.499
1642260596347,5,2,0.895,6.498
1642260596328,4,1,2.199,7.886
1642260596378,5,2,0.902,6.499
1642260596413,5,2,0.908,6.498
1642260596385,4,1,2.199,7.872
1642260596445,5,2,0.914,6.498
1642260596451,4,1,2.199,7.864
1642260596480,5,2,0.919,6.498
1642260596515,5,2,0.926,6.498
1642260596508,4,1,2.199,7.851
1642260596548,5,2,0.932,6.497
1642260596580,5,2,0.939,6.497
1642260596574,4,1,2.199,7.837
1642260596615,5,2,0.945,6.497
1642260596647,5,2,0.951,6.498
1642260596625,4,1,2.199,7.823
1642260596680,5,2,0.957,6.496
1642260596715,5,2,0.964,6.497
1642260596685,4,1,2.199,7.811
1642260596746,5,2,0.97,6.496
1642260596781,5,2,0.977,6.497
1642260596754,4,1,2.2,7.804
1642260596811,5,2,0.983,6.496
1642260596845,5,2,0.991,6.497
1642260596817,4,1,2.2,7.791
1642260596878,5,2,0.998,6.497
1642260596910,5,2,1.004,6.496
1642260596880,4,1,2.2,7.778
1642260596945,5,2,1.013,6.498
1642260596975,5,2,1.019,6.497
1642260596955,4,1,2.2,7.765
1642260597012,5,2,1.026,6.498
1642260597051,5,2,1.034,6.497
1642260597036,4,1,2.2,7.751
1642260597082,5,2,1.04,6.497
1642260597116,5,2,1.047,6.498
1642260597104,4,1,2.199,7.738
1642260597149,5,2,1.054,6.498
1642260597158,4,1,2.199,7.723
1642260597182,5,2,1.061,6.498
1642260597198,4,1,2.199,7.709
1642260597216,5,2,1.067,6.497
1642260597240,4,1,2.2,7.695
1642260597248,5,2,1.074,6.498
1642260597283,5,2,1.081,6.497
1642260597282,4,1,2.2,7.689
1642260597317,5,2,1.087,6.498
1642260597331,4,1,2.2,7.676
1642260597350,5,2,1.093,6.497
1642260597372,4,1,2.201,7.669
1642260597384,5,2,1.1,6.497
1642260597418,5,2,1.107,6.496
1642260597413,4,1,2.201,7.662
1642260597451,5,2,1.114,6.496
1642260597460,4,1,2.201,7.648
1642260597485,5,2,1.12,6.496
1642260597502,4,1,2.201,7.641
1642260597519,5,2,1.127,6.496
1642260597552,5,2,1.134,6.497
1642260597543,4,1,2.2,7.634
1642260597585,5,2,1.139,6.497
1642260597587,4,1,2.201,7.628
1642260597620,5,2,1.145,6.498
1642260597634,4,1,2.2,7.615
1642260597654,5,2,1.152,6.498
1642260597675,4,1,2.2,7.608
1642260597689,5,2,1.158,6.499
1642260597715,4,1,2.201,7.601
1642260597723,5,2,1.165,6.498
1642260597756,5,2,1.17,6.498
1642260597755,4,1,2.2,7.588
1642260597788,5,2,1.176,6.498
1642260597803,4,1,2.201,7.58
1642260597820,5,2,1.182,6.499
1642260597844,4,1,2.2,7.574
1642260597854,5,2,1.188,6.498
1642260597888,5,2,1.195,6.499
1642260597884,4,1,2.201,7.567
1642260597924,5,2,1.201,6.498
1642260597932,4,1,2.201,7.552
1642260597965,5,2,1.207,6.498
1642260597975,4,1,2.201,7.546
1642260598006,5,2,1.215,6.499
1642260598015,4,1,2.202,7.539
1642260598048,5,2,1.221,6.499
1642260598068,4,1,2.202,7.526
1642260598089,5,2,1.228,6.498
1642260598131,5,2,1.243,6.499
1642260598123,4,1,2.202,7.519
1642260598167,5,2,1.251,6.499
1642260598176,4,1,2.202,7.514
1642260598212,5,2,1.257,6.499
1642260598242,4,1,2.202,7.501
1642260598253,5,2,1.264,6.499
1642260598289,5,2,1.277,6.499
1642260598287,4,1,2.201,7.49
1642260598324,5,2,1.284,6.5
1642260598359,5,2,1.29,6.5
1642260598353,4,1,2.201,7.478
1642260598392,5,2,1.297,6.499
1642260598425,5,2,1.303,6.5
1642260598414,4,1,2.201,7.471
1642260598459,5,2,1.31,6.499
1642260598494,5,2,1.317,6.5
1642260598478,4,1,2.201,7.458
1642260598530,5,2,1.325,6.5
1642260598540,4,1,2.201,7.444
1642260598564,5,2,1.332,6.499
1642260598600,5,2,1.338,6.499
1642260598596,4,1,2.201,7.429
1642260598633,5,2,1.346,6.498
1642260598666,5,2,1.353,6.499
1642260598651,4,1,2.2,7.414
1642260598701,5,2,1.359,6.498
1642260598713,4,1,2.201,7.408
1642260598735,5,2,1.366,6.498
1642260598768,5,2,1.371,6.498
1642260598765,4,1,2.2,7.394
1642260598802,5,2,1.378,6.498
1642260598836,5,2,1.384,6.497
1642260598833,4,1,2.2,7.38
1642260598869,5,2,1.391,6.497
1642260598902,5,2,1.397,6.497
1642260598886,4,1,2.201,7.375
1642260598937,5,2,1.403,6.497
1642260598952,4,1,2.201,7.361
1642260598972,5,2,1.41,6.497
1642260599007,5,2,1.417,6.497
1642260599002,4,1,2.201,7.349
1642260599043,5,2,1.423,6.498
1642260599079,5,2,1.43,6.498
1642260599070,4,1,2.201,7.335
1642260599115,5,2,1.437,6.498
1642260599149,5,2,1.443,6.498
1642260599127,4,1,2.201,7.321
1642260599185,5,2,1.458,6.499
1642260599194,4,1,2.201,7.307
1642260599218,5,2,1.466,6.498
1642260599255,5,2,1.474,6.499
1642260599245,4,1,2.202,7.3
1642260599290,5,2,1.48,6.499
1642260599302,4,1,2.201,7.286
1642260599325,5,2,1.487,6.498
1642260599361,5,2,1.494,6.499
1642260599353,4,1,2.202,7.272
1642260599394,5,2,1.501,6.499
1642260599428,5,2,1.507,6.498
1642260599413,4,1,2.202,7.264
1642260599463,5,2,1.513,6.498
1642260599499,5,2,1.52,6.499
1642260599495,4,1,2.203,7.251
1642260599533,5,2,1.526,6.498
1642260599570,5,2,1.533,6.497
1642260599554,4,1,2.204,7.237
1642260599605,5,2,1.539,6.497
1642260599619,4,1,2.204,7.222
1642260599639,5,2,1.546,6.497
1642260599675,5,2,1.552,6.497
1642260599670,4,1,2.204,7.209
1642260599710,5,2,1.559,6.496
1642260599745,5,2,1.565,6.496
1642260599734,4,1,2.205,7.201
1642260599781,5,2,1.571,6.497
1642260599792,4,1,2.206,7.204
1642260599815,5,2,1.583,6.497
1642260599851,5,2,1.588,6.497
1642260599847,4,1,2.205,7.206
1642260599885,5,2,1.595,6.497
1642260599919,5,2,1.602,6.498
1642260599911,4,1,2.205,7.205
1642260599955,5,2,1.608,6.498
1642260599970,4,1,2.205,7.205
1642260599990,5,2,1.615,6.497
1642260600026,5,2,1.62,6.498
1642260600020,4,1,2.205,7.205
1642260600063,5,2,1.626,6.498
1642260600098,5,2,1.633,6.499
1642260600083,4,1,2.205,7.205
1642260600133,5,2,1.64,6.499
1642260600149,4,1,2.205,7.206
1642260600169,5,2,1.646,6.499
1642260600204,5,2,1.653,6.498
1642260600201,4,1,2.205,7.205
1642260600236,5,2,1.66,6.499
1642260600271,5,2,1.668,6.498
1642260600256,4,1,2.205,7.205
1642260600307,5,2,1.676,6.498
1642260600317,4,1,2.205,7.205
1642260600341,5,2,1.682,6.498
1642260600377,5,2,1.69,6.498
1642260600374,4,1,2.205,7.205
1642260600411,5,2,1.697,6.498
1642260600446,5,2,1.71,6.498
1642260600439,4,1,2.205,7.206
1642260600482,5,2,1.716,6.498
1642260600495,4,1,2.205,7.205
1642260600517,5,2,1.722,6.499
1642260600553,5,2,1.729,6.499
1642260600547,4,1,2.205,7.206
1642260600588,5,2,1.736,6.499
1642260600623,5,2,1.743,6.499
1642260600611,4,1,2.205,7.205
1642260600659,5,2,1.749,6.499
1642260600672,4,1,2.205,7.205
1642260600694,5,2,1.757,6.499
1642260600730,5,2,1.764,6.499
1642260600726,4,1,2.205,7.205
1642260600764,5,2,1.771,6.498
1642260600798,5,2,1.778,6.498
1642260600790,4,1,2.205,7.206
1642260600834,5,2,1.784,6.498
1642260600849,4,1,2.205,7.206
1642260600867,5,2,1.791,6.498
1642260600903,5,2,1.798,6.498
1642260600898,4,1,2.205,7.205
1642260600937,5,2,1.805,6.497
1642260600973,5,2,1.81,6.497
1642260600962,4,1,2.205,7.206
1642260601009,5,2,1.817,6.497
1642260601043,5,2,1.822,6.497
1642260601025,4,1,2.205,7.205
1642260601078,5,2,1.828,6.497
1642260601086,4,1,2.205,7.206
1642260601110,5,2,1.834,6.496
1642260601133,4,1,2.205,7.206
1642260601144,5,2,1.847,6.496
1642260601179,5,2,1.853,6.497
1642260601175,4,1,2.205,7.206
1642260601214,5,2,1.861,6.497
1642260601248,5,2,1.867,6.497
1642260601236,4,1,2.205,7.206
1642260601284,5,2,1.875,6.497
1642260601293,4,1,2.205,7.206
1642260601317,5,2,1.882,6.497
1642260601335,4,1,2.205,7.206
1642260601350,5,2,1.889,6.498
1642260601385,5,2,1.897,6.498
1642260601384,4,1,2.205,7.206
1642260601418,5,2,1.903,6.498
1642260601453,5,2,1.91,6.498
1642260601441,4,1,2.205,7.206
1642260601488,5,2,1.917,6.498
1642260601498,4,1,2.205,7.206
1642260601521,5,2,1.923,6.498
1642260601555,5,2,1.93,6.499
1642260601547,4,1,2.205,7.205
1642260601588,5,2,1.937,6.499
1642260601602,4,1,2.205,7.206
1642260601622,5,2,1.943,6.499
1642260601657,5,2,1.949,6.498
1642260601651,4,1,2.205,7.206
1642260601693,5,2,1.958,6.498
1642260601708,4,1,2.205,7.205
1642260601728,5,2,1.967,6.497
1642260601762,5,2,1.975,6.497
1642260601756,4,1,2.205,7.206
1642260601797,5,2,1.981,6.497
1642260601810,4,1,2.205,7.206
1642260601830,5,2,1.987,6.497
1642260601865,5,2,1.993,6.496
1642260601858,4,1,2.205,7.205
1642260601900,5,2,1.999,6.496
1642260601914,4,1,2.205,7.206
1642260601934,5,2,2.005,6.497
1642260601969,5,2,2.012,6.497
1642260601962,4,1,2.205,7.206
1642260602004,5,2,2.017,6.498
1642260602016,4,1,2.205,7.206
1642260602037,5,2,2.024,6.497
1642260602062,4,1,2.205,7.206
1642260602073,5,2,2.029,6.498
1642260602108,5,2,2.036,6.499
1642260602108,4,1,2.205,7.206
1642260602142,5,2,2.041,6.499
1642260602177,5,2,2.054,6.498
1642260602171,4,1,2.205,7.206
1642260602211,5,2,2.06,6.499
1642260602219,4,1,2.205,7.206
1642260602244,5,2,2.066,6.499
1642260602278,5,2,2.073,6.499
1642260602269,4,1,2.205,7.206
1642260602313,5,2,2.078,6.499
1642260602324,4,1,2.205,7.205
1642260602348,5,2,2.085,6.499
1642260602383,5,2,2.092,6.499
1642260602374,4,1,2.205,7.206
1642260602419,5,2,2.099,6.499
1642260602430,4,1,2.205,7.206
1642260602453,5,2,2.108,6.499
1642260602486,5,2,2.114,6.499
1642260602479,4,1,2.205,7.205
1642260602521,5,2,2.122,6.499
1642260602535,4,1,2.205,7.206
1642260602555,5,2,2.129,6.499
1642260602589,5,2,2.134,6.499
1642260602581,4,1,2.205,7.205
1642260602626,5,2,2.141,6.499
1642260602637,4,1,2.205,7.206
1642260602661,5,2,2.147,6.499
1642260602688,4,1,2.205,7.205
1642260602696,5,2,2.153,6.499
1642260602732,5,2,2.159,6.5
1642260602731,4,1,2.205,7.205
1642260602766,5,2,2.166,6.5
1642260602801,5,2,2.171,6.5
1642260602792,4,1,2.205,7.205
1642260602834,5,2,2.179,6.5
1642260602868,5,2,2.185,6.5
1642260602855,4,1,2.205,7.205
1642260602905,5,2,2.192,6.5
1642260602912,4,1,2.205,7.205
1642260602939,5,2,2.2,6.5
1642260602973,5,2,2.206,6.5
1642260602961,4,1,2.205,7.206
1642260603008,5,2,2.213,6.499
1642260603016,4,1,2.205,7.205
1642260603042,5,2,2.22,6.499
1642260603059,4,1,2.205,7.206
1642260603076,5,2,2.233,6.499
1642260603112,5,2,2.239,6.498
1642260603109,4,1,2.205,7.205
1642260603147,5,2,2.246,6.499
1642260603174,4,1,2.205,7.205
1642260603184,5,2,2.251,6.498
1642260603220,5,2,2.257,6.498
1642260603216,4,1,2.205,7.205
1642260603253,5,2,2.263,6.498
1642260603270,4,1,2.205,7.206
1642260603289,5,2,2.27,6.497
1642260603324,5,2,2.276,6.498
1642260603319,4,1,2.205,7.206
1642260603360,5,2,2.283,6.497
1642260603374,4,1,2.205,7.205
1642260603395,5,2,2.289,6.499
1642260603430,5,2,2.296,6.499
1642260603425,4,1,2.205,7.205
1642260603466,5,2,2.304,6.499
1642260603480,4,1,2.205,7.206
1642260603506,5,2,2.31,6.5
1642260603528,4,1,2.205,7.206
1642260603544,5,2,2.318,6.5
1642260603580,5,2,2.324,6.5
1642260603576,4,1,2.205,7.205
1642260603613,5,2,2.339,6.5
1642260603631,4,1,2.205,7.206
1642260603647,5,2,2.345,6.5
1642260603683,5,2,2.353,6.501
1642260603680,4,1,2.205,7.206
1642260603718,5,2,2.36,6.501
1642260603752,5,2,2.367,6.501
1642260603741,4,1,2.205,7.205
1642260603788,5,2,2.373,6.501
1642260603797,4,1,2.205,7.205
1642260603823,5,2,2.379,6.501
1642260603858,5,2,2.386,6.5
1642260603846,4,1,2.205,7.205
1642260603894,5,2,2.391,6.5
1642260603901,4,1,2.205,7.205
1642260603928,5,2,2.398,6.5
1642260603949,4,1,2.205,7.206
1642260603963,5,2,2.404,6.5
1642260603998,5,2,2.412,6.501
1642260603992,4,1,2.205,7.205
1642260604035,5,2,2.418,6.5
1642260604047,4,1,2.205,7.205
1642260604069,5,2,2.424,6.5
1642260604105,5,2,2.43,6.5
1642260604098,4,1,2.205,7.206
1642260604141,5,2,2.437,6.5
1642260604154,4,1,2.205,7.205
1642260604175,5,2,2.442,6.5
1642260604210,5,2,2.454,6.501
1642260604203,4,1,2.205,7.206
1642260604245,5,2,2.461,6.502
1642260604258,4,1,2.205,7.206
1642260604280,5,2,2.468,6.502
1642260604315,5,2,2.473,6.502
1642260604306,4,1,2.205,7.205
1642260604352,5,2,2.48,6.502
1642260604361,4,1,2.205,7.205
1642260604387,5,2,2.485,6.501
1642260604422,5,2,2.492,6.502
1642260604411,4,1,2.205,7.206
1642260604458,5,2,2.497,6.502
1642260604466,4,1,2.205,7.205
1642260604491,5,2,2.504,6.503
1642260604526,5,2,2.509,6.503
1642260604513,4,1,2.205,7.206
1642260604562,5,2,2.517,6.503
1642260604569,4,1,2.205,7.206
1642260604597,5,2,2.524,6.503
1642260604632,5,2,2.531,6.502
1642260604618,4,1,2.205,7.205
1642260604669,5,2,2.54,6.503
1642260604682,4,1,2.205,7.205
1642260604704,5,2,2.546,6.503
1642260604741,5,2,2.554,6.503
1642260604776,5,2,2.561,6.504
1642260604739,4,1,2.205,7.206
1642260604811,5,2,2.574,6.504
1642260604822,4,1,2.205,7.205
1642260604846,5,2,2.58,6.504
1642260604881,5,2,2.586,6.504
1642260604876,4,1,2.205,7.205
1642260604915,5,2,2.592,6.504
1642260604950,5,2,2.6,6.504
1642260604937,4,1,2.205,7.205
1642260604986,5,2,2.606,6.504
1642260604994,4,1,2.205,7.205
1642260605020,5,2,2.613,6.504
1642260605056,5,2,2.62,6.505
1642260605049,4,1,2.205,7.206
1642260605092,5,2,2.626,6.504
1642260605127,5,2,2.634,6.505
1642260605106,4,1,2.205,7.206
1642260605164,5,2,2.64,6.504
1642260605172,4,1,2.205,7.205
1642260605198,5,2,2.647,6.504
1642260605234,5,2,2.654,6.504
1642260605223,4,1,2.205,7.205
1642260605269,5,2,2.66,6.504
1642260605305,5,2,2.667,6.504
1642260605288,4,1,2.205,7.205
1642260605342,5,2,2.673,6.504
1642260605350,4,1,2.205,7.205
1642260605377,5,2,2.679,6.504
1642260605413,5,2,2.69,6.504
1642260605406,4,1,2.205,7.205
1642260605449,5,2,2.696,6.504
1642260605464,4,1,2.205,7.205
1642260605483,5,2,2.702,6.503
1642260605519,5,2,2.708,6.504
1642260605519,4,1,2.205,7.205
1642260605553,5,2,2.715,6.504
1642260605589,5,2,2.721,6.505
1642260605577,4,1,2.205,7.205
1642260605626,5,2,2.728,6.505
1642260605636,4,1,2.205,7.205
1642260605661,5,2,2.735,6.505
1642260605698,5,2,2.741,6.505
1642260605691,4,1,2.205,7.205
1642260605736,5,2,2.749,6.505
1642260605755,4,1,2.205,7.205
1642260605772,5,2,2.755,6.506
1642260605809,5,2,2.763,6.506
1642260605809,4,1,2.205,7.206
1642260605843,5,2,2.776,6.507
1642260605863,4,1,2.205,7.206
1642260605878,5,2,2.783,6.508
1642260605913,5,2,2.789,6.507
1642260605912,4,1,2.205,7.205
1642260605948,5,2,2.796,6.508
1642260605960,4,1,2.205,7.205
1642260605984,5,2,2.802,6.508
1642260606015,4,1,2.205,7.206
1642260606056,5,2,2.815,6.508
1642260606064,4,1,2.205,7.205
1642260606092,5,2,2.821,6.507
1642260606113,4,1,2.205,7.206
1642260606127,5,2,2.828,6.507
1642260606162,5,2,2.834,6.507
1642260606160,4,1,2.205,7.205
1642260606196,5,2,2.84,6.507
1642260606214,4,1,2.205,7.206
1642260606232,5,2,2.846,6.507
1642260606268,5,2,2.853,6.507
1642260606262,4,1,2.205,7.205
1642260606304,5,2,2.859,6.507
1642260606318,4,1,2.205,7.205
1642260606339,5,2,2.866,6.508
1642260606376,5,2,2.871,6.508
1642260606367,4,1,2.205,7.205
1642260606411,5,2,2.877,6.508
1642260606423,4,1,2.205,7.205
1642260606446,5,2,2.89,6.509
1642260606481,5,2,2.895,6.51
1642260606469,4,1,2.205,7.205
1642260606516,5,2,2.902,6.51
1642260606527,4,1,2.205,7.206
1642260606551,5,2,2.907,6.509
1642260606587,5,2,2.913,6.509
1642260606580,4,1,2.205,7.205
1642260606623,5,2,2.919,6.51
1642260606658,5,2,2.926,6.511
1642260606639,4,1,2.205,7.205
1642260606694,5,2,2.932,6.511
1642260606707,4,1,2.205,7.206
1642260606729,5,2,2.938,6.511
1642260606763,5,2,2.946,6.511
1642260606750,4,1,2.205,7.205
1642260606800,5,2,2.953,6.511
1642260606810,4,1,2.205,7.206
1642260606834,5,2,2.961,6.512
1642260606870,5,2,2.968,6.511
1642260606865,4,1,2.205,7.205
1642260606904,5,2,2.974,6.512
1642260606939,5,2,2.983,6.512
1642260606928,4,1,2.205,7.205
1642260606975,5,2,2.995,6.513
1642260607010,5,2,3.001,6.513
1642260606988,4,1,2.205,7.205
1642260607047,5,2,3.008,6.513
1642260607056,4,1,2.205,7.206
1642260607081,5,2,3.014,6.514
1642260607115,5,2,3.021,6.514
1642260607104,4,1,2.205,7.206
1642260607151,5,2,3.028,6.514
