time,tag,camera,x,y
1642260717625,4,2,2.199,5.485
1642260717625,5,2,3.232,6.48
1642260717670,4,2,2.199,5.492
1642260717670,5,2,3.226,6.48
1642260717711,4,2,2.199,5.499
1642260717711,5,2,3.22,6.48
1642260717753,4,2,2.199,5.512
1642260717753,5,2,3.207,6.48
1642260717788,4,2,2.199,5.518
1642260717788,5,2,3.202,6.48
1642260717830,4,2,2.199,5.526
1642260717830,5,2,3.195,6.48
1642260717872,4,2,2.199,5.532
1642260717872,5,2,3.189,6.479
1642260717907,4,2,2.199,5.545
1642260717907,5,2,3.176,6.479
1642260717948,4,2,2.198,5.552
1642260717948,5,2,3.17,6.479
1642260717990,4,2,2.198,5.558
1642260717990,5,2,3.163,6.478
1642260718031,4,2,2.199,5.565
1642260718031,5,2,3.157,6.479
1642260718065,4,2,2.199,5.572
1642260718065,5,2,3.15,6.478
1642260718106,4,2,2.198,5.586
1642260718106,5,2,3.137,6.478
1642260718148,4,2,2.199,5.592
1642260718148,5,2,3.131,6.478
1642260718197,4,2,2.198,5.599
1642260718197,5,2,3.124,6.477
1642260718242,4,2,2.198,5.606
1642260718242,5,2,3.119,6.475
1642260718278,4,2,2.198,5.62
1642260718278,5,2,3.105,6.475
1642260718322,4,2,2.198,5.625
1642260718322,5,2,3.099,6.475
1642260718364,4,2,2.197,5.633
1642260718364,5,2,3.093,6.474
1642260718405,4,2,2.198,5.639
1642260718405,5,2,3.087,6.474
1642260718449,4,2,2.197,5.653
1642260718449,5,2,3.073,6.473
1642260718483,4,2,2.197,5.66
1642260718483,5,2,3.066,6.473
1642260718525,4,2,2.197,5.668
1642260718525,5,2,3.059,6.473
1642260718568,4,2,2.196,5.673
1642260718568,5,2,3.053,6.472
1642260718618,4,2,2.196,5.688
1642260718618,5,2,3.038,6.471
1642260718663,4,2,2.196,5.694
1642260718663,5,2,3.031,6.471
1642260718705,4,2,2.196,5.702
1642260718705,5,2,3.024,6.471
1642260718748,4,2,2.196,5.716
1642260718748,5,2,3.011,6.47
1642260718782,4,2,2.196,5.721
1642260718782,5,2,3.005,6.47
1642260718823,4,2,2.196,5.728
1642260718823,5,2,2.999,6.47
1642260718906,4,2,2.196,5.741
1642260718906,5,2,2.986,6.469
1642260718942,4,2,2.196,5.753
1642260718942,5,2,2.975,6.469
1642260718984,4,2,2.196,5.76
1642260718984,5,2,2.97,6.469
1642260719025,4,2,2.196,5.767
1642260719025,5,2,2.962,6.47
1642260719068,4,2,2.196,5.774
1642260719068,5,2,2.955,6.469
1642260719107,4,2,2.196,5.78
1642260719107,5,2,2.949,6.468
1642260719151,4,2,2.196,5.794
1642260719151,5,2,2.937,6.469
1642260719193,4,2,2.195,5.801
1642260719193,5,2,2.93,6.468
1642260719235,4,2,2.195,5.807
1642260719235,5,2,2.924,6.467
1642260719277,4,2,2.195,5.818
1642260719277,5,2,2.911,6.467
1642260719312,4,2,2.195,5.825
1642260719312,5,2,2.915,6.466
1642260719354,4,2,2.195,5.831
1642260719354,5,2,2.916,6.467
1642260719396,4,2,2.194,5.837
1642260719396,5,2,2.917,6.467
1642260719438,4,2,2.194,5.844
1642260719438,5,2,2.916,6.466
1642260719473,4,2,2.193,5.857
1642260719473,5,2,2.916,6.467
1642260719515,4,2,2.193,5.863
1642260719515,5,2,2.916,6.467
1642260719557,4,2,2.193,5.871
1642260719557,5,2,2.916,6.467
1642260719600,4,2,2.194,5.877
1642260719600,5,2,2.916,6.467
1642260719651,4,2,2.194,5.892
1642260719651,5,2,2.916,6.467
1642260719695,4,2,2.194,5.898
1642260719695,5,2,2.916,6.467
1642260719737,4,2,2.193,5.905
1642260719737,5,2,2.916,6.467
1642260719780,4,2,2.194,5.919
1642260719780,5,2,2.916,6.467
1642260719813,4,2,2.193,5.925
1642260719813,5,2,2.916,6.467
1642260719855,4,2,2.193,5.932
1642260719855,5,2,2.916,6.467
1642260719897,4,2,2.193,5.939
1642260719897,5,2,2.916,6.467
1642260719932,4,2,2.194,5.945
1642260719932,5,2,2.916,6.467
1642260719973,4,2,2.194,5.958
1642260719973,5,2,2.916,6.467
1642260720016,4,2,2.194,5.966
1642260720016,5,2,2.916,6.467
1642260720061,4,2,2.194,5.972
1642260720061,5,2,2.916,6.467
1642260720103,4,2,2.192,5.979
1642260720103,5,2,2.916,6.467
1642260720146,4,2,2.193,5.992
1642260720146,5,2,2.916,6.467
1642260720180,4,2,2.193,5.998
1642260720180,5,2,2.916,6.467
1642260720222,4,2,2.192,6.005
1642260720222,5,2,2.916,6.467
1642260720264,4,2,2.192,6.012
1642260720264,5,2,2.916,6.467
1642260720305,4,2,2.193,6.018
1642260720305,5,2,2.916,6.467
1642260720340,4,2,2.193,6.032
1642260720340,5,2,2.916,6.467
1642260720381,4,2,2.192,6.039
1642260720381,5,2,2.916,6.467
1642260720423,4,2,2.191,6.045
1642260720423,5,2,2.916,6.467
1642260720458,4,2,2.191,6.052
1642260720458,5,2,2.916,6.467
1642260720500,4,2,2.191,6.057
1642260720500,5,2,2.916,6.467
1642260720541,4,2,2.19,6.071
1642260720541,5,2,2.916,6.467
1642260720583,4,2,2.19,6.077
1642260720583,5,2,2.916,6.467
1642260720631,4,2,2.19,6.085
1642260720631,5,2,2.916,6.467
1642260720679,4,2,2.19,6.091
1642260720679,5,2,2.916,6.467
1642260720715,4,2,2.189,6.106
1642260720715,5,2,2.916,6.467
1642260720766,4,2,2.189,6.112
1642260720766,5,2,2.916,6.467
1642260720811,4,2,2.189,6.12
1642260720811,5,2,2.916,6.467
1642260720852,4,2,2.188,6.133
1642260720852,5,2,2.916,6.467
1642260720894,4,2,2.188,6.139
1642260720894,5,2,2.916,6.467
1642260720929,4,2,2.189,6.146
1642260720929,5,2,2.916,6.467
1642260720971,4,2,2.188,6.159
1642260720971,5,2,2.916,6.467
1642260721013,4,2,2.188,6.165
1642260721013,5,2,2.916,6.467
1642260721056,4,2,2.189,6.171
1642260721056,5,2,2.916,6.467
1642260721091,4,2,2.188,6.178
1642260721091,5,2,2.916,6.467
1642260721132,4,2,2.188,6.184
1642260721132,5,2,2.916,6.467
1642260721174,4,2,2.189,6.197
1642260721174,5,2,2.916,6.467
1642260721215,4,2,2.188,6.205
1642260721215,5,2,2.916,6.467
1642260721260,4,2,2.188,6.211
1642260721260,5,2,2.916,6.467
1642260721302,4,2,2.188,6.218
1642260721302,5,2,2.916,6.467
1642260721337,4,2,2.188,6.23
1642260721337,5,2,2.916,6.467
1642260721378,4,2,2.188,6.238
1642260721378,5,2,2.916,6.467
1642260721419,4,2,2.188,6.243
1642260721419,5,2,2.916,6.467
1642260721454,4,2,2.186,6.25
1642260721454,5,2,2.916,6.467
1642260721496,4,2,2.187,6.256
1642260721496,5,2,2.916,6.467
1642260721538,4,2,2.187,6.263
1642260721538,5,2,2.916,6.467
1642260721580,4,2,2.186,6.276
1642260721580,5,2,2.916,6.467
1642260721615,4,2,2.185,6.281
1642260721615,5,2,2.916,6.467
1642260721656,4,2,2.185,6.289
1642260721656,5,2,2.916,6.467
1642260721698,4,2,2.185,6.295
1642260721698,5,2,2.916,6.467
1642260721743,4,2,2.185,6.302
1642260721743,5,2,2.916,6.467
1642260721794,4,2,2.185,6.316
1642260721794,5,2,2.916,6.466
1642260721838,4,2,2.185,6.323
1642260721838,5,2,2.916,6.467
1642260721879,4,2,2.185,6.337
1642260721879,5,2,2.916,6.467
1642260721913,4,2,2.184,6.345
1642260721913,5,2,2.916,6.467
1642260721954,4,2,2.185,6.351
1642260721954,5,2,2.916,6.467
1642260721996,4,2,2.184,6.359
1642260721996,5,2,2.916,6.467
1642260722037,4,2,2.184,6.365
1642260722037,5,2,2.916,6.467
1642260722085,4,2,2.184,6.379
1642260722085,5,2,2.916,6.467
1642260722128,4,2,2.184,6.385
1642260722128,5,2,2.916,6.467
1642260722162,4,2,2.184,6.392
1642260722162,5,2,2.916,6.467
1642260722205,4,2,2.183,6.406
1642260722205,5,2,2.916,6.467
1642260722247,4,2,2.183,6.412
1642260722247,5,2,2.916,6.467
1642260722288,4,2,2.183,6.42
1642260722288,5,2,2.916,6.467
1642260722331,4,2,2.182,6.426
1642260722331,5,2,2.916,6.467
1642260722365,4,2,2.183,6.432
1642260722365,5,2,2.916,6.467
1642260722407,4,2,2.183,6.446
1642260722407,5,2,2.916,6.467
1642260722452,4,2,2.182,6.454
1642260722452,5,2,2.916,6.467
1642260722500,4,2,2.182,6.46
1642260722500,5,2,2.916,6.467
1642260722541,4,2,2.182,6.467
1642260722541,5,2,2.916,6.467
1642260722583,4,2,2.181,6.481
1642260722583,5,2,2.916,6.467
1642260722617,4,2,2.182,6.489
1642260722617,5,2,2.916,6.467
1642260722660,4,2,2.18,6.494
1642260722660,5,2,2.916,6.467
1642260722703,4,2,2.181,6.502
1642260722703,5,2,2.916,6.467
1642260722780,4,2,2.18,6.522
1642260722780,5,2,2.916,6.467
1642260722822,4,2,2.18,6.528
1642260722822,5,2,2.916,6.467
1642260722865,4,2,2.18,6.535
1642260722865,5,2,2.916,6.466
1642260722907,4,2,2.179,6.549
1642260722907,5,2,2.916,6.467
1642260722942,4,2,2.179,6.555
1642260722942,5,2,2.916,6.467
1642260722984,4,2,2.179,6.562
1642260722984,5,2,2.916,6.467
1642260723030,4,2,2.179,6.569
1642260723030,5,2,2.916,6.467
1642260723071,4,2,2.18,6.575
1642260723071,5,2,2.916,6.467
1642260723113,4,2,2.179,6.589
1642260723113,5,2,2.916,6.467
1642260723155,4,2,2.179,6.596
1642260723155,5,2,2.916,6.467
1642260723190,4,2,2.179,6.601
1642260723190,5,2,2.916,6.467
1642260723232,4,2,2.178,6.615
1642260723232,5,2,2.916,6.467
1642260723275,4,2,2.179,6.622
1642260723275,5,2,2.916,6.466
1642260723317,4,2,2.179,6.628
1642260723317,5,2,2.916,6.467
1642260723352,4,2,2.179,6.633
1642260723352,5,2,2.916,6.467
1642260723436,4,2,2.179,6.648
1642260723436,5,2,2.916,6.467
1642260723486,4,2,2.178,6.663
1642260723486,5,2,2.916,6.467
1642260723535,4,2,2.179,6.669
1642260723535,5,2,2.916,6.467
1642260723578,4,2,2.178,6.675
1642260723578,5,2,2.916,6.467
1642260723619,4,2,2.177,6.687
1642260723619,5,2,2.916,6.467
1642260723654,4,2,2.177,6.693
1642260723654,5,2,2.916,6.467
1642260723695,4,2,2.177,6.7
1642260723695,5,2,2.916,6.467
1642260723737,4,2,2.177,6.712
1642260723737,5,2,2.916,6.467
1642260723778,4,2,2.176,6.718
1642260723778,5,2,2.916,6.466
1642260723813,4,2,2.176,6.726
1642260723813,5,2,2.916,6.467
1642260723856,4,2,2.175,6.732
1642260723856,5,2,2.916,6.467
1642260723904,4,2,2.176,6.739
1642260723904,5,2,2.916,6.467
1642260723953,4,2,2.175,6.753
1642260723953,5,2,2.916,6.467
1642260723996,4,2,2.175,6.76
1642260723996,5,2,2.916,6.466
1642260724038,4,2,2.176,6.774
1642260724038,5,2,2.916,6.467
1642260724074,4,2,2.175,6.78
1642260724074,5,2,2.916,6.467
1642260724116,4,2,2.175,6.788
1642260724116,5,2,2.916,6.467
1642260724159,4,2,2.175,6.795
1642260724159,5,2,2.916,6.467
1642260724202,4,2,2.175,6.801
1642260724202,5,2,2.916,6.467
1642260724244,4,2,2.175,6.815
1642260724244,5,2,2.916,6.467
1642260724279,4,2,2.175,6.822
1642260724279,5,2,2.916,6.467
1642260724321,4,2,2.174,6.829
1642260724321,5,2,2.916,6.467
1642260724362,4,2,2.174,6.835
1642260724362,5,2,2.916,6.467
1642260724410,4,2,2.175,6.842
1642260724410,5,2,2.916,6.467
1642260724460,4,2,2.173,6.855
1642260724460,5,2,2.916,6.467
1642260724507,4,2,2.174,6.862
1642260724507,5,2,2.916,6.467
1642260724548,4,2,2.172,6.875
1642260724548,5,2,2.916,6.467
1642260724583,4,2,2.173,6.881
1642260724583,5,2,2.916,6.467
1642260724625,4,2,2.173,6.888
1642260724625,5,2,2.916,6.467
1642260724666,4,2,2.173,6.895
1642260724666,5,2,2.916,6.467
1642260724708,4,2,2.173,6.907
1642260724708,5,2,2.916,6.467
1642260724744,4,2,2.172,6.915
1642260724744,5,2,2.916,6.467
1642260724786,4,2,2.171,6.921
1642260724786,5,2,2.916,6.466
1642260724829,4,2,2.171,6.928
1642260724829,5,2,2.916,6.467
1642260724861,4,1,2.153,6.965
1642260724871,4,2,2.171,6.94
1642260724871,5,2,2.916,6.467
1642260724898,4,1,2.152,6.972
1642260724906,4,2,2.17,6.948
1642260724906,5,2,2.916,6.467
1642260724936,4,1,2.152,6.978
1642260724949,4,2,2.17,6.955
1642260724949,5,2,2.916,6.467
1642260724973,4,1,2.152,6.986
1642260724995,4,2,2.169,6.963
1642260724995,5,2,2.916,6.467
1642260725010,4,1,2.151,6.992
1642260725039,4,2,2.168,6.969
1642260725039,5,2,2.916,6.467
1642260725046,4,1,2.151,6.999
1642260725085,4,1,2.151,7.006
1642260725080,4,2,2.168,6.984
1642260725080,5,2,2.916,6.467
1642260725122,4,2,2.168,6.99
1642260725122,5,2,2.916,6.467
1642260725122,4,1,2.15,7.013
1642260725162,4,1,2.15,7.026
1642260725158,4,2,2.168,6.994
1642260725158,5,2,2.916,6.467
1642260725199,4,1,2.15,7.033
1642260725200,5,2,2.916,6.467
1642260725237,4,1,2.149,7.04
1642260725242,5,2,2.916,6.467
1642260725275,4,1,2.149,7.046
1642260725277,5,2,2.916,6.467
1642260725313,4,1,2.15,7.053
1642260725318,5,2,2.916,6.467
1642260725350,4,1,2.149,7.06
1642260725360,5,2,2.916,6.467
1642260725387,4,1,2.149,7.072
1642260725402,5,2,2.916,6.467
1642260725424,4,1,2.149,7.078
1642260725436,5,2,2.916,6.467
1642260725462,4,1,2.149,7.085
1642260725478,5,2,2.916,6.467
1642260725500,4,1,2.149,7.092
1642260725520,5,2,2.916,6.467
1642260725538,4,1,2.149,7.098
1642260725563,5,2,2.916,6.467
1642260725573,4,1,2.148,7.106
1642260725606,5,2,2.916,6.467
1642260725611,4,1,2.148,7.113
1642260725648,5,2,2.916,6.466
1642260725649,4,1,2.148,7.12
1642260725687,4,1,2.148,7.126
1642260725682,5,2,2.916,6.467
1642260725724,4,1,2.147,7.14
1642260725725,5,2,2.916,6.467
1642260725762,4,1,2.147,7.147
1642260725768,5,2,2.916,6.467
1642260725800,4,1,2.147,7.153
1642260725803,5,2,2.916,6.466
1642260725838,4,1,2.147,7.159
1642260725844,5,2,2.916,6.467
1642260725876,4,1,2.147,7.166
1642260725886,5,2,2.916,6.467
1642260725914,4,1,2.146,7.172
1642260725928,5,2,2.916,6.467
1642260725951,4,1,2.146,7.179
1642260725962,5,2,2.916,6.467
1642260725988,4,1,2.144,7.192
1642260726004,5,2,2.916,6.467
1642260726025,4,1,2.144,7.2
1642260726053,5,2,2.916,6.467
1642260726063,4,1,2.144,7.206
1642260726099,4,1,2.144,7.213
1642260726099,5,2,2.916,6.466
1642260726137,4,1,2.144,7.22
1642260726143,5,2,2.916,6.467
1642260726175,4,1,2.145,7.228
1642260726185,5,2,2.916,6.467
1642260726214,4,1,2.145,7.234
1642260726227,5,2,2.916,6.467
1642260726251,4,1,2.144,7.242
1642260726260,5,2,2.916,6.467
1642260726289,4,1,2.145,7.257
1642260726301,5,2,2.916,6.467
1642260726326,4,1,2.144,7.264
1642260726343,5,2,2.916,6.467
1642260726364,4,1,2.145,7.271
1642260726400,4,1,2.144,7.278
1642260726387,5,2,2.916,6.467
1642260726435,4,1,2.144,7.284
1642260726438,5,2,2.916,6.467
1642260726474,4,1,2.144,7.291
1642260726482,5,2,2.916,6.467
1642260726512,4,1,2.143,7.298
1642260726523,5,2,2.916,6.467
1642260726548,4,1,2.144,7.304
1642260726558,5,2,2.916,6.467
1642260726585,4,1,2.144,7.311
1642260726600,5,2,2.916,6.467
1642260726624,4,1,2.143,7.325
1642260726642,5,2,2.916,6.466
1642260726662,4,1,2.143,7.331
1642260726684,5,2,2.916,6.467
1642260726698,4,1,2.143,7.338
