time,x,y,theta,speed,mti,mte,dti,dte
42-31-501617,0,0,0,0.0,,,,
42-31-516781,0,0,0,0.0,,,,
42-31-527115,0,0,0,0.0,,,,
42-31-538733,0,0,0,0.0,,,,
42-31-550091,0,0,0,0.0,,,,
42-31-560609,0,0,0,0.0,,,,
42-31-572319,0,0,0,0.0,,,,
42-31-583417,0,0,0,0.0,,,,
42-31-594948,0,0,0,0.0,,,,
42-31-607191,0,0,0,0.0,,,,
42-31-618178,0,0,0,0.0,,,,
42-31-630310,0,0,0,0.0,,,,
42-31-640845,0,0,0,0.0,,,,
42-31-652861,0,0,0,0.0,,,,
42-31-663941,0,0,0,0.0,,,,
42-31-675166,0,0,0,0.0,,,,
42-31-686633,0,0,0,0.0,,,,
42-31-695810,0,0,0,0.0,,,,
42-31-707057,0,0,0,0.0,,,,
42-31-720415,0,0,0,0.0,,,,
42-31-733262,0,0,0,0.0,,,,
42-31-745755,0,0,0,0.02501250625312656,,,,
42-31-758107,0,0,0,0.02501250625312656,,,,
42-31-768026,0,0,0,0.02501250625312656,,,,
42-31-780245,0,0,0,0.02501250625312656,,,,
42-31-791091,0,0,0,0.10005002501250625,,,,
42-31-802491,0,0,0,0.10005002501250625,,,,
42-31-812542,0,0,0,0.10005002501250625,,,,
42-31-823110,0,0,0,0.10005002501250625,,,,
42-31-834218,0,0,0,0.18759379689844924,,,,
42-31-844163,0,0,0,0.18759379689844924,,,,
42-31-853932,0,0,0,0.18759379689844924,,,,
42-31-865729,0,0,0,0.18759379689844924,,,,
42-31-875581,0,0,0,0.18759379689844924,,,,
42-31-885541,0,0,0,0.18759379689844924,,,,
42-31-895738,0,0,0,0.18759379689844924,,,,
42-31-907336,0,0,0,0.26263131565782893,,,,
42-31-917527,0,0,0,0.26263131565782893,,,,
42-31-928762,0,0,0,0.26263131565782893,,,,
42-31-939233,0,0,0,0.26263131565782893,,,,
42-31-950115,0,0,0,0.3001500750375188,,,,
42-31-960207,0,0,0,0.3001500750375188,,,,
42-31-971612,0,0,0,0.3001500750375188,,,,
42-31-984195,0,0,0,0.3001500750375188,,,,
42-31-995485,0,0,0,0.3001500750375188,,,,
42-32-008356,0,0,0,0.3001500750375188,,,,
42-32-020638,0,0,0,0.3001500750375188,,,,
42-32-031411,0,0,0,0.3001500750375188,,,,
42-32-042223,0,0,0,0.3001500750375188,,,,
42-32-053042,0,0,0,0.3001500750375188,,,,
42-32-064411,0,0,0,0.3001500750375188,,,,
42-32-075767,0,0,0,0.3001500750375188,,,,
42-32-087072,0,0,0,0.3001500750375188,,,,
42-32-098183,0,0,0,0.3001500750375188,,,,
42-32-110868,0,0,0,0.3001500750375188,,,,
42-32-123434,0,0,0,0.3001500750375188,,,,
42-32-134089,0,0,0,0.3001500750375188,,,,
42-32-144599,0,0,0,0.3001500750375188,,,,
42-32-156485,0,0,0,0.2876438219109555,,,,
42-32-167128,0,0,0,0.2876438219109555,,,,
42-32-177626,0,0,0,0.2876438219109555,,,,
42-32-188968,0,0,0,0.3001500750375188,,,,
42-32-200148,0,0,0,0.3001500750375188,,,,
42-32-210201,0,0,0,0.3001500750375188,,,,
42-32-220927,0,0,0,0.3001500750375188,,,,
42-32-231758,0,0,0,0.3001500750375188,,,,
42-32-243215,0,0,0,0.3001500750375188,,,,
42-32-255524,0,0,0,0.3001500750375188,,,,
42-32-266180,0,0,0,0.3001500750375188,,,,
42-32-276812,0,0,0,0.3001500750375188,,,,
42-32-287087,0,0,0,0.3001500750375188,,,,
42-32-298137,0,0,0,0.2751375687843922,,,,
42-32-308386,0,0,0,0.2751375687843922,,,,
42-32-319838,0,0,0,0.2751375687843922,,,,
42-32-331718,0,0,0,0.2751375687843922,,,,
42-32-342136,0,0,0,0.2751375687843922,,,,
42-32-352982,0,0,0,0.2751375687843922,,,,
42-32-363343,0,0,0,0.2751375687843922,,,,
42-32-373190,0,0,0,0.2751375687843922,,,,
42-32-384572,0,0,0,0.2751375687843922,,,,
42-32-395894,0,0,0,0.3001500750375188,,,,
42-32-408084,0,0,0,0.3001500750375188,,,,
42-32-418014,0,0,0,0.3001500750375188,,,,
42-32-428777,0,0,0,0.3001500750375188,,,,
42-32-439038,0,0,0,0.3001500750375188,,,,
42-32-450694,0,0,0,0.3001500750375188,,,,
42-32-461357,0,0,0,0.2751375687843922,,,,
42-32-471995,0,0,0,0.2751375687843922,,,,
42-32-484171,0,0,0,0.2751375687843922,,,,
42-32-495177,0,0,0,0.2751375687843922,,,,
42-32-505976,0,0,0,0.3001500750375188,,,,
42-32-516177,0,0,0,0.3001500750375188,,,,
42-32-526292,0,0,0,0.3001500750375188,,,,
42-32-538176,0,0,0,0.3001500750375188,,,,
42-32-548747,0,0,0,0.3001500750375188,,,,
42-32-560334,0,0,0,0.3001500750375188,,,,
42-32-573539,0,0,0,0.3001500750375188,,,,
42-32-585355,0,0,0,0.3001500750375188,,,,
42-32-596473,0,0,0,0.3001500750375188,,,,
42-32-606228,0,0,0,0.2751375687843922,,,,
42-32-617275,0,0,0,0.2751375687843922,,,,
42-32-627550,0,0,0,0.2751375687843922,,,,
42-32-637867,0,0,0,0.2751375687843922,,,,
42-32-649966,0,0,0,0.2751375687843922,,,,
42-32-661329,0,0,0,0.2751375687843922,,,,
42-32-672731,0,0,0,0.3001500750375188,,,,
42-32-685148,0,0,0,0.3001500750375188,,,,
42-32-695786,0,0,0,0.3001500750375188,,,,
42-32-707110,0,0,0,0.3001500750375188,,,,
42-32-717941,0,0,0,0.2751375687843922,,,,
42-32-728335,0,0,0,0.2751375687843922,,,,
42-32-738286,0,0,0,0.2751375687843922,,,,
42-32-748685,0,0,0,0.2751375687843922,,,,
42-32-759548,0,0,0,0.2751375687843922,,,,
42-32-770291,0,0,0,0.3001500750375188,,,,
42-32-781362,0,0,0,0.3001500750375188,,,,
42-32-792078,0,0,0,0.3001500750375188,,,,
42-32-803668,0,0,0,0.3001500750375188,,,,
42-32-815370,0,0,0,0.2876438219109555,,,,
42-32-826466,0,0,0,0.2876438219109555,,,,
42-32-838400,0,0,0,0.2876438219109555,,,,
42-32-848960,0,0,0,0.2876438219109555,,,,
42-32-859831,0,0,0,0.2876438219109555,,,,
42-32-872042,0,0,0,0.2876438219109555,,,,
42-32-884569,0,0,0,0.3001500750375188,,,,
42-32-897821,0,0,0,0.3001500750375188,,,,
42-32-909984,0,0,0,0.3001500750375188,,,,
42-32-922306,0,0,0,0.3001500750375188,,,,
42-32-933554,0,0,0,0.2876438219109555,,,,
42-32-943932,0,0,0,0.2876438219109555,,,,
42-32-954004,0,0,0,0.2876438219109555,,,,
42-32-965641,0,0,0,0.2876438219109555,,,,
42-32-979082,0,0,0,0.3001500750375188,,,,
42-32-990020,0,0,0,0.3001500750375188,,,,
42-33-001083,0,0,0,0.3001500750375188,,,,
42-33-011663,0,0,0,0.3001500750375188,,,,
42-33-022946,0,0,0,0.2876438219109555,,,,
42-33-034652,0,0,0,0.2876438219109555,,,,
42-33-046475,0,0,0,0.2876438219109555,,,,
42-33-058826,0,0,0,0.2876438219109555,,,,
42-33-069462,0,0,0,0.2876438219109555,,,,
42-33-081011,0,0,0,0.2876438219109555,,,,
42-33-092626,0,0,0,0.2876438219109555,,,,
42-33-105013,0,0,0,0.2876438219109555,,,,
42-33-116560,0,0,0,0.2876438219109555,,,,
42-33-127618,0,0,0,0.2751375687843922,,,,
42-33-138813,0,0,0,0.2751375687843922,,,,
