time,x,y,theta,speed,mti,mte,dti,dte
37-13-252977,0,0,0,0.0,,,,
37-13-265607,0,0,0,0.0,,,,
37-13-276953,0,0,0,0.0,,,,
37-13-287394,0,0,0,0.0,,,,
37-13-298013,0,0,0,0.0,,,,
37-13-307900,0,0,0,0.0,,,,
37-13-319071,0,0,0,0.0,,,,
37-13-329104,0,0,0,0.0,,,,
37-13-339279,0,0,0,0.0,,,,
37-13-351301,0,0,0,0.0,,,,
37-13-362423,0,0,0,0.0,,,,
37-13-372894,0,0,0,0.0,,,,
37-13-383597,0,0,0,0.0,,,,
37-13-395666,0,0,0,0.0,,,,
37-13-407340,0,0,0,0.0,,,,
37-13-418298,0,0,0,0.0,,,,
37-13-429168,0,0,0,0.0,,,,
37-13-440714,0,0,0,0.0,,,,
37-13-451409,0,0,0,0.0750375187593797,,,,
37-13-461272,0,0,0,0.0750375187593797,,,,
37-13-471949,0,0,0,0.0750375187593797,,,,
37-13-483935,0,0,0,0.0750375187593797,,,,
37-13-495351,0,0,0,0.0750375187593797,,,,
37-13-507824,0,0,0,0.0750375187593797,,,,
37-13-520130,0,0,0,0.17508754377188596,,,,
37-13-530354,0,0,0,0.17508754377188596,,,,
37-13-549957,0,0,0,0.22511255627813906,,,,
37-13-560269,0,0,0,0.22511255627813906,,,,
37-13-570635,0,0,0,0.22511255627813906,,,,
37-13-583026,0,0,0,0.22511255627813906,,,,
37-13-594145,0,0,0,0.22511255627813906,,,,
37-13-604829,0,0,0,0.22511255627813906,,,,
37-13-616021,0,0,0,0.2751375687843922,,,,
37-13-625443,0,0,0,0.2751375687843922,,,,
37-13-635036,0,0,0,0.2751375687843922,,,,
37-13-647283,0,0,0,0.2751375687843922,,,,
37-13-657597,0,0,0,0.3001500750375188,,,,
37-13-667339,0,0,0,0.3001500750375188,,,,
37-13-678547,0,0,0,0.3001500750375188,,,,
37-13-688395,0,0,0,0.3001500750375188,,,,
37-13-698709,0,0,0,0.3001500750375188,,,,
37-13-709510,0,0,0,0.3001500750375188,,,,
37-13-720201,0,0,0,0.3001500750375188,,,,
37-13-731238,0,0,0,0.2876438219109555,,,,
37-13-741945,0,0,0,0.2876438219109555,,,,
37-13-753206,0,0,0,0.3001500750375188,,,,
37-13-764057,0,0,0,0.3001500750375188,,,,
37-13-774747,0,0,0,0.3001500750375188,,,,
37-13-785374,0,0,0,0.3001500750375188,,,,
37-13-795469,0,0,0,0.3001500750375188,,,,
37-13-806861,0,0,0,0.3001500750375188,,,,
37-13-817026,0,0,0,0.3001500750375188,,,,
37-13-828449,0,0,0,0.3001500750375188,,,,
37-13-839296,0,0,0,0.3001500750375188,,,,
37-13-852002,0,0,0,0.3001500750375188,,,,
37-13-863540,0,0,0,0.3001500750375188,,,,
37-13-875696,0,0,0,0.3001500750375188,,,,
37-13-887885,0,0,0,0.3001500750375188,,,,
37-13-899630,0,0,0,0.3001500750375188,,,,
37-13-910652,0,0,0,0.3001500750375188,,,,
37-13-921142,0,0,0,0.3001500750375188,,,,
37-13-932533,0,0,0,0.3001500750375188,,,,
37-13-943229,0,0,0,0.3001500750375188,,,,
37-13-955748,0,0,0,0.3001500750375188,,,,
37-13-966795,0,0,0,0.2751375687843922,,,,
37-13-978569,0,0,0,0.2751375687843922,,,,
37-13-989467,0,0,0,0.2751375687843922,,,,
37-14-000097,0,0,0,0.2751375687843922,,,,
37-14-011027,0,0,0,0.3001500750375188,,,,
37-14-020833,0,0,0,0.3001500750375188,,,,
37-14-032139,0,0,0,0.3001500750375188,,,,
37-14-043025,0,0,0,0.3001500750375188,,,,
37-14-053553,0,0,0,0.3001500750375188,,,,
37-14-064754,0,0,0,0.3001500750375188,,,,
37-14-075537,0,0,0,0.2751375687843922,,,,
37-14-087877,0,0,0,0.2751375687843922,,,,
37-14-098940,0,0,0,0.2751375687843922,,,,
37-14-110552,0,0,0,0.3001500750375188,,,,
37-14-121644,0,0,0,0.3001500750375188,,,,
37-14-131668,0,0,0,0.3001500750375188,,,,
37-14-144034,0,0,0,0.3001500750375188,,,,
37-14-156435,0,0,0,0.3001500750375188,,,,
37-14-167539,0,0,0,0.3001500750375188,,,,
37-14-178576,0,0,0,0.2876438219109555,,,,
37-14-189298,0,0,0,0.2876438219109555,,,,
37-14-200377,0,0,0,0.2876438219109555,,,,
37-14-210810,0,0,0,0.2876438219109555,,,,
37-14-222919,0,0,0,0.2876438219109555,,,,
37-14-233635,0,0,0,0.2876438219109555,,,,
37-14-244588,0,0,0,0.2876438219109555,,,,
37-14-256627,0,0,0,0.2876438219109555,,,,
37-14-267652,0,0,0,0.2876438219109555,,,,
37-14-278587,0,0,0,0.3001500750375188,,,,
37-14-289445,0,0,0,0.3001500750375188,,,,
37-14-300698,0,0,0,0.3001500750375188,,,,
37-14-312284,0,0,0,0.2876438219109555,,,,
37-14-321815,0,0,0,0.2876438219109555,,,,
37-14-334226,0,0,0,0.2876438219109555,,,,
