time,x,y,theta,speed,mti,mte,dti,dte
41-36-490561,0,0,0,0.0,,,,
41-36-503613,0,0,0,0.0,,,,
41-36-514785,0,0,0,0.0,,,,
41-36-525198,0,0,0,0.0,,,,
41-36-535893,0,0,0,0.0,,,,
41-36-546468,0,0,0,0.0,,,,
41-36-556854,0,0,0,0.0,,,,
41-36-569156,0,0,0,0.0,,,,
41-36-579343,0,0,0,0.0,,,,
41-36-590211,0,0,0,0.0,,,,
41-36-600557,0,0,0,0.0,,,,
41-36-611132,0,0,0,0.0,,,,
41-36-623151,0,0,0,0.0,,,,
41-36-637280,0,0,0,0.0,,,,
41-36-648477,0,0,0,0.0,,,,
41-36-659329,0,0,0,0.0,,,,
41-36-669984,0,0,0,0.0,,,,
41-36-681813,0,0,0,0.0,,,,
41-36-693016,0,0,0,0.0,,,,
41-36-703589,0,0,0,0.05002501250625312,,,,
41-36-714896,0,0,0,0.05002501250625312,,,,
41-36-724965,0,0,0,0.05002501250625312,,,,
41-36-735685,0,0,0,0.05002501250625312,,,,
41-36-747121,0,0,0,0.16258129064532267,,,,
41-36-757238,0,0,0,0.16258129064532267,,,,
41-36-767414,0,0,0,0.16258129064532267,,,,
41-36-778312,0,0,0,0.16258129064532267,,,,
41-36-789149,0,0,0,0.16258129064532267,,,,
41-36-800893,0,0,0,0.25012506253126565,,,,
41-36-812770,0,0,0,0.25012506253126565,,,,
41-36-824290,0,0,0,0.25012506253126565,,,,
41-36-835797,0,0,0,0.25012506253126565,,,,
41-36-846069,0,0,0,0.25012506253126565,,,,
41-36-857091,0,0,0,0.2876438219109555,,,,
41-36-867576,0,0,0,0.2876438219109555,,,,
41-36-878168,0,0,0,0.2876438219109555,,,,
41-36-889829,0,0,0,0.2876438219109555,,,,
41-36-901189,0,0,0,0.3001500750375188,,,,
41-36-911694,0,0,0,0.3001500750375188,,,,
41-36-922612,0,0,0,0.3001500750375188,,,,
41-36-932746,0,0,0,0.3001500750375188,,,,
41-36-943294,0,0,0,0.3001500750375188,,,,
41-36-953000,0,0,0,0.3001500750375188,,,,
41-36-962897,0,0,0,0.3001500750375188,,,,
41-36-972116,0,0,0,0.3001500750375188,,,,
41-36-981376,0,0,0,0.3001500750375188,,,,
41-36-992962,0,0,0,0.3001500750375188,,,,
41-37-003918,0,0,0,0.3001500750375188,,,,
41-37-016747,0,0,0,0.3001500750375188,,,,
41-37-027894,0,0,0,0.3001500750375188,,,,
41-37-040103,0,0,0,0.3001500750375188,,,,
41-37-049736,0,0,0,0.3001500750375188,,,,
