time,x,y,theta,speed,mti,mte,dti,dte
04-16-275904,0,0,0,0.0,,,,
04-16-286883,0,0,0,0.0,,,,
04-16-297129,0,0,0,0.0,,,,
04-16-307466,0,0,0,0.0,,,,
04-16-318468,0,0,0,0.0,,,,
04-16-328574,0,0,0,0.0,,,,
04-16-339711,0,0,0,0.0,,,,
04-16-351309,0,0,0,0.0,,,,
04-16-361830,0,0,0,0.0,,,,
04-16-373704,0,0,0,0.0,,,,
04-16-383501,0,0,0,0.0,,,,
04-16-395162,0,0,0,0.0,,,,
04-16-406588,0,0,0,0.0,,,,
04-16-416786,0,0,0,0.0,,,,
04-16-428922,0,0,0,0.0,,,,
04-16-439800,0,0,0,0.0,,,,
04-16-451302,0,0,0,0.0,,,,
04-16-461784,0,0,0,0.0,,,,
04-16-472481,0,0,0,0.0,,,,
04-16-484224,0,0,0,0.0,,,,
04-16-497060,0,0,0,0.0,,,,
04-16-510435,0,0,0,0.08754377188594298,,,,
04-16-521948,0,0,0,0.08754377188594298,,,,
04-16-532516,0,0,0,0.08754377188594298,,,,
04-16-543463,0,0,0,0.08754377188594298,,,,
04-16-554260,0,0,0,0.08754377188594298,,,,
04-16-564712,0,0,0,0.08754377188594298,,,,
04-16-575420,0,0,0,0.16258129064532267,,,,
04-16-585849,0,0,0,0.16258129064532267,,,,
04-16-597454,0,0,0,0.16258129064532267,,,,
04-16-607908,0,0,0,0.16258129064532267,,,,
04-16-620609,0,0,0,0.26263131565782893,,,,
04-16-632046,0,0,0,0.26263131565782893,,,,
04-16-642742,0,0,0,0.26263131565782893,,,,
04-16-653154,0,0,0,0.26263131565782893,,,,
04-16-663345,0,0,0,0.26263131565782893,,,,
04-16-674624,0,0,0,0.2876438219109555,,,,
04-16-684949,0,0,0,0.2876438219109555,,,,
04-16-695490,0,0,0,0.2876438219109555,,,,
04-16-707212,0,0,0,0.2876438219109555,,,,
04-16-717748,0,0,0,0.2876438219109555,,,,
04-16-728492,0,0,0,0.31265632816408206,,,,
04-16-739276,0,0,0,0.31265632816408206,,,,
04-16-750243,0,0,0,0.31265632816408206,,,,
04-16-761493,0,0,0,0.31265632816408206,,,,
04-16-770997,0,0,0,0.31265632816408206,,,,
04-16-781726,0,0,0,0.31265632816408206,,,,
04-16-793179,0,0,0,0.31265632816408206,,,,
04-16-802691,0,0,0,0.31265632816408206,,,,
04-16-812964,0,0,0,0.3001500750375188,,,,
04-16-822958,0,0,0,0.3001500750375188,,,,
04-16-833395,0,0,0,0.3001500750375188,,,,
04-16-844121,0,0,0,0.3001500750375188,,,,
04-16-854617,0,0,0,0.3001500750375188,,,,
04-16-864358,0,0,0,0.2876438219109555,,,,
04-16-874407,0,0,0,0.2876438219109555,,,,
04-16-885021,0,0,0,0.2876438219109555,,,,
04-16-896147,0,0,0,0.2876438219109555,,,,
04-16-907539,0,0,0,0.2876438219109555,,,,
04-16-918103,0,0,0,0.2876438219109555,,,,
04-16-928364,0,0,0,0.2876438219109555,,,,
04-16-939867,0,0,0,0.2876438219109555,,,,
04-16-951381,0,0,0,0.2876438219109555,,,,
04-16-961813,0,0,0,0.2876438219109555,,,,
04-16-972387,0,0,0,0.2876438219109555,,,,
04-16-983609,0,0,0,0.2876438219109555,,,,
04-16-994163,0,0,0,0.2876438219109555,,,,
04-17-006533,0,0,0,0.2876438219109555,,,,
04-17-016580,0,0,0,0.2876438219109555,,,,
04-17-029381,0,0,0,0.2751375687843922,,,,
04-17-041548,0,0,0,0.2751375687843922,,,,
04-17-052572,0,0,0,0.2751375687843922,,,,
04-17-064448,0,0,0,0.2751375687843922,,,,
04-17-076772,0,0,0,0.2751375687843922,,,,
04-17-088666,0,0,0,0.2751375687843922,,,,
04-17-100119,0,0,0,0.2751375687843922,,,,
04-17-111458,0,0,0,0.2751375687843922,,,,
04-17-122905,0,0,0,0.2751375687843922,,,,
04-17-133743,0,0,0,0.2751375687843922,,,,
04-17-146111,0,0,0,0.3001500750375188,,,,
04-17-156353,0,0,0,0.3001500750375188,,,,
04-17-166883,0,0,0,0.3001500750375188,,,,
04-17-177665,0,0,0,0.3001500750375188,,,,
04-17-189108,0,0,0,0.3001500750375188,,,,
04-17-201387,0,0,0,0.3001500750375188,,,,
04-17-213537,0,0,0,0.3001500750375188,,,,
04-17-226072,0,0,0,0.3001500750375188,,,,
04-17-237128,0,0,0,0.3001500750375188,,,,
04-17-248068,0,0,0,0.3001500750375188,,,,
04-17-258526,0,0,0,0.3001500750375188,,,,
04-17-268764,0,0,0,0.3001500750375188,,,,
04-17-279377,0,0,0,0.3001500750375188,,,,
04-17-290074,0,0,0,0.2876438219109555,,,,
04-17-302700,0,0,0,0.2876438219109555,,,,
04-17-312292,0,0,0,0.2876438219109555,,,,
04-17-324599,0,0,0,0.2876438219109555,,,,
04-17-335522,0,0,0,0.2876438219109555,,,,
04-17-346481,0,0,0,0.2876438219109555,,,,
04-17-357577,0,0,0,0.2876438219109555,,,,
04-17-367715,0,0,0,0.2876438219109555,,,,
04-17-379109,0,0,0,0.2876438219109555,,,,
04-17-390183,0,0,0,0.2876438219109555,,,,
04-17-402277,0,0,0,0.2876438219109555,,,,
04-17-412769,0,0,0,0.2876438219109555,,,,
04-17-423503,0,0,0,0.2876438219109555,,,,
04-17-433675,0,0,0,0.2876438219109555,,,,
04-17-444365,0,0,0,0.2876438219109555,,,,
04-17-455592,0,0,0,0.2876438219109555,,,,
04-17-465578,0,0,0,0.2876438219109555,,,,
04-17-476204,0,0,0,0.2876438219109555,,,,
04-17-488821,0,0,0,0.2751375687843922,,,,
04-17-499984,0,0,0,0.2751375687843922,,,,
04-17-511560,0,0,0,0.2751375687843922,,,,
04-17-520871,0,0,0,0.2751375687843922,,,,
04-17-534335,0,0,0,0.2751375687843922,,,,
04-17-545016,0,0,0,0.2751375687843922,,,,
04-17-555769,0,0,0,0.3001500750375188,,,,
04-17-567498,0,0,0,0.3001500750375188,,,,
04-17-578908,0,0,0,0.3001500750375188,,,,
04-17-590670,0,0,0,0.3001500750375188,,,,
04-17-601509,0,0,0,0.3001500750375188,,,,
04-17-613171,0,0,0,0.3001500750375188,,,,
04-17-624431,0,0,0,0.3001500750375188,,,,
04-17-635595,0,0,0,0.3001500750375188,,,,
04-17-648494,0,0,0,0.3001500750375188,,,,
04-17-659824,0,0,0,0.3001500750375188,,,,
04-17-670742,0,0,0,0.3001500750375188,,,,
04-17-680355,0,0,0,0.3001500750375188,,,,
04-17-691519,0,0,0,0.3001500750375188,,,,
04-17-703031,0,0,0,0.3001500750375188,,,,
04-17-713302,0,0,0,0.3001500750375188,,,,
04-17-723749,0,0,0,0.3001500750375188,,,,
04-17-735476,0,0,0,0.3001500750375188,,,,
04-17-746468,0,0,0,0.3001500750375188,,,,
04-17-756381,0,0,0,0.3001500750375188,,,,
04-17-767766,0,0,0,0.2751375687843922,,,,
04-17-779224,0,0,0,0.2751375687843922,,,,
04-17-791329,0,0,0,0.3001500750375188,,,,
04-17-803247,0,0,0,0.3001500750375188,,,,
04-17-815295,0,0,0,0.3001500750375188,,,,
04-17-826853,0,0,0,0.3001500750375188,,,,
04-17-837511,0,0,0,0.3001500750375188,,,,
04-17-846640,0,0,0,0.3001500750375188,,,,
04-17-857139,0,0,0,0.2751375687843922,,,,
04-17-867384,0,0,0,0.2751375687843922,,,,
04-17-879832,0,0,0,0.2751375687843922,,,,
04-17-891033,0,0,0,0.2751375687843922,,,,
04-17-900742,0,0,0,0.2751375687843922,,,,
04-17-911615,0,0,0,0.2751375687843922,,,,
04-17-922440,0,0,0,0.2751375687843922,,,,
04-17-932796,0,0,0,0.2751375687843922,,,,
04-17-944074,0,0,0,0.2751375687843922,,,,
04-17-956550,0,0,0,0.2751375687843922,,,,
04-17-967776,0,0,0,0.3001500750375188,,,,
04-17-979149,0,0,0,0.3001500750375188,,,,
04-17-990815,0,0,0,0.3001500750375188,,,,
04-18-001807,0,0,0,0.3001500750375188,,,,
04-18-012702,0,0,0,0.3001500750375188,,,,
04-18-024421,0,0,0,0.3001500750375188,,,,
04-18-035644,0,0,0,0.3001500750375188,,,,
04-18-047835,0,0,0,0.3001500750375188,,,,
04-18-059181,0,0,0,0.3001500750375188,,,,
04-18-070149,0,0,0,0.3001500750375188,,,,
04-18-081169,0,0,0,0.3001500750375188,,,,
04-18-092779,0,0,0,0.3001500750375188,,,,
04-18-106221,0,0,0,0.2751375687843922,,,,
04-18-118439,0,0,0,0.2751375687843922,,,,
04-18-129054,0,0,0,0.2751375687843922,,,,
04-18-140533,0,0,0,0.2751375687843922,,,,
04-18-151613,0,0,0,0.2751375687843922,,,,
04-18-162564,0,0,0,0.2751375687843922,,,,
04-18-172817,0,0,0,0.2751375687843922,,,,
04-18-183121,0,0,0,0.2876438219109555,,,,
04-18-193681,0,0,0,0.2876438219109555,,,,
04-18-204821,0,0,0,0.2876438219109555,,,,
04-18-215784,0,0,0,0.2876438219109555,,,,
04-18-226507,0,0,0,0.2876438219109555,,,,
04-18-236695,0,0,0,0.2876438219109555,,,,
04-18-247457,0,0,0,0.2876438219109555,,,,
04-18-258233,0,0,0,0.3001500750375188,,,,
04-18-268432,0,0,0,0.3001500750375188,,,,
04-18-279429,0,0,0,0.3001500750375188,,,,
04-18-290929,0,0,0,0.3001500750375188,,,,
04-18-303187,0,0,0,0.3001500750375188,,,,
04-18-314336,0,0,0,0.3001500750375188,,,,
04-18-324216,0,0,0,0.3001500750375188,,,,
04-18-335133,0,0,0,0.3001500750375188,,,,
04-18-346087,0,0,0,0.2876438219109555,,,,
04-18-357662,0,0,0,0.2876438219109555,,,,
04-18-368300,0,0,0,0.2876438219109555,,,,
04-18-378912,0,0,0,0.2876438219109555,,,,
04-18-390489,0,0,0,0.2876438219109555,,,,
04-18-402199,0,0,0,0.2876438219109555,,,,
04-18-413382,0,0,0,0.3001500750375188,,,,
04-18-423517,0,0,0,0.3001500750375188,,,,
04-18-434359,0,0,0,0.3001500750375188,,,,
04-18-445272,0,0,0,0.3001500750375188,,,,
04-18-455474,0,0,0,0.3001500750375188,,,,
04-18-466105,0,0,0,0.2876438219109555,,,,
04-18-478427,0,0,0,0.2876438219109555,,,,
04-18-490451,0,0,0,0.2876438219109555,,,,
04-18-502150,0,0,0,0.2876438219109555,,,,
04-18-512581,0,0,0,0.2876438219109555,,,,
04-18-524353,0,0,0,0.2751375687843922,,,,
04-18-536140,0,0,0,0.2751375687843922,,,,
04-18-548552,0,0,0,0.2751375687843922,,,,
04-18-561004,0,0,0,0.2751375687843922,,,,
04-18-570899,0,0,0,0.2751375687843922,,,,
04-18-583531,0,0,0,0.2751375687843922,,,,
04-18-593765,0,0,0,0.2751375687843922,,,,
04-18-606099,0,0,0,0.2751375687843922,,,,
04-18-617628,0,0,0,0.3001500750375188,,,,
04-18-628167,0,0,0,0.3001500750375188,,,,
04-18-639071,0,0,0,0.3001500750375188,,,,
04-18-651311,0,0,0,0.3001500750375188,,,,
04-18-662685,0,0,0,0.3001500750375188,,,,
04-18-675238,0,0,0,0.2751375687843922,,,,
04-18-687710,0,0,0,0.2751375687843922,,,,
04-18-698990,0,0,0,0.2751375687843922,,,,
04-18-710772,0,0,0,0.2751375687843922,,,,
04-18-722398,0,0,0,0.3001500750375188,,,,
04-18-733588,0,0,0,0.3001500750375188,,,,
04-18-745067,0,0,0,0.3001500750375188,,,,
04-18-754924,0,0,0,0.3001500750375188,,,,
04-18-766647,0,0,0,0.3001500750375188,,,,
04-18-779081,0,0,0,0.3001500750375188,,,,
04-18-790711,0,0,0,0.3001500750375188,,,,
04-18-801808,0,0,0,0.3001500750375188,,,,
04-18-812749,0,0,0,0.3001500750375188,,,,
04-18-823209,0,0,0,0.3001500750375188,,,,
