time,x,y,theta,speed,mti,mte,dti,dte
11-26-002196,0,0,0,0.0,,,,
11-26-014519,0,0,0,0.0,,,,
11-26-025556,0,0,0,0.0,,,,
11-26-035726,0,0,0,0.0,,,,
11-26-045714,0,0,0,0.0,,,,
11-26-056350,0,0,0,0.0,,,,
11-26-066891,0,0,0,0.0,,,,
11-26-078212,0,0,0,0.0,,,,
11-26-088001,0,0,0,0.0,,,,
11-26-097793,0,0,0,0.0,,,,
11-26-108745,0,0,0,0.0,,,,
11-26-118782,0,0,0,0.0,,,,
11-26-129816,0,0,0,0.0,,,,
11-26-140306,0,0,0,0.0,,,,
11-26-150581,0,0,0,0.0,,,,
11-26-160443,0,0,0,0.0,,,,
11-26-172118,0,0,0,0.0,,,,
11-26-182739,0,0,0,0.0,,,,
11-26-193796,0,0,0,0.0,,,,
11-26-205141,0,0,0,0.0,,,,
11-26-217600,0,0,0,0.0,,,,
11-26-228789,0,0,0,0.05002501250625312,,,,
11-26-238661,0,0,0,0.05002501250625312,,,,
11-26-248844,0,0,0,0.05002501250625312,,,,
11-26-261230,0,0,0,0.1500750375187594,,,,
11-26-273983,0,0,0,0.1500750375187594,,,,
11-26-285060,0,0,0,0.1500750375187594,,,,
11-26-295722,0,0,0,0.1500750375187594,,,,
11-26-306598,0,0,0,0.1500750375187594,,,,
11-26-316789,0,0,0,0.1500750375187594,,,,
11-26-328122,0,0,0,0.25012506253126565,,,,
11-26-338663,0,0,0,0.25012506253126565,,,,
11-26-351884,0,0,0,0.25012506253126565,,,,
11-26-362370,0,0,0,0.25012506253126565,,,,
11-26-373132,0,0,0,0.3001500750375188,,,,
11-26-383521,0,0,0,0.3001500750375188,,,,
11-26-394224,0,0,0,0.3001500750375188,,,,
11-26-403833,0,0,0,0.3001500750375188,,,,
11-26-415696,0,0,0,0.3001500750375188,,,,
11-26-427819,0,0,0,0.3001500750375188,,,,
11-26-439241,0,0,0,0.3001500750375188,,,,
11-26-451383,0,0,0,0.3001500750375188,,,,
11-26-461997,0,0,0,0.3001500750375188,,,,
11-26-472093,0,0,0,0.3001500750375188,,,,
11-26-482807,0,0,0,0.3001500750375188,,,,
11-26-493533,0,0,0,0.3001500750375188,,,,
11-26-504952,0,0,0,0.3001500750375188,,,,
11-26-517249,0,0,0,0.3001500750375188,,,,
11-26-527951,0,0,0,0.3001500750375188,,,,
11-26-539587,0,0,0,0.3001500750375188,,,,
11-26-549247,0,0,0,0.3001500750375188,,,,
11-26-560103,0,0,0,0.3001500750375188,,,,
11-26-570117,0,0,0,0.3001500750375188,,,,
11-26-581624,0,0,0,0.2876438219109555,,,,
11-26-592876,0,0,0,0.2876438219109555,,,,
11-26-603003,0,0,0,0.2876438219109555,,,,
11-26-614150,0,0,0,0.2876438219109555,,,,
11-26-627258,0,0,0,0.2876438219109555,,,,
11-26-637822,0,0,0,0.2876438219109555,,,,
11-26-648545,0,0,0,0.3001500750375188,,,,
11-26-660198,0,0,0,0.3001500750375188,,,,
11-26-670203,0,0,0,0.3001500750375188,,,,
11-26-681303,0,0,0,0.3001500750375188,,,,
11-26-692407,0,0,0,0.3001500750375188,,,,
11-26-703297,0,0,0,0.3001500750375188,,,,
11-26-714925,0,0,0,0.3001500750375188,,,,
11-26-726799,0,0,0,0.3001500750375188,,,,
11-26-739460,0,0,0,0.2751375687843922,,,,
11-26-750607,0,0,0,0.2751375687843922,,,,
11-26-762028,0,0,0,0.2751375687843922,,,,
11-26-771561,0,0,0,0.2751375687843922,,,,
11-26-783867,0,0,0,0.2876438219109555,,,,
11-26-795626,0,0,0,0.2876438219109555,,,,
11-26-807141,0,0,0,0.2876438219109555,,,,
11-26-817753,0,0,0,0.2876438219109555,,,,
11-26-830233,0,0,0,0.2876438219109555,,,,
11-26-843249,0,0,0,0.2876438219109555,,,,
11-26-853978,0,0,0,0.2876438219109555,,,,
11-26-865800,0,0,0,0.2876438219109555,,,,
11-26-876445,0,0,0,0.2876438219109555,,,,
11-26-888299,0,0,0,0.3001500750375188,,,,
11-26-899130,0,0,0,0.3001500750375188,,,,
11-26-910110,0,0,0,0.3001500750375188,,,,
11-26-921929,0,0,0,0.3001500750375188,,,,
11-26-933037,0,0,0,0.2751375687843922,,,,
