time,x,y,theta,speed,mti,mte,dti,dte
07-39-921052,0,0,0,0.0,,,,
07-39-932726,0,0,0,0.0,,,,
07-39-944425,0,0,0,0.0,,,,
07-39-955266,0,0,0,0.0,,,,
07-39-966335,0,0,0,0.0,,,,
07-39-977097,0,0,0,0.0,,,,
07-39-988810,0,0,0,0.0,,,,
07-40-000957,0,0,0,0.0,,,,
07-40-012652,0,0,0,0.0,,,,
07-40-025161,0,0,0,0.0,,,,
07-40-035137,0,0,0,0.0,,,,
07-40-045829,0,0,0,0.0,,,,
07-40-057583,0,0,0,0.0,,,,
07-40-069202,0,0,0,0.0,,,,
07-40-080466,0,0,0,0.0,,,,
07-40-091969,0,0,0,0.0,,,,
07-40-101651,0,0,0,0.0,,,,
07-40-112679,0,0,0,0.0,,,,
07-40-124786,0,0,0,0.0,,,,
07-40-136170,0,0,0,0.0,,,,
07-40-146583,0,0,0,0.0,,,,
07-40-156911,0,0,0,0.0,,,,
07-40-167635,0,0,0,0.0,,,,
07-40-178754,0,0,0,0.0,,,,
07-40-189580,0,0,0,0.0,,,,
07-40-199693,0,0,0,0.0,,,,
07-40-213288,0,0,0,0.0,,,,
07-40-224079,0,0,0,0.0,,,,
07-40-235077,0,0,0,0.0,,,,
07-40-244789,0,0,0,0.0,,,,
07-40-256561,0,0,0,0.0,,,,
07-40-267952,0,0,0,0.0,,,,
07-40-278144,0,0,0,0.0,,,,
07-40-288457,0,0,0,0.0,,,,
07-40-299264,0,0,0,0.05002501250625312,,,,
07-40-311104,0,0,0,0.05002501250625312,,,,
07-40-321040,0,0,0,0.05002501250625312,,,,
07-40-330700,0,0,0,0.05002501250625312,,,,
07-40-342924,0,0,0,0.05002501250625312,,,,
07-40-353607,0,0,0,0.05002501250625312,,,,
07-40-363914,0,0,0,0.05002501250625312,,,,
07-40-374613,0,0,0,0.1500750375187594,,,,
07-40-385294,0,0,0,0.1500750375187594,,,,
07-40-396248,0,0,0,0.1500750375187594,,,,
07-40-406999,0,0,0,0.1500750375187594,,,,
07-40-418747,0,0,0,0.21260630315157578,,,,
07-40-431068,0,0,0,0.21260630315157578,,,,
07-40-442943,0,0,0,0.21260630315157578,,,,
07-40-454394,0,0,0,0.21260630315157578,,,,
07-40-466848,0,0,0,0.2751375687843922,,,,
07-40-478961,0,0,0,0.2751375687843922,,,,
07-40-489730,0,0,0,0.2751375687843922,,,,
07-40-499711,0,0,0,0.2751375687843922,,,,
