time,x,y,theta,speed,mti,mte,dti,dte
05-56-094572,0,0,0,0.0,,,,
05-56-106483,0,0,0,0.0,,,,
05-56-120637,0,0,0,0.0,,,,
05-56-131233,0,0,0,0.0,,,,
05-56-142106,0,0,0,0.0,,,,
05-56-152550,0,0,0,0.0,,,,
05-56-164120,0,0,0,0.0,,,,
05-56-176284,0,0,0,0.0,,,,
05-56-185937,0,0,0,0.0,,,,
05-56-194946,0,0,0,0.0,,,,
05-56-205168,0,0,0,0.0,,,,
05-56-216369,0,0,0,0.0,,,,
05-56-228759,0,0,0,0.0,,,,
05-56-241080,0,0,0,0.0,,,,
05-56-251521,0,0,0,0.0,,,,
05-56-263685,0,0,0,0.01250625312656328,,,,
05-56-275407,0,0,0,0.01250625312656328,,,,
05-56-286339,0,0,0,0.01250625312656328,,,,
05-56-297919,0,0,0,0.01250625312656328,,,,
05-56-310611,0,0,0,0.01250625312656328,,,,
05-56-321625,0,0,0,0.10005002501250625,,,,
05-56-332350,0,0,0,0.10005002501250625,,,,
05-56-342504,0,0,0,0.10005002501250625,,,,
05-56-353975,0,0,0,0.10005002501250625,,,,
05-56-364972,0,0,0,0.17508754377188596,,,,
05-56-375442,0,0,0,0.17508754377188596,,,,
05-56-386578,0,0,0,0.17508754377188596,,,,
05-56-398534,0,0,0,0.17508754377188596,,,,
05-56-408945,0,0,0,0.25012506253126565,,,,
05-56-419970,0,0,0,0.25012506253126565,,,,
05-56-431339,0,0,0,0.25012506253126565,,,,
05-56-441731,0,0,0,0.25012506253126565,,,,
05-56-453954,0,0,0,0.25012506253126565,,,,
05-56-464818,0,0,0,0.25012506253126565,,,,
05-56-475225,0,0,0,0.2751375687843922,,,,
05-56-487390,0,0,0,0.2751375687843922,,,,
05-56-497885,0,0,0,0.2751375687843922,,,,
05-56-507409,0,0,0,0.2751375687843922,,,,
05-56-517776,0,0,0,0.2751375687843922,,,,
05-56-530953,0,0,0,0.31265632816408206,,,,
05-56-543432,0,0,0,0.31265632816408206,,,,
05-56-554974,0,0,0,0.2876438219109555,,,,
05-56-566844,0,0,0,0.2876438219109555,,,,
05-56-578063,0,0,0,0.2876438219109555,,,,
05-56-587500,0,0,0,0.2876438219109555,,,,
05-56-599593,0,0,0,0.2876438219109555,,,,
05-56-611039,0,0,0,0.2876438219109555,,,,
05-56-620852,0,0,0,0.3001500750375188,,,,
05-56-631088,0,0,0,0.3001500750375188,,,,
05-56-642102,0,0,0,0.3001500750375188,,,,
05-56-651770,0,0,0,0.3001500750375188,,,,
05-56-662706,0,0,0,0.3001500750375188,,,,
05-56-673158,0,0,0,0.3001500750375188,,,,
05-56-684603,0,0,0,0.3001500750375188,,,,
05-56-694616,0,0,0,0.3001500750375188,,,,
05-56-706163,0,0,0,0.3001500750375188,,,,
05-56-718138,0,0,0,0.3001500750375188,,,,
05-56-730078,0,0,0,0.3001500750375188,,,,
05-56-742833,0,0,0,0.2751375687843922,,,,
05-56-754013,0,0,0,0.2751375687843922,,,,
05-56-765199,0,0,0,0.2876438219109555,,,,
05-56-776307,0,0,0,0.2876438219109555,,,,
05-56-786796,0,0,0,0.2876438219109555,,,,
05-56-798932,0,0,0,0.2876438219109555,,,,
05-56-809470,0,0,0,0.2876438219109555,,,,
05-56-819366,0,0,0,0.2876438219109555,,,,
05-56-830434,0,0,0,0.2876438219109555,,,,
05-56-840536,0,0,0,0.2876438219109555,,,,
05-56-851484,0,0,0,0.2876438219109555,,,,
05-56-862190,0,0,0,0.2876438219109555,,,,
05-56-873144,0,0,0,0.2876438219109555,,,,
05-56-884353,0,0,0,0.3001500750375188,,,,
05-56-896580,0,0,0,0.3001500750375188,,,,
05-56-906132,0,0,0,0.3001500750375188,,,,
05-56-917062,0,0,0,0.3001500750375188,,,,
05-56-927846,0,0,0,0.3001500750375188,,,,
05-56-938349,0,0,0,0.2751375687843922,,,,
05-56-948407,0,0,0,0.2751375687843922,,,,
05-56-959963,0,0,0,0.2751375687843922,,,,
05-56-971655,0,0,0,0.2876438219109555,,,,
05-56-984240,0,0,0,0.2876438219109555,,,,
05-56-994657,0,0,0,0.2876438219109555,,,,
05-57-007062,0,0,0,0.2876438219109555,,,,
05-57-017651,0,0,0,0.2876438219109555,,,,
05-57-027637,0,0,0,0.2876438219109555,,,,
05-57-038505,0,0,0,0.3001500750375188,,,,
05-57-049252,0,0,0,0.3001500750375188,,,,
05-57-059407,0,0,0,0.3001500750375188,,,,
05-57-071427,0,0,0,0.3001500750375188,,,,
05-57-081849,0,0,0,0.2876438219109555,,,,
05-57-094047,0,0,0,0.2876438219109555,,,,
05-57-106206,0,0,0,0.2876438219109555,,,,
05-57-117664,0,0,0,0.2876438219109555,,,,
05-57-127796,0,0,0,0.2876438219109555,,,,
05-57-138805,0,0,0,0.3001500750375188,,,,
05-57-149864,0,0,0,0.3001500750375188,,,,
05-57-161149,0,0,0,0.3001500750375188,,,,
05-57-172716,0,0,0,0.3001500750375188,,,,
05-57-183565,0,0,0,0.3001500750375188,,,,
05-57-195449,0,0,0,0.3001500750375188,,,,
05-57-205951,0,0,0,0.3001500750375188,,,,
05-57-216314,0,0,0,0.3001500750375188,,,,
05-57-227782,0,0,0,0.3001500750375188,,,,
05-57-238239,0,0,0,0.2751375687843922,,,,
05-57-248815,0,0,0,0.2751375687843922,,,,
05-57-259177,0,0,0,0.2751375687843922,,,,
05-57-270944,0,0,0,0.2751375687843922,,,,
05-57-281053,0,0,0,0.2751375687843922,,,,
05-57-291401,0,0,0,0.3001500750375188,,,,
05-57-303644,0,0,0,0.3001500750375188,,,,
05-57-314492,0,0,0,0.3001500750375188,,,,
05-57-326559,0,0,0,0.2751375687843922,,,,
05-57-338586,0,0,0,0.2751375687843922,,,,
05-57-349435,0,0,0,0.2751375687843922,,,,
05-57-359767,0,0,0,0.2751375687843922,,,,
05-57-370402,0,0,0,0.2751375687843922,,,,
05-57-382542,0,0,0,0.3001500750375188,,,,
05-57-392950,0,0,0,0.3001500750375188,,,,
05-57-403503,0,0,0,0.3001500750375188,,,,
05-57-413072,0,0,0,0.3001500750375188,,,,
05-57-424438,0,0,0,0.3001500750375188,,,,
05-57-435752,0,0,0,0.3001500750375188,,,,
05-57-446080,0,0,0,0.3001500750375188,,,,
05-57-458042,0,0,0,0.2751375687843922,,,,
05-57-469311,0,0,0,0.2751375687843922,,,,
05-57-480485,0,0,0,0.2751375687843922,,,,
05-57-496099,0,0,0,0.2876438219109555,,,,
05-57-508761,0,0,0,0.2876438219109555,,,,
05-57-520644,0,0,0,0.2876438219109555,,,,
05-57-532540,0,0,0,0.2876438219109555,,,,
05-57-544606,0,0,0,0.2876438219109555,,,,
05-57-558129,0,0,0,0.2876438219109555,,,,
05-57-568672,0,0,0,0.2876438219109555,,,,
05-57-579586,0,0,0,0.2876438219109555,,,,
05-57-593063,0,0,0,0.3001500750375188,,,,
05-57-604747,0,0,0,0.3001500750375188,,,,
05-57-615955,0,0,0,0.3001500750375188,,,,
05-57-627257,0,0,0,0.3001500750375188,,,,
05-57-638607,0,0,0,0.3001500750375188,,,,
05-57-650159,0,0,0,0.3001500750375188,,,,
05-57-661443,0,0,0,0.3001500750375188,,,,
05-57-673008,0,0,0,0.3001500750375188,,,,
05-57-683342,0,0,0,0.3001500750375188,,,,
05-57-694703,0,0,0,0.3001500750375188,,,,
05-57-706274,0,0,0,0.3001500750375188,,,,
05-57-716903,0,0,0,0.3001500750375188,,,,
05-57-727248,0,0,0,0.3001500750375188,,,,
05-57-737382,0,0,0,0.2876438219109555,,,,
05-57-746886,0,0,0,0.2876438219109555,,,,
05-57-757987,0,0,0,0.2876438219109555,,,,
05-57-769480,0,0,0,0.2876438219109555,,,,
05-57-780162,0,0,0,0.2876438219109555,,,,
05-57-791338,0,0,0,0.2876438219109555,,,,
05-57-801140,0,0,0,0.2876438219109555,,,,
05-57-811586,0,0,0,0.2876438219109555,,,,
05-57-823708,0,0,0,0.2876438219109555,,,,
05-57-833977,0,0,0,0.2876438219109555,,,,
05-57-844351,0,0,0,0.3001500750375188,,,,
05-57-854386,0,0,0,0.3001500750375188,,,,
05-57-865893,0,0,0,0.3001500750375188,,,,
05-57-877828,0,0,0,0.3001500750375188,,,,
05-57-890843,0,0,0,0.3001500750375188,,,,
05-57-902083,0,0,0,0.3001500750375188,,,,
05-57-914001,0,0,0,0.2751375687843922,,,,
05-57-924339,0,0,0,0.2751375687843922,,,,
05-57-935691,0,0,0,0.2751375687843922,,,,
05-57-950085,0,0,0,0.3001500750375188,,,,
05-57-960700,0,0,0,0.3001500750375188,,,,
05-57-971645,0,0,0,0.3001500750375188,,,,
05-57-981642,0,0,0,0.3001500750375188,,,,
05-57-992263,0,0,0,0.3001500750375188,,,,
05-58-004260,0,0,0,0.2876438219109555,,,,
05-58-014074,0,0,0,0.2876438219109555,,,,
05-58-025011,0,0,0,0.2876438219109555,,,,
05-58-037459,0,0,0,0.2876438219109555,,,,
05-58-049067,0,0,0,0.2876438219109555,,,,
05-58-060258,0,0,0,0.2876438219109555,,,,
05-58-071726,0,0,0,0.2876438219109555,,,,
05-58-083761,0,0,0,0.2876438219109555,,,,
05-58-094890,0,0,0,0.2876438219109555,,,,
05-58-106346,0,0,0,0.3001500750375188,,,,
05-58-116112,0,0,0,0.3001500750375188,,,,
05-58-128655,0,0,0,0.3001500750375188,,,,
05-58-138619,0,0,0,0.3001500750375188,,,,
05-58-148528,0,0,0,0.3001500750375188,,,,
05-58-160110,0,0,0,0.2751375687843922,,,,
05-58-169764,0,0,0,0.2751375687843922,,,,
05-58-179825,0,0,0,0.2751375687843922,,,,
05-58-190317,0,0,0,0.2751375687843922,,,,
05-58-200929,0,0,0,0.2751375687843922,,,,
05-58-213596,0,0,0,0.3001500750375188,,,,
05-58-223333,0,0,0,0.3001500750375188,,,,
05-58-232994,0,0,0,0.3001500750375188,,,,
05-58-244720,0,0,0,0.3001500750375188,,,,
