time,x,y,theta,speed,mti,mte,dti,dte
37-01-995566,3993,8624,-2.3718698024749756,0.0,,,,
37-02-008882,3993,8623,-2.3710227012634277,0.0,,,,
37-02-021292,3993,8623,-2.3710227012634277,0.0,,,,
37-02-034211,3993,8623,-2.3710227012634277,0.0,,,,
37-02-046832,3993,8623,-2.3710227012634277,0.0,,,,
37-02-059036,3993,8623,-2.3710227012634277,0.0,,,,
37-02-069024,3993,8624,-2.370868682861328,0.0,,,,
37-02-078812,3993,8624,-2.370868682861328,0.0,,,,
37-02-091236,3993,8624,-2.370868682861328,0.0,,,,
37-02-102200,3993,8624,-2.370868682861328,0.0,,,,
37-02-113435,3993,8624,-2.370868682861328,0.0,,,,
37-02-122965,3993,8624,-2.370868682861328,0.0,,,,
37-02-133110,3993,8624,-2.370868682861328,0.0,,,,
37-02-144322,3993,8624,-2.370868682861328,0.0,,,,
37-02-156269,3993,8624,-2.370868682861328,0.0,,,,
37-02-168000,3993,8624,-2.370868682861328,0.0,,,,
37-02-180165,3993,8624,-2.3709230422973633,0.0,,,,
37-02-190951,3993,8624,-2.3709230422973633,0.0,,,,
37-02-202484,3993,8624,-2.3709230422973633,0.0,,,,
37-02-213530,3993,8624,-2.3709230422973633,0.0,,,,
37-02-222491,3993,8624,-2.3709230422973633,0.0,,,,
37-02-232386,3993,8624,-2.3709230422973633,0.0,,,,
37-02-243511,3993,8624,-2.3709230422973633,0.0,,,,
37-02-255274,3993,8624,-2.3709230422973633,0.0,,,,
37-02-267003,3993,8624,-2.3709230422973633,0.0,,,,
37-02-278430,3993,8624,-2.3709230422973633,0.0,,,,
37-02-290222,3993,8624,-2.3710460662841797,0.0,,,,
37-02-300419,3993,8624,-2.3710460662841797,0.0,,,,
37-02-310425,3993,8624,-2.3710460662841797,0.0,,,,
37-02-321763,3993,8624,-2.3710460662841797,0.0,,,,
37-02-332468,3993,8624,-2.3710460662841797,0.02501250625312656,,,,
37-02-344099,3993,8624,-2.3710460662841797,0.02501250625312656,,,,
37-02-355775,3993,8624,-2.3710460662841797,0.02501250625312656,,,,
37-02-366761,3993,8624,-2.3710460662841797,0.02501250625312656,,,,
37-02-378603,3993,8624,-2.3710460662841797,0.02501250625312656,,,,
37-02-389821,3993,8624,-2.3710460662841797,0.21260630315157578,,,,
37-02-400299,3993,8624,-2.3710460662841797,0.21260630315157578,,,,
37-02-413693,3993,8624,-2.3704183101654053,0.21260630315157578,,,,
37-02-426064,3993,8624,-2.3704183101654053,0.21260630315157578,,,,
37-02-437749,3993,8624,-2.3704183101654053,0.21260630315157578,,,,
37-02-447761,3993,8624,-2.3704183101654053,0.3876938469234617,,,,
37-02-458363,3993,8624,-2.3704183101654053,0.3876938469234617,,,,
37-02-468380,3993,8624,-2.3704183101654053,0.3876938469234617,,,,
37-02-479597,3993,8624,-2.3704183101654053,0.3876938469234617,,,,
37-02-491602,3993,8624,-2.3704183101654053,0.3876938469234617,,,,
37-02-502231,3993,8624,-2.3704183101654053,0.3876938469234617,,,,
37-02-512705,3993,8624,-2.3704183101654053,0.4502251125562781,,,,
37-02-523930,3993,8623,-2.371356248855591,0.4502251125562781,,,,
37-02-534650,3993,8623,-2.371356248855591,0.4502251125562781,,,,
37-02-544966,3993,8623,-2.371356248855591,0.5252626313156579,,,,
37-02-555564,3993,8623,-2.371356248855591,0.5252626313156579,,,,
37-02-566004,3993,8623,-2.371356248855591,0.5252626313156579,,,,
37-02-577372,3993,8623,-2.371356248855591,0.5252626313156579,,,,
37-02-588278,3993,8623,-2.371356248855591,0.5377688844422212,,,,
37-02-599357,3993,8624,-2.3687386512756348,0.5377688844422212,,,,
37-02-610774,3993,8624,-2.3687386512756348,0.5377688844422212,,,,
37-02-621680,3993,8624,-2.3687386512756348,0.5377688844422212,,,,
37-02-631367,3993,8624,-2.3687386512756348,0.5377688844422212,,,,
37-02-641682,3993,8624,-2.3687386512756348,0.5377688844422212,,,,
37-02-653089,3993,8624,-2.3687386512756348,0.5377688844422212,,,,
37-02-665328,3993,8624,-2.3687386512756348,0.5252626313156579,,,,
37-02-676682,3993,8624,-2.3687386512756348,0.5252626313156579,,,,
37-02-687997,3993,8624,-2.3687386512756348,0.5252626313156579,,,,
37-02-701738,3949,8583,-2.3670103549957275,0.5002501250625313,,,,
37-02-711989,3949,8583,-2.3670103549957275,0.5002501250625313,,,,
37-02-722798,3949,8583,-2.3670103549957275,0.5002501250625313,,,,
37-02-734524,3949,8583,-2.3670103549957275,0.5002501250625313,,,,
37-02-745854,3949,8583,-2.3670103549957275,0.5002501250625313,,,,
37-02-757718,3949,8583,-2.3670103549957275,0.5002501250625313,,,,
37-02-769988,3949,8583,-2.3670103549957275,0.5002501250625313,,,,
37-02-783495,3949,8583,-2.3670103549957275,0.5002501250625313,,,,
37-02-795484,3949,8583,-2.3670103549957275,0.487743871935968,,,,
37-02-807599,3949,8583,-2.3670103549957275,0.487743871935968,,,,
37-02-820665,3899,8540,-2.3691813945770264,0.487743871935968,,,,
37-02-831076,3899,8540,-2.3691813945770264,0.487743871935968,,,,
37-02-843043,3899,8540,-2.3691813945770264,0.487743871935968,,,,
37-02-853200,3899,8540,-2.3691813945770264,0.487743871935968,,,,
37-02-864139,3899,8540,-2.3691813945770264,0.4752376188094047,,,,
37-02-874986,3899,8540,-2.3691813945770264,0.4752376188094047,,,,
37-02-886534,3899,8540,-2.3691813945770264,0.4752376188094047,,,,
37-02-897331,3899,8540,-2.3691813945770264,0.4752376188094047,,,,
37-02-907583,3899,8540,-2.3691813945770264,0.4752376188094047,,,,
37-02-917868,3899,8540,-2.3691813945770264,0.5002501250625313,,,,
37-02-929941,3846,8489,-2.370861530303955,0.5002501250625313,,,,
37-02-940817,3846,8489,-2.370861530303955,0.5002501250625313,,,,
37-02-953234,3846,8489,-2.370861530303955,0.487743871935968,,,,
37-02-963839,3846,8489,-2.370861530303955,0.487743871935968,,,,
37-02-975279,3846,8489,-2.370861530303955,0.487743871935968,,,,
37-02-988847,3846,8489,-2.370861530303955,0.487743871935968,,,,
37-02-999934,3846,8489,-2.370861530303955,0.487743871935968,,,,
37-03-011794,3846,8489,-2.370861530303955,0.5002501250625313,,,,
37-03-023866,3846,8489,-2.370861530303955,0.5002501250625313,,,,
37-03-035691,3811,8458,-2.375281810760498,0.5002501250625313,,,,
37-03-048048,3811,8458,-2.375281810760498,0.5002501250625313,,,,
37-03-060388,3811,8458,-2.375281810760498,0.5002501250625313,,,,
37-03-071845,3811,8458,-2.375281810760498,0.487743871935968,,,,
37-03-084736,3811,8458,-2.375281810760498,0.487743871935968,,,,
37-03-094450,3811,8458,-2.375281810760498,0.487743871935968,,,,
37-03-105841,3811,8458,-2.375281810760498,0.487743871935968,,,,
37-03-116729,3811,8458,-2.375281810760498,0.4752376188094047,,,,
37-03-129803,3762,8413,-2.3750295639038086,0.4752376188094047,,,,
37-03-141180,3762,8413,-2.3750295639038086,0.4752376188094047,,,,
37-03-151203,3762,8413,-2.3750295639038086,0.487743871935968,,,,
37-03-162155,3762,8413,-2.3750295639038086,0.487743871935968,,,,
37-03-172321,3762,8413,-2.3750295639038086,0.487743871935968,,,,
37-03-181369,3762,8413,-2.3750295639038086,0.487743871935968,,,,
37-03-190620,3762,8413,-2.3750295639038086,0.487743871935968,,,,
37-03-201202,3762,8413,-2.3750295639038086,0.487743871935968,,,,
37-03-211351,3762,8413,-2.3750295639038086,0.487743871935968,,,,
37-03-224571,3762,8413,-2.3750295639038086,0.5002501250625313,,,,
37-03-236321,3717,8374,-2.3809280395507812,0.5002501250625313,,,,
37-03-247582,3717,8374,-2.3809280395507812,0.5002501250625313,,,,
37-03-258680,3717,8374,-2.3809280395507812,0.5002501250625313,,,,
37-03-269030,3717,8374,-2.3809280395507812,0.5127563781890946,,,,
37-03-280658,3717,8374,-2.3809280395507812,0.5127563781890946,,,,
37-03-292476,3717,8374,-2.3809280395507812,0.5127563781890946,,,,
37-03-302914,3717,8374,-2.3809280395507812,0.5127563781890946,,,,
37-03-313450,3717,8374,-2.3809280395507812,0.5002501250625313,,,,
37-03-323218,3717,8374,-2.3809280395507812,0.5002501250625313,,,,
37-03-334111,3717,8374,-2.3809280395507812,0.5002501250625313,,,,
37-03-345407,3717,8374,-2.3809280395507812,0.5002501250625313,,,,
37-03-355555,3717,8374,-2.3809280395507812,0.5002501250625313,,,,
37-03-367403,3717,8374,-2.3809280395507812,0.4752376188094047,,,,
37-03-380311,3717,8374,-2.3809280395507812,0.4752376188094047,,,,
