time,tag,camera,x,y
1642260474913,4,1,2.16,7.427
1642260474949,4,1,2.16,7.421
1642260474929,5,2,1.264,6.442
1642260474982,4,1,2.16,7.414
1642260475002,5,2,1.278,6.442
1642260475018,4,1,2.16,7.409
1642260475057,4,1,2.16,7.401
1642260475055,5,2,1.29,6.442
1642260475091,4,1,2.16,7.395
1642260475129,4,1,2.16,7.388
1642260475121,5,2,1.309,6.441
1642260475162,4,1,2.16,7.382
1642260475200,4,1,2.16,7.369
1642260475188,5,2,1.315,6.441
1642260475234,4,1,2.159,7.363
1642260475270,4,1,2.159,7.356
1642260475253,5,2,1.327,6.441
1642260475306,4,1,2.159,7.348
1642260475318,5,2,1.341,6.442
1642260475341,4,1,2.159,7.341
1642260475379,4,1,2.158,7.333
1642260475376,5,2,1.354,6.442
1642260475415,4,1,2.158,7.327
1642260475449,4,1,2.158,7.32
1642260475420,5,2,1.368,6.441
1642260475485,4,1,2.158,7.313
1642260475491,5,2,1.381,6.441
1642260475519,4,1,2.158,7.306
1642260475558,4,1,2.158,7.298
1642260475553,5,2,1.387,6.441
1642260475595,4,1,2.158,7.292
1642260475630,4,1,2.158,7.284
1642260475604,5,2,1.401,6.44
1642260475667,4,1,2.159,7.271
1642260475672,5,2,1.415,6.44
1642260475700,4,1,2.159,7.265
1642260475737,4,1,2.159,7.259
1642260475737,5,2,1.43,6.44
1642260475772,4,1,2.159,7.252
1642260475810,4,1,2.158,7.246
1642260475801,5,2,1.444,6.44
1642260475881,4,1,2.159,7.234
1642260475867,5,2,1.458,6.44
1642260475916,4,1,2.158,7.227
1642260475931,5,2,1.473,6.44
1642260475952,4,1,2.158,7.221
1642260475990,4,1,2.159,7.224
1642260475990,5,2,1.486,6.44
1642260476025,4,1,2.158,7.226
1642260476061,4,1,2.159,7.227
1642260476039,5,2,1.499,6.44
1642260476097,4,1,2.158,7.226
1642260476104,5,2,1.506,6.44
1642260476132,4,1,2.158,7.226
1642260476169,4,1,2.158,7.226
1642260476169,5,2,1.519,6.439
1642260476203,4,1,2.158,7.226
1642260476241,4,1,2.158,7.226
1642260476233,5,2,1.533,6.439
1642260476275,4,1,2.158,7.226
1642260476297,5,2,1.546,6.438
1642260476313,4,1,2.158,7.226
1642260476352,4,1,2.158,7.226
1642260476349,5,2,1.559,6.436
1642260476387,4,1,2.158,7.227
1642260476422,4,1,2.158,7.226
1642260476400,5,2,1.566,6.437
1642260476457,4,1,2.158,7.226
1642260476493,4,1,2.158,7.226
1642260476470,5,2,1.578,6.436
1642260476528,4,1,2.159,7.226
1642260476535,5,2,1.585,6.436
1642260476562,4,1,2.158,7.227
1642260476600,4,1,2.158,7.226
1642260476594,5,2,1.604,6.437
1642260476633,4,1,2.159,7.226
1642260476670,4,1,2.158,7.227
1642260476652,5,2,1.618,6.438
1642260476706,4,1,2.158,7.226
1642260476712,5,2,1.624,6.438
1642260476740,4,1,2.158,7.226
1642260476777,4,1,2.158,7.227
1642260476772,5,2,1.637,6.437
1642260476812,4,1,2.158,7.227
1642260476829,5,2,1.65,6.437
1642260476848,4,1,2.158,7.226
1642260476886,4,1,2.158,7.227
1642260476884,5,2,1.663,6.436
1642260476919,4,1,2.158,7.227
1642260476957,4,1,2.158,7.226
1642260476940,5,2,1.669,6.436
1642260476993,4,1,2.158,7.226
1642260476997,5,2,1.683,6.436
1642260477027,4,1,2.158,7.227
1642260477064,4,1,2.158,7.226
1642260477053,5,2,1.697,6.436
1642260477099,4,1,2.158,7.226
1642260477110,5,2,1.704,6.436
1642260477133,4,1,2.158,7.227
1642260477171,4,1,2.158,7.227
1642260477169,5,2,1.718,6.436
1642260477204,4,1,2.158,7.227
1642260477240,4,1,2.159,7.226
1642260477223,5,2,1.73,6.435
1642260477277,4,1,2.158,7.227
1642260477282,5,2,1.742,6.435
1642260477310,4,1,2.158,7.227
1642260477348,4,1,2.158,7.227
1642260477342,5,2,1.748,6.434
1642260477382,4,1,2.158,7.227
1642260477418,4,1,2.158,7.227
1642260477400,5,2,1.761,6.434
1642260477455,4,1,2.158,7.227
1642260477458,5,2,1.774,6.435
1642260477489,4,1,2.159,7.226
1642260477527,4,1,2.158,7.227
1642260477513,5,2,1.787,6.436
1642260477563,4,1,2.158,7.227
1642260477573,5,2,1.794,6.436
1642260477598,4,1,2.158,7.227
1642260477636,4,1,2.158,7.226
1642260477633,5,2,1.807,6.436
1642260477669,4,1,2.158,7.227
1642260477706,4,1,2.158,7.227
1642260477691,5,2,1.819,6.435
1642260477742,4,1,2.158,7.227
1642260477750,5,2,1.833,6.435
1642260477776,4,1,2.158,7.227
1642260477814,4,1,2.158,7.227
1642260477805,5,2,1.841,6.435
1642260477849,4,1,2.158,7.227
1642260477863,5,2,1.854,6.435
1642260477884,4,1,2.158,7.226
1642260477922,4,1,2.159,7.226
1642260477918,5,2,1.868,6.435
1642260477956,4,1,2.159,7.227
1642260477992,4,1,2.158,7.227
1642260477975,5,2,1.876,6.435
1642260478029,4,1,2.158,7.227
1642260478034,5,2,1.89,6.434
1642260478062,4,1,2.158,7.227
1642260478100,4,1,2.158,7.226
1642260478087,5,2,1.904,6.435
1642260478135,4,1,2.158,7.227
1642260478147,5,2,1.917,6.435
1642260478170,4,1,2.159,7.226
1642260478208,4,1,2.158,7.226
1642260478207,5,2,1.924,6.435
1642260478241,4,1,2.158,7.227
1642260478279,4,1,2.158,7.227
1642260478268,5,2,1.936,6.435
1642260478314,4,1,2.158,7.227
1642260478324,5,2,1.949,6.435
1642260478348,4,1,2.158,7.227
1642260478385,4,1,2.159,7.226
1642260478383,5,2,1.966,6.434
1642260478417,4,1,2.158,7.227
1642260478455,4,1,2.158,7.227
1642260478439,5,2,1.974,6.433
1642260478490,4,1,2.158,7.227
1642260478498,5,2,1.987,6.432
1642260478524,4,1,2.159,7.226
1642260478562,4,1,2.158,7.226
1642260478557,5,2,2.0,6.433
1642260478595,4,1,2.158,7.227
1642260478630,4,1,2.158,7.226
1642260478613,5,2,2.012,6.432
1642260478664,4,1,2.158,7.226
1642260478673,5,2,2.017,6.432
1642260478698,4,1,2.159,7.226
1642260478735,4,1,2.158,7.227
1642260478732,5,2,2.03,6.433
1642260478768,4,1,2.159,7.226
1642260478804,4,1,2.158,7.227
1642260478793,5,2,2.043,6.433
1642260478839,4,1,2.158,7.227
1642260478872,4,1,2.158,7.226
1642260478850,5,2,2.051,6.433
1642260478909,4,1,2.159,7.226
1642260478911,5,2,2.063,6.433
1642260478942,4,1,2.158,7.227
1642260478978,4,1,2.158,7.227
1642260478967,5,2,2.076,6.433
1642260479012,4,1,2.159,7.226
1642260479024,5,2,2.088,6.433
1642260479084,4,1,2.158,7.226
1642260479082,5,2,2.102,6.433
1642260479116,4,1,2.158,7.227
1642260479153,4,1,2.159,7.226
1642260479139,5,2,2.109,6.433
1642260479188,4,1,2.158,7.227
1642260479199,5,2,2.123,6.433
1642260479222,4,1,2.158,7.227
1642260479260,4,1,2.158,7.227
1642260479256,5,2,2.136,6.432
1642260479292,4,1,2.158,7.227
1642260479329,4,1,2.159,7.226
1642260479316,5,2,2.149,6.432
1642260479364,4,1,2.158,7.227
1642260479372,5,2,2.156,6.432
1642260479396,4,1,2.158,7.227
1642260479434,4,1,2.158,7.226
1642260479432,5,2,2.167,6.432
1642260479466,4,1,2.158,7.227
1642260479502,4,1,2.159,7.227
1642260479489,5,2,2.178,6.432
1642260479536,4,1,2.158,7.227
1642260479549,5,2,2.191,6.431
1642260479571,4,1,2.158,7.226
1642260479608,4,1,2.158,7.227
1642260479608,5,2,2.196,6.431
1642260479641,4,1,2.158,7.227
1642260479664,5,2,2.209,6.433
1642260479679,4,1,2.158,7.227
1642260479716,4,1,2.158,7.227
1642260479709,5,2,2.222,6.433
1642260479750,4,1,2.158,7.227
1642260479784,4,1,2.158,7.226
1642260479765,5,2,2.228,6.433
1642260479821,4,1,2.158,7.227
1642260479825,5,2,2.24,6.432
1642260479855,4,1,2.159,7.226
1642260479891,4,1,2.158,7.227
1642260479882,5,2,2.255,6.432
1642260479926,4,1,2.158,7.227
1642260479940,5,2,2.261,6.432
1642260479961,4,1,2.158,7.227
1642260479999,4,1,2.158,7.227
1642260479995,5,2,2.275,6.432
1642260480032,4,1,2.158,7.227
1642260480069,4,1,2.158,7.227
1642260480053,5,2,2.289,6.432
1642260480104,4,1,2.158,7.227
1642260480140,4,1,2.158,7.227
1642260480116,5,2,2.296,6.432
1642260480174,4,1,2.158,7.227
1642260480184,5,2,2.31,6.432
1642260480210,4,1,2.158,7.227
1642260480246,4,1,2.159,7.226
1642260480239,5,2,2.325,6.433
1642260480284,4,1,2.158,7.227
1642260480294,5,2,2.339,6.433
1642260480320,4,1,2.158,7.227
1642260480340,5,2,2.352,6.433
1642260480356,4,1,2.158,7.227
1642260480394,4,1,2.159,7.226
1642260480386,5,2,2.358,6.433
1642260480433,4,1,2.158,7.227
1642260480441,5,2,2.371,6.433
1642260480468,4,1,2.158,7.227
1642260480488,5,2,2.379,6.433
1642260480506,4,1,2.158,7.227
1642260480543,4,1,2.158,7.227
1642260480535,5,2,2.391,6.433
1642260480580,4,1,2.158,7.227
1642260480590,5,2,2.398,6.432
1642260480615,4,1,2.158,7.227
1642260480637,5,2,2.411,6.433
1642260480652,4,1,2.158,7.227
1642260480689,4,1,2.158,7.227
1642260480683,5,2,2.417,6.432
1642260480726,4,1,2.158,7.227
1642260480736,5,2,2.43,6.431
1642260480762,4,1,2.158,7.227
1642260480784,5,2,2.437,6.431
1642260480799,4,1,2.158,7.227
1642260480837,4,1,2.158,7.227
1642260480836,5,2,2.449,6.431
1642260480873,4,1,2.159,7.226
1642260480896,5,2,2.455,6.431
1642260480910,4,1,2.158,7.227
1642260480948,4,1,2.158,7.227
1642260480944,5,2,2.469,6.433
1642260480984,4,1,2.158,7.227
1642260480999,5,2,2.475,6.433
1642260481021,4,1,2.158,7.227
1642260481046,5,2,2.489,6.434
1642260481059,4,1,2.159,7.227
1642260481099,4,1,2.158,7.227
1642260481094,5,2,2.502,6.433
1642260481136,4,1,2.158,7.227
1642260481148,5,2,2.508,6.433
1642260481171,4,1,2.158,7.227
1642260481194,5,2,2.515,6.433
1642260481207,4,1,2.158,7.227
1642260481245,4,1,2.158,7.227
1642260481238,5,2,2.528,6.433
1642260481283,4,1,2.158,7.227
1642260481292,5,2,2.534,6.433
1642260481319,4,1,2.158,7.227
1642260481341,5,2,2.548,6.433
1642260481356,4,1,2.158,7.227
1642260481394,4,1,2.158,7.227
1642260481388,5,2,2.555,6.433
1642260481430,4,1,2.158,7.227
1642260481442,5,2,2.568,6.433
1642260481468,4,1,2.158,7.227
1642260481505,4,1,2.158,7.227
1642260481495,5,2,2.575,6.433
1642260481543,4,1,2.158,7.227
1642260481550,5,2,2.588,6.434
1642260481578,4,1,2.158,7.227
1642260481597,5,2,2.593,6.434
1642260481614,4,1,2.158,7.227
1642260481649,4,1,2.158,7.227
1642260481644,5,2,2.605,6.433
1642260481685,4,1,2.158,7.227
1642260481698,5,2,2.612,6.432
1642260481723,4,1,2.158,7.227
1642260481745,5,2,2.624,6.433
1642260481759,4,1,2.158,7.227
1642260481795,4,1,2.158,7.227
1642260481792,5,2,2.637,6.433
1642260481832,4,1,2.158,7.227
1642260481845,5,2,2.643,6.434
1642260481868,4,1,2.158,7.227
1642260481906,4,1,2.158,7.227
1642260481892,5,2,2.649,6.434
1642260481946,4,1,2.158,7.227
1642260481954,5,2,2.661,6.434
1642260481984,4,1,2.158,7.227
1642260482001,5,2,2.669,6.434
1642260482020,4,1,2.159,7.226
1642260482059,4,1,2.158,7.227
1642260482048,5,2,2.681,6.434
1642260482097,4,1,2.158,7.227
1642260482097,5,2,2.694,6.434
1642260482133,4,1,2.158,7.227
1642260482151,5,2,2.701,6.434
1642260482171,4,1,2.158,7.227
1642260482208,4,1,2.158,7.227
1642260482199,5,2,2.715,6.434
1642260482245,4,1,2.158,7.227
1642260482245,5,2,2.721,6.434
1642260482281,4,1,2.158,7.227
1642260482298,5,2,2.735,6.435
1642260482316,4,1,2.158,7.227
1642260482344,5,2,2.742,6.435
1642260482353,4,1,2.158,7.227
1642260482392,4,1,2.158,7.227
1642260482391,5,2,2.756,6.435
1642260482427,4,1,2.159,7.226
1642260482444,5,2,2.763,6.436
1642260482462,4,1,2.158,7.227
1642260482499,4,1,2.158,7.227
1642260482490,5,2,2.769,6.436
1642260482537,4,1,2.158,7.227
1642260482544,5,2,2.783,6.435
1642260482571,4,1,2.158,7.227
1642260482592,5,2,2.789,6.436
1642260482609,4,1,2.158,7.227
1642260482646,4,1,2.159,7.226
1642260482640,5,2,2.801,6.435
1642260482683,4,1,2.158,7.227
1642260482694,5,2,2.809,6.436
1642260482720,4,1,2.158,7.227
1642260482741,5,2,2.821,6.435
1642260482757,4,1,2.158,7.227
1642260482795,4,1,2.158,7.227
1642260482795,5,2,2.827,6.435
1642260482831,4,1,2.158,7.227
1642260482850,5,2,2.84,6.435
1642260482867,4,1,2.158,7.227
1642260482903,4,1,2.158,7.227
1642260482897,5,2,2.854,6.435
1642260482940,4,1,2.158,7.227
1642260482951,5,2,2.859,6.435
1642260482977,4,1,2.158,7.227
1642260482999,5,2,2.871,6.435
1642260483014,4,1,2.158,7.227
1642260483052,4,1,2.158,7.227
1642260483046,5,2,2.878,6.435
1642260483088,4,1,2.158,7.227
1642260483100,5,2,2.891,6.436
1642260483124,4,1,2.158,7.227
1642260483147,5,2,2.897,6.436
1642260483162,4,1,2.158,7.227
1642260483200,4,1,2.158,7.227
1642260483192,5,2,2.911,6.436
1642260483239,4,1,2.158,7.227
1642260483256,5,2,2.918,6.436
1642260483278,4,1,2.158,7.227
1642260483303,5,2,2.924,6.436
1642260483315,4,1,2.158,7.227
1642260483353,4,1,2.158,7.227
1642260483351,5,2,2.938,6.437
1642260483388,4,1,2.158,7.227
1642260483404,5,2,2.95,6.436
1642260483425,4,1,2.158,7.227
1642260483452,5,2,2.956,6.437
1642260483463,4,1,2.158,7.227
1642260483502,4,1,2.158,7.227
1642260483499,5,2,2.97,6.437
1642260483540,4,1,2.158,7.227
1642260483552,5,2,2.976,6.437
1642260483577,4,1,2.158,7.227
1642260483599,5,2,2.99,6.437
1642260483614,4,1,2.158,7.227
1642260483652,4,1,2.158,7.227
1642260483645,5,2,2.997,6.437
1642260483690,4,1,2.158,7.227
1642260483698,5,2,3.01,6.437
1642260483727,4,1,2.158,7.227
1642260483747,5,2,3.016,6.437
1642260483765,4,1,2.158,7.227
