time,x,y,theta,speed,mti,mte,dti,dte
06-06-559185,4014,8615,-2.3246419429779053,0.0,,,,
06-06-569373,4014,8615,-2.3246419429779053,0.0,,,,
06-06-580565,4014,8615,-2.3246419429779053,0.0,,,,
06-06-591497,4014,8615,-2.3246419429779053,0.0,,,,
06-06-603634,4014,8615,-2.3246419429779053,0.0,,,,
06-06-614036,4014,8615,-2.3246419429779053,0.0,,,,
06-06-625009,4014,8615,-2.3246419429779053,0.0,,,,
06-06-636339,4014,8615,-2.3246419429779053,0.0,,,,
06-06-649380,4014,8615,-2.3246419429779053,0.0,,,,
06-06-660982,4014,8615,-2.3240268230438232,0.0,,,,
06-06-672329,4014,8615,-2.3240268230438232,0.0,,,,
06-06-681380,4014,8615,-2.3240268230438232,0.0,,,,
06-06-690215,4014,8615,-2.3240268230438232,0.0,,,,
06-06-699842,4014,8615,-2.3240268230438232,0.0,,,,
06-06-711489,4014,8615,-2.3240268230438232,0.0,,,,
06-06-722691,4014,8615,-2.3240268230438232,0.0,,,,
06-06-732232,4014,8615,-2.3240268230438232,0.0,,,,
06-06-742351,4014,8615,-2.3240268230438232,0.0,,,,
06-06-753390,4014,8615,-2.3240268230438232,0.0,,,,
06-06-764168,4014,8615,-2.323878288269043,0.0,,,,
06-06-774563,4014,8615,-2.323878288269043,0.0,,,,
06-06-784049,4014,8615,-2.323878288269043,0.0,,,,
06-06-794172,4014,8615,-2.323878288269043,0.0,,,,
06-06-805053,4014,8615,-2.323878288269043,0.08754377188594298,,,,
06-06-814927,4014,8615,-2.323878288269043,0.08754377188594298,,,,
06-06-826077,4014,8615,-2.323878288269043,0.08754377188594298,,,,
06-06-835838,4014,8615,-2.323878288269043,0.08754377188594298,,,,
06-06-845896,4014,8615,-2.323878288269043,0.08754377188594298,,,,
06-06-856521,4014,8615,-2.323878288269043,0.08754377188594298,,,,
06-06-867643,4014,8615,-2.324164390563965,0.08754377188594298,,,,
06-06-878189,4014,8615,-2.324164390563965,0.312656328164082,,,,
06-06-887548,4014,8615,-2.324164390563965,0.312656328164082,,,,
06-06-897727,4014,8615,-2.324164390563965,0.312656328164082,,,,
06-06-908268,4014,8615,-2.324164390563965,0.4252126063031516,,,,
06-06-919321,4014,8615,-2.3239903450012207,0.4252126063031516,,,,
06-06-930201,4014,8615,-2.3239903450012207,0.4252126063031516,,,,
06-06-940001,4014,8615,-2.3239903450012207,0.4252126063031516,,,,
06-06-949611,4014,8615,-2.3239903450012207,0.4252126063031516,,,,
06-06-959608,4014,8615,-2.3239903450012207,0.4252126063031516,,,,
06-06-970832,4014,8615,-2.3239903450012207,0.47523761880940474,,,,
06-06-980788,4014,8615,-2.3239903450012207,0.47523761880940474,,,,
