time,x,y,theta,speed,mti,mte,dti,dte
05-24-039580,4021,8605,-2.344947576522827,0.0,,,,
05-24-050997,4021,8605,-2.344947576522827,0.0,,,,
05-24-062168,4021,8605,-2.3449950218200684,0.0,,,,
05-24-073684,4021,8605,-2.3449950218200684,0.0,,,,
05-24-084471,4021,8605,-2.3449950218200684,0.0,,,,
05-24-095037,4021,8605,-2.3449950218200684,0.0,,,,
05-24-104826,4021,8605,-2.3449950218200684,0.0,,,,
05-24-116314,4021,8605,-2.3449950218200684,0.0,,,,
05-24-127585,4021,8605,-2.3449950218200684,0.0,,,,
05-24-137458,4021,8605,-2.3449950218200684,0.0,,,,
05-24-149044,4021,8605,-2.3449950218200684,0.0,,,,
05-24-159642,4021,8605,-2.3456735610961914,0.0,,,,
05-24-168856,4021,8605,-2.3456735610961914,0.0,,,,
05-24-178506,4021,8605,-2.3456735610961914,0.0,,,,
05-24-188092,4021,8605,-2.3456735610961914,0.0,,,,
05-24-198669,4021,8605,-2.3456735610961914,0.0,,,,
05-24-211103,4021,8605,-2.3456735610961914,0.0,,,,
05-24-221334,4021,8605,-2.3456735610961914,0.0,,,,
05-24-230629,4021,8605,-2.3456735610961914,0.0,,,,
05-24-241876,4021,8605,-2.3456735610961914,0.0,,,,
05-24-252194,4021,8605,-2.3456735610961914,0.0,,,,
05-24-262649,4021,8605,-2.345447063446045,0.0,,,,
05-24-274225,4021,8605,-2.345447063446045,0.0,,,,
05-24-285123,4021,8605,-2.345447063446045,0.0,,,,
05-24-296518,4021,8605,-2.345447063446045,0.0,,,,
05-24-306555,4021,8605,-2.345447063446045,0.0,,,,
05-24-316874,4021,8605,-2.345447063446045,0.0,,,,
05-24-327048,4021,8605,-2.345447063446045,0.0,,,,
05-24-338202,4021,8605,-2.345447063446045,0.0,,,,
05-24-347700,4021,8605,-2.345447063446045,0.0,,,,
05-24-360456,4021,8605,-2.3457136154174805,0.0,,,,
05-24-370503,4021,8605,-2.3457136154174805,0.0,,,,
05-24-380542,4021,8605,-2.3457136154174805,0.0,,,,
05-24-390385,4021,8605,-2.3457136154174805,0.0,,,,
05-24-401161,4021,8605,-2.3457136154174805,0.0,,,,
05-24-411427,4021,8605,-2.3457136154174805,0.17508754377188596,,,,
05-24-421374,4021,8605,-2.3457136154174805,0.17508754377188596,,,,
05-24-430855,4021,8605,-2.3457136154174805,0.17508754377188596,,,,
05-24-440566,4021,8605,-2.3457136154174805,0.17508754377188596,,,,
05-24-450321,4021,8605,-2.3457136154174805,0.17508754377188596,,,,
05-24-461283,4021,8605,-2.3454270362854004,0.17508754377188596,,,,
05-24-471254,4021,8605,-2.3454270362854004,0.33766883441720863,,,,
05-24-481276,4021,8605,-2.3454270362854004,0.33766883441720863,,,,
05-24-490938,4021,8605,-2.3454270362854004,0.33766883441720863,,,,
05-24-501977,4021,8605,-2.3454270362854004,0.4127063531765883,,,,
05-24-512135,4021,8605,-2.3454270362854004,0.4127063531765883,,,,
05-24-523329,4021,8605,-2.3454270362854004,0.4127063531765883,,,,
05-24-534073,4021,8605,-2.3454270362854004,0.4127063531765883,,,,
05-24-543753,4021,8605,-2.3454270362854004,0.4127063531765883,,,,
05-24-554482,4021,8605,-2.3454270362854004,0.4127063531765883,,,,
05-24-565283,4021,8605,-2.3446245193481445,0.46273136568284146,,,,
05-24-574795,4021,8605,-2.3446245193481445,0.46273136568284146,,,,
05-24-586464,4021,8605,-2.3446245193481445,0.46273136568284146,,,,
05-24-598105,4021,8605,-2.3446245193481445,0.46273136568284146,,,,
05-24-609769,4021,8605,-2.3446245193481445,0.46273136568284146,,,,
05-24-619402,4021,8605,-2.3446245193481445,0.5252626313156579,,,,
05-24-628701,4021,8605,-2.3446245193481445,0.5252626313156579,,,,
05-24-637533,4021,8605,-2.3446245193481445,0.5252626313156579,,,,
05-24-648020,4021,8605,-2.3446245193481445,0.5252626313156579,,,,
05-24-657934,4021,8605,-2.3446245193481445,0.5252626313156579,,,,
05-24-668512,4007,8595,-2.358640193939209,0.5127563781890946,,,,
05-24-678493,4007,8595,-2.358640193939209,0.5127563781890946,,,,
05-24-688826,4007,8595,-2.358640193939209,0.5127563781890946,,,,
05-24-699848,4007,8595,-2.358640193939209,0.5127563781890946,,,,
05-24-711212,3976,8567,-2.3927221298217773,0.5127563781890946,,,,
05-24-721200,3976,8567,-2.3927221298217773,0.5127563781890946,,,,
05-24-730181,3976,8567,-2.3927221298217773,0.5127563781890946,,,,
05-24-738551,3976,8567,-2.3927221298217773,0.5127563781890946,,,,
05-24-749350,3976,8567,-2.3927221298217773,0.5127563781890946,,,,
05-24-760169,3976,8567,-2.3927221298217773,0.5127563781890946,,,,
05-24-770412,3976,8567,-2.3927221298217773,0.5127563781890946,,,,
05-24-780131,3976,8567,-2.3927221298217773,0.5002501250625313,,,,
05-24-789824,3976,8567,-2.3927221298217773,0.5002501250625313,,,,
05-24-800074,3976,8567,-2.3927221298217773,0.5002501250625313,,,,
05-24-810289,3976,8567,-2.3927221298217773,0.5002501250625313,,,,
05-24-819771,3976,8567,-2.3927221298217773,0.5002501250625313,,,,
05-24-829895,3976,8567,-2.3927221298217773,0.487743871935968,,,,
05-24-840024,3976,8567,-2.3927221298217773,0.487743871935968,,,,
05-24-849109,3976,8567,-2.3927221298217773,0.487743871935968,,,,
05-24-859492,3976,8567,-2.3927221298217773,0.46273136568284146,,,,
05-24-869336,3976,8567,-2.3927221298217773,0.46273136568284146,,,,
05-24-881027,3926,8530,-2.434460163116455,0.46273136568284146,,,,
05-24-892198,3926,8530,-2.434460163116455,0.46273136568284146,,,,
05-24-902570,3926,8530,-2.434460163116455,0.46273136568284146,,,,
05-24-913490,3926,8530,-2.434460163116455,0.46273136568284146,,,,
05-24-923191,3926,8530,-2.434460163116455,0.47523761880940474,,,,
05-24-933653,3926,8530,-2.434460163116455,0.47523761880940474,,,,
05-24-944365,3926,8530,-2.434460163116455,0.47523761880940474,,,,
05-24-954043,3926,8530,-2.434460163116455,0.47523761880940474,,,,
05-24-963662,3926,8530,-2.434460163116455,0.47523761880940474,,,,
05-24-973919,3926,8530,-2.434460163116455,0.487743871935968,,,,
05-24-985040,3849,8469,-2.5060019493103027,0.487743871935968,,,,
05-24-994352,3849,8469,-2.5060019493103027,0.487743871935968,,,,
05-25-004017,3849,8469,-2.5060019493103027,0.487743871935968,,,,
05-25-014264,3849,8469,-2.5060019493103027,0.487743871935968,,,,
05-25-024846,3849,8469,-2.5060019493103027,0.487743871935968,,,,
05-25-035676,3849,8469,-2.5060019493103027,0.5002501250625313,,,,
05-25-047176,3849,8469,-2.5060019493103027,0.5002501250625313,,,,
05-25-057954,3849,8469,-2.5060019493103027,0.5002501250625313,,,,
05-25-069035,3849,8469,-2.5060019493103027,0.5002501250625313,,,,
05-25-079771,3810,8443,-2.558239459991455,0.487743871935968,,,,
05-25-088724,3810,8443,-2.558239459991455,0.487743871935968,,,,
05-25-098106,3810,8443,-2.558239459991455,0.487743871935968,,,,
05-25-109073,3810,8443,-2.558239459991455,0.487743871935968,,,,
05-25-120799,3810,8443,-2.558239459991455,0.487743871935968,,,,
05-25-131288,3810,8443,-2.558239459991455,0.487743871935968,,,,
05-25-142159,3810,8443,-2.558239459991455,0.487743871935968,,,,
05-25-151125,3810,8443,-2.558239459991455,0.487743871935968,,,,
05-25-161384,3810,8443,-2.558239459991455,0.487743871935968,,,,
05-25-170754,3810,8443,-2.558239459991455,0.487743871935968,,,,
05-25-181501,3770,8420,-2.5703721046447754,0.487743871935968,,,,
