time,x,y,theta,speed,mti,mte,dti,dte
16-28-895652,4012,8611,-2.3446598052978516,0.0,,,,
16-28-905836,4012,8611,-2.3446598052978516,0.0,,,,
16-28-917973,4012,8611,-2.3446598052978516,0.0,,,,
16-28-929345,4012,8611,-2.3446598052978516,0.0,,,,
16-28-940738,4012,8611,-2.3446598052978516,0.0,,,,
16-28-953439,4012,8611,-2.3446598052978516,0.0,,,,
16-28-966172,4012,8611,-2.3447751998901367,0.0,,,,
16-28-975159,4012,8611,-2.3447751998901367,0.0,,,,
16-28-983669,4012,8611,-2.3447751998901367,0.0,,,,
16-28-993814,4012,8611,-2.3447751998901367,0.0,,,,
16-29-004452,4012,8611,-2.3447751998901367,0.0,,,,
16-29-017367,4012,8611,-2.3447751998901367,0.0,,,,
16-29-028882,4012,8611,-2.3447751998901367,0.0,,,,
16-29-039284,4012,8611,-2.3447751998901367,0.0,,,,
16-29-050201,4012,8611,-2.3447751998901367,0.0,,,,
16-29-060091,4012,8611,-2.3438775539398193,0.0,,,,
16-29-070302,4012,8611,-2.3438775539398193,0.0,,,,
16-29-080382,4012,8611,-2.3438775539398193,0.0,,,,
16-29-090303,4012,8611,-2.3438775539398193,0.0,,,,
16-29-098665,4012,8611,-2.3438775539398193,0.0,,,,
16-29-108313,4012,8611,-2.3438775539398193,0.0,,,,
16-29-118484,4012,8611,-2.3438775539398193,0.0,,,,
16-29-128853,4012,8611,-2.3438775539398193,0.0,,,,
16-29-139702,4012,8611,-2.344149589538574,0.0,,,,
16-29-154312,4012,8611,-2.344149589538574,0.12506253126563283,,,,
16-29-163857,4012,8611,-2.344149589538574,0.12506253126563283,,,,
16-29-176215,4012,8611,-2.344149589538574,0.12506253126563283,,,,
16-29-186316,4012,8611,-2.344149589538574,0.12506253126563283,,,,
16-29-196042,4012,8611,-2.344149589538574,0.3501750875437719,,,,
16-29-206914,4012,8611,-2.344149589538574,0.3501750875437719,,,,
16-29-218154,4012,8611,-2.344149589538574,0.3501750875437719,,,,
16-29-227866,4012,8611,-2.344149589538574,0.3501750875437719,,,,
16-29-238225,4012,8611,-2.3450117111206055,0.4252126063031516,,,,
16-29-247536,4012,8611,-2.3450117111206055,0.4252126063031516,,,,
16-29-258205,4012,8611,-2.3450117111206055,0.4252126063031516,,,,
16-29-267837,4012,8611,-2.3450117111206055,0.4252126063031516,,,,
16-29-280058,4012,8611,-2.3450117111206055,0.4252126063031516,,,,
16-29-292093,4012,8611,-2.3450117111206055,0.4252126063031516,,,,
16-29-303539,4012,8611,-2.3450117111206055,0.47523761880940474,,,,
16-29-314077,4012,8611,-2.3447489738464355,0.47523761880940474,,,,
16-29-324134,4012,8611,-2.3447489738464355,0.47523761880940474,,,,
16-29-334300,4012,8611,-2.3447489738464355,0.47523761880940474,,,,
16-29-345294,4012,8611,-2.3447489738464355,0.47523761880940474,,,,
16-29-353848,4012,8611,-2.3447489738464355,0.5252626313156579,,,,
16-29-363656,4012,8611,-2.3447489738464355,0.5252626313156579,,,,
16-29-372112,4012,8611,-2.3447489738464355,0.5252626313156579,,,,
16-29-380777,4012,8611,-2.3447489738464355,0.5252626313156579,,,,
16-29-389992,4012,8611,-2.3447489738464355,0.5252626313156579,,,,
16-29-401459,3982,8589,-2.3789567947387695,0.5252626313156579,,,,
16-29-410450,3982,8589,-2.3789567947387695,0.5252626313156579,,,,
16-29-421104,3982,8589,-2.3789567947387695,0.5252626313156579,,,,
16-29-432399,3982,8589,-2.3789567947387695,0.5252626313156579,,,,
16-29-443394,3982,8589,-2.3789567947387695,0.5252626313156579,,,,
16-29-454752,3982,8589,-2.3789567947387695,0.5002501250625313,,,,
16-29-465074,3982,8589,-2.3789567947387695,0.5002501250625313,,,,
16-29-474936,3944,8554,-2.4005637168884277,0.5002501250625313,,,,
16-29-484937,3944,8554,-2.4005637168884277,0.5002501250625313,,,,
16-29-493696,3944,8554,-2.4005637168884277,0.5002501250625313,,,,
16-29-503071,3944,8554,-2.4005637168884277,0.5002501250625313,,,,
16-29-511960,3944,8554,-2.4005637168884277,0.5002501250625313,,,,
16-29-522985,3944,8554,-2.4005637168884277,0.5002501250625313,,,,
16-29-532353,3944,8554,-2.4005637168884277,0.5002501250625313,,,,
16-29-543249,3944,8554,-2.4005637168884277,0.5002501250625313,,,,
16-29-553323,3944,8554,-2.4005637168884277,0.5002501250625313,,,,
16-29-564608,3902,8518,-2.4251914024353027,0.487743871935968,,,,
16-29-574512,3902,8518,-2.4251914024353027,0.487743871935968,,,,
16-29-585098,3902,8518,-2.4251914024353027,0.487743871935968,,,,
16-29-594646,3902,8518,-2.4251914024353027,0.487743871935968,,,,
16-29-603997,3902,8518,-2.4251914024353027,0.487743871935968,,,,
16-29-613899,3902,8518,-2.4251914024353027,0.487743871935968,,,,
16-29-624398,3902,8518,-2.4251914024353027,0.487743871935968,,,,
16-29-634589,3902,8518,-2.4251914024353027,0.487743871935968,,,,
