time,x,y,theta,speed,mti,mte,dti,dte
37-12-326833,0,0,0,0.0,,,,
37-12-339885,0,0,0,0.0,,,,
37-12-351057,0,0,0,0.0,,,,
37-12-364213,0,0,0,0.0,,,,
37-12-375659,0,0,0,0.0,,,,
37-12-387376,0,0,0,0.0,,,,
37-12-398020,0,0,0,0.0,,,,
37-12-408266,0,0,0,0.0,,,,
37-12-418461,0,0,0,0.0,,,,
37-12-428390,0,0,0,0.0,,,,
37-12-437526,0,0,0,0.0,,,,
37-12-446734,0,0,0,0.0,,,,
37-12-456083,0,0,0,0.0,,,,
37-12-467324,0,0,0,0.0,,,,
37-12-476678,0,0,0,0.0,,,,
37-12-486952,0,0,0,0.0,,,,
37-12-496163,0,0,0,0.0,,,,
37-12-506615,0,0,0,0.0,,,,
37-12-516403,0,0,0,0.0,,,,
37-12-526277,0,0,0,0.0,,,,
37-12-536292,0,0,0,0.0,,,,
37-12-547126,0,0,0,0.0,,,,
37-12-557012,0,0,0,0.0,,,,
37-12-568282,0,0,0,0.0,,,,
37-12-577221,0,0,0,0.08754377188594298,,,,
37-12-587648,0,0,0,0.08754377188594298,,,,
37-12-596771,0,0,0,0.08754377188594298,,,,
37-12-606461,0,0,0,0.08754377188594298,,,,
37-12-616777,0,0,0,0.08754377188594298,,,,
37-12-626443,0,0,0,0.17508754377188596,,,,
37-12-636151,0,0,0,0.17508754377188596,,,,
37-12-647652,0,0,0,0.17508754377188596,,,,
37-12-657374,0,0,0,0.17508754377188596,,,,
37-12-666740,0,0,0,0.17508754377188596,,,,
37-12-676955,0,0,0,0.17508754377188596,,,,
37-12-686162,0,0,0,0.22511255627813906,,,,
37-12-695259,0,0,0,0.22511255627813906,,,,
37-12-706542,0,0,0,0.22511255627813906,,,,
37-12-715820,0,0,0,0.22511255627813906,,,,
37-12-725986,0,0,0,0.22511255627813906,,,,
37-12-735454,0,0,0,0.22511255627813906,,,,
37-12-746471,0,0,0,0.2751375687843922,,,,
37-12-756226,0,0,0,0.2751375687843922,,,,
37-12-766493,0,0,0,0.2751375687843922,,,,
37-12-777241,0,0,0,0.2751375687843922,,,,
37-12-786710,0,0,0,0.3001500750375188,,,,
37-12-796531,0,0,0,0.3001500750375188,,,,
37-12-806023,0,0,0,0.3001500750375188,,,,
37-12-816432,0,0,0,0.3001500750375188,,,,
37-12-825847,0,0,0,0.3001500750375188,,,,
37-12-836562,0,0,0,0.3001500750375188,,,,
37-12-846632,0,0,0,0.3001500750375188,,,,
37-12-857208,0,0,0,0.3001500750375188,,,,
37-12-866897,0,0,0,0.3001500750375188,,,,
37-12-877236,0,0,0,0.3001500750375188,,,,
37-12-886909,0,0,0,0.3001500750375188,,,,
37-12-898558,0,0,0,0.3001500750375188,,,,
37-12-907653,0,0,0,0.3001500750375188,,,,
37-12-917841,0,0,0,0.3001500750375188,,,,
37-12-928407,0,0,0,0.2876438219109555,,,,
37-12-938831,3876,9550,-1.5941147804260254,0.2876438219109555,,,,
37-12-948540,3876,9550,-1.5941147804260254,0.2876438219109555,,,,
37-12-960320,3876,9550,-1.5941147804260254,0.2876438219109555,,,,
37-12-969794,3876,9550,-1.5941147804260254,0.2876438219109555,,,,
37-12-980656,3876,9550,-1.5941147804260254,0.2876438219109555,,,,
37-12-989998,3876,9550,-1.5941147804260254,0.2876438219109555,,,,
37-13-000031,3876,9550,-1.5941147804260254,0.2876438219109555,,,,
37-13-009467,3876,9550,-1.5941147804260254,0.2876438219109555,,,,
37-13-020299,3873,9519,-1.5885919332504272,0.2876438219109555,,,,
37-13-029517,3873,9519,-1.5885919332504272,0.2876438219109555,,,,
37-13-039523,3873,9519,-1.5885919332504272,0.2876438219109555,,,,
37-13-049386,3873,9519,-1.5885919332504272,0.2876438219109555,,,,
37-13-060372,3873,9519,-1.5885919332504272,0.2876438219109555,,,,
37-13-071277,3873,9519,-1.5885919332504272,0.2876438219109555,,,,
37-13-081380,3873,9519,-1.5885919332504272,0.2876438219109555,,,,
37-13-091814,3873,9519,-1.5885919332504272,0.2876438219109555,,,,
37-13-103723,3872,9494,-1.5913554430007935,0.2876438219109555,,,,
37-13-113894,3872,9494,-1.5913554430007935,0.2876438219109555,,,,
37-13-123976,3872,9494,-1.5913554430007935,0.2876438219109555,,,,
37-13-135210,3872,9494,-1.5913554430007935,0.3001500750375188,,,,
37-13-144697,3872,9494,-1.5913554430007935,0.3001500750375188,,,,
37-13-155267,3872,9494,-1.5913554430007935,0.3001500750375188,,,,
37-13-168078,3872,9494,-1.5913554430007935,0.3001500750375188,,,,
37-13-177672,3871,9461,-1.5920482873916626,0.3001500750375188,,,,
37-13-186508,3871,9461,-1.5920482873916626,0.31265632816408206,,,,
37-13-196497,3871,9461,-1.5920482873916626,0.31265632816408206,,,,
37-13-206551,3871,9461,-1.5920482873916626,0.31265632816408206,,,,
37-13-216393,3871,9461,-1.5920482873916626,0.31265632816408206,,,,
37-13-226597,3871,9461,-1.5920482873916626,0.31265632816408206,,,,
37-13-236859,3871,9461,-1.5920482873916626,0.31265632816408206,,,,
37-13-248561,3871,9461,-1.5920482873916626,0.2876438219109555,,,,
