time,x,y,theta,speed,mti,mte,dti,dte
28-01-034110,1010,9522,-1.4843358993530273,0.0,,,,
28-01-046908,1010,9522,-1.4843358993530273,0.0,,,,
28-01-059999,1010,9522,-1.482947587966919,0.0,,,,
28-01-071383,1010,9522,-1.482947587966919,0.0,,,,
28-01-084418,1010,9522,-1.482947587966919,0.0,,,,
28-01-096310,1010,9522,-1.482947587966919,0.0,,,,
28-01-107265,1010,9522,-1.482947587966919,0.0,,,,
28-01-118675,1010,9522,-1.482947587966919,0.0,,,,
28-01-132337,1010,9522,-1.482947587966919,0.0,,,,
28-01-144305,1010,9522,-1.482947587966919,0.0,,,,
28-01-159275,1010,9522,-1.482947587966919,0.0,,,,
28-01-171300,1010,9522,-1.4841982126235962,0.0,,,,
28-01-183259,1010,9522,-1.4841982126235962,0.0,,,,
28-01-195278,1010,9522,-1.4841982126235962,0.0,,,,
28-01-205916,1010,9522,-1.4841982126235962,0.0,,,,
28-01-215852,1010,9522,-1.4841982126235962,0.0,,,,
28-01-227079,1010,9522,-1.4841982126235962,0.0,,,,
28-01-238631,1010,9522,-1.4841982126235962,0.0,,,,
28-01-252003,1010,9522,-1.4841982126235962,0.0,,,,
28-01-266839,1010,9522,-1.4837270975112915,0.0,,,,
28-01-278336,1010,9522,-1.4837270975112915,0.0,,,,
28-01-291756,1010,9522,-1.4837270975112915,0.11255627813906954,,,,
28-01-303060,1010,9522,-1.4837270975112915,0.11255627813906954,,,,
28-01-314261,1010,9522,-1.4837270975112915,0.11255627813906954,,,,
28-01-326430,1010,9522,-1.4837270975112915,0.11255627813906954,,,,
28-01-339022,1010,9522,-1.4837270975112915,0.11255627813906954,,,,
28-01-350092,1010,9522,-1.4837270975112915,0.2876438219109555,,,,
28-01-361026,1010,9522,-1.4837270975112915,0.2876438219109555,,,,
28-01-373221,1010,9522,-1.4845718145370483,0.2876438219109555,,,,
28-01-383648,1010,9522,-1.4845718145370483,0.41270635317658827,,,,
28-01-395368,1010,9522,-1.4845718145370483,0.41270635317658827,,,,
28-01-407611,1010,9522,-1.4845718145370483,0.41270635317658827,,,,
28-01-420300,1010,9522,-1.4845718145370483,0.41270635317658827,,,,
28-01-432469,1010,9522,-1.4845718145370483,0.41270635317658827,,,,
28-01-444289,1010,9522,-1.4845718145370483,0.4627313656828414,,,,
28-01-455666,1010,9522,-1.4845718145370483,0.4627313656828414,,,,
28-01-467001,1010,9522,-1.4845718145370483,0.4627313656828414,,,,
28-01-479061,1009,9522,-1.4897502660751343,0.4627313656828414,,,,
28-01-489650,1009,9522,-1.4897502660751343,0.4627313656828414,,,,
28-01-502177,1009,9522,-1.4897502660751343,0.5127563781890946,,,,
28-01-513324,1009,9522,-1.4897502660751343,0.5127563781890946,,,,
28-01-526367,1009,9522,-1.4897502660751343,0.5127563781890946,,,,
28-01-538712,1009,9522,-1.4897502660751343,0.5127563781890946,,,,
28-01-549526,1009,9522,-1.4897502660751343,0.5127563781890946,,,,
28-01-559866,1009,9522,-1.4897502660751343,0.5252626313156579,,,,
28-01-573416,1009,9522,-1.4897502660751343,0.5252626313156579,,,,
28-01-585464,1009,9482,-1.491971731185913,0.5252626313156579,,,,
28-01-595693,1009,9482,-1.491971731185913,0.5252626313156579,,,,
28-01-606159,1009,9482,-1.491971731185913,0.5252626313156579,,,,
28-01-618567,1009,9482,-1.491971731185913,0.5252626313156579,,,,
28-01-630602,1009,9482,-1.491971731185913,0.5252626313156579,,,,
28-01-642950,1009,9482,-1.491971731185913,0.5252626313156579,,,,
28-01-655399,1009,9482,-1.491971731185913,0.5127563781890946,,,,
28-01-666322,1009,9482,-1.491971731185913,0.5127563781890946,,,,
28-01-677062,1012,9411,-1.4965511560440063,0.5127563781890946,,,,
28-01-687564,1012,9411,-1.4965511560440063,0.5127563781890946,,,,
28-01-699216,1012,9411,-1.4965511560440063,0.5127563781890946,,,,
28-01-710386,1012,9411,-1.4965511560440063,0.5002501250625313,,,,
28-01-722432,1012,9411,-1.4965511560440063,0.5002501250625313,,,,
28-01-734534,1012,9411,-1.4965511560440063,0.5002501250625313,,,,
28-01-745778,1012,9411,-1.4965511560440063,0.5002501250625313,,,,
28-01-757183,1012,9411,-1.4965511560440063,0.5002501250625313,,,,
28-01-767721,1012,9411,-1.4965511560440063,0.5002501250625313,,,,
28-01-779613,1013,9350,-1.4997434616088867,0.5002501250625313,,,,
28-01-790610,1013,9350,-1.4997434616088867,0.5002501250625313,,,,
28-01-803204,1013,9350,-1.4997434616088867,0.47523761880940474,,,,
28-01-814571,1013,9350,-1.4997434616088867,0.47523761880940474,,,,
28-01-825214,1013,9350,-1.4997434616088867,0.47523761880940474,,,,
28-01-835741,1013,9350,-1.4997434616088867,0.47523761880940474,,,,
28-01-846802,1013,9350,-1.4997434616088867,0.47523761880940474,,,,
28-01-857374,1013,9350,-1.4997434616088867,0.5002501250625313,,,,
28-01-867208,1013,9350,-1.4997434616088867,0.5002501250625313,,,,
28-01-879347,1013,9251,-1.5181580781936646,0.5002501250625313,,,,
28-01-891624,1013,9251,-1.5181580781936646,0.5002501250625313,,,,
28-01-904947,1013,9251,-1.5181580781936646,0.487743871935968,,,,
28-01-915566,1013,9251,-1.5181580781936646,0.487743871935968,,,,
28-01-927266,1013,9251,-1.5181580781936646,0.487743871935968,,,,
28-01-940642,1013,9251,-1.5181580781936646,0.487743871935968,,,,
28-01-953306,1013,9251,-1.5181580781936646,0.5002501250625313,,,,
28-01-964837,1013,9251,-1.5181580781936646,0.5002501250625313,,,,
28-01-979981,1010,9198,-1.5249894857406616,0.5002501250625313,,,,
28-01-991123,1010,9198,-1.5249894857406616,0.5002501250625313,,,,
28-02-003798,1010,9198,-1.5249894857406616,0.5002501250625313,,,,
28-02-014161,1010,9198,-1.5249894857406616,0.487743871935968,,,,
28-02-025840,1010,9198,-1.5249894857406616,0.487743871935968,,,,
28-02-038625,1010,9198,-1.5249894857406616,0.487743871935968,,,,
28-02-050760,1010,9198,-1.5249894857406616,0.487743871935968,,,,
28-02-063248,1010,9198,-1.5249894857406616,0.487743871935968,,,,
28-02-074346,1010,9198,-1.5249894857406616,0.487743871935968,,,,
28-02-085314,1008,9143,-1.5381025075912476,0.487743871935968,,,,
28-02-097386,1008,9143,-1.5381025075912476,0.487743871935968,,,,
28-02-107700,1008,9143,-1.5381025075912476,0.487743871935968,,,,
28-02-118893,1008,9143,-1.5381025075912476,0.5002501250625313,,,,
28-02-130284,1008,9143,-1.5381025075912476,0.5002501250625313,,,,
28-02-141589,1008,9143,-1.5381025075912476,0.5002501250625313,,,,
28-02-153780,1008,9143,-1.5381025075912476,0.5252626313156579,,,,
28-02-164334,1008,9143,-1.5381025075912476,0.5252626313156579,,,,
28-02-174940,1008,9143,-1.5381025075912476,0.5252626313156579,,,,
28-02-187476,1007,9091,-1.5451838970184326,0.5252626313156579,,,,
28-02-201435,1007,9091,-1.5451838970184326,0.5252626313156579,,,,
28-02-213664,1007,9091,-1.5451838970184326,0.5002501250625313,,,,
28-02-225094,1007,9091,-1.5451838970184326,0.5002501250625313,,,,
28-02-236425,1007,9091,-1.5451838970184326,0.5002501250625313,,,,
28-02-247328,1007,9091,-1.5451838970184326,0.5002501250625313,,,,
28-02-260536,1007,9091,-1.5451838970184326,0.47523761880940474,,,,
28-02-271837,1007,9091,-1.5451838970184326,0.47523761880940474,,,,
28-02-283640,1007,9091,-1.5451838970184326,0.47523761880940474,,,,
28-02-295881,1005,9035,-1.5532937049865723,0.47523761880940474,,,,
28-02-307528,1005,9035,-1.5532937049865723,0.47523761880940474,,,,
28-02-321491,1005,9035,-1.5532937049865723,0.47523761880940474,,,,
28-02-333997,1005,9035,-1.5532937049865723,0.47523761880940474,,,,
28-02-346190,1005,9035,-1.5532937049865723,0.47523761880940474,,,,
28-02-358375,1005,9035,-1.5532937049865723,0.487743871935968,,,,
28-02-371465,1005,9035,-1.5532937049865723,0.487743871935968,,,,
28-02-382626,1005,9035,-1.5532937049865723,0.487743871935968,,,,
28-02-398998,997,8927,-1.581745982170105,0.487743871935968,7.583596236665995,8.55172731358907,3698.852591670508,4170.8525916705075
28-02-410544,997,8927,-1.581745982170105,0.487743871935968,,,,
28-02-426127,997,8927,-1.581745982170105,0.487743871935968,7.583596236665995,8.55172731358907,3698.852591670508,4170.8525916705075
28-02-438988,997,8927,-1.581745982170105,0.487743871935968,7.583596236665995,8.55172731358907,3698.852591670508,4170.8525916705075
28-02-453215,997,8927,-1.581745982170105,0.487743871935968,7.583596236665995,8.55172731358907,3698.852591670508,4170.8525916705075
28-02-467124,997,8927,-1.581745982170105,0.487743871935968,7.583596236665995,8.55172731358907,3698.852591670508,4170.8525916705075
28-02-481572,997,8927,-1.581745982170105,0.5002501250625313,7.394006330749345,8.337934130749344,3698.852591670508,4170.8525916705075
28-02-497487,995,8877,-1.588675618171692,0.5002501250625313,7.295086978428388,8.239014778428386,3649.3681733008443,4121.368173300844
28-02-509098,995,8877,-1.588675618171692,0.5002501250625313,7.295086978428388,8.239014778428386,3649.3681733008443,4121.368173300844
28-02-523358,995,8877,-1.588675618171692,0.5002501250625313,7.295086978428388,8.239014778428386,3649.3681733008443,4121.368173300844
28-02-536548,995,8877,-1.588675618171692,0.5002501250625313,7.295086978428388,8.239014778428386,3649.3681733008443,4121.368173300844
28-02-549835,995,8877,-1.588675618171692,0.5002501250625313,7.295086978428388,8.239014778428386,3649.3681733008443,4121.368173300844
28-02-563328,995,8877,-1.588675618171692,0.5002501250625313,7.295086978428388,8.239014778428386,3649.3681733008443,4121.368173300844
28-02-577413,995,8877,-1.588675618171692,0.5002501250625313,7.295086978428388,8.239014778428386,3649.3681733008443,4121.368173300844
28-02-594007,989,8813,-1.6001384258270264,0.5002501250625313,7.167376056817385,8.111303856817385,3585.4807687930897,4057.4807687930897
28-02-605676,989,8813,-1.6001384258270264,0.5002501250625313,7.167376056817385,8.111303856817385,3585.4807687930897,4057.4807687930897
28-02-619397,989,8813,-1.6001384258270264,0.5002501250625313,7.167376056817385,8.111303856817385,3585.4807687930897,4057.4807687930897
28-02-632172,989,8813,-1.6001384258270264,0.47523761880940474,7.544606375597248,8.538214586123562,3585.4807687930897,4057.4807687930897
28-02-645507,989,8813,-1.6001384258270264,0.47523761880940474,7.544606375597248,8.538214586123562,3585.4807687930897,4057.4807687930897
28-02-658036,989,8813,-1.6001384258270264,0.47523761880940474,7.544606375597248,8.538214586123562,3585.4807687930897,4057.4807687930897
28-02-669207,989,8813,-1.6001384258270264,0.47523761880940474,7.544606375597248,8.538214586123562,3585.4807687930897,4057.4807687930897
28-02-680858,989,8813,-1.6001384258270264,0.5127563781890946,6.992562006651108,7.913467177382814,3585.4807687930897,4057.4807687930897
