time,x,y,theta,speed,mti,mte,dti,dte
43-12-457552,1004,9516,-1.4884369373321533,0.0,,,,
43-12-469239,1004,9516,-1.4884369373321533,0.0,,,,
43-12-482378,1004,9516,-1.4884369373321533,0.0,,,,
43-12-493715,1004,9516,-1.4884369373321533,0.0,,,,
43-12-504546,1004,9516,-1.4884369373321533,0.0,,,,
43-12-515418,1004,9516,-1.4884369373321533,0.0,,,,
43-12-527694,1004,9515,-1.4889206886291504,0.0,,,,
43-12-539065,1004,9515,-1.4889206886291504,0.0,,,,
43-12-549229,1004,9515,-1.4889206886291504,0.0,,,,
43-12-567397,1004,9515,-1.4889206886291504,0.0,,,,
43-12-578438,1004,9515,-1.4889206886291504,0.0,,,,
43-12-590368,1004,9515,-1.4889206886291504,0.0,,,,
43-12-600984,1004,9515,-1.4889206886291504,0.0,,,,
43-12-612296,1004,9515,-1.4889206886291504,0.0,,,,
43-12-624586,1004,9515,-1.4889206886291504,0.0,,,,
43-12-635186,1004,9515,-1.4888055324554443,0.0,,,,
43-12-645674,1004,9515,-1.4888055324554443,0.0,,,,
43-12-657694,1004,9515,-1.4888055324554443,0.0,,,,
43-12-670631,1004,9515,-1.4888055324554443,0.0,,,,
43-12-683669,1004,9515,-1.4888055324554443,0.07503751875937968,,,,
43-12-693932,1004,9515,-1.4888055324554443,0.07503751875937968,,,,
43-12-703658,1004,9515,-1.4888055324554443,0.07503751875937968,,,,
43-12-714263,1004,9515,-1.4888055324554443,0.07503751875937968,,,,
43-12-724632,1004,9515,-1.4888055324554443,0.07503751875937968,,,,
43-12-736137,1004,9515,-1.489126443862915,0.2876438219109555,,,,
43-12-746328,1004,9515,-1.489126443862915,0.2876438219109555,,,,
43-12-757016,1004,9515,-1.489126443862915,0.2876438219109555,,,,
43-12-766785,1004,9515,-1.489126443862915,0.2876438219109555,,,,
43-12-777632,1004,9515,-1.489126443862915,0.41270635317658827,,,,
43-12-790140,1004,9515,-1.489126443862915,0.41270635317658827,,,,
43-12-801585,1004,9515,-1.489126443862915,0.41270635317658827,,,,
43-12-813443,1004,9515,-1.489126443862915,0.41270635317658827,,,,
43-12-825044,1004,9515,-1.489126443862915,0.41270635317658827,,,,
43-12-837172,1004,9515,-1.489126443862915,0.487743871935968,,,,
43-12-849095,1004,9515,-1.489101767539978,0.487743871935968,,,,
43-12-860422,1004,9515,-1.489101767539978,0.487743871935968,,,,
43-12-871349,1004,9515,-1.489101767539978,0.5252626313156579,,,,
43-12-883399,1004,9515,-1.489101767539978,0.5252626313156579,,,,
43-12-894070,1004,9515,-1.489101767539978,0.5252626313156579,,,,
43-12-904990,1004,9515,-1.489101767539978,0.5252626313156579,,,,
43-12-916004,1004,9515,-1.489101767539978,0.5252626313156579,,,,
43-12-928929,1004,9515,-1.489101767539978,0.5377688844422212,,,,
43-12-940106,1004,9509,-1.4947588443756104,0.5377688844422212,,,,
43-12-950753,1004,9509,-1.4947588443756104,0.5377688844422212,,,,
43-12-961006,1004,9509,-1.4947588443756104,0.5377688844422212,,,,
43-12-972254,1004,9509,-1.4947588443756104,0.5377688844422212,,,,
43-12-984352,1004,9509,-1.4947588443756104,0.5252626313156579,,,,
43-12-995410,1004,9509,-1.4947588443756104,0.5252626313156579,,,,
43-13-005243,1004,9509,-1.4947588443756104,0.5252626313156579,,,,
43-13-016784,1004,9509,-1.4947588443756104,0.5252626313156579,,,,
43-13-027424,1004,9509,-1.4947588443756104,0.5252626313156579,,,,
43-13-038991,1004,9509,-1.4947588443756104,0.5252626313156579,,,,
43-13-051110,1005,9405,-1.5062956809997559,0.5252626313156579,,,,
43-13-060438,1005,9405,-1.5062956809997559,0.5252626313156579,,,,
43-13-070761,1005,9405,-1.5062956809997559,0.5252626313156579,,,,
43-13-081601,1005,9405,-1.5062956809997559,0.487743871935968,,,,
43-13-091763,1005,9405,-1.5062956809997559,0.487743871935968,,,,
43-13-102343,1005,9405,-1.5062956809997559,0.487743871935968,,,,
43-13-114134,1005,9405,-1.5062956809997559,0.487743871935968,,,,
43-13-125052,1005,9405,-1.5062956809997559,0.487743871935968,,,,
43-13-135066,1005,9405,-1.5062956809997559,0.487743871935968,,,,
43-13-147615,1006,9342,-1.508931040763855,0.487743871935968,,,,
43-13-158252,1006,9342,-1.508931040763855,0.487743871935968,,,,
43-13-168158,1006,9342,-1.508931040763855,0.487743871935968,,,,
43-13-180328,1006,9342,-1.508931040763855,0.487743871935968,,,,
43-13-191105,1006,9342,-1.508931040763855,0.487743871935968,,,,
43-13-201778,1006,9342,-1.508931040763855,0.487743871935968,,,,
43-13-212541,1006,9342,-1.508931040763855,0.487743871935968,,,,
43-13-223820,1006,9342,-1.508931040763855,0.487743871935968,,,,
43-13-234256,1006,9342,-1.508931040763855,0.487743871935968,,,,
43-13-245571,1006,9342,-1.508931040763855,0.487743871935968,,,,
43-13-258223,1007,9286,-1.5160465240478516,0.487743871935968,,,,
43-13-270509,1007,9286,-1.5160465240478516,0.487743871935968,,,,
43-13-282097,1007,9286,-1.5160465240478516,0.487743871935968,,,,
43-13-294382,1007,9286,-1.5160465240478516,0.5002501250625313,,,,
43-13-306080,1007,9286,-1.5160465240478516,0.5002501250625313,,,,
43-13-318132,1007,9286,-1.5160465240478516,0.5002501250625313,,,,
43-13-329579,1007,9286,-1.5160465240478516,0.5002501250625313,,,,
43-13-339881,1007,9286,-1.5160465240478516,0.5002501250625313,,,,
43-13-353206,1006,9231,-1.5184438228607178,0.5002501250625313,,,,
43-13-365466,1006,9231,-1.5184438228607178,0.5002501250625313,,,,
43-13-375917,1006,9231,-1.5184438228607178,0.5002501250625313,,,,
43-13-386907,1006,9231,-1.5184438228607178,0.5002501250625313,,,,
43-13-398752,1006,9231,-1.5184438228607178,0.47523761880940474,,,,
43-13-410076,1006,9231,-1.5184438228607178,0.47523761880940474,,,,
43-13-421892,1006,9231,-1.5184438228607178,0.47523761880940474,,,,
43-13-433390,1006,9231,-1.5184438228607178,0.47523761880940474,,,,
43-13-445852,1006,9231,-1.5184438228607178,0.5002501250625313,,,,
43-13-459652,1003,9127,-1.5418020486831665,0.5002501250625313,,,,
43-13-469999,1003,9127,-1.5418020486831665,0.5002501250625313,,,,
43-13-481568,1003,9127,-1.5418020486831665,0.5002501250625313,,,,
43-13-491834,1003,9127,-1.5418020486831665,0.487743871935968,,,,
43-13-502020,1003,9127,-1.5418020486831665,0.487743871935968,,,,
43-13-512865,1003,9127,-1.5418020486831665,0.487743871935968,,,,
43-13-522705,1003,9127,-1.5418020486831665,0.487743871935968,,,,
43-13-533856,1003,9127,-1.5418020486831665,0.487743871935968,,,,
43-13-545501,1003,9127,-1.5418020486831665,0.487743871935968,,,,
43-13-557410,999,9071,-1.5502681732177734,0.5002501250625313,,,,
43-13-568156,999,9071,-1.5502681732177734,0.5002501250625313,,,,
43-13-580538,999,9071,-1.5502681732177734,0.5002501250625313,,,,
43-13-591173,999,9071,-1.5502681732177734,0.5002501250625313,,,,
43-13-602434,999,9071,-1.5502681732177734,0.5002501250625313,,,,
43-13-613630,999,9071,-1.5502681732177734,0.5127563781890946,,,,
43-13-624104,999,9071,-1.5502681732177734,0.5127563781890946,,,,
43-13-634094,999,9071,-1.5502681732177734,0.5127563781890946,,,,
43-13-644579,999,9071,-1.5502681732177734,0.5127563781890946,,,,
43-13-655127,997,9017,-1.5617897510528564,0.5002501250625313,,,,
43-13-665679,997,9017,-1.5617897510528564,0.5002501250625313,,,,
