time,x,y,theta,speed,mti,mte,dti,dte
29-41-451595,3849,7427,-1.5461640357971191,0.0,,,,
29-41-464458,3849,7427,-1.5461640357971191,0.0,,,,
29-41-478890,3849,7427,-1.5461640357971191,0.0,,,,
29-41-489413,3849,7427,-1.5461640357971191,0.0,,,,
29-41-500019,3849,7427,-1.5461640357971191,0.0,,,,
29-41-511871,3849,7427,-1.5461640357971191,0.0,,,,
29-41-522436,3849,7427,-1.5461640357971191,0.0,,,,
29-41-534898,3849,7427,-1.5454597473144531,0.0,,,,
29-41-544493,3849,7427,-1.5454597473144531,0.0,,,,
29-41-554963,3849,7427,-1.5454597473144531,0.0,,,,
29-41-566674,3849,7427,-1.5454597473144531,0.0,,,,
29-41-576986,3849,7427,-1.5454597473144531,0.0,,,,
29-41-587783,3849,7427,-1.5454597473144531,0.10005002501250625,,,,
29-41-598504,3849,7427,-1.5454597473144531,0.10005002501250625,,,,
29-41-609084,3849,7427,-1.5454597473144531,0.10005002501250625,,,,
29-41-620355,3849,7427,-1.5454597473144531,0.17508754377188596,,,,
29-41-632024,3849,7427,-1.545976996421814,0.17508754377188596,,,,
29-41-643268,3849,7427,-1.545976996421814,0.17508754377188596,,,,
29-41-659033,3849,7427,-1.545976996421814,0.17508754377188596,,,,
29-41-671253,3849,7427,-1.545976996421814,0.17508754377188596,,,,
29-41-682614,3849,7427,-1.545976996421814,0.26263131565782893,,,,
29-41-693839,3849,7427,-1.545976996421814,0.26263131565782893,,,,
29-41-704961,3849,7427,-1.545976996421814,0.26263131565782893,,,,
29-41-716363,3849,7427,-1.545976996421814,0.26263131565782893,,,,
29-41-728484,3849,7427,-1.545976996421814,0.26263131565782893,,,,
29-41-741182,3849,7428,-1.5440514087677002,0.3001500750375188,,,,
29-41-753511,3849,7428,-1.5440514087677002,0.3001500750375188,,,,
29-41-764165,3849,7428,-1.5440514087677002,0.3001500750375188,,,,
29-41-775931,3849,7428,-1.5440514087677002,0.3001500750375188,,,,
29-41-786289,3849,7428,-1.5440514087677002,0.3001500750375188,,,,
29-41-797200,3849,7428,-1.5440514087677002,0.3001500750375188,,,,
29-41-807534,3849,7428,-1.5440514087677002,0.3001500750375188,,,,
29-41-817333,3849,7428,-1.5440514087677002,0.3001500750375188,,,,
29-41-828010,3849,7428,-1.5440514087677002,0.3001500750375188,,,,
29-41-841116,3850,7412,-1.544442057609558,0.3001500750375188,,,,
29-41-851558,3850,7412,-1.544442057609558,0.3001500750375188,,,,
29-41-864175,3850,7412,-1.544442057609558,0.3001500750375188,,,,
29-41-874469,3850,7412,-1.544442057609558,0.3001500750375188,,,,
29-41-885746,3850,7412,-1.544442057609558,0.31265632816408206,,,,
29-41-896620,3850,7412,-1.544442057609558,0.31265632816408206,,,,
29-41-906420,3850,7412,-1.544442057609558,0.31265632816408206,,,,
29-41-916329,3850,7412,-1.544442057609558,0.31265632816408206,,,,
29-41-926006,3850,7412,-1.544442057609558,0.31265632816408206,,,,
29-41-936710,3851,7384,-1.5465439558029175,0.2876438219109555,,,,
29-41-947332,3851,7384,-1.5465439558029175,0.2876438219109555,,,,
29-41-959070,3851,7384,-1.5465439558029175,0.2876438219109555,,,,
29-41-969658,3851,7384,-1.5465439558029175,0.3001500750375188,,,,
29-41-978715,3851,7384,-1.5465439558029175,0.3001500750375188,,,,
29-41-990586,3851,7384,-1.5465439558029175,0.3001500750375188,,,,
29-42-003089,3851,7384,-1.5465439558029175,0.3001500750375188,,,,
29-42-014212,3851,7384,-1.5465439558029175,0.3001500750375188,,,,
29-42-025541,3851,7384,-1.5465439558029175,0.3001500750375188,,,,
29-42-036608,3851,7384,-1.5465439558029175,0.2876438219109555,,,,
29-42-048947,3850,7321,-1.5581573247909546,0.2876438219109555,,,,
29-42-062813,3850,7321,-1.5581573247909546,0.2876438219109555,,,,
29-42-074608,3850,7321,-1.5581573247909546,0.2876438219109555,,,,
29-42-087673,3850,7321,-1.5581573247909546,0.2876438219109555,,,,
29-42-099238,3850,7321,-1.5581573247909546,0.2876438219109555,,,,
29-42-111361,3852,7297,-1.5515565872192383,0.2876438219109555,,,,
29-42-121229,3852,7297,-1.5515565872192383,0.2876438219109555,,,,
29-42-131246,3852,7297,-1.5515565872192383,0.2876438219109555,,,,
29-42-141362,3852,7297,-1.5515565872192383,0.31265632816408206,,,,
29-42-151119,3852,7297,-1.5515565872192383,0.31265632816408206,,,,
29-42-162305,3852,7297,-1.5515565872192383,0.31265632816408206,,,,
29-42-172520,3852,7297,-1.5515565872192383,0.31265632816408206,,,,
29-42-182767,3852,7297,-1.5515565872192383,0.2876438219109555,,,,
29-42-192629,3852,7297,-1.5515565872192383,0.2876438219109555,,,,
29-42-203603,3852,7297,-1.5515565872192383,0.2876438219109555,,,,
29-42-214065,3852,7297,-1.5515565872192383,0.2876438219109555,,,,
29-42-224116,3852,7297,-1.5515565872192383,0.2876438219109555,,,,
29-42-233812,3852,7297,-1.5515565872192383,0.2876438219109555,,,,
29-42-246086,3852,7269,-1.5563024282455444,0.3001500750375188,,,,
29-42-256818,3852,7269,-1.5563024282455444,0.3001500750375188,,,,
29-42-270912,3852,7269,-1.5563024282455444,0.3001500750375188,,,,
29-42-281169,3852,7269,-1.5563024282455444,0.3001500750375188,,,,
29-42-291510,3852,7269,-1.5563024282455444,0.3001500750375188,,,,
29-42-302081,3852,7269,-1.5563024282455444,0.2751375687843922,,,,
29-42-311417,3852,7269,-1.5563024282455444,0.2751375687843922,,,,
29-42-323131,3852,7269,-1.5563024282455444,0.2751375687843922,,,,
29-42-334936,3852,7269,-1.5563024282455444,0.2751375687843922,,,,
29-42-347039,3854,7218,-1.5595120191574097,0.2751375687843922,,,,
29-42-357752,3854,7218,-1.5595120191574097,0.3001500750375188,,,,
29-42-370369,3854,7218,-1.5595120191574097,0.3001500750375188,,,,
29-42-381549,3854,7218,-1.5595120191574097,0.3001500750375188,,,,
29-42-391386,3854,7218,-1.5595120191574097,0.3001500750375188,,,,
29-42-402430,3854,7218,-1.5595120191574097,0.3001500750375188,,,,
29-42-412165,3854,7218,-1.5595120191574097,0.3001500750375188,,,,
29-42-424188,3853,7191,-1.5666865110397339,0.3001500750375188,,,,
29-42-435131,3853,7191,-1.5666865110397339,0.3001500750375188,,,,
29-42-446280,3853,7191,-1.5666865110397339,0.2876438219109555,,,,
29-42-462525,3853,7191,-1.5666865110397339,0.2876438219109555,,,,
29-42-473620,3853,7191,-1.5666865110397339,0.2876438219109555,,,,
29-42-484039,3853,7191,-1.5666865110397339,0.2876438219109555,,,,
29-42-495242,3853,7191,-1.5666865110397339,0.2876438219109555,,,,
29-42-506800,3853,7191,-1.5666865110397339,0.2876438219109555,,,,
29-42-518045,3853,7191,-1.5666865110397339,0.2876438219109555,,,,
29-42-528581,3853,7191,-1.5666865110397339,0.2876438219109555,,,,
29-42-542192,3853,7191,-1.5666865110397339,0.2876438219109555,,,,
29-42-554551,3853,7161,-1.5728280544281006,0.2876438219109555,,,,
29-42-564821,3853,7161,-1.5728280544281006,0.3001500750375188,,,,
29-42-576613,3853,7161,-1.5728280544281006,0.3001500750375188,,,,
29-42-589541,3853,7161,-1.5728280544281006,0.2876438219109555,,,,
29-42-600504,3853,7161,-1.5728280544281006,0.2876438219109555,,,,
29-42-612354,3853,7161,-1.5728280544281006,0.2876438219109555,,,,
29-42-624353,3853,7161,-1.5728280544281006,0.2876438219109555,,,,
29-42-635691,3853,7161,-1.5728280544281006,0.2876438219109555,,,,
29-42-646516,3853,7161,-1.5728280544281006,0.2876438219109555,,,,
29-42-657187,3853,7138,-1.5701487064361572,0.3001500750375188,,,,
29-42-667216,3853,7138,-1.5701487064361572,0.3001500750375188,,,,
29-42-678484,3853,7138,-1.5701487064361572,0.3001500750375188,,,,
29-42-690071,3853,7138,-1.5701487064361572,0.3001500750375188,,,,
29-42-701462,3853,7138,-1.5701487064361572,0.2876438219109555,,,,
29-42-712268,3853,7138,-1.5701487064361572,0.2876438219109555,,,,
29-42-723391,3853,7138,-1.5701487064361572,0.2876438219109555,,,,
29-42-735432,3853,7138,-1.5701487064361572,0.2876438219109555,,,,
29-42-746002,3853,7138,-1.5701487064361572,0.2876438219109555,,,,
29-42-759292,3852,7109,-1.5711534023284912,0.2876438219109555,,,,
29-42-770652,3851,7079,-1.5782980918884277,0.2876438219109555,,,,
29-42-781021,3851,7079,-1.5782980918884277,0.2876438219109555,,,,
29-42-790425,3851,7079,-1.5782980918884277,0.2876438219109555,,,,
29-42-801833,3851,7079,-1.5782980918884277,0.31265632816408206,,,,
29-42-812584,3851,7079,-1.5782980918884277,0.31265632816408206,,,,
29-42-823964,3851,7079,-1.5782980918884277,0.31265632816408206,,,,
29-42-834190,3851,7079,-1.5782980918884277,0.31265632816408206,,,,
29-42-844063,3851,7079,-1.5782980918884277,0.31265632816408206,,,,
29-42-856446,3851,7079,-1.5782980918884277,0.31265632816408206,,,,
29-42-870099,3814,7308,-1.4987977743148804,0.3001500750375188,,,,
29-42-880226,3814,7308,-1.4987977743148804,0.3001500750375188,,,,
29-42-891867,3850,7025,-1.584570050239563,0.3001500750375188,,,,
29-42-902282,3850,7025,-1.584570050239563,0.3001500750375188,,,,
29-42-911990,3850,7025,-1.584570050239563,0.2876438219109555,,,,
29-42-922410,3850,7025,-1.584570050239563,0.2876438219109555,,,,
29-42-933271,3850,7025,-1.584570050239563,0.2876438219109555,,,,
29-42-943851,3816,7277,-1.5068424940109253,0.3001500750375188,,,,
29-42-955279,3816,7277,-1.5068424940109253,0.3001500750375188,,,,
29-42-967989,3816,7277,-1.5068424940109253,0.3001500750375188,,,,
