time,x,y,theta,speed,mti,mte,dti,dte
33-05-292923,3854,7419,-1.574404239654541,0.0,,,,
33-05-305000,3854,7419,-1.5740525722503662,0.0,,,,
33-05-317556,3854,7419,-1.5740525722503662,0.0,,,,
33-05-328627,3854,7419,-1.5740525722503662,0.0,,,,
33-05-338294,3854,7419,-1.5740525722503662,0.0,,,,
33-05-350920,3854,7419,-1.5740525722503662,0.0,,,,
33-05-360731,3854,7419,-1.5740525722503662,0.0,,,,
33-05-370045,3854,7419,-1.5740525722503662,0.0,,,,
33-05-379861,3854,7419,-1.5740525722503662,0.0,,,,
33-05-389657,3854,7419,-1.5740525722503662,0.0,,,,
33-05-400209,3854,7419,-1.5740525722503662,0.0,,,,
33-05-411096,3854,7419,-1.5737131834030151,0.0,,,,
33-05-420220,3854,7419,-1.5737131834030151,0.0,,,,
33-05-431607,3854,7419,-1.5737131834030151,0.0,,,,
33-05-441650,3854,7419,-1.5737131834030151,0.0,,,,
33-05-451464,3854,7419,-1.5737131834030151,0.0,,,,
33-05-461897,3854,7419,-1.5737131834030151,0.0,,,,
33-05-472910,3854,7419,-1.5737131834030151,0.0,,,,
33-05-486984,3854,7419,-1.5737131834030151,0.0,,,,
33-05-497135,3854,7419,-1.5737131834030151,0.0,,,,
33-05-508026,3854,7419,-1.5732570886611938,0.0750375187593797,,,,
33-05-517702,3854,7419,-1.5732570886611938,0.0750375187593797,,,,
33-05-529241,3854,7419,-1.5732570886611938,0.0750375187593797,,,,
33-05-538922,3854,7419,-1.5732570886611938,0.0750375187593797,,,,
33-05-548233,3854,7419,-1.5732570886611938,0.0750375187593797,,,,
33-05-558073,3854,7419,-1.5732570886611938,0.0750375187593797,,,,
33-05-568018,3854,7419,-1.5732570886611938,0.16258129064532267,,,,
33-05-577560,3854,7419,-1.5732570886611938,0.16258129064532267,,,,
33-05-587663,3854,7419,-1.5732570886611938,0.16258129064532267,,,,
33-05-598356,3854,7419,-1.5732570886611938,0.16258129064532267,,,,
33-05-608253,3854,7419,-1.5732570886611938,0.16258129064532267,,,,
33-05-620271,3854,7419,-1.5745617151260376,0.16258129064532267,,,,
33-05-631180,3854,7419,-1.5745617151260376,0.23761880940470237,,,,
33-05-641747,3854,7419,-1.5745617151260376,0.23761880940470237,,,,
33-05-651869,3854,7419,-1.5745617151260376,0.23761880940470237,,,,
33-05-662120,3854,7419,-1.5745617151260376,0.23761880940470237,,,,
33-05-671766,3854,7419,-1.5745617151260376,0.23761880940470237,,,,
33-05-681960,3854,7419,-1.5745617151260376,0.3001500750375188,,,,
33-05-691529,3854,7419,-1.5745617151260376,0.3001500750375188,,,,
33-05-701752,3854,7419,-1.5745617151260376,0.3001500750375188,,,,
33-05-713307,3854,7418,-1.5703797340393066,0.3001500750375188,,,,
33-05-724702,3854,7418,-1.5703797340393066,0.3001500750375188,,,,
33-05-736802,3854,7418,-1.5703797340393066,0.3001500750375188,,,,
33-05-747264,3854,7418,-1.5703797340393066,0.3001500750375188,,,,
33-05-759084,3854,7418,-1.5703797340393066,0.3001500750375188,,,,
33-05-769956,3854,7418,-1.5703797340393066,0.3001500750375188,,,,
33-05-781137,3854,7418,-1.5703797340393066,0.3001500750375188,,,,
33-05-792795,3854,7418,-1.5703797340393066,0.3001500750375188,,,,
33-05-803012,3854,7418,-1.5703797340393066,0.3001500750375188,,,,
33-05-815074,3854,7393,-1.5768688917160034,0.3001500750375188,,,,
33-05-826054,3854,7393,-1.5768688917160034,0.3001500750375188,,,,
33-05-837283,3854,7393,-1.5768688917160034,0.3001500750375188,,,,
33-05-849908,3854,7393,-1.5768688917160034,0.31265632816408206,,,,
33-05-859888,3854,7393,-1.5768688917160034,0.31265632816408206,,,,
33-05-870512,3854,7393,-1.5768688917160034,0.31265632816408206,,,,
33-05-880493,3854,7393,-1.5768688917160034,0.31265632816408206,,,,
33-05-890813,3854,7393,-1.5768688917160034,0.3001500750375188,,,,
33-05-900249,3854,7393,-1.5768688917160034,0.3001500750375188,,,,
33-05-910467,3854,7393,-1.5768688917160034,0.3001500750375188,,,,
33-05-921858,3855,7367,-1.5734779834747314,0.3001500750375188,,,,
33-05-932006,3855,7367,-1.5734779834747314,0.2751375687843922,,,,
33-05-941619,3855,7367,-1.5734779834747314,0.2751375687843922,,,,
33-05-951823,3855,7367,-1.5734779834747314,0.2751375687843922,,,,
33-05-961850,3855,7367,-1.5734779834747314,0.2751375687843922,,,,
33-05-971810,3855,7367,-1.5734779834747314,0.2751375687843922,,,,
33-05-982812,3855,7367,-1.5734779834747314,0.3001500750375188,,,,
33-05-993045,3855,7367,-1.5734779834747314,0.3001500750375188,,,,
33-06-003171,3855,7367,-1.5734779834747314,0.3001500750375188,,,,
33-06-013028,3855,7367,-1.5734779834747314,0.3001500750375188,,,,
33-06-024637,3854,7312,-1.5818997621536255,0.3001500750375188,,,,
33-06-034364,3854,7312,-1.5818997621536255,0.3001500750375188,,,,
33-06-043630,3854,7312,-1.5818997621536255,0.3001500750375188,,,,
33-06-053992,3854,7312,-1.5818997621536255,0.3001500750375188,,,,
33-06-064410,3854,7312,-1.5818997621536255,0.3001500750375188,,,,
33-06-073942,3854,7312,-1.5818997621536255,0.3001500750375188,,,,
33-06-084402,3854,7312,-1.5818997621536255,0.3001500750375188,,,,
33-06-094470,3854,7312,-1.5818997621536255,0.3001500750375188,,,,
33-06-105063,3854,7312,-1.5818997621536255,0.3001500750375188,,,,
33-06-115497,3854,7312,-1.5818997621536255,0.3001500750375188,,,,
33-06-126934,3854,7283,-1.575108289718628,0.2876438219109555,,,,
33-06-136900,3854,7283,-1.575108289718628,0.2876438219109555,,,,
33-06-147703,3854,7283,-1.575108289718628,0.2876438219109555,,,,
33-06-158929,3854,7283,-1.575108289718628,0.2876438219109555,,,,
33-06-170224,3854,7283,-1.575108289718628,0.2876438219109555,,,,
33-06-182257,3854,7283,-1.575108289718628,0.2876438219109555,,,,
33-06-192549,3854,7283,-1.575108289718628,0.3001500750375188,,,,
33-06-203082,3854,7283,-1.575108289718628,0.3001500750375188,,,,
33-06-214078,3854,7283,-1.575108289718628,0.3001500750375188,,,,
33-06-227150,3854,7255,-1.5742206573486328,0.3001500750375188,,,,
33-06-237276,3854,7255,-1.5742206573486328,0.3001500750375188,,,,
33-06-246921,3854,7255,-1.5742206573486328,0.2876438219109555,,,,
33-06-256292,3854,7255,-1.5742206573486328,0.2876438219109555,,,,
33-06-265119,3854,7255,-1.5742206573486328,0.2876438219109555,,,,
33-06-274248,3854,7255,-1.5742206573486328,0.2876438219109555,,,,
33-06-283058,3854,7255,-1.5742206573486328,0.2876438219109555,,,,
33-06-292528,3854,7255,-1.5742206573486328,0.2876438219109555,,,,
33-06-302562,3854,7255,-1.5742206573486328,0.2751375687843922,,,,
33-06-312488,3854,7255,-1.5742206573486328,0.2751375687843922,,,,
33-06-324150,3854,7255,-1.5742206573486328,0.2751375687843922,,,,
33-06-336208,3854,7203,-1.5784969329833984,0.2876438219109555,,,,
33-06-347260,3854,7203,-1.5784969329833984,0.2876438219109555,,,,
33-06-358387,3854,7203,-1.5784969329833984,0.2876438219109555,,,,
33-06-370526,3854,7203,-1.5784969329833984,0.2876438219109555,,,,
33-06-381968,3854,7203,-1.5784969329833984,0.2876438219109555,,,,
33-06-392560,3854,7203,-1.5784969329833984,0.2876438219109555,,,,
33-06-402807,3854,7203,-1.5784969329833984,0.31265632816408206,,,,
33-06-413330,3854,7203,-1.5784969329833984,0.31265632816408206,,,,
33-06-425155,3854,7203,-1.5784969329833984,0.31265632816408206,,,,
33-06-436293,3854,7174,-1.5786644220352173,0.31265632816408206,,,,
33-06-447205,3854,7174,-1.5786644220352173,0.3001500750375188,,,,
33-06-458633,3854,7174,-1.5786644220352173,0.3001500750375188,,,,
33-06-469948,3854,7174,-1.5786644220352173,0.3001500750375188,,,,
33-06-481298,3854,7174,-1.5786644220352173,0.3001500750375188,,,,
33-06-493784,3854,7174,-1.5786644220352173,0.3001500750375188,,,,
33-06-504043,3854,7174,-1.5786644220352173,0.3001500750375188,,,,
33-06-513839,3854,7174,-1.5786644220352173,0.3001500750375188,,,,
33-06-525860,3854,7174,-1.5786644220352173,0.3001500750375188,,,,
33-06-535504,3853,7144,-1.5858244895935059,0.3001500750375188,,,,
33-06-545129,3853,7144,-1.5858244895935059,0.3001500750375188,,,,
33-06-554453,3853,7144,-1.5858244895935059,0.3001500750375188,,,,
33-06-566897,3853,7144,-1.5858244895935059,0.3001500750375188,,,,
33-06-576965,3853,7144,-1.5858244895935059,0.3001500750375188,,,,
33-06-587319,3853,7144,-1.5858244895935059,0.3001500750375188,,,,
33-06-598506,3853,7144,-1.5858244895935059,0.3001500750375188,,,,
33-06-609266,3853,7144,-1.5858244895935059,0.2876438219109555,,,,
33-06-620371,3853,7144,-1.5858244895935059,0.2876438219109555,,,,
33-06-631054,3853,7144,-1.5858244895935059,0.2876438219109555,,,,
33-06-642260,3853,7084,-1.582448124885559,0.2876438219109555,,,,
33-06-654102,3853,7084,-1.582448124885559,0.3001500750375188,,,,
33-06-664397,3853,7084,-1.582448124885559,0.3001500750375188,,,,
33-06-674810,3853,7084,-1.582448124885559,0.3001500750375188,,,,
33-06-686791,3853,7084,-1.582448124885559,0.2876438219109555,,,,
33-06-698537,3853,7084,-1.582448124885559,0.2876438219109555,,,,
33-06-710980,3853,7084,-1.582448124885559,0.2876438219109555,,,,
33-06-722270,3853,7084,-1.582448124885559,0.2876438219109555,,,,
33-06-733705,3853,7084,-1.582448124885559,0.2876438219109555,,,,
33-06-746683,3851,7061,-1.5875641107559204,0.2876438219109555,,,,
33-06-758766,3851,7061,-1.5875641107559204,0.3001500750375188,,,,
33-06-769711,3851,7061,-1.5875641107559204,0.3001500750375188,,,,
33-06-780691,3851,7061,-1.5875641107559204,0.3001500750375188,,,,
33-06-791301,3851,7061,-1.5875641107559204,0.3001500750375188,,,,
33-06-802179,3851,7061,-1.5875641107559204,0.2876438219109555,,,,
33-06-813519,3851,7061,-1.5875641107559204,0.2876438219109555,,,,
33-06-823280,3851,7061,-1.5875641107559204,0.2876438219109555,,,,
33-06-834453,3851,7061,-1.5875641107559204,0.2876438219109555,,,,
33-06-847643,3851,7033,-1.5891857147216797,0.2876438219109555,,,,
33-06-859204,3851,7033,-1.5891857147216797,0.2876438219109555,,,,
33-06-870184,3851,7033,-1.5891857147216797,0.3001500750375188,,,,
33-06-880848,3851,7033,-1.5891857147216797,0.3001500750375188,,,,
33-06-890899,3851,7033,-1.5891857147216797,0.3001500750375188,,,,
33-06-901854,3851,7033,-1.5891857147216797,0.2751375687843922,,,,
33-06-912435,3851,7033,-1.5891857147216797,0.2751375687843922,,,,
33-06-924255,3851,7033,-1.5891857147216797,0.2751375687843922,,,,
33-06-935168,3851,7033,-1.5891857147216797,0.2751375687843922,,,,
33-06-947957,3818,7259,-1.5019400119781494,0.2751375687843922,,,,
33-06-958763,3818,7259,-1.5019400119781494,0.3001500750375188,,,,
33-06-969095,3818,7259,-1.5019400119781494,0.3001500750375188,,,,
33-06-979212,3818,7259,-1.5019400119781494,0.3001500750375188,,,,
33-06-990343,3818,7259,-1.5019400119781494,0.3001500750375188,,,,
33-07-001211,3818,7259,-1.5019400119781494,0.3001500750375188,,,,
33-07-013125,3818,7259,-1.5019400119781494,0.31265632816408206,,,,
33-07-024584,3818,7259,-1.5019400119781494,0.31265632816408206,,,,
33-07-035708,3818,7259,-1.5019400119781494,0.31265632816408206,,,,
33-07-046745,3849,6951,-1.5936161279678345,0.31265632816408206,,,,
33-07-057206,3849,6951,-1.5936161279678345,0.31265632816408206,,,,
33-07-067940,3849,6951,-1.5936161279678345,0.2876438219109555,,,,
33-07-078618,3849,6951,-1.5936161279678345,0.2876438219109555,,,,
33-07-088381,3849,6951,-1.5936161279678345,0.2876438219109555,,,,
33-07-098536,3849,6951,-1.5936161279678345,0.2876438219109555,,,,
33-07-109541,3849,6951,-1.5936161279678345,0.2876438219109555,,,,
33-07-120094,3849,6951,-1.5936161279678345,0.2876438219109555,,,,
33-07-131862,3849,6951,-1.5936161279678345,0.2876438219109555,,,,
33-07-142687,3849,6951,-1.5936161279678345,0.2876438219109555,,,,
33-07-153491,3848,6921,-1.5931459665298462,0.2876438219109555,,,,
33-07-165201,3848,6921,-1.5931459665298462,0.2876438219109555,,,,
33-07-175299,3848,6921,-1.5931459665298462,0.2876438219109555,,,,
33-07-185487,3848,6921,-1.5931459665298462,0.2876438219109555,,,,
33-07-196827,3848,6921,-1.5931459665298462,0.2876438219109555,,,,
33-07-208589,3848,6921,-1.5931459665298462,0.2876438219109555,,,,
33-07-220552,3848,6921,-1.5931459665298462,0.3001500750375188,,,,
33-07-232700,3848,6921,-1.5931459665298462,0.3001500750375188,,,,
33-07-244446,3848,6921,-1.5931459665298462,0.3001500750375188,,,,
33-07-256480,3824,7142,-1.5130914449691772,0.3001500750375188,,,,
33-07-267778,3824,7142,-1.5130914449691772,0.3001500750375188,,,,
33-07-280232,3824,7142,-1.5130914449691772,0.2876438219109555,,,,
33-07-290583,3824,7142,-1.5130914449691772,0.2876438219109555,,,,
33-07-303748,3824,7142,-1.5130914449691772,0.2876438219109555,,,,
33-07-316040,3824,7142,-1.5130914449691772,0.3001500750375188,,,,
33-07-328083,3824,7142,-1.5130914449691772,0.3001500750375188,,,,
33-07-337836,3824,7142,-1.5130914449691772,0.3001500750375188,,,,
33-07-348096,3824,7142,-1.5130914449691772,0.3001500750375188,,,,
33-07-362105,3846,6836,-1.602279543876648,0.3001500750375188,,,,
33-07-373322,3846,6836,-1.602279543876648,0.31265632816408206,,,,
33-07-385179,3846,6836,-1.602279543876648,0.31265632816408206,,,,
33-07-397705,3846,6836,-1.602279543876648,0.31265632816408206,,,,
33-07-408764,3846,6836,-1.602279543876648,0.31265632816408206,,,,
33-07-420871,3846,6836,-1.602279543876648,0.2876438219109555,,,,
33-07-431047,3846,6836,-1.602279543876648,0.2876438219109555,,,,
33-07-441295,3846,6836,-1.602279543876648,0.2876438219109555,,,,
33-07-455837,3844,6807,-1.6058175563812256,0.3001500750375188,,,,
33-07-468254,3844,6807,-1.6058175563812256,0.3001500750375188,,,,
33-07-481490,3844,6807,-1.6058175563812256,0.3001500750375188,,,,
33-07-493477,3844,6807,-1.6058175563812256,0.3001500750375188,,,,
33-07-505969,3844,6807,-1.6058175563812256,0.3001500750375188,,,,
33-07-520658,3844,6807,-1.6058175563812256,0.2876438219109555,,,,
33-07-533351,3844,6807,-1.6058175563812256,0.2876438219109555,,,,
33-07-545496,3844,6807,-1.6058175563812256,0.2876438219109555,,,,
33-07-556732,3828,7057,-1.525535225868225,0.2876438219109555,,,,
33-07-568965,3842,6776,-1.607864260673523,0.3001500750375188,,,,
33-07-580511,3842,6776,-1.607864260673523,0.3001500750375188,,,,
33-07-592222,3842,6776,-1.607864260673523,0.3001500750375188,,,,
33-07-603051,3842,6776,-1.607864260673523,0.3001500750375188,,,,
