time,tag,camera,x,y
1639758784.821,5,2,2.908,6.458
1639758784.868,4,2,2.205,6.154
1639758784.868,5,2,2.908,6.458
1639758784.921,4,2,2.206,6.164
1639758784.921,5,2,2.908,6.458
1639758784.966,4,2,2.206,6.172
1639758784.966,5,2,2.908,6.458
1639758785.012,4,2,2.205,6.188
1639758785.012,5,2,2.908,6.458
1639758785.066,4,2,2.205,6.196
1639758785.066,5,2,2.908,6.458
1639758785.113,4,2,2.205,6.212
1639758785.113,5,2,2.908,6.458
1639758785.159,4,2,2.204,6.219
1639758785.159,5,2,2.908,6.458
1639758785.214,4,2,2.204,6.236
1639758785.214,5,2,2.908,6.458
1639758785.261,4,2,2.204,6.243
1639758785.261,5,2,2.908,6.458
1639758785.316,4,2,2.204,6.26
1639758785.316,5,2,2.908,6.458
1639758785.363,4,2,2.204,6.268
1639758785.363,5,2,2.908,6.458
1639758785.409,4,2,2.204,6.285
1639758785.409,5,2,2.908,6.458
1639758785.462,4,2,2.203,6.293
1639758785.462,5,2,2.908,6.458
1639758785.509,4,2,2.204,6.31
1639758785.509,5,2,2.908,6.458
1639758785.556,4,2,2.203,6.318
1639758785.556,5,2,2.908,6.458
1639758785.61,4,2,2.203,6.327
1639758785.61,5,2,2.908,6.458
1639758785.657,4,2,2.202,6.345
1639758785.657,5,2,2.908,6.458
1639758785.711,4,2,2.202,6.362
1639758785.711,5,2,2.908,6.458
1639758785.758,4,2,2.202,6.371
1639758785.758,5,2,2.908,6.459
1639758785.806,4,2,2.202,6.387
1639758785.806,5,2,2.908,6.458
1639758785.858,4,2,2.201,6.396
1639758785.858,5,2,2.908,6.458
1639758785.904,4,2,2.201,6.413
1639758785.904,5,2,2.908,6.458
1639758785.95,4,2,2.2,6.42
1639758785.95,5,2,2.908,6.458
1639758786.004,4,2,2.201,6.431
1639758786.004,5,2,2.908,6.458
1639758786.051,4,2,2.2,6.446
1639758786.051,5,2,2.908,6.458
1639758786.105,4,2,2.2,6.456
1639758786.105,5,2,2.908,6.458
1639758786.152,4,2,2.198,6.473
1639758786.152,5,2,2.908,6.458
1639758786.199,4,2,2.199,6.482
1639758786.199,5,2,2.908,6.458
1639758786.252,4,2,2.197,6.499
1639758786.252,5,2,2.908,6.459
1639758786.3,4,2,2.197,6.507
1639758786.3,5,2,2.908,6.458
1639758786.348,4,2,2.196,6.523
1639758786.348,5,2,2.908,6.458
1639758786.4,4,2,2.196,6.529
1639758786.4,5,2,2.908,6.458
1639758786.446,4,2,2.195,6.545
1639758786.446,5,2,2.908,6.458
1639758786.502,4,2,2.195,6.553
1639758786.502,5,2,2.908,6.458
1639758786.55,4,2,2.194,6.571
1639758786.55,5,2,2.908,6.458
1639758786.597,4,2,2.195,6.58
1639758786.597,5,2,2.908,6.458
1639758786.651,4,2,2.194,6.598
1639758786.651,5,2,2.908,6.458
1639758786.699,4,2,2.194,6.607
1639758786.699,5,2,2.908,6.458
1639758786.753,4,2,2.193,6.624
1639758786.753,5,2,2.908,6.458
1639758786.8,4,2,2.193,6.633
1639758786.8,5,2,2.908,6.458
1639758786.847,4,2,2.193,6.648
1639758786.847,5,2,2.908,6.458
1639758786.902,4,2,2.193,6.657
1639758786.902,5,2,2.908,6.458
1639758786.95,4,2,2.192,6.671
1639758786.95,5,2,2.908,6.459
1639758787.004,4,2,2.193,6.68
1639758787.004,5,2,2.908,6.459
1639758787.052,4,2,2.192,6.695
1639758787.052,5,2,2.908,6.458
1639758787.098,4,2,2.192,6.704
1639758787.098,5,2,2.908,6.458
1639758787.153,4,2,2.192,6.721
1639758787.153,5,2,2.908,6.458
1639758787.199,4,2,2.191,6.729
1639758787.199,5,2,2.908,6.458
1639758787.255,4,2,2.191,6.746
1639758787.255,5,2,2.908,6.458
1639758787.305,4,2,2.191,6.754
1639758787.305,5,2,2.908,6.458
1639758787.36,4,2,2.19,6.772
1639758787.36,5,2,2.908,6.458
1639758787.415,4,2,2.191,6.789
1639758787.415,5,2,2.908,6.458
1639758787.464,4,2,2.19,6.798
1639758787.464,5,2,2.908,6.458
1639758787.518,4,2,2.19,6.815
1639758787.518,5,2,2.908,6.458
1639758787.564,4,2,2.189,6.823
1639758787.564,5,2,2.908,6.458
1639758787.615,4,2,2.188,6.839
1639758787.615,5,2,2.908,6.458
1639758787.666,4,2,2.189,6.848
1639758787.666,5,2,2.908,6.458
1639758787.714,4,2,2.187,6.865
1639758787.714,5,2,2.908,6.458
1639758787.769,4,2,2.189,6.873
1639758787.769,5,2,2.908,6.458
1639758787.818,4,2,2.187,6.89
1639758787.818,5,2,2.908,6.458
1639758787.872,4,2,2.188,6.899
1639758787.872,5,2,2.908,6.458
1639758787.919,4,2,2.187,6.915
1639758787.919,5,2,2.908,6.458
1639758787.965,4,2,2.187,6.924
1639758787.965,5,2,2.908,6.458
1639758788.007,4,1,2.166,6.965
1639758788.019,4,2,2.186,6.94
1639758788.019,5,2,2.908,6.458
1639758788.043,4,1,2.166,6.972
1639758788.066,4,2,2.185,6.948
1639758788.066,5,2,2.908,6.458
1639758788.079,4,1,2.165,6.98
1639758788.116,4,1,2.164,6.987
1639758788.115,4,2,2.183,6.964
1639758788.115,5,2,2.908,6.458
1639758788.152,4,1,2.164,7.003
1639758788.17,4,2,2.183,6.971
1639758788.17,5,2,2.908,6.458
1639758788.189,4,1,2.164,7.011
1639758788.226,4,1,2.164,7.02
1639758788.217,4,2,2.183,6.987
1639758788.217,5,2,2.908,6.458
1639758788.262,4,1,2.163,7.028
1639758788.272,4,2,2.183,6.993
1639758788.272,5,2,2.908,6.458
1639758788.297,4,1,2.163,7.037
1639758788.319,5,2,2.908,6.458
1639758788.333,4,1,2.164,7.046
1639758788.37,4,1,2.163,7.056
1639758788.367,5,2,2.908,6.458
1639758788.406,4,1,2.163,7.065
1639758788.424,5,2,2.908,6.458
1639758788.442,4,1,2.162,7.073
1639758788.479,4,1,2.162,7.082
1639758788.471,5,2,2.908,6.458
1639758788.514,4,1,2.162,7.091
1639758788.525,5,2,2.908,6.459
1639758788.55,4,1,2.162,7.099
1639758788.588,4,1,2.161,7.107
1639758788.58,5,2,2.908,6.458
1639758788.625,4,1,2.161,7.123
1639758788.634,5,2,2.908,6.458
1639758788.661,4,1,2.161,7.131
1639758788.68,5,2,2.908,6.458
1639758788.697,4,1,2.161,7.14
1639758788.733,4,1,2.161,7.148
1639758788.727,5,2,2.908,6.458
1639758788.771,4,1,2.161,7.155
1639758788.782,5,2,2.908,6.458
1639758788.807,4,1,2.16,7.164
1639758788.828,5,2,2.908,6.458
1639758788.843,4,1,2.16,7.173
1639758788.88,4,1,2.16,7.181
1639758788.876,5,2,2.908,6.458
1639758788.917,4,1,2.16,7.19
1639758788.93,5,2,2.909,6.459
1639758788.953,4,1,2.159,7.206
1639758788.977,5,2,2.908,6.458
1639758788.996,4,1,2.16,7.215
1639758789.032,4,1,2.159,7.224
1639758789.024,5,2,2.908,6.458
1639758789.068,4,1,2.159,7.233
1639758789.079,5,2,2.908,6.458
1639758789.104,4,1,2.159,7.241
1639758789.125,5,2,2.908,6.458
1639758789.14,4,1,2.159,7.251
1639758789.177,4,1,2.159,7.26
1639758789.172,5,2,2.908,6.458
1639758789.214,4,1,2.158,7.269
1639758789.225,5,2,2.908,6.458
1639758789.249,4,1,2.157,7.278
1639758789.272,5,2,2.908,6.458
1639758789.284,4,1,2.157,7.295
1639758789.321,4,1,2.157,7.303
1639758789.319,5,2,2.908,6.458
