time,tag,camera,x,y
1639758899.53,4,2,2.158,6.937
1639758899.53,5,2,2.913,6.475
1639758899.556,4,1,2.139,6.962
1639758899.572,4,2,2.158,6.937
1639758899.572,5,2,2.913,6.475
1639758899.592,4,1,2.139,6.961
1639758899.606,4,2,2.158,6.937
1639758899.606,5,2,2.913,6.475
1639758899.628,4,1,2.139,6.961
1639758899.649,4,2,2.158,6.937
1639758899.649,5,2,2.913,6.475
1639758899.665,4,1,2.139,6.961
1639758899.702,4,1,2.139,6.961
1639758899.691,4,2,2.158,6.937
1639758899.691,5,2,2.913,6.475
1639758899.738,4,1,2.139,6.961
1639758899.745,4,2,2.158,6.937
1639758899.745,5,2,2.913,6.475
1639758899.775,4,1,2.139,6.962
1639758899.793,4,2,2.158,6.937
1639758899.793,5,2,2.913,6.475
1639758899.809,4,1,2.139,6.962
1639758899.845,4,1,2.139,6.962
1639758899.841,4,2,2.158,6.937
1639758899.841,5,2,2.913,6.475
1639758899.882,4,1,2.139,6.961
1639758899.895,4,2,2.158,6.937
1639758899.895,5,2,2.913,6.475
1639758899.917,4,1,2.139,6.961
1639758899.952,4,1,2.139,6.961
1639758899.943,4,2,2.158,6.937
1639758899.943,5,2,2.913,6.475
1639758899.988,4,1,2.139,6.962
1639758899.996,4,2,2.158,6.937
1639758899.996,5,2,2.913,6.475
1639758900.022,4,1,2.139,6.962
1639758900.04,4,2,2.158,6.937
1639758900.04,5,2,2.913,6.475
1639758900.058,4,1,2.139,6.962
1639758900.092,4,1,2.139,6.961
1639758900.088,4,2,2.158,6.937
1639758900.088,5,2,2.913,6.475
1639758900.128,4,1,2.139,6.962
1639758900.143,4,2,2.158,6.937
1639758900.143,5,2,2.913,6.475
1639758900.164,4,1,2.139,6.961
1639758900.198,4,1,2.139,6.961
1639758900.191,4,2,2.158,6.937
1639758900.191,5,2,2.913,6.475
1639758900.234,4,1,2.139,6.962
1639758900.246,4,2,2.158,6.937
1639758900.246,5,2,2.913,6.475
1639758900.269,4,1,2.139,6.962
1639758900.304,4,1,2.139,6.962
1639758900.294,4,2,2.158,6.937
1639758900.294,5,2,2.913,6.475
1639758900.34,4,1,2.139,6.962
1639758900.343,4,2,2.158,6.937
1639758900.343,5,2,2.913,6.475
1639758900.379,4,1,2.139,6.961
1639758900.382,4,2,2.158,6.937
1639758900.382,5,2,2.913,6.475
1639758900.415,4,1,2.139,6.961
1639758900.423,4,2,2.158,6.937
1639758900.423,5,2,2.913,6.475
1639758900.452,4,1,2.139,6.961
1639758900.465,4,2,2.158,6.937
1639758900.465,5,2,2.913,6.475
1639758900.489,4,1,2.139,6.962
1639758900.508,4,2,2.158,6.937
1639758900.508,5,2,2.913,6.475
1639758900.525,4,1,2.139,6.961
1639758900.544,4,2,2.158,6.937
1639758900.544,5,2,2.913,6.475
1639758900.56,4,1,2.139,6.961
1639758900.585,4,2,2.158,6.937
1639758900.585,5,2,2.913,6.475
1639758900.597,4,1,2.139,6.961
1639758900.633,4,1,2.139,6.962
1639758900.628,4,2,2.158,6.937
1639758900.628,5,2,2.913,6.475
1639758900.67,4,1,2.139,6.961
1639758900.672,4,2,2.158,6.937
1639758900.672,5,2,2.913,6.475
1639758900.707,4,1,2.139,6.962
1639758900.715,4,2,2.158,6.937
1639758900.715,5,2,2.913,6.475
1639758900.745,4,1,2.139,6.961
1639758900.751,4,2,2.158,6.937
1639758900.751,5,2,2.913,6.475
1639758900.781,4,1,2.139,6.961
1639758900.794,4,2,2.158,6.937
1639758900.794,5,2,2.913,6.475
1639758900.818,4,1,2.139,6.961
1639758900.837,4,2,2.158,6.937
1639758900.837,5,2,2.913,6.475
1639758900.854,4,1,2.139,6.962
1639758900.88,4,2,2.158,6.937
1639758900.88,5,2,2.913,6.475
1639758900.891,4,1,2.139,6.962
1639758900.915,4,2,2.158,6.937
1639758900.915,5,2,2.913,6.475
1639758900.928,4,1,2.139,6.961
1639758900.964,4,1,2.139,6.961
1639758900.959,4,2,2.158,6.937
1639758900.959,5,2,2.913,6.475
1639758901.0,4,1,2.139,6.962
1639758901.003,4,2,2.158,6.937
1639758901.003,5,2,2.913,6.475
1639758901.037,4,1,2.139,6.961
1639758901.046,4,2,2.158,6.937
1639758901.046,5,2,2.913,6.475
1639758901.074,4,1,2.139,6.961
1639758901.083,4,2,2.158,6.937
1639758901.083,5,2,2.913,6.475
1639758901.11,4,1,2.139,6.962
1639758901.125,4,2,2.158,6.937
1639758901.125,5,2,2.913,6.475
1639758901.146,4,1,2.139,6.961
1639758901.17,4,2,2.158,6.937
1639758901.17,5,2,2.913,6.475
1639758901.182,4,1,2.139,6.962
1639758901.218,4,1,2.139,6.961
1639758901.213,4,2,2.158,6.937
1639758901.213,5,2,2.913,6.475
1639758901.255,4,1,2.139,6.962
1639758901.256,4,2,2.158,6.937
1639758901.256,5,2,2.913,6.475
1639758901.293,4,1,2.139,6.962
1639758901.295,4,2,2.158,6.937
1639758901.295,5,2,2.913,6.475
1639758901.33,4,1,2.139,6.962
1639758901.339,4,2,2.158,6.937
1639758901.339,5,2,2.913,6.475
1639758901.365,4,1,2.139,6.961
1639758901.383,4,2,2.158,6.937
1639758901.383,5,2,2.913,6.475
1639758901.402,4,1,2.139,6.961
1639758901.426,4,2,2.158,6.937
1639758901.426,5,2,2.913,6.475
1639758901.437,4,1,2.139,6.961
1639758901.469,4,2,2.158,6.937
1639758901.469,5,2,2.913,6.475
1639758901.474,4,1,2.139,6.961
1639758901.511,4,1,2.139,6.962
1639758901.506,4,2,2.158,6.937
1639758901.506,5,2,2.913,6.475
1639758901.548,4,1,2.139,6.961
1639758901.55,4,2,2.158,6.937
1639758901.55,5,2,2.913,6.475
1639758901.585,4,1,2.139,6.962
1639758901.594,4,2,2.158,6.937
1639758901.594,5,2,2.913,6.475
1639758901.621,4,1,2.139,6.961
1639758901.638,4,2,2.158,6.937
1639758901.638,5,2,2.913,6.475
1639758901.657,4,1,2.139,6.961
1639758901.681,4,2,2.158,6.937
1639758901.681,5,2,2.913,6.475
1639758901.693,4,1,2.139,6.961
1639758901.717,4,2,2.158,6.937
1639758901.717,5,2,2.913,6.475
1639758901.729,4,1,2.139,6.962
1639758901.764,4,1,2.139,6.961
1639758901.759,4,2,2.158,6.937
1639758901.759,5,2,2.913,6.475
1639758901.801,4,1,2.139,6.961
1639758901.802,4,2,2.158,6.937
1639758901.802,5,2,2.913,6.475
1639758901.839,4,1,2.139,6.961
1639758901.847,4,2,2.158,6.937
1639758901.847,5,2,2.913,6.475
1639758901.877,4,1,2.139,6.962
1639758901.883,4,2,2.158,6.937
1639758901.883,5,2,2.913,6.475
1639758901.913,4,1,2.139,6.962
1639758901.925,4,2,2.158,6.937
1639758901.925,5,2,2.913,6.475
1639758901.949,4,1,2.139,6.961
1639758901.969,4,2,2.158,6.937
1639758901.969,5,2,2.913,6.475
1639758901.985,4,1,2.139,6.961
1639758902.011,4,2,2.158,6.937
1639758902.011,5,2,2.913,6.475
1639758902.021,4,1,2.139,6.961
1639758902.047,4,2,2.158,6.937
1639758902.047,5,2,2.913,6.475
1639758902.058,4,1,2.139,6.962
1639758902.093,4,1,2.139,6.961
1639758902.089,4,2,2.158,6.937
1639758902.089,5,2,2.913,6.475
1639758902.131,4,1,2.139,6.961
1639758902.132,4,2,2.158,6.937
1639758902.132,5,2,2.913,6.475
1639758902.168,4,1,2.139,6.962
1639758902.175,4,2,2.158,6.937
1639758902.175,5,2,2.913,6.475
1639758902.205,4,1,2.139,6.961
1639758902.212,4,2,2.158,6.937
1639758902.212,5,2,2.913,6.475
1639758902.24,4,1,2.139,6.962
1639758902.255,4,2,2.158,6.937
1639758902.255,5,2,2.913,6.475
1639758902.278,4,1,2.139,6.961
1639758902.298,4,2,2.158,6.937
1639758902.298,5,2,2.913,6.475
1639758902.313,4,1,2.139,6.961
1639758902.333,4,2,2.158,6.937
1639758902.333,5,2,2.913,6.475
1639758902.349,4,1,2.139,6.961
1639758902.376,4,2,2.158,6.937
1639758902.376,5,2,2.913,6.475
1639758902.386,4,1,2.139,6.962
1639758902.422,4,1,2.139,6.961
1639758902.418,4,2,2.158,6.937
1639758902.418,5,2,2.913,6.475
1639758902.46,4,1,2.139,6.961
1639758902.462,4,2,2.158,6.937
1639758902.462,5,2,2.913,6.475
1639758902.496,4,1,2.139,6.961
1639758902.505,4,2,2.158,6.937
1639758902.505,5,2,2.913,6.475
1639758902.532,4,1,2.139,6.962
1639758902.54,4,2,2.158,6.937
1639758902.54,5,2,2.913,6.475
1639758902.569,4,1,2.139,6.961
1639758902.582,4,2,2.158,6.937
1639758902.582,5,2,2.913,6.475
1639758902.605,4,1,2.139,6.961
1639758902.623,4,2,2.158,6.937
1639758902.623,5,2,2.913,6.475
1639758902.642,4,1,2.139,6.961
1639758902.665,4,2,2.158,6.937
1639758902.665,5,2,2.913,6.475
1639758902.678,4,1,2.139,6.961
1639758902.7,4,2,2.158,6.937
1639758902.7,5,2,2.913,6.475
1639758902.716,4,1,2.139,6.962
1639758902.742,4,2,2.158,6.937
1639758902.742,5,2,2.913,6.475
1639758902.751,4,1,2.139,6.962
1639758902.787,4,1,2.139,6.962
1639758902.784,4,2,2.158,6.937
1639758902.784,5,2,2.913,6.475
1639758902.825,4,1,2.139,6.962
1639758902.826,4,2,2.158,6.937
1639758902.826,5,2,2.913,6.475
1639758902.868,4,1,2.139,6.962
1639758902.868,4,2,2.158,6.937
1639758902.868,5,2,2.913,6.475
1639758902.905,4,1,2.139,6.961
1639758902.905,4,2,2.158,6.937
1639758902.905,5,2,2.913,6.475
1639758902.941,4,1,2.139,6.961
1639758902.949,4,2,2.158,6.937
1639758902.949,5,2,2.913,6.475
1639758902.977,4,1,2.139,6.962
1639758902.99,4,2,2.158,6.937
1639758902.99,5,2,2.913,6.475
1639758903.013,4,1,2.139,6.962
1639758903.032,4,2,2.158,6.937
1639758903.032,5,2,2.913,6.475
1639758903.049,4,1,2.139,6.962
1639758903.067,4,2,2.158,6.937
1639758903.067,5,2,2.913,6.475
1639758903.085,4,1,2.139,6.962
1639758903.12,4,1,2.139,6.962
1639758903.115,4,2,2.158,6.937
1639758903.115,5,2,2.913,6.475
1639758903.155,4,1,2.139,6.962
1639758903.168,4,2,2.158,6.937
1639758903.168,5,2,2.913,6.475
1639758903.189,4,1,2.139,6.962
1639758903.225,4,1,2.139,6.962
1639758903.221,4,2,2.158,6.937
1639758903.221,5,2,2.913,6.475
1639758903.261,4,1,2.139,6.962
1639758903.268,4,2,2.158,6.937
1639758903.268,5,2,2.913,6.475
1639758903.294,4,1,2.139,6.962
1639758903.33,4,1,2.139,6.962
1639758903.322,4,2,2.158,6.937
1639758903.322,5,2,2.913,6.475
1639758903.363,4,1,2.139,6.962
1639758903.399,4,1,2.139,6.962
1639758903.388,4,2,2.158,6.937
1639758903.388,5,2,2.913,6.475
1639758903.432,4,1,2.139,6.961
1639758903.467,4,1,2.139,6.962
1639758903.452,4,2,2.158,6.937
1639758903.452,5,2,2.913,6.475
1639758903.5,4,1,2.139,6.962
1639758903.535,4,1,2.139,6.962
1639758903.521,4,2,2.158,6.937
1639758903.521,5,2,2.913,6.475
1639758903.569,4,1,2.139,6.962
1639758903.604,4,1,2.139,6.962
1639758903.584,4,2,2.158,6.937
1639758903.584,5,2,2.913,6.475
1639758903.637,4,1,2.139,6.962
1639758903.671,4,1,2.139,6.962
1639758903.658,4,2,2.158,6.937
1639758903.658,5,2,2.913,6.475
1639758903.705,4,1,2.139,6.962
1639758903.739,4,1,2.139,6.962
1639758903.722,4,2,2.158,6.937
1639758903.722,5,2,2.913,6.475
1639758903.773,4,1,2.139,6.962
1639758903.806,4,1,2.139,6.961
1639758903.786,4,2,2.158,6.937
1639758903.786,5,2,2.913,6.475
1639758903.84,4,1,2.139,6.961
1639758903.873,4,1,2.139,6.961
1639758903.854,4,2,2.158,6.937
1639758903.854,5,2,2.913,6.475
1639758903.908,4,1,2.14,6.961
1639758903.941,4,1,2.139,6.961
1639758903.919,4,2,2.158,6.937
1639758903.919,5,2,2.913,6.475
1639758903.977,4,1,2.139,6.96
1639758904.009,4,1,2.139,6.96
1639758903.984,4,2,2.158,6.937
1639758903.984,5,2,2.913,6.475
1639758904.045,4,1,2.139,6.96
1639758904.077,4,1,2.139,6.96
1639758904.05,4,2,2.158,6.937
1639758904.05,5,2,2.913,6.475
1639758904.113,4,1,2.139,6.96
1639758904.145,4,1,2.139,6.96
1639758904.119,4,2,2.158,6.937
1639758904.119,5,2,2.913,6.475
1639758904.182,4,1,2.14,6.96
1639758904.214,4,1,2.14,6.96
1639758904.19,4,2,2.158,6.937
1639758904.19,5,2,2.913,6.475
1639758904.251,4,1,2.139,6.96
1639758904.283,4,1,2.139,6.96
1639758904.256,4,2,2.158,6.937
1639758904.256,5,2,2.913,6.475
1639758904.32,4,1,2.14,6.96
1639758904.322,4,2,2.158,6.937
1639758904.322,5,2,2.913,6.475
1639758904.352,4,1,2.139,6.959
1639758904.388,4,1,2.14,6.959
1639758904.385,4,2,2.158,6.937
1639758904.385,5,2,2.913,6.475
1639758904.421,4,1,2.14,6.959
1639758904.456,4,1,2.14,6.96
1639758904.45,4,2,2.158,6.937
1639758904.45,5,2,2.913,6.475
1639758904.488,4,1,2.14,6.96
1639758904.523,4,1,2.14,6.96
1639758904.517,4,2,2.158,6.937
1639758904.517,5,2,2.913,6.475
1639758904.555,4,1,2.14,6.959
1639758904.592,4,1,2.14,6.959
1639758904.585,4,2,2.158,6.937
1639758904.585,5,2,2.913,6.475
1639758904.624,4,1,2.14,6.959
1639758904.661,4,1,2.14,6.959
1639758904.653,4,2,2.158,6.937
1639758904.653,5,2,2.913,6.475
1639758904.693,4,1,2.14,6.959
1639758904.729,4,1,2.14,6.959
1639758904.721,4,2,2.158,6.937
1639758904.721,5,2,2.913,6.475
1639758904.763,4,1,2.14,6.959
1639758904.799,4,1,2.14,6.959
1639758904.786,4,2,2.158,6.937
1639758904.786,5,2,2.913,6.475
1639758904.833,4,1,2.14,6.959
1639758904.867,4,1,2.14,6.959
1639758904.854,4,2,2.158,6.937
1639758904.854,5,2,2.913,6.475
1639758904.901,4,1,2.14,6.959
1639758904.935,4,1,2.14,6.959
1639758904.92,4,2,2.158,6.937
1639758904.92,5,2,2.913,6.475
1639758904.969,4,1,2.14,6.959
1639758905.004,4,1,2.14,6.959
1639758904.987,4,2,2.157,6.943
1639758904.987,5,2,2.913,6.475
1639758905.037,4,1,2.14,6.959
1639758905.073,4,1,2.14,6.959
1639758905.056,5,2,2.913,6.475
1639758905.107,4,1,2.14,6.959
1639758905.143,4,1,2.14,6.959
1639758905.124,5,2,2.913,6.475
1639758905.177,4,1,2.14,6.959
1639758905.211,4,1,2.14,6.959
1639758905.193,5,2,2.913,6.475
1639758905.245,4,1,2.14,6.959
1639758905.28,4,1,2.139,6.959
1639758905.26,5,2,2.913,6.475
1639758905.314,4,1,2.139,6.959
1639758905.349,4,1,2.14,6.959
1639758905.326,5,2,2.913,6.475
1639758905.385,4,1,2.14,6.959
1639758905.417,4,1,2.14,6.959
1639758905.391,5,2,2.913,6.475
1639758905.455,4,1,2.139,6.959
1639758905.487,4,1,2.14,6.959
1639758905.462,5,2,2.913,6.475
1639758905.524,4,1,2.14,6.959
1639758905.527,5,2,2.913,6.475
1639758905.558,4,1,2.14,6.959
1639758905.594,4,1,2.139,6.959
1639758905.589,5,2,2.913,6.475
1639758905.626,4,1,2.14,6.959
1639758905.662,4,1,2.139,6.959
1639758905.657,5,2,2.913,6.475
1639758905.694,4,1,2.139,6.959
1639758905.729,4,1,2.139,6.959
1639758905.723,5,2,2.913,6.475
1639758905.762,4,1,2.14,6.959
1639758905.797,4,1,2.139,6.959
1639758905.791,5,2,2.913,6.475
1639758905.829,4,1,2.139,6.959
1639758905.866,4,1,2.14,6.959
1639758905.86,5,2,2.913,6.475
1639758905.899,4,1,2.14,6.959
1639758905.935,4,1,2.14,6.959
1639758905.924,5,2,2.913,6.475
1639758905.968,4,1,2.139,6.959
1639758906.004,4,1,2.139,6.959
1639758905.991,5,2,2.913,6.475
1639758906.038,4,1,2.14,6.959
1639758906.073,4,1,2.139,6.96
1639758906.055,5,2,2.913,6.475
1639758906.108,4,1,2.139,6.96
1639758906.143,4,1,2.139,6.96
1639758906.12,5,2,2.913,6.475
1639758906.178,4,1,2.139,6.96
1639758906.211,4,1,2.14,6.961
1639758906.186,5,2,2.913,6.475
1639758906.246,4,1,2.14,6.963
1639758906.279,4,1,2.139,6.965
1639758906.263,5,2,2.913,6.475
1639758906.314,4,1,2.139,6.97
1639758906.347,4,1,2.139,6.975
1639758906.33,5,2,2.913,6.475
1639758906.382,4,1,2.139,6.983
1639758906.417,4,1,2.139,6.993
1639758906.398,5,2,2.913,6.475
1639758906.451,4,1,2.138,7.004
1639758906.486,4,1,2.139,7.018
1639758906.466,5,2,2.913,6.475
1639758906.52,4,1,2.139,7.035
1639758906.555,4,1,2.139,7.053
1639758906.533,5,2,2.913,6.475
1639758906.597,5,2,2.913,6.475
1639758906.663,5,2,2.913,6.475
1639758906.738,5,2,2.913,6.475
1639758906.803,5,2,2.913,6.475
1639758906.862,5,2,2.913,6.475
1639758906.929,5,2,2.913,6.475
1639758906.993,5,2,2.913,6.475
1639758907.061,5,2,2.913,6.475
1639758907.118,5,2,2.913,6.475
1639758907.192,5,2,2.913,6.475
1639758907.258,5,2,2.913,6.475
1639758907.327,5,2,2.913,6.475
1639758907.375,4,1,2.115,7.681
1639758907.408,4,1,2.116,7.692
1639758907.396,5,2,2.913,6.475
1639758907.442,4,1,2.113,7.705
1639758907.475,4,1,2.112,7.715
1639758907.463,5,2,2.913,6.475
1639758907.508,4,1,2.111,7.724
1639758907.542,4,1,2.11,7.731
1639758907.523,5,2,2.913,6.475
1639758907.575,4,1,2.11,7.738
1639758907.61,4,1,2.11,7.742
1639758907.595,5,2,2.913,6.475
1639758907.643,4,1,2.109,7.746
1639758907.678,4,1,2.109,7.748
1639758907.663,5,2,2.913,6.475
1639758907.712,4,1,2.109,7.751
1639758907.746,4,1,2.109,7.751
1639758907.727,5,2,2.913,6.475
1639758907.78,4,1,2.109,7.751
1639758907.813,4,1,2.109,7.75
1639758907.793,5,2,2.913,6.475
1639758907.85,4,1,2.11,7.749
1639758907.882,4,1,2.109,7.749
1639758907.854,5,2,2.913,6.475
1639758907.919,4,1,2.109,7.749
1639758907.952,4,1,2.109,7.749
1639758907.924,5,2,2.913,6.475
1639758907.988,4,1,2.109,7.749
1639758907.988,5,2,2.913,6.475
1639758908.02,4,1,2.109,7.748
1639758908.056,4,1,2.109,7.749
1639758908.042,5,2,2.913,6.475
1639758908.089,4,1,2.109,7.749
1639758908.124,4,1,2.109,7.749
1639758908.11,5,2,2.913,6.475
1639758908.156,4,1,2.109,7.749
1639758908.191,4,1,2.109,7.748
1639758908.18,5,2,2.913,6.475
1639758908.228,4,1,2.109,7.749
1639758908.235,5,2,2.913,6.475
1639758908.261,4,1,2.109,7.749
1639758908.296,4,1,2.109,7.749
1639758908.28,5,2,2.913,6.475
1639758908.331,4,1,2.109,7.749
1639758908.333,5,2,2.913,6.475
1639758908.363,4,1,2.109,7.749
1639758908.4,4,1,2.109,7.749
1639758908.399,5,2,2.913,6.475
1639758908.432,4,1,2.109,7.748
1639758908.469,4,1,2.109,7.749
1639758908.469,5,2,2.913,6.475
1639758908.501,4,1,2.109,7.749
1639758908.537,4,1,2.109,7.749
1639758908.568,4,1,2.109,7.748
1639758908.533,5,2,2.913,6.475
1639758908.603,4,1,2.109,7.749
1639758908.634,4,1,2.109,7.749
1639758908.605,5,2,2.913,6.475
1639758908.67,4,1,2.109,7.749
1639758908.674,5,2,2.913,6.475
1639758908.703,4,1,2.109,7.749
1639758908.74,4,1,2.109,7.749
1639758908.736,5,2,2.913,6.475
1639758908.772,4,1,2.109,7.749
1639758908.808,4,1,2.109,7.749
1639758908.805,5,2,2.913,6.475
1639758908.84,4,1,2.109,7.749
1639758908.875,4,1,2.109,7.749
1639758908.873,5,2,2.913,6.475
1639758908.908,4,1,2.109,7.749
1639758908.944,4,1,2.109,7.749
1639758908.937,5,2,2.913,6.475
1639758908.977,4,1,2.109,7.749
1639758909.013,4,1,2.109,7.749
1639758909.004,5,2,2.913,6.475
1639758909.049,4,1,2.109,7.749
1639758909.084,4,1,2.109,7.749
1639758909.063,5,2,2.913,6.475
1639758909.119,4,1,2.109,7.749
1639758909.153,4,1,2.109,7.749
1639758909.129,5,2,2.913,6.475
1639758909.19,4,1,2.109,7.749
1639758909.193,5,2,2.913,6.475
1639758909.222,4,1,2.109,7.749
1639758909.259,4,1,2.109,7.748
1639758909.255,5,2,2.913,6.475
1639758909.292,4,1,2.109,7.749
1639758909.328,4,1,2.109,7.749
1639758909.321,5,2,2.913,6.475
1639758909.362,4,1,2.109,7.749
1639758909.396,4,1,2.109,7.749
1639758909.388,5,2,2.913,6.475
1639758909.429,4,1,2.109,7.748
1639758909.464,4,1,2.109,7.748
1639758909.454,5,2,2.913,6.475
1639758909.499,4,1,2.109,7.749
1639758909.533,4,1,2.109,7.748
1639758909.516,5,2,2.913,6.475
1639758909.569,4,1,2.109,7.749
1639758909.577,5,2,2.913,6.475
1639758909.604,4,1,2.109,7.749
1639758909.64,4,1,2.109,7.749
1639758909.638,5,2,2.913,6.475
1639758909.673,4,1,2.109,7.749
1639758909.709,4,1,2.109,7.749
1639758909.702,5,2,2.913,6.475
1639758909.747,4,1,2.109,7.749
1639758909.754,5,2,2.913,6.475
1639758909.78,4,1,2.109,7.749
1639758909.815,4,1,2.109,7.748
1639758909.806,5,2,2.913,6.475
1639758909.851,4,1,2.109,7.748
1639758909.863,5,2,2.913,6.475
1639758909.885,4,1,2.109,7.749
1639758909.921,4,1,2.109,7.748
1639758909.915,5,2,2.913,6.475
1639758909.958,4,1,2.109,7.748
1639758909.967,5,2,2.913,6.475
1639758909.992,4,1,2.109,7.748
1639758910.015,5,2,2.913,6.475
1639758910.029,4,1,2.109,7.749
1639758910.067,4,1,2.109,7.749
1639758910.067,5,2,2.913,6.475
1639758910.101,4,1,2.109,7.748
1639758910.137,4,1,2.109,7.748
1639758910.118,5,2,2.913,6.475
1639758910.173,4,1,2.109,7.748
1639758910.177,5,2,2.913,6.475
1639758910.206,4,1,2.109,7.749
1639758910.223,5,2,2.913,6.475
1639758910.242,4,1,2.109,7.748
1639758910.28,4,1,2.109,7.749
1639758910.276,5,2,2.913,6.475
1639758910.314,4,1,2.109,7.748
1639758910.349,4,1,2.109,7.748
1639758910.333,5,2,2.913,6.475
1639758910.383,4,1,2.109,7.749
1639758910.417,4,1,2.109,7.749
1639758910.397,5,2,2.913,6.475
1639758910.452,4,1,2.109,7.749
1639758910.486,4,1,2.109,7.749
1639758910.465,5,2,2.913,6.475
1639758910.524,4,1,2.109,7.749
1639758910.526,5,2,2.913,6.475
1639758910.557,4,1,2.109,7.748
1639758910.593,4,1,2.109,7.749
1639758910.593,5,2,2.913,6.475
1639758910.628,4,1,2.109,7.748
1639758910.638,5,2,2.913,6.475
1639758910.662,4,1,2.109,7.749
1639758910.698,4,1,2.109,7.748
1639758910.69,5,2,2.913,6.475
1639758910.732,4,1,2.109,7.749
1639758910.766,4,1,2.109,7.748
1639758910.757,5,2,2.913,6.475
1639758910.8,4,1,2.109,7.748
1639758910.834,4,1,2.109,7.749
1639758910.821,5,2,2.913,6.475
1639758910.87,4,1,2.109,7.748
1639758910.905,4,1,2.109,7.749
1639758910.884,5,2,2.913,6.475
1639758910.94,4,1,2.109,7.749
1639758910.974,4,1,2.109,7.749
1639758910.948,5,2,2.913,6.475
1639758911.01,4,1,2.109,7.749
1639758911.043,4,1,2.109,7.749
1639758911.018,5,2,2.913,6.475
