time,x,y,theta,speed,mti,mte,dti,dte
37-57-355005,948,4521,-1.1834585666656494,0.0,,,,
37-57-367179,948,4521,-1.1834585666656494,0.0,,,,
37-57-377786,948,4521,-1.1834585666656494,0.0,,,,
37-57-387473,948,4521,-1.1834585666656494,0.0,,,,
37-57-396956,948,4521,-1.1834585666656494,0.0,,,,
37-57-405941,948,4521,-1.1834585666656494,0.0,,,,
37-57-417303,948,4521,-1.1834585666656494,0.0,,,,
37-57-426932,948,4521,-1.1834585666656494,0.0,,,,
37-57-437467,948,4521,-1.1834585666656494,0.0,,,,
37-57-447556,948,4521,-1.1834585666656494,0.0,,,,
37-57-457717,948,4521,-1.18332040309906,0.0,,,,
37-57-468766,948,4521,-1.18332040309906,0.0,,,,
37-57-479448,948,4521,-1.18332040309906,0.0,,,,
37-57-489021,948,4521,-1.18332040309906,0.0,,,,
37-57-499810,948,4521,-1.18332040309906,0.0,,,,
37-57-510438,948,4521,-1.18332040309906,0.0,,,,
37-57-521996,948,4521,-1.18332040309906,0.0,,,,
37-57-532973,948,4521,-1.18332040309906,0.0,,,,
37-57-544122,948,4521,-1.18332040309906,0.0,,,,
37-57-556384,948,4521,-1.18332040309906,0.06253126563281641,,,,
37-57-567987,948,4521,-1.1832144260406494,0.06253126563281641,,,,
37-57-578882,948,4521,-1.1832144260406494,0.06253126563281641,,,,
37-57-589834,948,4521,-1.1832144260406494,0.06253126563281641,,,,
37-57-602581,948,4521,-1.1832144260406494,0.06253126563281641,,,,
37-57-612843,948,4521,-1.1832144260406494,0.06253126563281641,,,,
37-57-625824,948,4521,-1.1832144260406494,0.1500750375187594,,,,
37-57-637103,948,4521,-1.1832144260406494,0.1500750375187594,,,,
37-57-648218,948,4521,-1.1832144260406494,0.1500750375187594,,,,
37-57-662187,948,4521,-1.1843281984329224,0.23761880940470237,,,,
37-57-673006,948,4521,-1.1843281984329224,0.23761880940470237,,,,
37-57-684780,948,4521,-1.1843281984329224,0.23761880940470237,,,,
37-57-694318,948,4521,-1.1843281984329224,0.23761880940470237,,,,
37-57-705181,948,4521,-1.1843281984329224,0.2751375687843922,,,,
37-57-716447,948,4521,-1.1843281984329224,0.2751375687843922,,,,
37-57-726383,948,4521,-1.1843281984329224,0.2751375687843922,,,,
37-57-736359,948,4521,-1.1843281984329224,0.2751375687843922,,,,
37-57-746126,948,4521,-1.1843281984329224,0.2751375687843922,,,,
37-57-756493,948,4521,-1.1843281984329224,0.2751375687843922,,,,
37-57-769376,950,4515,-1.1791669130325317,0.31265632816408206,,,,
37-57-779641,950,4515,-1.1791669130325317,0.31265632816408206,,,,
37-57-790027,950,4515,-1.1791669130325317,0.31265632816408206,,,,
37-57-801167,950,4515,-1.1791669130325317,0.31265632816408206,,,,
37-57-811088,950,4515,-1.1791669130325317,0.31265632816408206,,,,
37-57-823348,950,4515,-1.1791669130325317,0.3001500750375188,,,,
37-57-833233,950,4515,-1.1791669130325317,0.3001500750375188,,,,
37-57-844044,950,4515,-1.1791669130325317,0.3001500750375188,,,,
37-57-853979,950,4515,-1.1791669130325317,0.3001500750375188,,,,
37-57-869935,958,4491,-1.1766713857650757,0.31265632816408206,,,,
37-57-880108,958,4491,-1.1766713857650757,0.31265632816408206,,,,
37-57-892835,958,4491,-1.1766713857650757,0.31265632816408206,,,,
37-57-903045,958,4491,-1.1766713857650757,0.31265632816408206,,,,
37-57-913489,958,4491,-1.1766713857650757,0.31265632816408206,,,,
37-57-924262,958,4491,-1.1766713857650757,0.31265632816408206,,,,
37-57-934055,958,4491,-1.1766713857650757,0.31265632816408206,,,,
37-57-943415,958,4491,-1.1766713857650757,0.31265632816408206,,,,
37-57-952573,958,4491,-1.1766713857650757,0.31265632816408206,,,,
37-57-966445,980,4434,-1.1696373224258423,0.31265632816408206,,,,
37-57-977154,980,4434,-1.1696373224258423,0.2876438219109555,,,,
37-57-987993,980,4434,-1.1696373224258423,0.2876438219109555,,,,
37-57-999483,980,4434,-1.1696373224258423,0.2876438219109555,,,,
37-58-011938,980,4434,-1.1696373224258423,0.2876438219109555,,,,
37-58-025947,980,4434,-1.1696373224258423,0.2876438219109555,,,,
37-58-037432,980,4434,-1.1696373224258423,0.2876438219109555,,,,
37-58-048574,980,4434,-1.1696373224258423,0.2876438219109555,,,,
37-58-059563,980,4434,-1.1696373224258423,0.2876438219109555,,,,
37-58-072460,990,4410,-1.1651216745376587,0.3001500750375188,,,,
37-58-084197,990,4410,-1.1651216745376587,0.3001500750375188,,,,
37-58-095762,990,4410,-1.1651216745376587,0.3001500750375188,,,,
37-58-107491,990,4410,-1.1651216745376587,0.3001500750375188,,,,
37-58-118764,990,4410,-1.1651216745376587,0.3001500750375188,,,,
37-58-129254,990,4410,-1.1651216745376587,0.31265632816408206,,,,
37-58-140575,990,4410,-1.1651216745376587,0.31265632816408206,,,,
37-58-151567,990,4410,-1.1651216745376587,0.31265632816408206,,,,
37-58-162574,990,4410,-1.1651216745376587,0.31265632816408206,,,,
37-58-172675,990,4410,-1.1651216745376587,0.31265632816408206,,,,
37-58-183470,1003,4380,-1.1628366708755493,0.2876438219109555,,,,
37-58-195004,1003,4380,-1.1628366708755493,0.2876438219109555,,,,
37-58-205093,1003,4380,-1.1628366708755493,0.2876438219109555,,,,
37-58-217109,1003,4380,-1.1628366708755493,0.3001500750375188,,,,
37-58-227161,1003,4380,-1.1628366708755493,0.3001500750375188,,,,
37-58-238189,1003,4380,-1.1628366708755493,0.3001500750375188,,,,
37-58-249090,1003,4380,-1.1628366708755493,0.3001500750375188,,,,
37-58-260756,1003,4380,-1.1628366708755493,0.3001500750375188,,,,
37-58-274941,1012,4358,-1.1584687232971191,0.2876438219109555,,,,
37-58-284372,1023,4330,-1.1545970439910889,0.2876438219109555,,,,
37-58-295345,1023,4330,-1.1545970439910889,0.2876438219109555,,,,
37-58-305098,1023,4330,-1.1545970439910889,0.2876438219109555,,,,
37-58-315469,1023,4330,-1.1545970439910889,0.2876438219109555,,,,
37-58-326257,1023,4330,-1.1545970439910889,0.31265632816408206,,,,
37-58-337525,1023,4330,-1.1545970439910889,0.31265632816408206,,,,
37-58-347694,1023,4330,-1.1545970439910889,0.31265632816408206,,,,
37-58-360152,1023,4330,-1.1545970439910889,0.31265632816408206,,,,
