time,x,y,theta,speed,mti,mte,dti,dte
21-58-313436,0,0,0,0.0,,,,
21-58-327583,0,0,0,0.0,,,,
21-58-339371,0,0,0,0.0,,,,
21-58-352908,0,0,0,0.0,,,,
21-58-363169,0,0,0,0.0,,,,
21-58-372940,0,0,0,0.0,,,,
21-58-384025,0,0,0,0.0,,,,
21-58-396527,0,0,0,0.0,,,,
21-58-409596,0,0,0,0.0,,,,
21-58-418544,0,0,0,0.0,,,,
21-58-429075,0,0,0,0.0,,,,
21-58-440718,0,0,0,0.0,,,,
21-58-450800,0,0,0,0.0,,,,
21-58-460177,0,0,0,0.0,,,,
21-58-470938,0,0,0,0.0,,,,
21-58-481515,0,0,0,0.0,,,,
21-58-492421,0,0,0,0.0,,,,
21-58-503746,0,0,0,0.0,,,,
21-58-514035,0,0,0,0.0,,,,
21-58-525533,0,0,0,0.0,,,,
21-58-535277,0,0,0,0.0,,,,
21-58-546600,0,0,0,0.0,,,,
21-58-557605,0,0,0,0.0,,,,
21-58-569307,0,0,0,0.0,,,,
21-58-580710,0,0,0,0.0,,,,
21-58-595224,0,0,0,0.1375687843921961,,,,
21-58-607557,0,0,0,0.1375687843921961,,,,
21-58-617755,0,0,0,0.1375687843921961,,,,
21-58-628386,0,0,0,0.1375687843921961,,,,
21-58-640607,0,0,0,0.21260630315157578,,,,
21-58-651095,0,0,0,0.21260630315157578,,,,
21-58-660974,0,0,0,0.21260630315157578,,,,
21-58-671883,0,0,0,0.21260630315157578,,,,
21-58-682411,0,0,0,0.25012506253126565,,,,
21-58-693836,0,0,0,0.25012506253126565,,,,
21-58-703399,0,0,0,0.25012506253126565,,,,
21-58-715778,0,0,0,0.25012506253126565,,,,
21-58-727197,0,0,0,0.25012506253126565,,,,
21-58-739194,0,0,0,0.25012506253126565,,,,
21-58-751789,0,0,0,0.3001500750375188,,,,
21-58-762581,0,0,0,0.3001500750375188,,,,
21-58-772394,0,0,0,0.3001500750375188,,,,
21-58-783538,0,0,0,0.3001500750375188,,,,
21-58-795745,0,0,0,0.31265632816408206,,,,
21-58-807637,0,0,0,0.31265632816408206,,,,
21-58-818228,0,0,0,0.31265632816408206,,,,
21-58-830770,0,0,0,0.31265632816408206,,,,
21-58-842747,0,0,0,0.31265632816408206,,,,
21-58-855001,0,0,0,0.31265632816408206,,,,
21-58-865605,0,0,0,0.31265632816408206,,,,
21-58-877686,0,0,0,0.31265632816408206,,,,
21-58-888425,0,0,0,0.2876438219109555,,,,
21-58-898121,0,0,0,0.2876438219109555,,,,
21-58-908685,0,0,0,0.2876438219109555,,,,
21-58-920568,0,0,0,0.2876438219109555,,,,
21-58-932896,0,0,0,0.2876438219109555,,,,
21-58-944577,0,0,0,0.2876438219109555,,,,
21-58-955231,0,0,0,0.3001500750375188,,,,
21-58-966965,0,0,0,0.3001500750375188,,,,
21-58-976729,0,0,0,0.3001500750375188,,,,
21-58-987750,0,0,0,0.3001500750375188,,,,
21-58-999155,0,0,0,0.3001500750375188,,,,
21-59-012020,0,0,0,0.2751375687843922,,,,
21-59-024082,0,0,0,0.2751375687843922,,,,
21-59-036376,0,0,0,0.3001500750375188,,,,
21-59-047120,0,0,0,0.3001500750375188,,,,
21-59-056127,0,0,0,0.3001500750375188,,,,
21-59-066015,0,0,0,0.3001500750375188,,,,
21-59-078234,0,0,0,0.3001500750375188,,,,
21-59-088717,0,0,0,0.3001500750375188,,,,
21-59-099637,0,0,0,0.3001500750375188,,,,
21-59-111058,0,0,0,0.3001500750375188,,,,
21-59-121098,0,0,0,0.3001500750375188,,,,
21-59-133177,0,0,0,0.3001500750375188,,,,
21-59-145058,0,0,0,0.3001500750375188,,,,
21-59-157382,0,0,0,0.2876438219109555,,,,
21-59-169017,0,0,0,0.2876438219109555,,,,
21-59-179587,0,0,0,0.2876438219109555,,,,
21-59-190087,0,0,0,0.2876438219109555,,,,
21-59-201244,0,0,0,0.2876438219109555,,,,
21-59-213665,0,0,0,0.2876438219109555,,,,
21-59-224458,0,0,0,0.2876438219109555,,,,
21-59-235038,0,0,0,0.2876438219109555,,,,
21-59-246550,0,0,0,0.2876438219109555,,,,
21-59-259109,0,0,0,0.2876438219109555,,,,
21-59-270162,0,0,0,0.2876438219109555,,,,
21-59-280854,0,0,0,0.2876438219109555,,,,
21-59-291178,0,0,0,0.2876438219109555,,,,
21-59-300901,0,0,0,0.2876438219109555,,,,
21-59-311571,0,0,0,0.2876438219109555,,,,
21-59-321518,0,0,0,0.2876438219109555,,,,
21-59-332461,0,0,0,0.2876438219109555,,,,
21-59-345553,0,0,0,0.2876438219109555,,,,
21-59-356665,0,0,0,0.2876438219109555,,,,
21-59-367302,0,0,0,0.2876438219109555,,,,
21-59-377770,0,0,0,0.2876438219109555,,,,
21-59-389031,0,0,0,0.2876438219109555,,,,
21-59-403038,0,0,0,0.2876438219109555,,,,
21-59-413389,0,0,0,0.2876438219109555,,,,
21-59-423907,0,0,0,0.2876438219109555,,,,
21-59-434375,0,0,0,0.2876438219109555,,,,
21-59-445137,0,0,0,0.3001500750375188,,,,
21-59-457086,0,0,0,0.3001500750375188,,,,
21-59-467692,0,0,0,0.3001500750375188,,,,
21-59-478356,0,0,0,0.3001500750375188,,,,
21-59-492170,0,0,0,0.3001500750375188,,,,
21-59-503752,0,0,0,0.3001500750375188,,,,
21-59-514048,0,0,0,0.2876438219109555,,,,
21-59-524435,0,0,0,0.2876438219109555,,,,
21-59-535265,0,0,0,0.2876438219109555,,,,
21-59-546595,0,0,0,0.2876438219109555,,,,
21-59-556678,0,0,0,0.2876438219109555,,,,
21-59-566626,0,0,0,0.2876438219109555,,,,
21-59-577611,0,0,0,0.2876438219109555,,,,
21-59-589426,0,0,0,0.2876438219109555,,,,
21-59-599745,0,0,0,0.3001500750375188,,,,
21-59-609918,0,0,0,0.3001500750375188,,,,
21-59-620361,0,0,0,0.3001500750375188,,,,
21-59-632450,0,0,0,0.3001500750375188,,,,
21-59-644813,0,0,0,0.3001500750375188,,,,
21-59-656618,0,0,0,0.2876438219109555,,,,
21-59-668527,0,0,0,0.2876438219109555,,,,
21-59-680185,0,0,0,0.2876438219109555,,,,
21-59-692277,0,0,0,0.2876438219109555,,,,
21-59-704877,0,0,0,0.2876438219109555,,,,
21-59-718204,0,0,0,0.2876438219109555,,,,
21-59-730827,0,0,0,0.2876438219109555,,,,
21-59-741168,0,0,0,0.2876438219109555,,,,
21-59-753794,0,0,0,0.2876438219109555,,,,
21-59-764074,0,0,0,0.2876438219109555,,,,
21-59-775513,0,0,0,0.2876438219109555,,,,
21-59-785874,0,0,0,0.2876438219109555,,,,
21-59-796453,0,0,0,0.2876438219109555,,,,
21-59-808270,0,0,0,0.2876438219109555,,,,
21-59-819631,0,0,0,0.2876438219109555,,,,
21-59-830270,0,0,0,0.2876438219109555,,,,
21-59-842999,0,0,0,0.2876438219109555,,,,
21-59-853897,0,0,0,0.2876438219109555,,,,
21-59-863768,0,0,0,0.3001500750375188,,,,
21-59-873652,0,0,0,0.3001500750375188,,,,
21-59-885104,0,0,0,0.3001500750375188,,,,
21-59-895334,0,0,0,0.3001500750375188,,,,
21-59-905808,0,0,0,0.3001500750375188,,,,
21-59-915953,0,0,0,0.3001500750375188,,,,
21-59-926586,0,0,0,0.3001500750375188,,,,
21-59-939295,0,0,0,0.2876438219109555,,,,
21-59-952518,0,0,0,0.2876438219109555,,,,
21-59-964234,0,0,0,0.2876438219109555,,,,
21-59-975619,0,0,0,0.2876438219109555,,,,
21-59-985700,0,0,0,0.2876438219109555,,,,
21-59-996109,0,0,0,0.2876438219109555,,,,
22-00-006164,0,0,0,0.2876438219109555,,,,
22-00-017294,0,0,0,0.32516258129064535,,,,
22-00-027471,0,0,0,0.32516258129064535,,,,
22-00-037527,0,0,0,0.32516258129064535,,,,
22-00-048651,0,0,0,0.32516258129064535,,,,
22-00-059089,0,0,0,0.32516258129064535,,,,
22-00-070020,0,0,0,0.2751375687843922,,,,
22-00-079783,0,0,0,0.2751375687843922,,,,
22-00-090415,0,0,0,0.2751375687843922,,,,
22-00-101894,0,0,0,0.2751375687843922,,,,
22-00-112695,0,0,0,0.2751375687843922,,,,
22-00-124264,0,0,0,0.2751375687843922,,,,
22-00-134523,0,0,0,0.2876438219109555,,,,
22-00-145021,0,0,0,0.2876438219109555,,,,
22-00-156631,0,0,0,0.2876438219109555,,,,
22-00-168473,0,0,0,0.2876438219109555,,,,
22-00-179350,0,0,0,0.2876438219109555,,,,
22-00-190091,0,0,0,0.2876438219109555,,,,
22-00-200573,0,0,0,0.2876438219109555,,,,
22-00-212139,0,0,0,0.2751375687843922,,,,
22-00-221656,0,0,0,0.2751375687843922,,,,
22-00-233868,0,0,0,0.2751375687843922,,,,
22-00-245626,0,0,0,0.2751375687843922,,,,
22-00-256217,0,0,0,0.2751375687843922,,,,
22-00-267864,0,0,0,0.2751375687843922,,,,
22-00-281175,0,0,0,0.2751375687843922,,,,
22-00-292679,0,0,0,0.2751375687843922,,,,
22-00-306320,0,0,0,0.2751375687843922,,,,
22-00-317799,0,0,0,0.2751375687843922,,,,
22-00-328865,0,0,0,0.3001500750375188,,,,
22-00-339057,0,0,0,0.3001500750375188,,,,
22-00-351192,0,0,0,0.3001500750375188,,,,
22-00-361300,0,0,0,0.3001500750375188,,,,
22-00-371617,0,0,0,0.2876438219109555,,,,
22-00-381558,0,0,0,0.2876438219109555,,,,
22-00-391301,0,0,0,0.2876438219109555,,,,
22-00-402530,0,0,0,0.2876438219109555,,,,
22-00-413540,0,0,0,0.2876438219109555,,,,
22-00-423556,0,0,0,0.3001500750375188,,,,
22-00-433539,0,0,0,0.3001500750375188,,,,
22-00-444160,0,0,0,0.3001500750375188,,,,
22-00-455485,0,0,0,0.3001500750375188,,,,
22-00-465659,0,0,0,0.3001500750375188,,,,
22-00-476472,0,0,0,0.3001500750375188,,,,
22-00-488647,0,0,0,0.3001500750375188,,,,
22-00-499392,0,0,0,0.3001500750375188,,,,
22-00-509814,0,0,0,0.3001500750375188,,,,
22-00-521083,0,0,0,0.3001500750375188,,,,
22-00-531435,0,0,0,0.3001500750375188,,,,
22-00-543394,0,0,0,0.2876438219109555,,,,
22-00-556538,0,0,0,0.2876438219109555,,,,
22-00-568246,0,0,0,0.2876438219109555,,,,
22-00-578949,0,0,0,0.3001500750375188,,,,
22-00-588712,0,0,0,0.3001500750375188,,,,
22-00-599091,0,0,0,0.3001500750375188,,,,
22-00-609514,0,0,0,0.3001500750375188,,,,
22-00-621683,0,0,0,0.3001500750375188,,,,
22-00-633459,0,0,0,0.2876438219109555,,,,
22-00-644759,0,0,0,0.2876438219109555,,,,
22-00-657984,0,0,0,0.2876438219109555,,,,
22-00-669139,0,0,0,0.2876438219109555,,,,
22-00-679930,0,0,0,0.2876438219109555,,,,
22-00-690623,0,0,0,0.2876438219109555,,,,
22-00-701241,0,0,0,0.2876438219109555,,,,
22-00-712096,0,0,0,0.2876438219109555,,,,
22-00-722837,0,0,0,0.2876438219109555,,,,
22-00-735174,0,0,0,0.2876438219109555,,,,
22-00-745759,0,0,0,0.3001500750375188,,,,
22-00-758547,0,0,0,0.3001500750375188,,,,
22-00-769887,0,0,0,0.3001500750375188,,,,
22-00-780738,0,0,0,0.26263131565782893,,,,
22-00-791526,0,0,0,0.26263131565782893,,,,
22-00-803503,0,0,0,0.26263131565782893,,,,
22-00-813921,0,0,0,0.26263131565782893,,,,
22-00-824942,0,0,0,0.26263131565782893,,,,
22-00-834488,0,0,0,0.3001500750375188,,,,
22-00-846455,0,0,0,0.3001500750375188,,,,
22-00-858112,0,0,0,0.3001500750375188,,,,
22-00-869275,0,0,0,0.3001500750375188,,,,
22-00-880304,0,0,0,0.3001500750375188,,,,
22-00-898592,3512,331,1.5974783897399902,0.2876438219109555,8.773501055781304,15.111895490563912,2523.6433752247376,4346.643375224738
22-00-911571,3512,331,1.5974783897399902,0.2876438219109555,,,,
22-00-925630,3512,331,1.5974783897399902,0.2876438219109555,8.773501055781304,15.111895490563912,2523.6433752247376,4346.643375224738
22-00-938340,3512,331,1.5974783897399902,0.2876438219109555,8.773501055781304,15.111895490563912,2523.6433752247376,4346.643375224738
22-00-950655,3512,331,1.5974783897399902,0.2876438219109555,8.532931925473605,14.881367910514777,2454.4451511492366,4280.33354104352
22-00-963292,3512,353,1.598391056060791,0.2876438219109555,8.456556772555754,14.805252697586285,2432.4763102649117,4258.439470291203
22-00-975489,3512,353,1.598391056060791,0.2876438219109555,8.456556772555754,14.805252697586285,2432.4763102649117,4258.439470291203
22-00-986807,3512,353,1.598391056060791,0.2876438219109555,8.456556772555754,14.805252697586285,2432.4763102649117,4258.439470291203
22-00-999049,3512,353,1.598391056060791,0.2876438219109555,8.456556772555754,14.805252697586285,2432.4763102649117,4258.439470291203
22-01-011844,3512,353,1.598391056060791,0.2876438219109555,8.456556772555754,14.805252697586285,2432.4763102649117,4258.439470291203
22-01-023971,3512,353,1.598391056060791,0.2876438219109555,8.456556772555754,14.805252697586285,2432.4763102649117,4258.439470291203
22-01-036982,3512,377,1.6015758514404297,0.2876438219109555,8.373240679300766,14.722232193882764,2408.5109507743578,4234.559135308949
22-01-051223,3512,377,1.6015758514404297,0.3001500750375188,8.024355650996567,14.108805852470981,2408.5109507743578,4234.559135308949
22-01-063235,3512,377,1.6015758514404297,0.3001500750375188,8.024355650996567,14.108805852470981,2408.5109507743578,4234.559135308949
22-01-075856,3512,377,1.6015758514404297,0.3001500750375188,8.024355650996567,14.108805852470981,2408.5109507743578,4234.559135308949
22-01-087826,3512,377,1.6015758514404297,0.3001500750375188,8.024355650996567,14.108805852470981,2408.5109507743578,4234.559135308949
22-01-103408,3512,400,1.6043254137039185,0.3001500750375188,7.947840097022865,14.032573710403735,2385.5448015076136,4211.678052147195
22-01-117692,3512,400,1.6043254137039185,0.3001500750375188,7.947840097022865,14.032573710403735,2385.5448015076136,4211.678052147195
22-01-132358,3512,400,1.6043254137039185,0.3001500750375188,7.947840097022865,14.032573710403735,2385.5448015076136,4211.678052147195
22-01-144629,3512,400,1.6043254137039185,0.2751375687843922,8.670371014934034,15.308262229531348,2385.5448015076136,4211.678052147195
22-01-157640,3512,400,1.6043254137039185,0.2751375687843922,8.670371014934034,15.308262229531348,2385.5448015076136,4211.678052147195
22-01-170027,3511,428,1.6055386066436768,0.2751375687843922,8.568557113547316,15.206663356346724,2357.531972211618,4183.724385187943
22-01-182957,3511,428,1.6055386066436768,0.2751375687843922,8.568557113547316,15.206663356346724,2357.531972211618,4183.724385187943
22-01-195442,3511,428,1.6055386066436768,0.2876438219109555,8.196011152088737,14.545504079983822,2357.531972211618,4183.724385187943
22-01-206775,3511,428,1.6055386066436768,0.2876438219109555,8.196011152088737,14.545504079983822,2357.531972211618,4183.724385187943
22-01-221150,3511,428,1.6055386066436768,0.2876438219109555,8.196011152088737,14.545504079983822,2357.531972211618,4183.724385187943
22-01-234677,3510,451,1.6057621240615845,0.2876438219109555,8.11598076656397,14.465618766830042,2334.5117262502667,4160.745868397837
22-01-247328,3510,451,1.6057621240615845,0.2876438219109555,8.11598076656397,14.465618766830042,2334.5117262502667,4160.745868397837
22-01-259480,3510,451,1.6057621240615845,0.3001500750375188,7.777814901290471,13.862884651545457,2334.5117262502667,4160.745868397837
22-01-270206,3510,451,1.6057621240615845,0.3001500750375188,7.777814901290471,13.862884651545457,2334.5117262502667,4160.745868397837
22-01-280166,3510,451,1.6057621240615845,0.3001500750375188,7.777814901290471,13.862884651545457,2334.5117262502667,4160.745868397837
22-01-291720,3510,451,1.6057621240615845,0.3001500750375188,7.777814901290471,13.862884651545457,2334.5117262502667,4160.745868397837
22-01-303277,3510,473,1.6061010360717773,0.3001500750375188,7.704629540424416,13.790001470738945,2312.5451346946725,4138.869976209789
22-01-316606,3510,473,1.6061010360717773,0.3001500750375188,7.704629540424416,13.790001470738945,2312.5451346946725,4138.869976209789
22-01-329631,3510,473,1.6061010360717773,0.3001500750375188,7.704629540424416,13.790001470738945,2312.5451346946725,4138.869976209789
22-01-342765,3510,473,1.6061010360717773,0.3001500750375188,7.704629540424416,13.790001470738945,2312.5451346946725,4138.869976209789
22-01-356994,3510,473,1.6061010360717773,0.3001500750375188,7.704629540424416,13.790001470738945,2312.5451346946725,4138.869976209789
22-01-368157,3509,497,1.6109715700149536,0.3001500750375188,7.624607789795193,13.710147740295662,2288.5266002386775,4114.901873025212
