time,x,y,theta,speed,mti,mte,dti,dte
53-12-459923,360,4093,0.005867315921932459,0.0,inf,inf,2486.06606591372,4983.98500933232
53-12-473556,360,4093,0.005867315921932459,0.0,,,,
53-12-491231,360,4093,0.005867315921932459,0.0,inf,inf,2486.06606591372,4983.98500933232
53-12-504034,359,4093,0.005693894810974598,0.0,inf,inf,2487.065060288254,4984.984003706853
53-12-517015,359,4093,0.005693894810974598,0.0,inf,inf,2487.065060288254,4984.984003706853
53-12-527458,359,4093,0.005693894810974598,0.0,inf,inf,2487.065060288254,4984.984003706853
53-12-539439,359,4093,0.005693894810974598,0.0,inf,inf,2487.065060288254,4984.984003706853
53-12-550648,359,4093,0.005693894810974598,0.0,inf,inf,2487.065060288254,4984.984003706853
53-12-561338,359,4093,0.005693894810974598,0.0,inf,inf,2487.065060288254,4984.984003706853
53-12-572279,359,4093,0.005693894810974598,0.0,inf,inf,2487.065060288254,4984.984003706853
53-12-584597,359,4093,0.005693894810974598,0.0,inf,inf,2487.065060288254,4984.984003706853
53-12-595639,359,4093,0.006663646083325148,0.0,inf,inf,2487.065060288254,4984.984003706853
53-12-606737,359,4093,0.006663646083325148,0.0,inf,inf,2487.065060288254,4984.984003706853
53-12-617416,359,4093,0.006663646083325148,0.0,inf,inf,2487.065060288254,4984.984003706853
53-12-630219,359,4093,0.006663646083325148,0.0,inf,inf,2487.065060288254,4984.984003706853
53-12-642581,359,4093,0.006663646083325148,0.0,inf,inf,2487.065060288254,4984.984003706853
53-12-654814,359,4093,0.006663646083325148,0.0,inf,inf,2487.065060288254,4984.984003706853
53-12-668849,359,4093,0.006663646083325148,0.0,inf,inf,2487.065060288254,4984.984003706853
53-12-681443,359,4093,0.006663646083325148,0.0,inf,inf,2487.065060288254,4984.984003706853
53-12-694011,359,4093,0.005173036362975836,0.0750375187593797,33.14428703677479,66.4358854894,2487.065060288254,4984.984003706853
53-12-706696,359,4093,0.005173036362975836,0.0750375187593797,33.14428703677479,66.4358854894,2487.065060288254,4984.984003706853
53-12-718137,359,4093,0.005173036362975836,0.0750375187593797,33.14428703677479,66.4358854894,2487.065060288254,4984.984003706853
53-12-731761,359,4093,0.005173036362975836,0.16258129064532267,15.297363247742211,30.662716379723072,2487.065060288254,4984.984003706853
53-12-745208,359,4093,0.005173036362975836,0.16258129064532267,15.297363247742211,30.662716379723072,2487.065060288254,4984.984003706853
53-12-758614,359,4093,0.005173036362975836,0.16258129064532267,15.297363247742211,30.662716379723072,2487.065060288254,4984.984003706853
