time,x,y,theta,speed,mti,mte,dti,dte
53-03-325814,0,0,0,0.0,,,,
53-03-337582,0,0,0,0.0,,,,
53-03-348395,0,0,0,0.0,,,,
53-03-357878,0,0,0,0.0,,,,
53-03-368565,0,0,0,0.0,,,,
53-03-377673,0,0,0,0.0,,,,
53-03-388253,0,0,0,0.0,,,,
53-03-399582,0,0,0,0.0,,,,
53-03-410741,0,0,0,0.0,,,,
53-03-420399,0,0,0,0.0,,,,
53-03-429829,0,0,0,0.0,,,,
53-03-439688,0,0,0,0.0,,,,
53-03-449554,0,0,0,0.0,,,,
53-03-459808,0,0,0,0.0,,,,
53-03-469419,0,0,0,0.0,,,,
53-03-480845,0,0,0,0.0,,,,
53-03-491989,0,0,0,0.0,,,,
53-03-500695,0,0,0,0.0,,,,
53-03-509442,0,0,0,0.0,,,,
53-03-519827,0,0,0,0.0,,,,
53-03-529871,0,0,0,0.0,,,,
53-03-540500,0,0,0,0.0,,,,
53-03-550628,0,0,0,0.0,,,,
53-03-561275,0,0,0,0.0,,,,
53-03-570579,0,0,0,0.0,,,,
53-03-581835,0,0,0,0.08754377188594298,,,,
53-03-591326,0,0,0,0.08754377188594298,,,,
53-03-603216,0,0,0,0.08754377188594298,,,,
53-03-613720,0,0,0,0.08754377188594298,,,,
53-03-624080,0,0,0,0.08754377188594298,,,,
53-03-634167,0,0,0,0.17508754377188596,,,,
53-03-645549,0,0,0,0.17508754377188596,,,,
53-03-655386,0,0,0,0.17508754377188596,,,,
53-03-665067,0,0,0,0.17508754377188596,,,,
53-03-677195,0,0,0,0.17508754377188596,,,,
53-03-688564,0,0,0,0.25012506253126565,,,,
53-03-698901,0,0,0,0.25012506253126565,,,,
53-03-709298,0,0,0,0.25012506253126565,,,,
53-03-721569,0,0,0,0.2751375687843922,,,,
53-03-732538,0,0,0,0.2751375687843922,,,,
53-03-743074,0,0,0,0.2751375687843922,,,,
53-03-754461,0,0,0,0.2751375687843922,,,,
53-03-765499,0,0,0,0.2751375687843922,,,,
53-03-775699,0,0,0,0.31265632816408206,,,,
53-03-786711,0,0,0,0.31265632816408206,,,,
53-03-796435,0,0,0,0.31265632816408206,,,,
53-03-805816,0,0,0,0.31265632816408206,,,,
53-03-815947,0,0,0,0.31265632816408206,,,,
53-03-826260,0,0,0,0.31265632816408206,,,,
53-03-836334,0,0,0,0.31265632816408206,,,,
53-03-847952,0,0,0,0.31265632816408206,,,,
53-03-856740,0,0,0,0.31265632816408206,,,,
53-03-867770,0,0,0,0.31265632816408206,,,,
53-03-878995,0,0,0,0.31265632816408206,,,,
53-03-889431,0,0,0,0.3001500750375188,,,,
53-03-898679,0,0,0,0.3001500750375188,,,,
53-03-908300,0,0,0,0.3001500750375188,,,,
53-03-919734,0,0,0,0.3001500750375188,,,,
53-03-930474,0,0,0,0.3001500750375188,,,,
53-03-940510,0,0,0,0.2876438219109555,,,,
53-03-951671,0,0,0,0.2876438219109555,,,,
53-03-960656,0,0,0,0.2876438219109555,,,,
53-03-972001,0,0,0,0.2876438219109555,,,,
53-03-984455,0,0,0,0.2876438219109555,,,,
53-03-994826,0,0,0,0.2876438219109555,,,,
53-04-005657,0,0,0,0.2876438219109555,,,,
53-04-016131,0,0,0,0.2876438219109555,,,,
53-04-026407,0,0,0,0.2876438219109555,,,,
53-04-035980,0,0,0,0.2876438219109555,,,,
53-04-045964,0,0,0,0.2751375687843922,,,,
53-04-056078,3878,9509,-1.5881500244140625,0.2751375687843922,,,,
53-04-065994,3878,9509,-1.5881500244140625,0.2751375687843922,,,,
53-04-078564,3878,9509,-1.5881500244140625,0.2751375687843922,,,,
53-04-089008,3878,9509,-1.5881500244140625,0.2751375687843922,,,,
53-04-100982,3878,9509,-1.5881500244140625,0.2751375687843922,,,,
53-04-113401,3878,9509,-1.5881500244140625,0.2876438219109555,,,,
53-04-124398,3878,9509,-1.5881500244140625,0.2876438219109555,,,,
53-04-134760,3878,9509,-1.5881500244140625,0.3001500750375188,,,,
53-04-143278,3878,9509,-1.5881500244140625,0.3001500750375188,,,,
53-04-153537,3878,9509,-1.5881500244140625,0.3001500750375188,,,,
53-04-163369,3877,9478,-1.587497353553772,0.3001500750375188,,,,
53-04-172804,3877,9478,-1.587497353553772,0.3001500750375188,,,,
53-04-183747,3877,9478,-1.587497353553772,0.3001500750375188,,,,
53-04-194098,3877,9478,-1.587497353553772,0.3001500750375188,,,,
53-04-204399,3877,9478,-1.587497353553772,0.2876438219109555,,,,
53-04-215215,3877,9478,-1.587497353553772,0.2876438219109555,,,,
53-04-223640,3877,9478,-1.587497353553772,0.2876438219109555,,,,
53-04-232650,3877,9478,-1.587497353553772,0.2876438219109555,,,,
53-04-243172,3877,9478,-1.587497353553772,0.2876438219109555,,,,
53-04-252773,3877,9478,-1.587497353553772,0.2876438219109555,,,,
53-04-262028,3876,9453,-1.5914325714111328,0.2876438219109555,,,,
53-04-271541,3876,9453,-1.5914325714111328,0.2876438219109555,,,,
53-04-283116,3876,9453,-1.5914325714111328,0.2876438219109555,,,,
53-04-294327,3876,9453,-1.5914325714111328,0.3001500750375188,,,,
53-04-304939,3876,9453,-1.5914325714111328,0.3001500750375188,,,,
53-04-315342,3876,9453,-1.5914325714111328,0.3001500750375188,,,,
53-04-325531,3876,9453,-1.5914325714111328,0.3001500750375188,,,,
53-04-335232,3876,9453,-1.5914325714111328,0.3001500750375188,,,,
53-04-345295,3876,9453,-1.5914325714111328,0.3001500750375188,,,,
53-04-354977,3876,9453,-1.5914325714111328,0.31265632816408206,,,,
53-04-365938,3876,9420,-1.5882809162139893,0.31265632816408206,,,,
53-04-375993,3875,9385,-1.5901106595993042,0.31265632816408206,,,,
53-04-387352,3875,9385,-1.5901106595993042,0.31265632816408206,,,,
53-04-396649,3875,9385,-1.5901106595993042,0.2876438219109555,,,,
53-04-406159,3875,9385,-1.5901106595993042,0.2876438219109555,,,,
53-04-416114,3875,9385,-1.5901106595993042,0.2876438219109555,,,,
53-04-425672,3875,9385,-1.5901106595993042,0.2876438219109555,,,,
53-04-434651,3875,9385,-1.5901106595993042,0.2876438219109555,,,,
53-04-443886,3875,9385,-1.5901106595993042,0.2876438219109555,,,,
53-04-452880,3875,9385,-1.5901106595993042,0.2876438219109555,,,,
53-04-463611,3875,9385,-1.5901106595993042,0.31265632816408206,,,,
53-04-474244,3874,9351,-1.5939507484436035,0.31265632816408206,,,,
53-04-486563,3874,9351,-1.5939507484436035,0.31265632816408206,,,,
53-04-497298,3874,9351,-1.5939507484436035,0.31265632816408206,,,,
53-04-508706,3874,9324,-1.5850733518600464,0.2876438219109555,,,,
53-04-520181,3874,9324,-1.5850733518600464,0.2876438219109555,,,,
53-04-530940,3874,9324,-1.5850733518600464,0.2876438219109555,,,,
53-04-543365,3874,9324,-1.5850733518600464,0.3001500750375188,,,,
53-04-553055,3874,9324,-1.5850733518600464,0.3001500750375188,,,,
53-04-563519,3874,9324,-1.5850733518600464,0.3001500750375188,,,,
53-04-575754,3874,9324,-1.5850733518600464,0.3001500750375188,,,,
53-04-586924,3873,9290,-1.5850834846496582,0.3001500750375188,,,,
53-04-598219,3873,9290,-1.5850834846496582,0.3001500750375188,,,,
53-04-609830,3873,9290,-1.5850834846496582,0.3001500750375188,,,,
53-04-620560,3873,9290,-1.5850834846496582,0.3001500750375188,,,,
53-04-632709,3873,9290,-1.5850834846496582,0.3001500750375188,,,,
53-04-641994,3873,9290,-1.5850834846496582,0.3001500750375188,,,,
53-04-651633,3873,9290,-1.5850834846496582,0.3001500750375188,,,,
53-04-662735,3873,9290,-1.5850834846496582,0.3001500750375188,,,,
53-04-673005,3872,9263,-1.5840615034103394,0.2751375687843922,,,,
53-04-682973,3872,9263,-1.5840615034103394,0.2751375687843922,,,,
53-04-693035,3872,9263,-1.5840615034103394,0.2751375687843922,,,,
53-04-702825,3872,9263,-1.5840615034103394,0.31265632816408206,,,,
53-04-713794,3872,9263,-1.5840615034103394,0.31265632816408206,,,,
53-04-722629,3872,9263,-1.5840615034103394,0.31265632816408206,,,,
53-04-731932,3872,9263,-1.5840615034103394,0.31265632816408206,,,,
53-04-742034,3872,9263,-1.5840615034103394,0.31265632816408206,,,,
53-04-752941,3871,9232,-1.5766655206680298,0.2876438219109555,,,,
53-04-762840,3871,9232,-1.5766655206680298,0.2876438219109555,,,,
53-04-773570,3871,9232,-1.5766655206680298,0.2876438219109555,,,,
53-04-786708,3871,9232,-1.5766655206680298,0.2876438219109555,,,,
53-04-795790,3871,9232,-1.5766655206680298,0.2876438219109555,,,,
53-04-805035,3871,9232,-1.5766655206680298,0.2876438219109555,,,,
53-04-816061,3870,9201,-1.574990153312683,0.2876438219109555,,,,
53-04-825277,3870,9201,-1.574990153312683,0.2876438219109555,,,,
53-04-834880,3870,9201,-1.574990153312683,0.2876438219109555,,,,
53-04-845020,3870,9201,-1.574990153312683,0.2876438219109555,,,,
53-04-855745,3870,9201,-1.574990153312683,0.2876438219109555,,,,
53-04-865483,3870,9201,-1.574990153312683,0.2876438219109555,,,,
53-04-876048,3870,9201,-1.574990153312683,0.2876438219109555,,,,
53-04-887691,3870,9201,-1.574990153312683,0.2876438219109555,,,,
53-04-897457,3870,9201,-1.574990153312683,0.2876438219109555,,,,
53-04-906572,3871,9170,-1.5692592859268188,0.3001500750375188,,,,
53-04-917867,3871,9170,-1.5692592859268188,0.3001500750375188,,,,
53-04-926968,3871,9170,-1.5692592859268188,0.3001500750375188,,,,
53-04-936421,3871,9170,-1.5692592859268188,0.3001500750375188,,,,
53-04-947400,3871,9170,-1.5692592859268188,0.3001500750375188,,,,
53-04-957898,3871,9170,-1.5692592859268188,0.3001500750375188,,,,
53-04-968486,3871,9170,-1.5692592859268188,0.3001500750375188,,,,
53-04-979990,3872,9140,-1.5634956359863281,0.3001500750375188,,,,
53-04-991790,3872,9140,-1.5634956359863281,0.3001500750375188,,,,
53-05-001912,3872,9140,-1.5634956359863281,0.3001500750375188,,,,
53-05-012570,3872,9140,-1.5634956359863281,0.3001500750375188,,,,
53-05-023584,3872,9140,-1.5634956359863281,0.3001500750375188,,,,
53-05-032488,3872,9140,-1.5634956359863281,0.3001500750375188,,,,
53-05-042919,3872,9140,-1.5634956359863281,0.3001500750375188,,,,
53-05-053710,3872,9140,-1.5634956359863281,0.3001500750375188,,,,
53-05-066415,3872,9114,-1.5628299713134766,0.31265632816408206,,,,
53-05-075933,3872,9114,-1.5628299713134766,0.31265632816408206,,,,
53-05-085437,3872,9114,-1.5628299713134766,0.31265632816408206,,,,
53-05-095654,3872,9114,-1.5628299713134766,0.31265632816408206,,,,
53-05-105144,3872,9114,-1.5628299713134766,0.31265632816408206,,,,
53-05-115117,3872,9114,-1.5628299713134766,0.2876438219109555,,,,
53-05-125101,3872,9114,-1.5628299713134766,0.2876438219109555,,,,
53-05-135199,3872,9114,-1.5628299713134766,0.2876438219109555,,,,
53-05-145063,3872,9079,-1.5622042417526245,0.2876438219109555,,,,
53-05-154741,3872,9079,-1.5622042417526245,0.2876438219109555,,,,
53-05-165896,3872,9079,-1.5622042417526245,0.2876438219109555,,,,
53-05-178203,3872,9079,-1.5622042417526245,0.2876438219109555,,,,
53-05-188726,3872,9079,-1.5622042417526245,0.2876438219109555,,,,
53-05-198674,3872,9079,-1.5622042417526245,0.2876438219109555,,,,
53-05-208615,3872,9079,-1.5622042417526245,0.2876438219109555,,,,
53-05-218894,3872,9079,-1.5622042417526245,0.2876438219109555,,,,
53-05-230931,3873,9043,-1.5599157810211182,0.2751375687843922,,,,
53-05-243149,3873,9043,-1.5599157810211182,0.2751375687843922,,,,
53-05-253752,3873,9043,-1.5599157810211182,0.2751375687843922,,,,
53-05-263914,3873,9043,-1.5599157810211182,0.2751375687843922,,,,
53-05-274259,3873,9043,-1.5599157810211182,0.2876438219109555,,,,
53-05-284038,3873,9043,-1.5599157810211182,0.2876438219109555,,,,
53-05-293788,3873,9043,-1.5599157810211182,0.2876438219109555,,,,
53-05-304051,3873,9043,-1.5599157810211182,0.2876438219109555,,,,
53-05-315344,3876,9015,-1.5519115924835205,0.3001500750375188,,,,
53-05-325426,3876,9015,-1.5519115924835205,0.3001500750375188,,,,
53-05-334972,3876,9015,-1.5519115924835205,0.3001500750375188,,,,
53-05-345156,3876,9015,-1.5519115924835205,0.3001500750375188,,,,
