time,tag,camera,x,y
1642254847410,4,1,2.197,7.813
1642254847445,4,1,2.196,7.807
1642254847444,5,2,3.489,6.494
1642254847480,4,1,2.196,7.799
1642254847489,5,2,3.482,6.494
1642254847515,4,1,2.196,7.793
1642254847528,5,2,3.476,6.494
1642254847551,4,1,2.197,7.787
1642254847567,5,2,3.469,6.495
1642254847586,4,1,2.197,7.78
1642254847606,5,2,3.462,6.495
1642254847621,4,1,2.197,7.774
1642254847656,4,1,2.196,7.767
1642254847654,5,2,3.449,6.494
1642254847692,4,1,2.196,7.762
1642254847708,5,2,3.443,6.495
1642254847728,4,1,2.196,7.755
1642254847762,4,1,2.196,7.748
1642254847754,5,2,3.436,6.495
1642254847798,4,1,2.196,7.741
1642254847809,5,2,3.424,6.494
1642254847833,4,1,2.196,7.734
1642254847867,4,1,2.196,7.727
1642254847856,5,2,3.418,6.493
1642254847903,4,1,2.195,7.72
1642254847913,5,2,3.405,6.493
1642254847938,4,1,2.196,7.713
1642254847973,4,1,2.195,7.7
1642254847960,5,2,3.399,6.493
1642254848008,4,1,2.196,7.693
1642254848016,5,2,3.386,6.492
1642254848044,4,1,2.195,7.686
1642254848077,4,1,2.195,7.68
1642254848065,5,2,3.379,6.492
1642254848112,4,1,2.196,7.672
1642254848112,5,2,3.367,6.493
1642254848148,4,1,2.196,7.665
1642254848183,4,1,2.195,7.659
1642254848170,5,2,3.354,6.493
1642254848217,4,1,2.196,7.652
1642254848227,5,2,3.346,6.493
1642254848253,4,1,2.196,7.645
1642254848274,5,2,3.332,6.492
1642254848290,4,1,2.196,7.638
1642254848324,4,1,2.197,7.633
1642254848323,5,2,3.319,6.492
1642254848359,4,1,2.197,7.625
1642254848377,5,2,3.311,6.491
1642254848395,4,1,2.197,7.62
1642254848431,4,1,2.197,7.613
1642254848423,5,2,3.299,6.492
1642254848467,4,1,2.196,7.608
1642254848479,5,2,3.292,6.492
1642254848502,4,1,2.196,7.601
1642254848538,4,1,2.195,7.594
1642254848528,5,2,3.285,6.492
1642254848573,4,1,2.195,7.579
1642254848583,5,2,3.274,6.493
1642254848609,4,1,2.195,7.573
1642254848630,5,2,3.262,6.492
1642254848644,4,1,2.194,7.565
1642254848679,4,1,2.194,7.557
1642254848678,5,2,3.257,6.492
1642254848715,4,1,2.194,7.55
1642254848735,5,2,3.244,6.491
1642254848750,4,1,2.194,7.542
1642254848784,4,1,2.194,7.535
1642254848784,5,2,3.238,6.491
1642254848820,4,1,2.194,7.528
1642254848856,4,1,2.194,7.521
1642254848891,4,1,2.194,7.514
1642254848889,5,2,3.218,6.49
1642254848926,4,1,2.194,7.507
1642254848942,5,2,3.206,6.489
1642254848962,4,1,2.193,7.5
1642254848997,4,1,2.193,7.493
1642254848989,5,2,3.201,6.489
1642254849033,4,1,2.193,7.487
1642254849044,5,2,3.189,6.49
1642254849069,4,1,2.193,7.482
1642254849104,4,1,2.193,7.47
1642254849093,5,2,3.182,6.49
1642254849139,4,1,2.193,7.464
1642254849150,5,2,3.169,6.49
1642254849174,4,1,2.193,7.458
1642254849208,4,1,2.193,7.452
1642254849197,5,2,3.154,6.49
1642254849243,4,1,2.193,7.446
1642254849252,5,2,3.146,6.489
1642254849278,4,1,2.193,7.439
1642254849314,4,1,2.193,7.433
1642254849301,5,2,3.132,6.49
1642254849348,4,1,2.193,7.426
1642254849359,5,2,3.125,6.489
1642254849383,4,1,2.193,7.419
1642254849418,4,1,2.193,7.412
1642254849409,5,2,3.113,6.488
1642254849454,4,1,2.193,7.406
1642254849465,5,2,3.106,6.488
1642254849488,4,1,2.192,7.398
1642254849524,4,1,2.193,7.391
1642254849515,5,2,3.093,6.488
1642254849559,4,1,2.192,7.384
1642254849570,5,2,3.08,6.488
1642254849592,4,1,2.192,7.377
1642254849628,4,1,2.192,7.371
1642254849620,5,2,3.074,6.488
1642254849665,4,1,2.192,7.363
1642254849675,5,2,3.06,6.488
1642254849698,4,1,2.192,7.357
1642254849735,4,1,2.192,7.351
1642254849723,5,2,3.054,6.489
1642254849769,4,1,2.192,7.343
1642254849780,5,2,3.041,6.489
1642254849802,4,1,2.193,7.332
1642254849838,4,1,2.193,7.325
1642254849830,5,2,3.033,6.488
1642254849874,4,1,2.192,7.318
1642254849887,5,2,3.021,6.489
1642254849909,4,1,2.192,7.312
1642254849936,5,2,3.009,6.489
1642254849993,5,2,3.003,6.488
1642254850042,5,2,2.99,6.487
1642254850100,5,2,2.976,6.486
1642254850152,4,1,2.19,7.261
1642254850150,5,2,2.97,6.486
1642254850188,4,1,2.192,7.255
1642254850206,5,2,2.956,6.485
1642254850225,4,1,2.193,7.248
1642254850261,4,1,2.194,7.241
1642254850254,5,2,2.95,6.486
1642254850296,4,1,2.193,7.234
1642254850310,5,2,2.938,6.486
1642254850332,4,1,2.194,7.227
1642254850367,4,1,2.194,7.219
1642254850360,5,2,2.93,6.486
1642254850402,4,1,2.194,7.213
1642254850418,5,2,2.916,6.486
1642254850438,4,1,2.194,7.203
1642254850474,4,1,2.195,7.204
1642254850467,5,2,2.92,6.486
1642254850509,4,1,2.194,7.205
1642254850526,5,2,2.921,6.485
1642254850545,4,1,2.194,7.206
1642254850580,4,1,2.194,7.205
1642254850576,5,2,2.921,6.486
1642254850614,4,1,2.194,7.205
1642254850633,5,2,2.921,6.486
1642254850648,4,1,2.195,7.205
1642254850684,4,1,2.194,7.205
1642254850682,5,2,2.921,6.485
1642254850721,4,1,2.194,7.205
1642254850738,5,2,2.921,6.485
1642254850755,4,1,2.194,7.206
1642254850791,4,1,2.194,7.205
1642254850787,5,2,2.921,6.485
1642254850826,4,1,2.194,7.205
1642254850842,5,2,2.921,6.485
1642254850860,4,1,2.194,7.205
1642254850896,4,1,2.194,7.206
1642254850887,5,2,2.921,6.485
1642254850933,4,1,2.194,7.206
1642254850945,5,2,2.919,6.485
1642254850969,4,1,2.194,7.205
1642254851004,4,1,2.194,7.205
1642254850996,5,2,2.915,6.486
1642254851040,4,1,2.194,7.205
1642254851052,5,2,2.903,6.486
1642254851075,4,1,2.194,7.205
1642254851110,4,1,2.194,7.205
1642254851105,5,2,2.89,6.485
1642254851146,4,1,2.194,7.206
1642254851156,5,2,2.883,6.485
1642254851182,4,1,2.194,7.206
1642254851197,5,2,2.87,6.485
1642254851218,4,1,2.194,7.206
1642254851236,5,2,2.863,6.485
1642254851254,4,1,2.194,7.206
1642254851274,5,2,2.851,6.485
1642254851290,4,1,2.194,7.206
1642254851326,4,1,2.194,7.206
1642254851324,5,2,2.845,6.485
1642254851362,4,1,2.194,7.206
1642254851381,5,2,2.839,6.485
1642254851398,4,1,2.194,7.206
1642254851433,4,1,2.194,7.206
1642254851431,5,2,2.834,6.486
1642254851469,4,1,2.194,7.206
1642254851488,5,2,2.822,6.484
1642254851504,4,1,2.194,7.206
1642254851541,4,1,2.194,7.206
1642254851539,5,2,2.808,6.484
1642254851576,4,1,2.194,7.206
1642254851595,5,2,2.801,6.484
1642254851612,4,1,2.194,7.206
1642254851646,4,1,2.194,7.206
1642254851645,5,2,2.789,6.482
1642254851683,4,1,2.194,7.206
1642254851703,5,2,2.777,6.482
1642254851719,4,1,2.194,7.206
1642254851755,4,1,2.194,7.206
1642254851754,5,2,2.772,6.483
1642254851789,4,1,2.194,7.206
1642254851810,5,2,2.759,6.482
1642254851825,4,1,2.194,7.206
1642254851861,4,1,2.194,7.206
1642254851858,5,2,2.752,6.482
1642254851895,4,1,2.194,7.206
1642254851913,5,2,2.738,6.482
1642254851931,4,1,2.194,7.206
1642254851967,4,1,2.194,7.206
1642254851963,5,2,2.724,6.482
1642254851999,4,1,2.194,7.206
1642254852022,5,2,2.716,6.482
1642254852036,4,1,2.194,7.206
1642254852071,4,1,2.194,7.206
1642254852070,5,2,2.703,6.482
1642254852104,4,1,2.194,7.206
1642254852127,5,2,2.695,6.482
1642254852140,4,1,2.194,7.206
1642254852176,4,1,2.194,7.206
1642254852175,5,2,2.683,6.482
1642254852210,4,1,2.194,7.206
1642254852230,5,2,2.67,6.481
1642254852245,4,1,2.194,7.206
1642254852281,4,1,2.194,7.206
1642254852277,5,2,2.663,6.482
1642254852318,4,1,2.194,7.206
1642254852334,5,2,2.649,6.481
1642254852353,4,1,2.194,7.206
1642254852388,4,1,2.194,7.206
1642254852384,5,2,2.644,6.481
1642254852425,4,1,2.194,7.206
1642254852441,5,2,2.629,6.481
1642254852460,4,1,2.194,7.206
1642254852496,4,1,2.194,7.206
1642254852492,5,2,2.624,6.481
1642254852532,4,1,2.194,7.206
1642254852549,5,2,2.611,6.482
1642254852568,4,1,2.194,7.206
1642254852602,4,1,2.194,7.206
1642254852597,5,2,2.598,6.481
1642254852638,4,1,2.194,7.206
1642254852653,5,2,2.591,6.481
1642254852674,4,1,2.194,7.206
1642254852710,4,1,2.194,7.206
1642254852704,5,2,2.58,6.481
1642254852745,4,1,2.194,7.206
1642254852762,5,2,2.573,6.481
1642254852780,4,1,2.194,7.206
1642254852815,4,1,2.194,7.206
1642254852811,5,2,2.56,6.48
1642254852850,4,1,2.194,7.206
1642254852868,5,2,2.547,6.479
1642254852886,4,1,2.194,7.206
1642254852922,4,1,2.194,7.206
1642254852916,5,2,2.541,6.48
1642254852956,4,1,2.194,7.206
1642254852974,5,2,2.527,6.479
1642254852993,4,1,2.194,7.206
1642254853030,4,1,2.194,7.206
1642254853021,5,2,2.52,6.48
1642254853066,4,1,2.194,7.206
1642254853077,5,2,2.508,6.479
1642254853102,4,1,2.194,7.206
1642254853137,4,1,2.194,7.206
1642254853127,5,2,2.5,6.48
1642254853172,4,1,2.194,7.206
1642254853184,5,2,2.487,6.48
1642254853207,4,1,2.194,7.206
1642254853232,5,2,2.473,6.479
1642254853244,4,1,2.194,7.206
1642254853279,4,1,2.194,7.206
1642254853279,5,2,2.466,6.479
1642254853314,4,1,2.194,7.206
1642254853349,4,1,2.194,7.206
1642254853337,5,2,2.453,6.478
1642254853385,4,1,2.194,7.206
1642254853395,5,2,2.448,6.478
1642254853419,4,1,2.194,7.206
1642254853454,4,1,2.194,7.206
1642254853441,5,2,2.434,6.478
1642254853490,4,1,2.194,7.206
1642254853498,5,2,2.422,6.478
1642254853527,4,1,2.194,7.206
1642254853560,4,1,2.194,7.206
1642254853547,5,2,2.415,6.479
1642254853597,4,1,2.194,7.206
1642254853605,5,2,2.403,6.479
1642254853633,4,1,2.194,7.206
1642254853667,4,1,2.194,7.206
1642254853654,5,2,2.398,6.478
1642254853703,4,1,2.194,7.206
1642254853711,5,2,2.385,6.477
1642254853739,4,1,2.194,7.206
1642254853760,5,2,2.379,6.477
1642254853774,4,1,2.194,7.206
1642254853810,4,1,2.194,7.206
1642254853809,5,2,2.365,6.476
1642254853845,4,1,2.194,7.206
1642254853879,4,1,2.194,7.206
1642254853867,5,2,2.354,6.475
1642254853915,4,1,2.194,7.206
1642254853923,5,2,2.346,6.475
1642254853952,4,1,2.194,7.206
1642254853973,5,2,2.334,6.476
1642254853986,4,1,2.194,7.206
1642254854021,4,1,2.194,7.206
1642254854021,5,2,2.321,6.476
1642254854057,4,1,2.194,7.206
1642254854076,5,2,2.313,6.476
1642254854093,4,1,2.194,7.206
1642254854128,4,1,2.194,7.206
1642254854126,5,2,2.299,6.476
1642254854164,4,1,2.194,7.206
1642254854184,5,2,2.292,6.476
1642254854200,4,1,2.194,7.206
1642254854235,4,1,2.194,7.206
1642254854233,5,2,2.276,6.476
1642254854270,4,1,2.194,7.206
1642254854287,5,2,2.269,6.477
1642254854306,4,1,2.194,7.206
1642254854340,4,1,2.194,7.206
1642254854335,5,2,2.256,6.475
1642254854375,4,1,2.194,7.206
1642254854393,5,2,2.25,6.476
1642254854410,4,1,2.194,7.206
1642254854444,4,1,2.194,7.206
1642254854441,5,2,2.235,6.475
1642254854480,4,1,2.194,7.206
1642254854498,5,2,2.223,6.475
1642254854517,4,1,2.194,7.206
1642254854552,4,1,2.194,7.206
1642254854546,5,2,2.215,6.475
1642254854587,4,1,2.194,7.206
1642254854601,5,2,2.202,6.476
1642254854623,4,1,2.194,7.206
1642254854659,4,1,2.194,7.206
1642254854650,5,2,2.195,6.475
1642254854693,4,1,2.194,7.206
1642254854709,5,2,2.183,6.476
1642254854729,4,1,2.194,7.206
1642254854766,4,1,2.194,7.206
1642254854758,5,2,2.177,6.476
1642254854798,4,1,2.194,7.206
1642254854815,5,2,2.164,6.476
1642254854835,4,1,2.194,7.206
1642254854871,4,1,2.194,7.206
1642254854863,5,2,2.152,6.476
1642254854907,4,1,2.194,7.206
1642254854921,5,2,2.146,6.475
1642254854942,4,1,2.194,7.206
1642254854977,4,1,2.194,7.206
1642254854969,5,2,2.136,6.475
1642254855011,4,1,2.194,7.206
1642254855026,5,2,2.131,6.475
1642254855047,4,1,2.194,7.206
1642254855083,4,1,2.194,7.206
1642254855074,5,2,2.116,6.475
1642254855116,4,1,2.194,7.206
1642254855130,5,2,2.101,6.475
1642254855153,4,1,2.194,7.206
1642254855189,4,1,2.194,7.206
1642254855176,5,2,2.095,6.474
1642254855223,4,1,2.194,7.206
1642254855235,5,2,2.082,6.474
1642254855256,4,1,2.194,7.206
1642254855292,4,1,2.194,7.206
1642254855284,5,2,2.075,6.474
1642254855328,4,1,2.194,7.206
1642254855340,5,2,2.063,6.475
1642254855364,4,1,2.194,7.206
1642254855400,4,1,2.194,7.206
1642254855391,5,2,2.055,6.474
1642254855435,4,1,2.194,7.206
1642254855449,5,2,2.042,6.475
1642254855471,4,1,2.194,7.206
1642254855506,4,1,2.194,7.206
1642254855498,5,2,2.028,6.474
1642254855541,4,1,2.194,7.206
1642254855551,5,2,2.022,6.474
1642254855577,4,1,2.194,7.206
1642254855613,4,1,2.194,7.206
1642254855600,5,2,2.008,6.473
1642254855648,4,1,2.194,7.206
1642254855657,5,2,2.002,6.474
1642254855684,4,1,2.194,7.206
1642254855702,5,2,1.99,6.474
1642254855720,4,1,2.194,7.206
1642254855755,4,1,2.194,7.206
1642254855749,5,2,1.978,6.474
1642254855790,4,1,2.194,7.206
1642254855805,5,2,1.972,6.474
1642254855826,4,1,2.194,7.206
1642254855861,4,1,2.194,7.206
1642254855854,5,2,1.966,6.473
1642254855896,4,1,2.194,7.206
1642254855910,5,2,1.951,6.473
1642254855933,4,1,2.194,7.206
1642254855966,4,1,2.194,7.206
1642254855958,5,2,1.936,6.473
1642254856001,4,1,2.194,7.206
1642254856012,5,2,1.93,6.471
1642254856036,4,1,2.194,7.206
1642254856072,4,1,2.194,7.206
1642254856061,5,2,1.917,6.471
1642254856106,4,1,2.194,7.206
1642254856117,5,2,1.911,6.471
1642254856141,4,1,2.194,7.206
1642254856177,4,1,2.194,7.206
1642254856167,5,2,1.899,6.472
1642254856213,4,1,2.194,7.206
1642254856223,5,2,1.893,6.472
1642254856246,4,1,2.194,7.206
1642254856282,4,1,2.194,7.206
1642254856272,5,2,1.878,6.472
1642254856317,4,1,2.194,7.206
1642254856327,5,2,1.864,6.472
1642254856350,4,1,2.194,7.206
1642254856387,4,1,2.194,7.206
1642254856375,5,2,1.856,6.472
1642254856421,4,1,2.194,7.206
1642254856429,5,2,1.841,6.472
1642254856456,4,1,2.194,7.206
1642254856475,5,2,1.833,6.471
1642254856492,4,1,2.194,7.206
1642254856528,4,1,2.194,7.206
1642254856525,5,2,1.82,6.471
1642254856563,4,1,2.194,7.206
1642254856581,5,2,1.815,6.47
1642254856599,4,1,2.194,7.206
1642254856634,4,1,2.194,7.206
1642254856629,5,2,1.8,6.471
1642254856668,4,1,2.194,7.206
1642254856686,5,2,1.793,6.47
1642254856705,4,1,2.194,7.206
1642254856741,4,1,2.194,7.206
1642254856733,5,2,1.78,6.47
1642254856775,4,1,2.194,7.206
1642254856790,5,2,1.773,6.471
1642254856809,4,1,2.194,7.206
1642254856846,4,1,2.194,7.206
1642254856840,5,2,1.759,6.471
1642254856881,4,1,2.194,7.206
1642254856894,5,2,1.747,6.472
1642254856915,4,1,2.194,7.206
1642254856952,4,1,2.194,7.206
1642254856944,5,2,1.739,6.471
1642254856987,4,1,2.194,7.206
1642254857000,5,2,1.727,6.471
1642254857022,4,1,2.194,7.206
1642254857058,4,1,2.194,7.206
1642254857051,5,2,1.722,6.472
1642254857095,4,1,2.194,7.206
1642254857109,5,2,1.71,6.472
1642254857129,4,1,2.194,7.206
1642254857164,4,1,2.194,7.206
1642254857157,5,2,1.702,6.471
1642254857199,4,1,2.194,7.206
1642254857214,5,2,1.689,6.471
1642254857234,4,1,2.194,7.206
1642254857269,4,1,2.194,7.206
1642254857262,5,2,1.675,6.47
1642254857305,4,1,2.194,7.206
1642254857320,5,2,1.668,6.47
1642254857340,4,1,2.194,7.206
1642254857375,4,1,2.194,7.206
1642254857370,5,2,1.655,6.469
1642254857411,4,1,2.194,7.206
1642254857426,5,2,1.649,6.47
1642254857449,4,1,2.194,7.206
1642254857484,4,1,2.194,7.206
1642254857476,5,2,1.635,6.469
1642254857519,4,1,2.194,7.206
1642254857530,5,2,1.622,6.47
1642254857555,4,1,2.194,7.206
1642254857590,4,1,2.194,7.206
1642254857580,5,2,1.615,6.469
1642254857625,4,1,2.194,7.206
1642254857636,5,2,1.602,6.47
1642254857661,4,1,2.194,7.206
1642254857696,4,1,2.194,7.206
1642254857686,5,2,1.594,6.469
1642254857730,4,1,2.194,7.206
1642254857743,5,2,1.581,6.469
1642254857767,4,1,2.194,7.206
1642254857804,4,1,2.194,7.206
1642254857790,5,2,1.568,6.469
1642254857839,4,1,2.194,7.206
1642254857848,5,2,1.561,6.469
1642254857874,4,1,2.194,7.206
1642254857910,4,1,2.194,7.206
1642254857897,5,2,1.549,6.47
1642254857944,4,1,2.194,7.206
1642254857954,5,2,1.544,6.47
1642254857978,4,1,2.194,7.206
1642254858015,4,1,2.194,7.206
1642254858003,5,2,1.531,6.47
1642254858050,4,1,2.194,7.206
1642254858060,5,2,1.519,6.469
1642254858084,4,1,2.194,7.206
1642254858120,4,1,2.194,7.206
1642254858110,5,2,1.513,6.469
1642254858155,4,1,2.194,7.206
1642254858166,5,2,1.499,6.468
1642254858188,4,1,2.194,7.206
1642254858225,4,1,2.194,7.206
1642254858216,5,2,1.493,6.467
1642254858261,4,1,2.194,7.206
1642254858271,5,2,1.48,6.467
1642254858295,4,1,2.194,7.206
1642254858330,4,1,2.194,7.206
1642254858319,5,2,1.475,6.467
1642254858366,4,1,2.194,7.206
1642254858374,5,2,1.461,6.468
1642254858402,4,1,2.194,7.206
1642254858422,5,2,1.454,6.468
1642254858437,4,1,2.194,7.206
1642254858472,4,1,2.194,7.206
1642254858470,5,2,1.441,6.468
1642254858509,4,1,2.194,7.206
1642254858527,5,2,1.425,6.468
1642254858543,4,1,2.194,7.206
1642254858580,4,1,2.194,7.206
1642254858578,5,2,1.417,6.468
1642254858615,4,1,2.194,7.206
1642254858633,5,2,1.402,6.468
1642254858650,4,1,2.194,7.206
1642254858687,4,1,2.194,7.206
1642254858683,5,2,1.395,6.468
1642254858723,4,1,2.194,7.206
1642254858738,5,2,1.381,6.468
1642254858760,4,1,2.194,7.206
1642254858796,4,1,2.194,7.206
1642254858787,5,2,1.373,6.468
1642254858832,4,1,2.194,7.206
1642254858843,5,2,1.36,6.467
1642254858868,4,1,2.194,7.206
