time,tag,camera,x,y
1642254926157,5,2,3.201,6.492
1642254926174,4,1,2.211,7.49
1642254926209,4,1,2.211,7.483
1642254926204,5,2,3.186,6.49
1642254926244,4,1,2.211,7.477
1642254926259,5,2,3.181,6.492
1642254926280,4,1,2.211,7.471
1642254926317,4,1,2.211,7.465
1642254926305,5,2,3.166,6.49
1642254926353,4,1,2.212,7.451
1642254926361,5,2,3.16,6.491
1642254926388,4,1,2.212,7.445
1642254926400,5,2,3.145,6.49
1642254926423,4,1,2.212,7.438
1642254926437,5,2,3.138,6.49
1642254926459,4,1,2.213,7.433
1642254926475,5,2,3.131,6.489
1642254926496,4,1,2.213,7.426
1642254926533,4,1,2.213,7.419
1642254926523,5,2,3.124,6.49
1642254926569,4,1,2.214,7.413
1642254926579,5,2,3.111,6.489
1642254926605,4,1,2.213,7.407
1642254926641,4,1,2.214,7.4
1642254926629,5,2,3.104,6.489
1642254926676,4,1,2.213,7.393
1642254926687,5,2,3.092,6.488
1642254926711,4,1,2.214,7.387
1642254926748,4,1,2.213,7.379
1642254926734,5,2,3.086,6.488
1642254926781,4,1,2.214,7.366
1642254926791,5,2,3.074,6.488
1642254926817,4,1,2.214,7.359
1642254926854,4,1,2.214,7.353
1642254926840,5,2,3.067,6.488
1642254926889,4,1,2.214,7.345
1642254926897,5,2,3.053,6.488
1642254926924,4,1,2.214,7.339
1642254926960,4,1,2.214,7.332
1642254926947,5,2,3.04,6.488
1642254926997,4,1,2.214,7.324
1642254927005,5,2,3.032,6.488
1642254927034,4,1,2.215,7.318
1642254927056,5,2,3.02,6.489
1642254927070,4,1,2.214,7.312
1642254927105,4,1,2.216,7.305
1642254927105,5,2,3.007,6.488
1642254927142,4,1,2.215,7.298
1642254927158,5,2,3.001,6.488
1642254927176,4,1,2.216,7.292
1642254927213,4,1,2.216,7.285
1642254927206,5,2,2.989,6.487
1642254927251,4,1,2.216,7.278
1642254927264,5,2,2.983,6.486
1642254927287,4,1,2.217,7.263
1642254927324,4,1,2.218,7.257
1642254927313,5,2,2.971,6.486
1642254927360,4,1,2.218,7.25
1642254927368,5,2,2.964,6.487
1642254927397,4,1,2.217,7.243
1642254927417,5,2,2.951,6.486
1642254927433,4,1,2.219,7.236
1642254927470,4,1,2.218,7.227
1642254927466,5,2,2.945,6.486
1642254927508,4,1,2.218,7.227
1642254927517,5,2,2.931,6.486
1642254927545,4,1,2.218,7.229
1642254927569,5,2,2.924,6.486
1642254927580,4,1,2.218,7.231
1642254927615,4,1,2.218,7.232
1642254927615,5,2,2.91,6.485
1642254927652,4,1,2.217,7.231
1642254927664,5,2,2.902,6.485
1642254927690,4,1,2.216,7.23
1642254927707,5,2,2.902,6.485
1642254927746,5,2,2.903,6.485
1642254927786,5,2,2.903,6.484
1642254927826,5,2,2.903,6.485
1642254927865,5,2,2.903,6.485
1642254927906,5,2,2.903,6.485
1642254927908,4,1,2.217,7.231
1642254927946,4,1,2.218,7.232
1642254927945,5,2,2.903,6.485
1642254927983,4,1,2.218,7.232
1642254927991,5,2,2.903,6.485
1642254928019,4,1,2.218,7.232
1642254928029,5,2,2.903,6.485
1642254928055,4,1,2.218,7.232
1642254928092,4,1,2.218,7.232
1642254928076,5,2,2.903,6.485
1642254928128,4,1,2.218,7.231
1642254928137,5,2,2.903,6.485
1642254928164,4,1,2.218,7.231
1642254928187,5,2,2.903,6.485
1642254928202,4,1,2.218,7.232
1642254928237,4,1,2.218,7.232
1642254928235,5,2,2.894,6.485
1642254928273,4,1,2.218,7.232
1642254928293,5,2,2.889,6.484
1642254928310,4,1,2.218,7.232
1642254928347,4,1,2.218,7.232
1642254928340,5,2,2.876,6.485
1642254928383,4,1,2.218,7.232
1642254928397,5,2,2.869,6.485
1642254928420,4,1,2.218,7.232
1642254928456,4,1,2.218,7.232
1642254928446,5,2,2.857,6.485
1642254928491,4,1,2.218,7.232
1642254928505,5,2,2.85,6.485
1642254928528,4,1,2.218,7.232
1642254928554,5,2,2.837,6.484
1642254928566,4,1,2.218,7.232
1642254928601,4,1,2.218,7.232
1642254928601,5,2,2.824,6.484
1642254928637,4,1,2.218,7.232
1642254928659,5,2,2.818,6.484
1642254928674,4,1,2.218,7.232
1642254928710,4,1,2.218,7.232
1642254928710,5,2,2.806,6.482
1642254928744,4,1,2.218,7.232
1642254928767,5,2,2.8,6.482
1642254928781,4,1,2.218,7.232
1642254928817,4,1,2.218,7.232
1642254928817,5,2,2.788,6.483
1642254928851,4,1,2.218,7.232
1642254928873,5,2,2.782,6.484
1642254928888,4,1,2.218,7.232
1642254928924,4,1,2.218,7.232
1642254928922,5,2,2.768,6.483
1642254928958,4,1,2.218,7.232
1642254928978,5,2,2.755,6.483
1642254928994,4,1,2.218,7.232
1642254929030,4,1,2.218,7.232
1642254929026,5,2,2.748,6.483
1642254929066,4,1,2.218,7.232
1642254929085,5,2,2.734,6.483
1642254929100,4,1,2.218,7.232
1642254929137,4,1,2.218,7.232
1642254929135,5,2,2.727,6.482
1642254929174,4,1,2.218,7.232
1642254929193,5,2,2.714,6.483
1642254929210,4,1,2.218,7.232
1642254929246,4,1,2.218,7.232
1642254929240,5,2,2.699,6.483
1642254929283,4,1,2.218,7.232
1642254929295,5,2,2.693,6.482
1642254929318,4,1,2.218,7.232
1642254929354,4,1,2.218,7.232
1642254929342,5,2,2.68,6.482
1642254929391,4,1,2.218,7.232
1642254929399,5,2,2.672,6.482
1642254929429,4,1,2.218,7.232
1642254929449,5,2,2.659,6.481
1642254929464,4,1,2.218,7.232
1642254929500,4,1,2.218,7.232
1642254929498,5,2,2.653,6.482
1642254929537,4,1,2.218,7.232
1642254929554,5,2,2.64,6.481
1642254929572,4,1,2.218,7.232
1642254929608,4,1,2.218,7.232
1642254929604,5,2,2.634,6.481
1642254929646,4,1,2.218,7.232
1642254929661,5,2,2.622,6.482
1642254929683,4,1,2.218,7.232
1642254929719,4,1,2.218,7.232
1642254929709,5,2,2.608,6.481
1642254929756,4,1,2.218,7.232
1642254929766,5,2,2.601,6.482
1642254929794,4,1,2.218,7.232
1642254929814,5,2,2.588,6.481
1642254929829,4,1,2.218,7.232
1642254929866,4,1,2.218,7.232
1642254929865,5,2,2.581,6.481
1642254929903,4,1,2.218,7.232
1642254929922,5,2,2.569,6.481
1642254929939,4,1,2.218,7.232
1642254929975,4,1,2.218,7.232
1642254929970,5,2,2.556,6.48
1642254930011,4,1,2.218,7.232
1642254930026,5,2,2.551,6.48
1642254930048,4,1,2.218,7.232
1642254930084,4,1,2.218,7.232
1642254930075,5,2,2.539,6.481
1642254930123,4,1,2.218,7.232
1642254930132,5,2,2.532,6.48
1642254930162,4,1,2.218,7.232
1642254930180,5,2,2.519,6.48
1642254930199,4,1,2.218,7.232
1642254930235,4,1,2.218,7.232
1642254930231,5,2,2.513,6.48
1642254930274,4,1,2.218,7.232
1642254930290,5,2,2.498,6.48
1642254930313,4,1,2.218,7.232
1642254930349,4,1,2.218,7.232
1642254930340,5,2,2.493,6.48
1642254930387,4,1,2.218,7.232
1642254930396,5,2,2.478,6.479
1642254930425,4,1,2.218,7.232
1642254930444,5,2,2.464,6.479
1642254930461,4,1,2.218,7.232
1642254930497,4,1,2.218,7.232
1642254930493,5,2,2.459,6.478
1642254930534,4,1,2.218,7.232
1642254930550,5,2,2.446,6.478
1642254930572,4,1,2.218,7.232
1642254930608,4,1,2.218,7.232
1642254930597,5,2,2.439,6.479
1642254930646,4,1,2.218,7.232
1642254930654,5,2,2.427,6.479
1642254930684,4,1,2.218,7.232
1642254930703,5,2,2.421,6.479
1642254930722,4,1,2.218,7.232
1642254930757,4,1,2.218,7.232
1642254930752,5,2,2.407,6.478
1642254930793,4,1,2.218,7.232
1642254930808,5,2,2.394,6.478
1642254930831,4,1,2.218,7.232
1642254930868,4,1,2.218,7.232
1642254930856,5,2,2.388,6.478
1642254930905,4,1,2.218,7.232
1642254930913,5,2,2.376,6.477
1642254930943,4,1,2.218,7.232
1642254930961,5,2,2.37,6.477
1642254930980,4,1,2.218,7.232
1642254931016,4,1,2.218,7.232
1642254931010,5,2,2.358,6.478
1642254931053,4,1,2.218,7.232
1642254931066,5,2,2.352,6.478
1642254931092,4,1,2.218,7.232
1642254931113,5,2,2.337,6.478
1642254931129,4,1,2.218,7.232
1642254931166,4,1,2.218,7.232
1642254931163,5,2,2.323,6.479
1642254931203,4,1,2.218,7.232
1642254931220,5,2,2.317,6.478
1642254931242,4,1,2.218,7.232
1642254931278,4,1,2.218,7.232
1642254931270,5,2,2.309,6.478
1642254931315,4,1,2.218,7.232
1642254931324,5,2,2.296,6.477
1642254931353,4,1,2.218,7.232
1642254931374,5,2,2.281,6.477
1642254931390,4,1,2.218,7.232
1642254931428,4,1,2.218,7.232
1642254931422,5,2,2.274,6.477
1642254931466,4,1,2.218,7.232
1642254931478,5,2,2.26,6.477
1642254931504,4,1,2.218,7.232
1642254931527,5,2,2.252,6.477
1642254931541,4,1,2.218,7.232
1642254931577,4,1,2.218,7.232
1642254931575,5,2,2.239,6.476
1642254931615,4,1,2.218,7.232
1642254931631,5,2,2.233,6.476
1642254931653,4,1,2.218,7.232
1642254931689,4,1,2.218,7.232
1642254931679,5,2,2.22,6.476
1642254931726,4,1,2.218,7.232
1642254931736,5,2,2.214,6.476
1642254931763,4,1,2.218,7.232
1642254931784,5,2,2.2,6.476
1642254931800,4,1,2.218,7.232
1642254931836,4,1,2.218,7.232
1642254931832,5,2,2.187,6.476
1642254931873,4,1,2.218,7.232
1642254931889,5,2,2.18,6.477
1642254931911,4,1,2.218,7.232
1642254931948,4,1,2.218,7.232
1642254931937,5,2,2.173,6.477
1642254931985,4,1,2.218,7.232
1642254931995,5,2,2.159,6.477
1642254932022,4,1,2.218,7.232
1642254932045,5,2,2.147,6.476
1642254932059,4,1,2.218,7.232
1642254932095,4,1,2.218,7.232
1642254932094,5,2,2.143,6.476
1642254932131,4,1,2.218,7.232
1642254932151,5,2,2.133,6.477
1642254932170,4,1,2.218,7.232
1642254932206,4,1,2.218,7.232
1642254932200,5,2,2.128,6.477
1642254932243,4,1,2.218,7.232
1642254932256,5,2,2.114,6.476
1642254932280,4,1,2.218,7.232
1642254932317,4,1,2.218,7.232
1642254932306,5,2,2.1,6.477
1642254932354,4,1,2.218,7.232
1642254932362,5,2,2.094,6.476
1642254932388,4,1,2.218,7.232
1642254932411,5,2,2.081,6.476
1642254932426,4,1,2.218,7.232
1642254932461,4,1,2.218,7.232
1642254932457,5,2,2.074,6.476
1642254932497,4,1,2.218,7.232
1642254932535,4,1,2.218,7.232
1642254932559,5,2,2.053,6.476
1642254932572,4,1,2.218,7.232
1642254932609,4,1,2.218,7.232
1642254932646,4,1,2.218,7.232
1642254932662,5,2,2.033,6.475
1642254932683,4,1,2.218,7.232
1642254932720,4,1,2.218,7.232
1642254932708,5,2,2.02,6.475
1642254932758,4,1,2.218,7.232
1642254932766,5,2,2.015,6.475
1642254932793,4,1,2.218,7.232
1642254932816,5,2,2.003,6.475
1642254932830,4,1,2.218,7.232
1642254932867,4,1,2.218,7.232
1642254932865,5,2,1.991,6.475
1642254932902,4,1,2.218,7.232
1642254932921,5,2,1.983,6.475
1642254932940,4,1,2.218,7.232
1642254932977,4,1,2.218,7.232
1642254932969,5,2,1.977,6.475
1642254933012,4,1,2.218,7.232
1642254933025,5,2,1.962,6.474
1642254933049,4,1,2.218,7.232
1642254933088,4,1,2.218,7.232
1642254933073,5,2,1.948,6.474
1642254933125,4,1,2.218,7.232
1642254933137,5,2,1.942,6.473
1642254933160,4,1,2.218,7.232
1642254933197,4,1,2.218,7.232
1642254933186,5,2,1.929,6.474
1642254933234,4,1,2.218,7.232
1642254933245,5,2,1.916,6.474
1642254933268,4,1,2.218,7.232
1642254933293,5,2,1.91,6.475
1642254933306,4,1,2.218,7.232
1642254933343,4,1,2.218,7.232
1642254933340,5,2,1.896,6.475
1642254933378,4,1,2.218,7.232
1642254933397,5,2,1.888,6.475
1642254933416,4,1,2.218,7.232
1642254933454,4,1,2.218,7.232
1642254933445,5,2,1.875,6.475
1642254933488,4,1,2.218,7.232
1642254933501,5,2,1.867,6.474
1642254933526,4,1,2.218,7.232
1642254933546,5,2,1.853,6.474
1642254933564,4,1,2.218,7.232
1642254933601,4,1,2.218,7.232
1642254933592,5,2,1.838,6.474
1642254933639,4,1,2.218,7.232
1642254933647,5,2,1.83,6.473
1642254933676,4,1,2.218,7.232
1642254933695,5,2,1.824,6.473
1642254933713,4,1,2.218,7.232
1642254933748,4,1,2.218,7.232
1642254933743,5,2,1.811,6.473
1642254933786,4,1,2.218,7.232
1642254933797,5,2,1.804,6.473
1642254933823,4,1,2.218,7.232
1642254933844,5,2,1.791,6.473
1642254933859,4,1,2.218,7.232
1642254933897,4,1,2.218,7.232
1642254933894,5,2,1.785,6.472
1642254933934,4,1,2.218,7.232
1642254933950,5,2,1.772,6.473
1642254933971,4,1,2.218,7.232
1642254934007,4,1,2.218,7.232
1642254933998,5,2,1.765,6.473
1642254934045,4,1,2.218,7.232
1642254934045,5,2,1.751,6.473
1642254934082,4,1,2.218,7.232
1642254934121,4,1,2.218,7.232
1642254934147,5,2,1.731,6.474
1642254934159,4,1,2.218,7.232
1642254934195,4,1,2.218,7.232
1642254934193,5,2,1.717,6.473
1642254934233,4,1,2.218,7.232
1642254934247,5,2,1.711,6.473
1642254934271,4,1,2.218,7.232
1642254934293,5,2,1.706,6.473
1642254934307,4,1,2.218,7.232
1642254934344,4,1,2.218,7.232
1642254934342,5,2,1.693,6.473
1642254934383,4,1,2.218,7.232
1642254934397,5,2,1.687,6.473
1642254934421,4,1,2.218,7.232
1642254934456,4,1,2.218,7.232
1642254934446,5,2,1.675,6.472
1642254934494,4,1,2.218,7.232
1642254934506,5,2,1.668,6.473
1642254934531,4,1,2.218,7.232
1642254934552,5,2,1.654,6.472
1642254934568,4,1,2.218,7.232
1642254934606,4,1,2.218,7.232
1642254934597,5,2,1.642,6.472
1642254934644,4,1,2.218,7.232
1642254934655,5,2,1.634,6.472
1642254934681,4,1,2.218,7.232
1642254934704,5,2,1.628,6.472
1642254934717,4,1,2.218,7.232
1642254934754,4,1,2.218,7.232
1642254934753,5,2,1.614,6.471
1642254934794,4,1,2.218,7.232
1642254934808,5,2,1.598,6.471
1642254934830,4,1,2.218,7.232
1642254934855,5,2,1.593,6.471
1642254934868,4,1,2.218,7.232
1642254934906,4,1,2.218,7.232
1642254934904,5,2,1.58,6.471
1642254934943,4,1,2.218,7.232
1642254934960,5,2,1.574,6.471
1642254934980,4,1,2.218,7.232
1642254935016,4,1,2.218,7.232
1642254935008,5,2,1.562,6.471
1642254935054,4,1,2.218,7.232
1642254935064,5,2,1.556,6.471
1642254935092,4,1,2.218,7.232
1642254935112,5,2,1.543,6.471
1642254935128,4,1,2.218,7.232
1642254935166,4,1,2.218,7.232
1642254935160,5,2,1.529,6.471
1642254935203,4,1,2.218,7.232
1642254935216,5,2,1.523,6.471
1642254935238,4,1,2.218,7.232
1642254935276,4,1,2.218,7.232
1642254935267,5,2,1.515,6.47
1642254935313,4,1,2.218,7.232
1642254935321,5,2,1.503,6.47
1642254935349,4,1,2.218,7.232
1642254935372,5,2,1.491,6.47
1642254935386,4,1,2.218,7.232
1642254935424,4,1,2.218,7.232
1642254935421,5,2,1.485,6.47
1642254935461,4,1,2.218,7.232
1642254935484,5,2,1.471,6.471
1642254935497,4,1,2.218,7.232
1642254935534,4,1,2.218,7.232
1642254935533,5,2,1.465,6.471
1642254935571,4,1,2.218,7.232
1642254935588,5,2,1.45,6.471
1642254935607,4,1,2.218,7.232
1642254935645,4,1,2.218,7.232
1642254935638,5,2,1.436,6.471
1642254935682,4,1,2.218,7.232
1642254935696,5,2,1.429,6.471
1642254935718,4,1,2.218,7.232
1642254935754,4,1,2.218,7.232
1642254935746,5,2,1.414,6.47
1642254935792,4,1,2.218,7.232
1642254935802,5,2,1.406,6.47
1642254935831,4,1,2.218,7.232
1642254935851,5,2,1.391,6.47
1642254935866,4,1,2.218,7.232
1642254935905,4,1,2.218,7.232
1642254935899,5,2,1.378,6.47
1642254935942,4,1,2.218,7.232
1642254935954,5,2,1.37,6.469
1642254935980,4,1,2.218,7.232
1642254936001,5,2,1.358,6.469
1642254936017,4,1,2.218,7.232
1642254936054,4,1,2.218,7.232
1642254936050,5,2,1.35,6.469
