time,tag,camera,x,y
1642254963840,4,2,2.222,5.774
1642254963840,5,2,1.466,6.504
1642254963894,4,2,2.222,5.773
1642254963894,5,2,1.466,6.504
1642254963945,4,2,2.222,5.774
1642254963945,5,2,1.466,6.504
1642254964001,4,2,2.222,5.774
1642254964001,5,2,1.469,6.505
1642254964057,4,2,2.223,5.774
1642254964057,5,2,1.478,6.505
1642254964106,4,2,2.222,5.774
1642254964106,5,2,1.485,6.504
1642254964164,4,2,2.222,5.773
1642254964164,5,2,1.499,6.504
1642254964213,4,2,2.222,5.774
1642254964213,5,2,1.506,6.504
1642254964270,4,2,2.222,5.774
1642254964270,5,2,1.52,6.504
1642254964319,4,2,2.222,5.774
1642254964319,5,2,1.535,6.503
1642254964376,4,2,2.222,5.773
1642254964376,5,2,1.542,6.503
1642254964424,4,2,2.222,5.773
1642254964424,5,2,1.555,6.503
1642254964482,4,2,2.222,5.774
1642254964482,5,2,1.566,6.503
1642254964538,4,2,2.222,5.773
1642254964538,5,2,1.571,6.503
1642254964590,4,2,2.222,5.773
1642254964590,5,2,1.583,6.503
1642254964645,4,2,2.222,5.773
1642254964645,5,2,1.589,6.502
1642254964692,4,2,2.222,5.774
1642254964692,5,2,1.603,6.502
1642254964750,4,2,2.222,5.773
1642254964750,5,2,1.617,6.501
1642254964799,4,2,2.222,5.774
1642254964799,5,2,1.624,6.502
1642254964854,4,2,2.222,5.773
1642254964854,5,2,1.637,6.501
1642254964906,4,2,2.222,5.774
1642254964906,5,2,1.644,6.501
1642254964962,4,2,2.222,5.773
1642254964962,5,2,1.658,6.501
1642254965011,4,2,2.222,5.774
1642254965011,5,2,1.665,6.501
1642254965072,4,2,2.222,5.774
1642254965072,5,2,1.679,6.501
1642254965122,4,2,2.222,5.774
1642254965122,5,2,1.687,6.501
1642254965184,4,2,2.222,5.774
1642254965184,5,2,1.701,6.501
1642254965240,4,2,2.222,5.774
1642254965240,5,2,1.713,6.501
1642254965288,4,2,2.222,5.774
1642254965288,5,2,1.726,6.502
1642254965343,4,2,2.222,5.774
1642254965343,5,2,1.733,6.502
1642254965393,4,2,2.222,5.774
1642254965393,5,2,1.746,6.501
1642254965449,4,2,2.222,5.773
1642254965449,5,2,1.76,6.501
1642254965496,4,2,2.222,5.774
1642254965496,5,2,1.768,6.501
1642254965553,4,2,2.222,5.774
1642254965553,5,2,1.782,6.5
1642254965603,4,2,2.222,5.773
1642254965603,5,2,1.789,6.501
1642254965660,4,2,2.222,5.774
1642254965660,5,2,1.803,6.499
1642254965711,4,2,2.222,5.773
1642254965711,5,2,1.808,6.499
1642254965767,4,2,2.222,5.774
1642254965767,5,2,1.818,6.499
1642254965822,4,2,2.222,5.773
1642254965822,5,2,1.83,6.498
1642254965870,4,2,2.222,5.774
1642254965870,5,2,1.836,6.498
1642254965926,4,2,2.222,5.774
1642254965926,5,2,1.85,6.498
1642254965976,4,2,2.222,5.774
1642254965976,5,2,1.856,6.498
1642254966033,4,2,2.222,5.774
1642254966033,5,2,1.871,6.499
1642254966081,4,2,2.222,5.773
1642254966081,5,2,1.886,6.499
1642254966138,4,2,2.222,5.774
1642254966138,5,2,1.893,6.499
1642254966186,4,2,2.222,5.773
1642254966186,5,2,1.906,6.498
1642254966243,4,2,2.222,5.774
1642254966243,5,2,1.912,6.499
1642254966292,4,2,2.222,5.774
1642254966292,5,2,1.923,6.498
1642254966349,4,2,2.222,5.774
1642254966349,5,2,1.935,6.497
1642254966398,4,2,2.222,5.774
1642254966398,5,2,1.943,6.498
1642254966455,4,2,2.222,5.774
1642254966455,5,2,1.958,6.498
1642254966510,4,2,2.222,5.773
1642254966510,5,2,1.968,6.497
1642254966559,4,2,2.222,5.773
1642254966559,5,2,1.983,6.497
1642254966617,4,2,2.222,5.773
1642254966617,5,2,1.996,6.497
1642254966665,4,2,2.222,5.774
1642254966665,5,2,2.002,6.497
1642254966721,4,2,2.222,5.774
1642254966721,5,2,2.012,6.497
1642254966770,4,2,2.222,5.774
1642254966770,5,2,2.017,6.497
1642254966827,4,2,2.222,5.774
1642254966827,5,2,2.029,6.497
1642254966876,4,2,2.222,5.774
1642254966876,5,2,2.037,6.496
1642254966933,4,2,2.222,5.773
1642254966933,5,2,2.05,6.496
1642254966989,4,2,2.222,5.774
1642254966989,5,2,2.063,6.496
1642254967038,4,2,2.222,5.774
1642254967038,5,2,2.071,6.495
1642254967095,4,2,2.222,5.773
1642254967095,5,2,2.084,6.495
1642254967143,4,2,2.222,5.773
1642254967143,5,2,2.091,6.496
1642254967198,4,2,2.222,5.774
1642254967198,5,2,2.105,6.495
1642254967247,4,2,2.222,5.774
1642254967247,5,2,2.12,6.496
1642254967303,4,2,2.222,5.774
1642254967303,5,2,2.126,6.496
1642254967351,4,2,2.222,5.774
1642254967351,5,2,2.14,6.496
1642254967408,4,2,2.222,5.774
1642254967408,5,2,2.145,6.496
1642254967465,4,2,2.222,5.774
1642254967465,5,2,2.157,6.496
1642254967517,4,2,2.222,5.774
1642254967517,5,2,2.169,6.496
1642254967572,4,2,2.222,5.774
1642254967572,5,2,2.176,6.495
1642254967622,4,2,2.222,5.774
1642254967622,5,2,2.19,6.495
1642254967678,4,2,2.222,5.774
1642254967678,5,2,2.197,6.495
1642254967725,4,2,2.222,5.774
1642254967725,5,2,2.212,6.495
1642254967783,4,2,2.222,5.774
1642254967783,5,2,2.225,6.494
1642254967833,4,2,2.222,5.774
1642254967833,5,2,2.231,6.494
1642254967888,4,2,2.222,5.774
1642254967888,5,2,2.243,6.493
1642254967952,4,2,2.222,5.773
1642254967952,5,2,2.253,6.492
1642254968027,4,2,2.222,5.774
1642254968027,5,2,2.26,6.492
1642254968093,4,2,2.222,5.774
1642254968093,5,2,2.272,6.492
1642254968163,4,2,2.222,5.774
1642254968163,5,2,2.285,6.492
1642254968224,4,2,2.222,5.774
1642254968224,5,2,2.299,6.493
1642254968274,4,2,2.222,5.774
1642254968274,5,2,2.314,6.494
1642254968331,4,2,2.222,5.774
1642254968331,5,2,2.329,6.493
1642254968381,4,2,2.222,5.774
1642254968381,5,2,2.334,6.494
1642254968448,4,2,2.222,5.774
1642254968448,5,2,2.347,6.493
1642254968497,4,2,2.222,5.774
1642254968497,5,2,2.36,6.494
1642254968555,4,2,2.222,5.774
1642254968555,5,2,2.372,6.492
1642254968616,4,2,2.222,5.774
1642254968616,5,2,2.379,6.493
1642254968664,4,2,2.222,5.774
1642254968664,5,2,2.393,6.493
1642254968714,4,2,2.222,5.774
1642254968714,5,2,2.407,6.493
1642254968770,4,2,2.222,5.774
1642254968770,5,2,2.414,6.492
1642254968818,4,2,2.222,5.774
1642254968818,5,2,2.427,6.493
1642254968876,4,2,2.222,5.774
1642254968876,5,2,2.433,6.493
1642254968928,4,2,2.222,5.774
1642254968928,5,2,2.443,6.493
1642254968984,4,2,2.222,5.774
1642254968984,5,2,2.455,6.493
1642254969032,4,2,2.222,5.774
1642254969032,5,2,2.462,6.493
1642254969087,4,2,2.222,5.774
1642254969087,5,2,2.474,6.493
1642254969136,4,2,2.222,5.774
1642254969136,5,2,2.482,6.493
1642254969194,4,2,2.222,5.774
1642254969194,5,2,2.496,6.493
1642254969252,4,2,2.222,5.774
1642254969252,5,2,2.504,6.492
1642254969301,4,2,2.222,5.774
1642254969301,5,2,2.516,6.492
1642254969357,4,2,2.222,5.774
1642254969357,5,2,2.53,6.493
1642254969406,4,2,2.222,5.774
1642254969406,5,2,2.537,6.492
1642254969464,4,2,2.222,5.774
1642254969464,5,2,2.552,6.493
1642254969515,4,2,2.222,5.774
1642254969515,5,2,2.558,6.493
1642254969572,4,2,2.222,5.774
1642254969572,5,2,2.572,6.493
1642254969630,4,2,2.222,5.773
1642254969630,5,2,2.585,6.493
1642254969680,4,2,2.222,5.774
1642254969680,5,2,2.598,6.494
1642254969735,4,2,2.222,5.774
1642254969735,5,2,2.604,6.493
1642254969785,4,2,2.222,5.773
1642254969785,5,2,2.618,6.494
1642254969843,4,2,2.222,5.773
1642254969843,5,2,2.624,6.493
1642254969892,4,2,2.222,5.774
1642254969892,5,2,2.638,6.493
1642254969949,4,2,2.222,5.774
1642254969949,5,2,2.652,6.493
1642254969997,4,2,2.222,5.774
1642254969997,5,2,2.659,6.493
1642254970054,4,2,2.222,5.774
1642254970054,5,2,2.671,6.492
1642254970111,4,2,2.222,5.774
1642254970111,5,2,2.676,6.492
1642254970161,4,2,2.222,5.774
1642254970161,5,2,2.686,6.492
1642254970217,4,2,2.222,5.774
1642254970217,5,2,2.698,6.492
1642254970265,4,2,2.222,5.774
1642254970265,5,2,2.705,6.492
1642254970322,4,2,2.222,5.774
1642254970322,5,2,2.717,6.492
1642254970372,4,2,2.222,5.774
1642254970372,5,2,2.724,6.492
1642254970426,4,2,2.222,5.774
1642254970426,5,2,2.738,6.492
1642254970474,4,2,2.222,5.774
1642254970474,5,2,2.752,6.493
1642254970530,4,2,2.222,5.773
1642254970530,5,2,2.758,6.493
1642254970578,4,2,2.222,5.774
1642254970578,5,2,2.772,6.493
1642254970635,4,2,2.222,5.774
1642254970635,5,2,2.777,6.493
1642254970683,4,2,2.222,5.774
1642254970683,5,2,2.789,6.494
1642254970738,4,2,2.222,5.774
1642254970738,5,2,2.797,6.493
1642254970787,4,2,2.222,5.773
1642254970787,5,2,2.81,6.494
1642254970845,4,2,2.222,5.774
1642254970845,5,2,2.815,6.494
1642254970895,4,2,2.222,5.774
1642254970895,5,2,2.83,6.494
1642254970952,4,2,2.222,5.774
1642254970952,5,2,2.844,6.494
1642254971001,4,2,2.222,5.774
1642254971001,5,2,2.85,6.493
1642254971057,4,2,2.222,5.774
1642254971057,5,2,2.861,6.494
1642254971105,4,2,2.222,5.774
1642254971105,5,2,2.867,6.494
1642254971161,4,2,2.222,5.774
1642254971161,5,2,2.878,6.494
1642254971211,4,2,2.222,5.773
1642254971211,5,2,2.891,6.494
1642254971265,4,2,2.222,5.774
1642254971265,5,2,2.897,6.493
1642254971313,4,2,2.222,5.774
1642254971313,5,2,2.912,6.494
1642254971372,4,2,2.222,5.774
1642254971372,5,2,2.917,6.494
1642254971422,4,2,2.222,5.774
1642254971422,5,2,2.932,6.494
1642254971478,4,2,2.222,5.774
1642254971478,5,2,2.945,6.494
1642254971524,4,2,2.222,5.774
1642254971524,5,2,2.952,6.494
1642254971579,4,2,2.222,5.774
1642254971579,5,2,2.966,6.495
1642254971626,4,2,2.222,5.774
1642254971626,5,2,2.974,6.495
1642254971682,4,2,2.222,5.774
1642254971682,5,2,2.987,6.495
1642254971731,4,2,2.222,5.774
1642254971731,5,2,2.995,6.495
1642254971788,4,2,2.222,5.774
1642254971788,5,2,3.008,6.496
1642254971838,4,2,2.222,5.774
1642254971838,5,2,3.014,6.495
