time,tag,camera,x,y
1642260349000,4,2,2.215,5.484
1642260349000,5,2,3.305,6.496
1642260349041,4,2,2.215,5.491
1642260349041,5,2,3.298,6.496
1642260349089,4,2,2.215,5.504
1642260349089,5,2,3.285,6.495
1642260349130,4,2,2.215,5.51
1642260349130,5,2,3.278,6.495
1642260349171,4,2,2.216,5.517
1642260349171,5,2,3.272,6.495
1642260349213,4,2,2.215,5.531
1642260349213,5,2,3.259,6.495
1642260349260,4,2,2.216,5.539
1642260349260,5,2,3.251,6.494
1642260349301,4,2,2.216,5.545
1642260349301,5,2,3.244,6.494
1642260349342,4,2,2.215,5.552
1642260349342,5,2,3.238,6.494
1642260349383,4,2,2.215,5.566
1642260349383,5,2,3.224,6.493
1642260349430,4,2,2.215,5.573
1642260349430,5,2,3.217,6.493
1642260349470,4,2,2.215,5.579
1642260349470,5,2,3.21,6.493
1642260349511,4,2,2.214,5.592
1642260349511,5,2,3.199,6.493
1642260349552,4,2,2.214,5.599
1642260349552,5,2,3.194,6.492
1642260349600,4,2,2.213,5.606
1642260349600,5,2,3.188,6.493
1642260349642,4,2,2.213,5.612
1642260349642,5,2,3.182,6.493
1642260349682,4,2,2.213,5.624
1642260349682,5,2,3.17,6.493
1642260349723,4,2,2.213,5.631
1642260349723,5,2,3.165,6.492
1642260349770,4,2,2.214,5.636
1642260349770,5,2,3.158,6.492
1642260349811,4,2,2.214,5.642
1642260349811,5,2,3.151,6.491
1642260349852,4,2,2.215,5.655
1642260349852,5,2,3.138,6.49
1642260349893,4,2,2.215,5.661
1642260349893,5,2,3.131,6.49
1642260349941,4,2,2.216,5.668
1642260349941,5,2,3.124,6.49
1642260349983,4,2,2.216,5.682
1642260349983,5,2,3.111,6.489
1642260350024,4,2,2.216,5.689
1642260350024,5,2,3.103,6.488
1642260350065,4,2,2.217,5.696
1642260350065,5,2,3.098,6.488
1642260350112,4,2,2.216,5.703
1642260350112,5,2,3.091,6.488
1642260350153,4,2,2.217,5.716
1642260350153,5,2,3.078,6.487
1642260350195,4,2,2.216,5.722
1642260350195,5,2,3.072,6.486
1642260350236,4,2,2.216,5.729
1642260350236,5,2,3.066,6.487
1642260350284,4,2,2.216,5.744
1642260350284,5,2,3.052,6.486
1642260350324,4,2,2.217,5.752
1642260350324,5,2,3.044,6.486
1642260350366,4,2,2.217,5.758
1642260350366,5,2,3.038,6.484
1642260350407,4,2,2.216,5.765
1642260350407,5,2,3.032,6.484
1642260350454,4,2,2.217,5.778
1642260350454,5,2,3.02,6.484
1642260350494,4,2,2.216,5.785
1642260350494,5,2,3.015,6.483
1642260350534,4,2,2.215,5.791
1642260350534,5,2,3.009,6.484
1642260350576,4,2,2.216,5.804
1642260350576,5,2,2.998,6.484
1642260350623,4,2,2.215,5.812
1642260350623,5,2,2.991,6.483
1642260350663,4,2,2.215,5.818
1642260350663,5,2,2.984,6.483
1642260350703,4,2,2.215,5.825
1642260350703,5,2,2.977,6.483
1642260350744,4,2,2.215,5.838
1642260350744,5,2,2.965,6.483
1642260350792,4,2,2.216,5.846
1642260350792,5,2,2.959,6.483
1642260350833,4,2,2.216,5.852
1642260350833,5,2,2.951,6.483
1642260350873,4,2,2.216,5.866
1642260350873,5,2,2.937,6.482
1642260350914,4,2,2.216,5.874
1642260350914,5,2,2.93,6.482
1642260350962,4,2,2.216,5.881
1642260350962,5,2,2.922,6.482
1642260351003,4,2,2.215,5.887
1642260351003,5,2,2.92,6.481
1642260351045,4,2,2.214,5.899
1642260351045,5,2,2.925,6.482
1642260351087,4,2,2.214,5.906
1642260351087,5,2,2.926,6.482
1642260351135,4,2,2.214,5.912
1642260351135,5,2,2.925,6.482
1642260351175,4,2,2.214,5.919
1642260351175,5,2,2.925,6.482
1642260351217,4,2,2.214,5.932
1642260351217,5,2,2.925,6.482
1642260351258,4,2,2.214,5.938
1642260351258,5,2,2.925,6.482
1642260351305,4,2,2.215,5.945
1642260351305,5,2,2.925,6.482
1642260351345,4,2,2.215,5.958
1642260351345,5,2,2.925,6.482
1642260351386,4,2,2.215,5.967
1642260351386,5,2,2.925,6.482
1642260351427,4,2,2.215,5.972
1642260351427,5,2,2.925,6.481
1642260351475,4,2,2.215,5.98
1642260351475,5,2,2.925,6.482
1642260351516,4,2,2.215,5.993
1642260351516,5,2,2.925,6.482
1642260351557,4,2,2.214,6.001
1642260351557,5,2,2.925,6.482
1642260351605,4,2,2.215,6.008
1642260351605,5,2,2.925,6.482
1642260351645,4,2,2.214,6.021
1642260351645,5,2,2.925,6.482
1642260351686,4,2,2.213,6.028
1642260351686,5,2,2.925,6.482
1642260351727,4,2,2.213,6.034
1642260351727,5,2,2.925,6.482
1642260351767,4,2,2.213,6.04
1642260351767,5,2,2.925,6.482
1642260351815,4,2,2.213,6.052
1642260351815,5,2,2.925,6.482
1642260351856,4,2,2.212,6.059
1642260351856,5,2,2.925,6.482
1642260351896,4,2,2.212,6.064
1642260351896,5,2,2.925,6.482
1642260351937,4,2,2.212,6.069
1642260351937,5,2,2.925,6.482
1642260351984,4,2,2.214,6.081
1642260351984,5,2,2.925,6.482
1642260352024,4,2,2.215,6.087
1642260352024,5,2,2.925,6.482
1642260352065,4,2,2.214,6.094
1642260352065,5,2,2.925,6.482
1642260352106,4,2,2.215,6.108
1642260352106,5,2,2.925,6.482
1642260352153,4,2,2.215,6.113
1642260352153,5,2,2.925,6.482
1642260352194,4,2,2.215,6.121
1642260352194,5,2,2.925,6.482
1642260352235,4,2,2.214,6.128
1642260352235,5,2,2.925,6.482
1642260352275,4,2,2.215,6.142
1642260352275,5,2,2.925,6.482
1642260352323,4,2,2.215,6.148
1642260352323,5,2,2.925,6.482
1642260352363,4,2,2.215,6.155
1642260352363,5,2,2.925,6.482
1642260352404,4,2,2.215,6.161
1642260352404,5,2,2.925,6.482
1642260352445,4,2,2.215,6.175
1642260352445,5,2,2.925,6.482
1642260352493,4,2,2.214,6.183
1642260352493,5,2,2.925,6.482
1642260352534,4,2,2.214,6.191
1642260352534,5,2,2.925,6.482
1642260352575,4,2,2.214,6.204
1642260352575,5,2,2.925,6.482
1642260352617,4,2,2.214,6.21
1642260352617,5,2,2.925,6.482
1642260352665,4,2,2.214,6.216
1642260352665,5,2,2.925,6.482
1642260352706,4,2,2.214,6.222
1642260352706,5,2,2.925,6.482
1642260352747,4,2,2.214,6.237
1642260352747,5,2,2.925,6.482
1642260352788,4,2,2.214,6.243
1642260352788,5,2,2.925,6.482
1642260352836,4,2,2.214,6.251
1642260352836,5,2,2.925,6.482
1642260352877,4,2,2.214,6.264
1642260352877,5,2,2.925,6.482
1642260352918,4,2,2.214,6.27
1642260352918,5,2,2.925,6.482
1642260352959,4,2,2.213,6.277
1642260352959,5,2,2.925,6.482
1642260353006,4,2,2.214,6.284
1642260353006,5,2,2.925,6.482
1642260353047,4,2,2.214,6.299
1642260353047,5,2,2.925,6.482
1642260353087,4,2,2.213,6.304
1642260353087,5,2,2.925,6.482
1642260353128,4,2,2.213,6.312
1642260353128,5,2,2.925,6.482
1642260353176,4,2,2.213,6.319
1642260353176,5,2,2.925,6.482
1642260353217,4,2,2.213,6.333
1642260353217,5,2,2.925,6.482
1642260353256,4,2,2.213,6.34
1642260353256,5,2,2.925,6.482
1642260353297,4,2,2.212,6.347
1642260353297,5,2,2.925,6.482
1642260353344,4,2,2.212,6.359
1642260353344,5,2,2.925,6.482
1642260353385,4,2,2.212,6.367
1642260353385,5,2,2.925,6.482
1642260353425,4,2,2.212,6.373
1642260353425,5,2,2.925,6.482
1642260353467,4,2,2.212,6.379
1642260353467,5,2,2.925,6.482
1642260353515,4,2,2.212,6.393
1642260353515,5,2,2.925,6.482
1642260353555,4,2,2.212,6.399
1642260353555,5,2,2.925,6.482
1642260353596,4,2,2.213,6.407
1642260353596,5,2,2.925,6.482
1642260353637,4,2,2.212,6.414
1642260353637,5,2,2.925,6.482
1642260353685,4,2,2.212,6.429
1642260353685,5,2,2.925,6.482
1642260353726,4,2,2.212,6.434
1642260353726,5,2,2.925,6.482
1642260353767,4,2,2.211,6.442
1642260353767,5,2,2.925,6.482
1642260353808,4,2,2.211,6.456
1642260353808,5,2,2.925,6.482
1642260353856,4,2,2.211,6.462
1642260353856,5,2,2.925,6.482
1642260353897,4,2,2.21,6.469
1642260353897,5,2,2.925,6.482
1642260353979,4,2,2.21,6.489
1642260353979,5,2,2.925,6.482
1642260354027,4,2,2.209,6.494
1642260354027,5,2,2.925,6.482
1642260354067,4,2,2.209,6.501
1642260354067,5,2,2.925,6.482
1642260354108,4,2,2.21,6.513
1642260354108,5,2,2.925,6.482
1642260354150,4,2,2.211,6.518
1642260354150,5,2,2.925,6.482
1642260354197,4,2,2.211,6.524
1642260354197,5,2,2.925,6.482
1642260354239,4,2,2.211,6.53
1642260354239,5,2,2.925,6.482
1642260354279,4,2,2.211,6.543
1642260354279,5,2,2.925,6.482
1642260354327,4,2,2.211,6.55
1642260354327,5,2,2.925,6.482
1642260354368,4,2,2.212,6.558
1642260354368,5,2,2.925,6.482
1642260354409,4,2,2.212,6.572
1642260354409,5,2,2.925,6.482
1642260354450,4,2,2.211,6.578
1642260354450,5,2,2.925,6.482
1642260354498,4,2,2.211,6.585
1642260354498,5,2,2.925,6.482
1642260354539,4,2,2.211,6.592
1642260354539,5,2,2.925,6.482
1642260354580,4,2,2.211,6.606
1642260354580,5,2,2.925,6.482
1642260354622,4,2,2.211,6.612
1642260354622,5,2,2.925,6.482
1642260354669,4,2,2.211,6.621
1642260354669,5,2,2.925,6.481
1642260354710,4,2,2.211,6.634
1642260354710,5,2,2.925,6.482
1642260354752,4,2,2.21,6.642
1642260354752,5,2,2.925,6.482
1642260354794,4,2,2.21,6.647
1642260354794,5,2,2.925,6.482
1642260354841,4,2,2.21,6.655
1642260354841,5,2,2.925,6.482
1642260354883,4,2,2.21,6.667
1642260354883,5,2,2.925,6.482
1642260354923,4,2,2.21,6.675
1642260354923,5,2,2.925,6.482
1642260354965,4,2,2.21,6.681
1642260354965,5,2,2.925,6.482
1642260355013,4,2,2.21,6.694
1642260355013,5,2,2.925,6.482
1642260355054,4,2,2.21,6.702
1642260355054,5,2,2.925,6.482
1642260355094,4,2,2.209,6.708
1642260355094,5,2,2.925,6.482
1642260355136,4,2,2.209,6.715
1642260355136,5,2,2.925,6.482
1642260355183,4,2,2.209,6.728
1642260355183,5,2,2.925,6.482
1642260355224,4,2,2.209,6.736
1642260355224,5,2,2.925,6.482
1642260355265,4,2,2.21,6.742
1642260355265,5,2,2.925,6.482
1642260355306,4,2,2.209,6.756
1642260355306,5,2,2.925,6.482
1642260355353,4,2,2.209,6.764
1642260355353,5,2,2.925,6.482
1642260355393,4,2,2.208,6.77
1642260355393,5,2,2.925,6.482
1642260355434,4,2,2.208,6.776
1642260355434,5,2,2.925,6.482
1642260355475,4,2,2.208,6.788
1642260355475,5,2,2.925,6.482
1642260355522,4,2,2.207,6.796
1642260355522,5,2,2.925,6.482
1642260355563,4,2,2.207,6.802
1642260355563,5,2,2.925,6.482
1642260355604,4,2,2.207,6.815
1642260355604,5,2,2.925,6.482
1642260355646,4,2,2.208,6.822
1642260355646,5,2,2.925,6.482
1642260355693,4,2,2.207,6.828
1642260355693,5,2,2.925,6.482
1642260355734,4,2,2.207,6.835
1642260355734,5,2,2.925,6.482
1642260355775,4,2,2.207,6.849
1642260355775,5,2,2.925,6.482
1642260355816,4,2,2.207,6.856
1642260355816,5,2,2.925,6.482
1642260355863,4,2,2.207,6.863
1642260355863,5,2,2.925,6.482
1642260355903,4,2,2.207,6.87
1642260355903,5,2,2.925,6.482
1642260355944,4,2,2.207,6.884
1642260355944,5,2,2.925,6.482
1642260355985,4,2,2.206,6.891
1642260355985,5,2,2.925,6.482
1642260356033,4,2,2.206,6.897
1642260356033,5,2,2.925,6.481
1642260356074,4,2,2.205,6.904
1642260356074,5,2,2.925,6.482
1642260356116,4,2,2.204,6.917
1642260356116,5,2,2.925,6.482
1642260356164,4,2,2.204,6.923
1642260356164,5,2,2.925,6.482
1642260356206,4,2,2.204,6.929
1642260356206,5,2,2.925,6.482
1642260356246,4,2,2.204,6.941
1642260356246,5,2,2.925,6.482
1642260356261,4,1,2.186,6.962
1642260356287,4,2,2.204,6.947
1642260356287,5,2,2.925,6.482
1642260356335,4,2,2.204,6.953
1642260356335,5,2,2.925,6.482
1642260356324,4,1,2.186,6.973
1642260356376,4,2,2.204,6.96
1642260356376,5,2,2.925,6.482
1642260356389,4,1,2.187,6.985
1642260356418,4,2,2.205,6.971
1642260356418,5,2,2.925,6.482
1642260356460,4,2,2.205,6.977
1642260356460,5,2,2.925,6.482
1642260356454,4,1,2.187,6.996
1642260356507,4,2,2.205,6.984
1642260356507,5,2,2.925,6.482
1642260356523,4,1,2.187,7.009
1642260356548,4,2,2.206,6.995
1642260356548,5,2,2.925,6.482
1642260356588,5,2,2.925,6.482
1642260356586,4,1,2.187,7.022
1642260356630,5,2,2.925,6.482
1642260356648,4,1,2.186,7.036
1642260356677,5,2,2.925,6.482
1642260356718,5,2,2.925,6.482
1642260356713,4,1,2.186,7.05
1642260356758,5,2,2.925,6.482
1642260356776,4,1,2.187,7.064
1642260356799,5,2,2.925,6.482
1642260356847,5,2,2.925,6.482
1642260356840,4,1,2.186,7.078
1642260356889,5,2,2.925,6.482
1642260356904,4,1,2.186,7.086
1642260356930,5,2,2.925,6.482
1642260356971,5,2,2.925,6.482
1642260356966,4,1,2.185,7.099
1642260357018,5,2,2.925,6.482
1642260357059,5,2,2.925,6.482
1642260357035,4,1,2.185,7.113
1642260357100,5,2,2.925,6.482
1642260357102,4,1,2.185,7.126
1642260357141,5,2,2.925,6.482
1642260357188,5,2,2.925,6.482
1642260357168,4,1,2.185,7.14
1642260357229,5,2,2.925,6.482
1642260357233,4,1,2.184,7.154
1642260357271,5,2,2.925,6.482
1642260357292,4,1,2.184,7.168
1642260357311,5,2,2.925,6.482
1642260357345,4,1,2.184,7.182
1642260357359,5,2,2.925,6.482
1642260357400,5,2,2.925,6.482
1642260357396,4,1,2.184,7.195
1642260357440,5,2,2.925,6.482
1642260357448,4,1,2.184,7.203
1642260357480,5,2,2.925,6.482
1642260357528,5,2,2.925,6.482
1642260357512,4,1,2.184,7.218
1642260357568,5,2,2.925,6.482
1642260357577,4,1,2.184,7.232
1642260357609,5,2,2.925,6.482
1642260357650,5,2,2.925,6.482
1642260357639,4,1,2.184,7.246
1642260357698,5,2,2.925,6.482
1642260357703,4,1,2.183,7.252
1642260357739,5,2,2.925,6.482
1642260357780,5,2,2.925,6.482
1642260357765,4,1,2.183,7.265
1642260357821,5,2,2.925,6.482
1642260357829,4,1,2.182,7.279
1642260357868,5,2,2.925,6.481
1642260357910,5,2,2.925,6.482
1642260357892,4,1,2.182,7.292
1642260357951,5,2,2.925,6.482
1642260357955,4,1,2.182,7.306
1642260357992,5,2,2.925,6.482
