time,tag,camera,x,y
1642255022563,5,2,0.879,6.464
1642255022585,4,1,2.205,7.891
1642255022606,5,2,0.893,6.463
1642255022633,4,1,2.205,7.884
1642255022659,5,2,0.9,6.463
1642255022674,4,1,2.205,7.869
1642255022708,5,2,0.909,6.462
1642255022717,4,1,2.205,7.862
1642255022766,4,1,2.205,7.855
1642255022761,5,2,0.914,6.462
1642255022807,4,1,2.205,7.843
1642255022821,5,2,0.925,6.462
1642255022849,4,1,2.205,7.837
1642255022872,5,2,0.931,6.462
1642255022897,4,1,2.204,7.83
1642255022920,5,2,0.944,6.462
1642255022939,4,1,2.204,7.818
1642255022968,5,2,0.958,6.462
1642255022982,4,1,2.205,7.811
1642255023015,5,2,0.966,6.463
1642255023031,4,1,2.205,7.803
1642255023063,5,2,0.973,6.463
1642255023073,4,1,2.204,7.79
1642255023112,5,2,0.988,6.464
1642255023115,4,1,2.204,7.783
1642255023164,4,1,2.204,7.777
1642255023163,5,2,0.995,6.464
1642255023205,4,1,2.204,7.763
1642255023224,5,2,1.008,6.464
1642255023248,4,1,2.203,7.756
1642255023277,5,2,1.019,6.463
1642255023296,4,1,2.204,7.75
1642255023338,4,1,2.203,7.737
1642255023327,5,2,1.026,6.464
1642255023379,4,1,2.203,7.73
1642255023383,5,2,1.038,6.464
1642255023427,4,1,2.203,7.724
1642255023442,5,2,1.046,6.463
1642255023468,4,1,2.203,7.709
1642255023491,5,2,1.061,6.464
1642255023510,4,1,2.203,7.703
1642255023558,4,1,2.202,7.695
1642255023544,5,2,1.075,6.464
1642255023600,4,1,2.202,7.682
1642255023617,5,2,1.083,6.464
1642255023642,4,1,2.203,7.676
1642255023690,4,1,2.203,7.669
1642255023675,5,2,1.095,6.464
1642255023732,4,1,2.203,7.663
1642255023746,5,2,1.106,6.463
1642255023774,4,1,2.203,7.648
1642255023822,4,1,2.203,7.642
1642255023807,5,2,1.118,6.463
1642255023864,4,1,2.203,7.634
1642255023876,5,2,1.132,6.463
1642255023907,4,1,2.203,7.621
1642255023923,5,2,1.146,6.464
1642255023955,4,1,2.203,7.613
1642255023973,5,2,1.159,6.463
1642255023998,4,1,2.203,7.607
1642255024021,5,2,1.167,6.463
1642255024048,4,1,2.203,7.593
1642255024069,5,2,1.18,6.463
1642255024090,4,1,2.203,7.586
1642255024118,5,2,1.187,6.463
1642255024131,4,1,2.204,7.573
1642255024164,5,2,1.201,6.463
1642255024179,4,1,2.204,7.565
1642255024221,4,1,2.204,7.559
1642255024213,5,2,1.207,6.464
1642255024262,4,1,2.204,7.544
1642255024273,5,2,1.215,6.464
1642255024311,4,1,2.204,7.538
1642255024322,5,2,1.228,6.464
1642255024353,4,1,2.204,7.53
1642255024370,5,2,1.241,6.464
1642255024396,4,1,2.204,7.518
1642255024417,5,2,1.248,6.464
1642255024445,4,1,2.205,7.511
1642255024465,5,2,1.262,6.464
1642255024486,4,1,2.205,7.505
1642255024517,5,2,1.267,6.465
1642255024528,4,1,2.204,7.494
1642255024569,5,2,1.275,6.464
1642255024577,4,1,2.205,7.488
1642255024613,5,2,1.288,6.465
1642255024622,4,1,2.205,7.482
1642255024653,5,2,1.302,6.465
1642255024665,4,1,2.204,7.468
1642255024707,4,1,2.205,7.461
1642255024706,5,2,1.31,6.464
1642255024757,4,1,2.204,7.454
1642255024799,4,1,2.204,7.447
1642255024789,5,2,1.317,6.464
1642255024842,4,1,2.204,7.432
1642255024847,5,2,1.331,6.464
1642255024889,4,1,2.204,7.424
1642255024916,5,2,1.343,6.463
1642255024931,4,1,2.204,7.412
1642255024981,4,1,2.204,7.406
1642255024974,5,2,1.353,6.462
1642255025023,4,1,2.203,7.399
1642255025039,5,2,1.365,6.463
1642255025066,4,1,2.204,7.387
1642255025113,4,1,2.203,7.379
1642255025098,5,2,1.377,6.462
1642255025156,4,1,2.204,7.373
1642255025168,5,2,1.392,6.462
1642255025198,4,1,2.203,7.359
1642255025246,4,1,2.204,7.353
1642255025228,5,2,1.398,6.463
1642255025288,4,1,2.204,7.346
1642255025310,5,2,1.42,6.463
1642255025329,4,1,2.203,7.332
1642255025378,4,1,2.204,7.326
1642255025377,5,2,1.428,6.463
1642255025422,4,1,2.203,7.318
1642255025437,5,2,1.448,6.463
1642255025463,4,1,2.204,7.306
1642255025506,4,1,2.203,7.298
1642255025499,5,2,1.46,6.463
1642255025554,4,1,2.204,7.293
1642255025596,4,1,2.204,7.286
1642255025578,5,2,1.473,6.463
1642255025639,4,1,2.205,7.272
1642255025646,5,2,1.48,6.463
1642255025688,4,1,2.204,7.264
1642255025690,5,2,1.479,6.463
1642255025731,4,1,2.204,7.25
1642255025737,5,2,1.478,6.463
1642255025780,4,1,2.204,7.243
1642255025783,5,2,1.479,6.463
1642255025823,4,1,2.205,7.237
1642255025835,5,2,1.479,6.463
1642255025865,4,1,2.205,7.222
1642255025907,4,1,2.204,7.221
1642255025895,5,2,1.478,6.463
1642255025939,4,1,2.206,7.225
1642255025972,4,1,2.205,7.225
1642255025951,5,2,1.478,6.463
1642255026002,4,1,2.205,7.226
1642255026035,4,1,2.206,7.225
1642255026017,5,2,1.478,6.463
1642255026066,4,1,2.205,7.225
1642255026102,4,1,2.206,7.225
1642255026088,5,2,1.478,6.463
1642255026133,4,1,2.206,7.225
1642255026169,4,1,2.205,7.225
1642255026148,5,2,1.478,6.463
1642255026205,4,1,2.205,7.225
1642255026237,4,1,2.205,7.225
1642255026227,5,2,1.478,6.463
1642255026272,4,1,2.205,7.225
1642255026304,4,1,2.205,7.225
1642255026304,5,2,1.478,6.463
1642255026339,4,1,2.205,7.225
1642255026376,4,1,2.205,7.225
1642255026364,5,2,1.478,6.463
1642255026406,4,1,2.205,7.225
1642255026443,4,1,2.205,7.225
1642255026422,5,2,1.478,6.463
1642255026474,4,1,2.205,7.225
1642255026510,4,1,2.205,7.222
1642255026480,5,2,1.478,6.463
1642255026543,4,1,2.205,7.219
1642255026545,5,2,1.478,6.463
1642255026577,4,1,2.205,7.213
1642255026591,5,2,1.478,6.463
1642255026612,4,1,2.205,7.207
1642255026647,4,1,2.205,7.2
1642255026647,5,2,1.478,6.463
1642255026679,4,1,2.206,7.192
1642255026714,4,1,2.205,7.185
1642255026712,5,2,1.478,6.463
1642255026747,4,1,2.205,7.177
1642255026782,4,1,2.206,7.17
1642255026778,5,2,1.478,6.463
1642255026817,4,1,2.205,7.163
1642255026850,4,1,2.206,7.156
1642255026882,4,1,2.206,7.149
1642255026842,5,2,1.478,6.463
1642255026914,4,1,2.206,7.142
1642255026947,4,1,2.207,7.136
1642255026923,5,2,1.478,6.463
1642255026979,4,1,2.207,7.128
1642255027011,4,1,2.207,7.121
1642255026999,5,2,1.478,6.463
1642255027045,4,1,2.208,7.114
1642255027079,4,1,2.208,7.106
1642255027065,5,2,1.478,6.463
1642255027113,4,1,2.208,7.099
1642255027144,4,1,2.208,7.092
1642255027179,4,1,2.208,7.085
1642255027137,5,2,1.478,6.463
1642255027211,4,1,2.209,7.078
1642255027215,5,2,1.478,6.463
1642255027244,4,1,2.208,7.072
1642255027278,4,1,2.209,7.066
1642255027259,5,2,1.478,6.463
1642255027311,4,1,2.209,7.059
1642255027345,4,1,2.21,7.053
1642255027325,5,2,1.478,6.463
1642255027378,4,1,2.209,7.047
1642255027411,4,1,2.21,7.042
1642255027384,5,2,1.478,6.463
1642255027444,4,1,2.21,7.035
1642255027479,4,1,2.211,7.029
1642255027446,5,2,1.478,6.463
1642255027515,4,1,2.211,7.022
1642255027515,5,2,1.478,6.463
1642255027546,4,1,2.21,7.015
1642255027582,4,1,2.211,7.008
1642255027613,4,1,2.211,7.001
1642255027582,5,2,1.478,6.463
1642255027648,4,1,2.21,6.994
1642255027681,4,1,2.211,6.986
1642255027659,4,2,2.228,6.985
1642255027659,5,2,1.478,6.463
1642255027716,4,1,2.211,6.979
1642255027751,4,1,2.211,6.972
1642255027727,4,2,2.229,6.97
1642255027727,5,2,1.478,6.463
1642255027782,4,1,2.211,6.965
1642255027801,4,2,2.229,6.955
1642255027801,5,2,1.478,6.463
1642255027884,4,2,2.229,6.941
1642255027884,5,2,1.478,6.463
1642255027953,4,2,2.23,6.922
1642255027953,5,2,1.478,6.463
1642255027999,4,2,2.23,6.909
1642255027999,5,2,1.478,6.463
1642255028049,4,2,2.231,6.896
1642255028049,5,2,1.478,6.463
1642255028108,4,2,2.231,6.882
1642255028108,5,2,1.478,6.463
1642255028166,4,2,2.231,6.876
1642255028166,5,2,1.478,6.463
1642255028237,4,2,2.232,6.862
1642255028237,5,2,1.478,6.463
1642255028285,4,2,2.232,6.849
1642255028285,5,2,1.478,6.463
1642255028344,4,2,2.232,6.835
1642255028344,5,2,1.478,6.463
1642255028397,4,2,2.233,6.83
1642255028397,5,2,1.478,6.463
1642255028470,4,2,2.233,6.817
1642255028470,5,2,1.478,6.463
1642255028542,4,2,2.233,6.802
1642255028542,5,2,1.478,6.463
1642255028615,4,2,2.234,6.789
1642255028615,5,2,1.478,6.463
1642255028683,4,2,2.234,6.776
1642255028683,5,2,1.478,6.463
1642255028746,4,2,2.235,6.763
1642255028746,5,2,1.478,6.463
1642255028793,4,2,2.235,6.75
1642255028793,5,2,1.478,6.463
1642255028837,4,2,2.236,6.738
1642255028837,5,2,1.478,6.463
1642255028884,4,2,2.236,6.731
1642255028884,5,2,1.478,6.463
1642255028946,4,2,2.236,6.716
1642255028946,5,2,1.478,6.463
1642255028993,4,2,2.237,6.71
1642255028993,5,2,1.478,6.463
1642255029060,4,2,2.237,6.696
1642255029060,5,2,1.478,6.463
1642255029123,4,2,2.237,6.69
1642255029123,5,2,1.478,6.463
1642255029184,4,2,2.238,6.677
1642255029184,5,2,1.478,6.463
1642255029244,4,2,2.238,6.662
1642255029244,5,2,1.478,6.463
1642255029308,4,2,2.239,6.648
1642255029308,5,2,1.478,6.463
1642255029367,4,2,2.24,6.634
1642255029367,5,2,1.478,6.463
1642255029418,4,2,2.241,6.622
1642255029418,5,2,1.478,6.463
1642255029492,4,2,2.241,6.609
1642255029492,5,2,1.478,6.463
1642255029561,4,2,2.241,6.602
1642255029561,5,2,1.478,6.463
1642255029635,4,2,2.242,6.59
1642255029635,5,2,1.478,6.463
1642255029693,4,2,2.242,6.579
1642255029693,5,2,1.478,6.463
1642255029742,4,2,2.244,6.56
1642255029742,5,2,1.478,6.463
1642255029787,4,2,2.243,6.552
1642255029787,5,2,1.478,6.463
1642255029843,4,2,2.244,6.538
1642255029843,5,2,1.478,6.463
1642255029897,4,2,2.244,6.53
1642255029897,5,2,1.478,6.463
1642255029943,4,2,2.244,6.516
1642255029943,5,2,1.478,6.463
1642255030004,4,2,2.244,6.503
1642255030004,5,2,1.478,6.463
1642255030061,4,2,2.245,6.496
1642255030061,5,2,1.478,6.463
1642255030128,4,2,2.245,6.483
1642255030128,5,2,1.478,6.463
1642255030188,4,2,2.246,6.469
1642255030188,5,2,1.478,6.463
1642255030250,4,2,2.247,6.456
1642255030250,5,2,1.478,6.463
1642255030316,4,2,2.247,6.449
1642255030316,5,2,1.478,6.463
1642255030382,4,2,2.248,6.435
1642255030382,5,2,1.478,6.463
1642255030445,4,2,2.248,6.422
1642255030445,5,2,1.478,6.463
1642255030506,4,2,2.249,6.409
1642255030506,5,2,1.478,6.463
1642255030571,4,2,2.249,6.396
1642255030571,5,2,1.478,6.463
1642255030622,4,2,2.249,6.383
1642255030622,5,2,1.478,6.463
1642255030685,4,2,2.25,6.37
1642255030685,5,2,1.478,6.463
1642255030754,4,2,2.251,6.362
1642255030754,5,2,1.478,6.463
1642255030803,4,2,2.25,6.348
1642255030803,5,2,1.478,6.463
1642255030862,4,2,2.251,6.336
1642255030862,5,2,1.478,6.463
1642255030924,4,2,2.251,6.322
1642255030924,5,2,1.478,6.463
1642255030986,4,2,2.252,6.309
1642255030986,5,2,1.478,6.463
1642255031038,4,2,2.252,6.302
1642255031038,5,2,1.478,6.463
1642255031092,4,2,2.253,6.29
1642255031092,5,2,1.478,6.463
1642255031156,4,2,2.253,6.276
1642255031156,5,2,1.478,6.463
1642255031224,4,2,2.254,6.268
1642255031224,5,2,1.478,6.463
1642255031283,4,2,2.255,6.255
1642255031283,5,2,1.478,6.463
1642255031359,4,2,2.255,6.242
1642255031359,5,2,1.478,6.463
1642255031426,4,2,2.256,6.228
1642255031426,5,2,1.478,6.463
1642255031496,4,2,2.258,6.207
1642255031496,5,2,1.478,6.463
1642255031564,4,2,2.259,6.194
1642255031564,5,2,1.478,6.463
1642255031644,4,2,2.26,6.181
1642255031644,5,2,1.478,6.463
1642255031730,4,2,2.26,6.168
1642255031730,5,2,1.478,6.463
1642255031783,4,2,2.261,6.156
1642255031783,5,2,1.478,6.463
1642255031830,4,2,2.262,6.138
1642255031830,5,2,1.478,6.463
1642255031875,4,2,2.262,6.132
1642255031875,5,2,1.478,6.463
1642255031923,4,2,2.263,6.12
1642255031923,5,2,1.478,6.463
1642255031965,4,2,2.263,6.113
1642255031965,5,2,1.478,6.463
1642255032008,4,2,2.263,6.106
1642255032008,5,2,1.478,6.463
1642255032056,4,2,2.264,6.091
1642255032056,5,2,1.478,6.463
1642255032103,4,2,2.263,6.084
1642255032103,5,2,1.478,6.463
1642255032145,4,2,2.264,6.077
1642255032145,5,2,1.478,6.463
1642255032189,4,2,2.264,6.064
1642255032189,5,2,1.478,6.463
1642255032237,4,2,2.264,6.057
1642255032237,5,2,1.478,6.463
1642255032284,4,2,2.265,6.051
1642255032284,5,2,1.478,6.463
1642255032326,4,2,2.265,6.039
1642255032326,5,2,1.478,6.464
1642255032372,4,2,2.266,6.032
1642255032372,5,2,1.478,6.463
1642255032416,4,2,2.266,6.026
1642255032416,5,2,1.478,6.463
1642255032462,4,2,2.266,6.012
1642255032462,5,2,1.478,6.463
1642255032512,4,2,2.267,6.005
1642255032512,5,2,1.478,6.463
1642255032556,4,2,2.268,5.991
1642255032556,5,2,1.478,6.463
1642255032597,4,2,2.268,5.985
1642255032597,5,2,1.478,6.463
1642255032644,4,2,2.267,5.978
1642255032644,5,2,1.478,6.463
1642255032684,4,2,2.268,5.965
1642255032684,5,2,1.478,6.463
1642255032723,4,2,2.269,5.958
1642255032723,5,2,1.478,6.463
1642255032771,4,2,2.269,5.952
1642255032771,5,2,1.478,6.463
1642255032818,4,2,2.269,5.946
1642255032818,5,2,1.478,6.463
1642255032853,4,2,2.27,5.933
1642255032853,5,2,1.478,6.463
1642255032894,4,2,2.27,5.926
1642255032894,5,2,1.478,6.463
1642255032931,4,2,2.27,5.919
1642255032931,5,2,1.478,6.463
1642255032975,4,2,2.271,5.906
1642255032975,5,2,1.478,6.463
1642255033030,4,2,2.272,5.899
1642255033030,5,2,1.478,6.463
1642255033081,4,2,2.271,5.893
1642255033081,5,2,1.478,6.463
1642255033124,4,2,2.272,5.88
1642255033124,5,2,1.478,6.463
1642255033176,4,2,2.273,5.874
1642255033176,5,2,1.478,6.463
1642255033229,4,2,2.273,5.867
1642255033229,5,2,1.478,6.463
1642255033281,4,2,2.275,5.854
1642255033281,5,2,1.478,6.463
1642255033335,4,2,2.274,5.847
1642255033335,5,2,1.478,6.463
1642255033390,4,2,2.275,5.833
1642255033390,5,2,1.478,6.463
1642255033445,4,2,2.276,5.82
1642255033445,5,2,1.478,6.463
1642255033498,4,2,2.276,5.813
1642255033498,5,2,1.478,6.463
1642255033552,4,2,2.277,5.8
1642255033552,5,2,1.478,6.463
1642255033604,4,2,2.278,5.786
1642255033604,5,2,1.478,6.463
1642255033659,4,2,2.279,5.779
1642255033659,5,2,1.478,6.463
1642255033709,4,2,2.28,5.766
1642255033709,5,2,1.478,6.463
1642255033765,4,2,2.28,5.759
1642255033765,5,2,1.478,6.463
1642255033807,4,2,2.282,5.745
1642255033807,5,2,1.478,6.463
1642255033862,4,2,2.282,5.732
1642255033862,5,2,1.478,6.463
1642255033911,4,2,2.282,5.726
1642255033911,5,2,1.478,6.463
1642255033961,4,2,2.283,5.714
1642255033961,5,2,1.478,6.463
1642255034014,4,2,2.284,5.708
1642255034014,5,2,1.478,6.463
1642255034064,4,2,2.284,5.702
1642255034064,5,2,1.478,6.463
1642255034106,4,2,2.285,5.69
1642255034106,5,2,1.478,6.463
1642255034147,4,2,2.286,5.676
1642255034147,5,2,1.478,6.463
1642255034181,4,2,2.285,5.67
1642255034181,5,2,1.478,6.463
