time,tag,camera,x,y
1642254745457,4,1,2.216,7.83
1642254745493,4,1,2.217,7.823
1642254745491,5,2,3.55,6.491
1642254745529,4,1,2.216,7.815
1642254745537,5,2,3.545,6.491
1642254745564,4,1,2.217,7.809
1642254745576,5,2,3.539,6.491
1642254745599,4,1,2.217,7.802
1642254745615,5,2,3.527,6.49
1642254745634,4,1,2.216,7.796
1642254745654,5,2,3.521,6.49
1642254745669,4,1,2.217,7.789
1642254745693,5,2,3.514,6.489
1642254745705,4,1,2.217,7.783
1642254745732,5,2,3.506,6.489
1642254745740,4,1,2.216,7.776
1642254745771,5,2,3.499,6.488
1642254745776,4,1,2.217,7.768
1642254745811,4,1,2.217,7.763
1642254745810,5,2,3.491,6.488
1642254745847,4,1,2.217,7.748
1642254745856,5,2,3.477,6.487
1642254745883,4,1,2.217,7.742
1642254745895,5,2,3.47,6.488
1642254745918,4,1,2.217,7.735
1642254745935,5,2,3.464,6.488
1642254745954,4,1,2.218,7.728
1642254745974,5,2,3.458,6.488
1642254745989,4,1,2.218,7.721
1642254746013,5,2,3.452,6.487
1642254746024,4,1,2.218,7.716
1642254746053,5,2,3.439,6.487
1642254746060,4,1,2.218,7.709
1642254746092,5,2,3.434,6.488
1642254746096,4,1,2.218,7.704
1642254746131,4,1,2.217,7.697
1642254746131,5,2,3.426,6.486
1642254746166,4,1,2.217,7.691
1642254746177,5,2,3.42,6.487
1642254746202,4,1,2.217,7.684
1642254746217,5,2,3.407,6.487
1642254746238,4,1,2.217,7.677
1642254746255,5,2,3.4,6.486
1642254746273,4,1,2.217,7.67
1642254746294,5,2,3.393,6.487
1642254746310,4,1,2.216,7.662
1642254746332,5,2,3.388,6.487
1642254746345,4,1,2.215,7.655
1642254746371,5,2,3.382,6.487
1642254746380,4,1,2.215,7.64
1642254746409,5,2,3.376,6.487
1642254746417,4,1,2.216,7.632
1642254746449,5,2,3.363,6.486
1642254746454,4,1,2.215,7.624
1642254746490,4,1,2.216,7.618
1642254746488,5,2,3.356,6.486
1642254746526,4,1,2.215,7.61
1642254746534,5,2,3.349,6.486
1642254746562,4,1,2.215,7.603
1642254746573,5,2,3.342,6.486
1642254746597,4,1,2.215,7.597
1642254746613,5,2,3.335,6.485
1642254746634,4,1,2.215,7.59
1642254746651,5,2,3.322,6.485
1642254746669,4,1,2.215,7.584
1642254746689,5,2,3.315,6.485
1642254746704,4,1,2.215,7.578
1642254746727,5,2,3.308,6.485
1642254746739,4,1,2.215,7.572
1642254746766,5,2,3.301,6.484
1642254746775,4,1,2.215,7.565
1642254746805,5,2,3.295,6.484
1642254746811,4,1,2.215,7.559
1642254746844,5,2,3.288,6.484
1642254746848,4,1,2.215,7.552
1642254746883,4,1,2.215,7.54
1642254746883,5,2,3.275,6.484
1642254746919,4,1,2.215,7.533
1642254746928,5,2,3.267,6.483
1642254746954,4,1,2.215,7.527
1642254746966,5,2,3.261,6.483
1642254746988,4,1,2.215,7.52
1642254747005,5,2,3.254,6.483
1642254747024,4,1,2.215,7.514
1642254747044,5,2,3.248,6.482
1642254747059,4,1,2.215,7.507
1642254747084,5,2,3.237,6.482
1642254747095,4,1,2.215,7.5
1642254747123,5,2,3.23,6.481
1642254747131,4,1,2.215,7.492
1642254747166,4,1,2.215,7.485
1642254747163,5,2,3.226,6.481
1642254747202,4,1,2.214,7.479
1642254747209,5,2,3.219,6.481
1642254747236,4,1,2.214,7.471
1642254747248,5,2,3.214,6.48
1642254747271,4,1,2.215,7.465
1642254747288,5,2,3.202,6.48
1642254747306,4,1,2.215,7.459
1642254747328,5,2,3.196,6.481
1642254747342,4,1,2.214,7.451
1642254747367,5,2,3.191,6.481
1642254747377,4,1,2.215,7.445
1642254747407,5,2,3.183,6.48
1642254747412,4,1,2.215,7.439
1642254747448,4,1,2.215,7.426
1642254747447,5,2,3.176,6.48
1642254747483,4,1,2.215,7.42
1642254747493,5,2,3.162,6.48
1642254747519,4,1,2.215,7.413
1642254747532,5,2,3.156,6.48
1642254747554,4,1,2.215,7.407
1642254747572,5,2,3.148,6.48
1642254747589,4,1,2.214,7.4
1642254747610,5,2,3.14,6.479
1642254747623,4,1,2.214,7.393
1642254747650,5,2,3.127,6.479
1642254747658,4,1,2.214,7.387
1642254747688,5,2,3.122,6.479
1642254747694,4,1,2.214,7.379
1642254747730,4,1,2.214,7.372
1642254747728,5,2,3.116,6.479
1642254747765,4,1,2.214,7.365
1642254747775,5,2,3.111,6.479
1642254747800,4,1,2.214,7.358
1642254747814,5,2,3.104,6.479
1642254747836,4,1,2.214,7.351
1642254747854,5,2,3.091,6.48
1642254747871,4,1,2.214,7.343
1642254747894,5,2,3.085,6.479
1642254747906,4,1,2.214,7.338
1642254747934,5,2,3.077,6.478
1642254747941,4,1,2.215,7.331
1642254747977,4,1,2.214,7.323
1642254747974,5,2,3.069,6.477
1642254748012,4,1,2.216,7.311
1642254748020,5,2,3.055,6.476
1642254748048,4,1,2.215,7.303
1642254748060,5,2,3.047,6.476
1642254748082,4,1,2.216,7.297
1642254748100,5,2,3.042,6.476
1642254748117,4,1,2.216,7.29
1642254748139,5,2,3.034,6.476
1642254748178,5,2,3.028,6.476
1642254748188,4,1,2.216,7.277
1642254748218,5,2,3.017,6.476
1642254748224,4,1,2.217,7.271
1642254748260,4,1,2.217,7.265
1642254748258,5,2,3.009,6.476
1642254748296,4,1,2.217,7.259
1642254748305,5,2,3.003,6.475
1642254748331,4,1,2.216,7.252
1642254748344,5,2,2.997,6.475
1642254748366,4,1,2.216,7.244
1642254748384,5,2,2.984,6.475
1642254748401,4,1,2.216,7.243
1642254748424,5,2,2.977,6.475
1642254748436,4,1,2.217,7.246
1642254748463,5,2,2.972,6.475
1642254748472,4,1,2.217,7.247
1642254748503,5,2,2.965,6.475
1642254748544,4,1,2.217,7.248
1642254748543,5,2,2.959,6.475
1642254748579,4,1,2.217,7.248
1642254748589,5,2,2.946,6.474
1642254748614,4,1,2.217,7.248
1642254748628,5,2,2.939,6.475
1642254748649,4,1,2.217,7.248
1642254748667,5,2,2.931,6.474
1642254748684,4,1,2.217,7.248
1642254748707,5,2,2.933,6.474
1642254748720,4,1,2.217,7.248
1642254748747,5,2,2.934,6.474
1642254748755,4,1,2.217,7.248
1642254748786,5,2,2.937,6.474
1642254748792,4,1,2.217,7.248
1642254748828,4,1,2.217,7.248
1642254748827,5,2,2.935,6.474
1642254748864,4,1,2.217,7.248
1642254748873,5,2,2.935,6.474
1642254748899,4,1,2.217,7.248
1642254748913,5,2,2.935,6.474
1642254748936,4,1,2.217,7.248
1642254748952,5,2,2.935,6.474
1642254748971,4,1,2.217,7.248
1642254748992,5,2,2.935,6.474
1642254749007,4,1,2.217,7.248
1642254749031,5,2,2.935,6.474
1642254749042,4,1,2.217,7.248
1642254749071,5,2,2.935,6.474
1642254749078,4,1,2.217,7.248
1642254749114,4,1,2.217,7.248
1642254749111,5,2,2.935,6.474
1642254749149,4,1,2.217,7.248
1642254749157,5,2,2.936,6.474
1642254749185,4,1,2.217,7.248
1642254749196,5,2,2.934,6.474
1642254749220,4,1,2.217,7.248
1642254749236,5,2,2.929,6.475
1642254749255,4,1,2.217,7.248
1642254749275,5,2,2.925,6.474
1642254749291,4,1,2.217,7.248
1642254749315,5,2,2.911,6.474
1642254749327,4,1,2.217,7.248
1642254749355,5,2,2.903,6.473
1642254749363,4,1,2.217,7.248
1642254749399,4,1,2.217,7.248
1642254749395,5,2,2.896,6.473
1642254749435,4,1,2.217,7.248
1642254749443,5,2,2.89,6.473
1642254749470,4,1,2.217,7.248
1642254749482,5,2,2.882,6.473
1642254749505,4,1,2.217,7.248
1642254749522,5,2,2.87,6.473
1642254749541,4,1,2.217,7.248
1642254749562,5,2,2.863,6.472
1642254749576,4,1,2.217,7.248
1642254749602,5,2,2.856,6.472
1642254749612,4,1,2.217,7.248
1642254749642,5,2,2.848,6.472
1642254749647,4,1,2.217,7.248
1642254749683,4,1,2.217,7.248
1642254749683,5,2,2.835,6.471
1642254749718,4,1,2.217,7.248
1642254749729,5,2,2.829,6.471
1642254749753,4,1,2.217,7.248
1642254749769,5,2,2.822,6.47
1642254749789,4,1,2.217,7.248
1642254749809,5,2,2.816,6.469
1642254749824,4,1,2.217,7.248
1642254749849,5,2,2.805,6.468
1642254749859,4,1,2.217,7.248
1642254749889,5,2,2.799,6.468
1642254749895,4,1,2.217,7.248
1642254749931,4,1,2.217,7.248
1642254749929,5,2,2.793,6.469
1642254749967,4,1,2.217,7.248
1642254749976,5,2,2.788,6.469
1642254750002,4,1,2.217,7.248
1642254750015,5,2,2.783,6.468
1642254750038,4,1,2.217,7.248
1642254750054,5,2,2.771,6.468
1642254750073,4,1,2.217,7.248
1642254750094,5,2,2.764,6.467
1642254750108,4,1,2.217,7.248
1642254750134,5,2,2.757,6.468
1642254750144,4,1,2.217,7.248
1642254750174,5,2,2.752,6.468
1642254750180,4,1,2.217,7.248
1642254750216,4,1,2.217,7.248
1642254750214,5,2,2.737,6.467
1642254750252,4,1,2.217,7.248
1642254750261,5,2,2.73,6.468
1642254750288,4,1,2.217,7.248
1642254750301,5,2,2.722,6.467
1642254750323,4,1,2.217,7.248
1642254750341,5,2,2.716,6.467
1642254750358,4,1,2.217,7.248
1642254750380,5,2,2.702,6.467
1642254750394,4,1,2.217,7.248
1642254750420,5,2,2.696,6.467
1642254750429,4,1,2.217,7.248
1642254750460,5,2,2.69,6.467
1642254750465,4,1,2.217,7.248
1642254750502,4,1,2.217,7.248
1642254750500,5,2,2.685,6.467
1642254750537,4,1,2.217,7.248
1642254750572,4,1,2.217,7.248
1642254750586,5,2,2.672,6.467
1642254750607,4,1,2.217,7.248
1642254750625,5,2,2.659,6.466
1642254750642,4,1,2.217,7.248
1642254750665,5,2,2.651,6.465
1642254750678,4,1,2.217,7.248
1642254750705,5,2,2.644,6.465
1642254750714,4,1,2.217,7.248
1642254750744,5,2,2.628,6.463
1642254750749,4,1,2.217,7.248
1642254750785,4,1,2.217,7.248
1642254750785,5,2,2.622,6.463
1642254750820,4,1,2.217,7.248
1642254750831,5,2,2.615,6.463
1642254750856,4,1,2.217,7.248
1642254750870,5,2,2.609,6.464
1642254750892,4,1,2.217,7.248
1642254750910,5,2,2.602,6.463
1642254750927,4,1,2.217,7.248
1642254750963,4,1,2.217,7.248
1642254750988,5,2,2.584,6.463
1642254750999,4,1,2.217,7.248
1642254751028,5,2,2.577,6.462
1642254751035,4,1,2.217,7.248
1642254751072,4,1,2.217,7.248
1642254751069,5,2,2.571,6.462
1642254751107,4,1,2.217,7.248
1642254751116,5,2,2.565,6.462
1642254751143,4,1,2.217,7.248
1642254751155,5,2,2.552,6.461
1642254751179,4,1,2.217,7.248
1642254751195,5,2,2.545,6.461
1642254751214,4,1,2.217,7.248
1642254751234,5,2,2.54,6.461
1642254751249,4,1,2.217,7.248
1642254751274,5,2,2.533,6.462
1642254751285,4,1,2.217,7.248
1642254751314,5,2,2.52,6.461
1642254751322,4,1,2.217,7.248
1642254751354,5,2,2.513,6.461
1642254751358,4,1,2.217,7.248
1642254751394,4,1,2.217,7.248
1642254751430,4,1,2.217,7.248
1642254751440,5,2,2.499,6.46
1642254751465,4,1,2.217,7.248
1642254751480,5,2,2.494,6.461
1642254751500,4,1,2.217,7.248
1642254751520,5,2,2.48,6.461
1642254751535,4,1,2.217,7.248
1642254751560,5,2,2.473,6.46
1642254751572,4,1,2.217,7.248
1642254751600,5,2,2.466,6.459
1642254751607,4,1,2.217,7.248
1642254751640,5,2,2.46,6.46
1642254751643,4,1,2.217,7.248
1642254751680,4,1,2.217,7.248
1642254751679,5,2,2.447,6.459
1642254751715,4,1,2.217,7.248
1642254751726,5,2,2.439,6.459
1642254751750,4,1,2.217,7.248
1642254751765,5,2,2.433,6.459
1642254751786,4,1,2.217,7.248
1642254751804,5,2,2.426,6.458
1642254751821,4,1,2.217,7.248
1642254751844,5,2,2.413,6.458
1642254751856,4,1,2.217,7.248
1642254751883,5,2,2.405,6.456
1642254751891,4,1,2.217,7.248
1642254751922,5,2,2.399,6.456
1642254751927,4,1,2.217,7.248
1642254751963,4,1,2.217,7.248
1642254751962,5,2,2.391,6.455
1642254751998,4,1,2.217,7.248
1642254752008,5,2,2.386,6.455
1642254752033,4,1,2.217,7.248
1642254752047,5,2,2.38,6.455
1642254752068,4,1,2.217,7.248
1642254752087,5,2,2.369,6.455
1642254752103,4,1,2.217,7.248
1642254752126,5,2,2.365,6.455
1642254752139,4,1,2.217,7.248
1642254752165,5,2,2.358,6.455
1642254752174,4,1,2.217,7.248
1642254752204,5,2,2.353,6.455
1642254752209,4,1,2.217,7.248
1642254752246,4,1,2.217,7.248
1642254752243,5,2,2.341,6.454
1642254752282,4,1,2.217,7.248
1642254752289,5,2,2.333,6.454
1642254752317,4,1,2.217,7.248
1642254752328,5,2,2.327,6.454
1642254752353,4,1,2.217,7.248
1642254752367,5,2,2.32,6.454
1642254752388,4,1,2.217,7.248
1642254752407,5,2,2.312,6.454
1642254752423,4,1,2.217,7.248
1642254752447,5,2,2.297,6.454
1642254752458,4,1,2.217,7.248
1642254752486,5,2,2.291,6.455
1642254752494,4,1,2.217,7.248
1642254752530,4,1,2.217,7.248
1642254752527,5,2,2.283,6.454
1642254752566,4,1,2.217,7.248
1642254752573,5,2,2.276,6.454
1642254752601,4,1,2.217,7.248
1642254752612,5,2,2.27,6.455
1642254752636,4,1,2.217,7.248
1642254752652,5,2,2.259,6.454
1642254752671,4,1,2.217,7.248
1642254752691,5,2,2.252,6.454
1642254752706,4,1,2.217,7.248
1642254752730,5,2,2.246,6.454
1642254752742,4,1,2.217,7.248
1642254752770,5,2,2.24,6.455
1642254752777,4,1,2.217,7.248
1642254752810,5,2,2.225,6.453
1642254752813,4,1,2.217,7.248
1642254752850,4,1,2.217,7.248
1642254752849,5,2,2.217,6.453
1642254752884,4,1,2.217,7.248
1642254752895,5,2,2.209,6.452
1642254752919,4,1,2.217,7.248
1642254752934,5,2,2.203,6.452
1642254752954,4,1,2.217,7.248
1642254752973,5,2,2.194,6.451
1642254752990,4,1,2.217,7.248
1642254753013,5,2,2.181,6.451
1642254753026,4,1,2.217,7.248
1642254753052,5,2,2.174,6.451
1642254753061,4,1,2.217,7.248
1642254753091,5,2,2.168,6.452
1642254753097,4,1,2.217,7.248
1642254753133,4,1,2.217,7.248
1642254753131,5,2,2.162,6.452
1642254753169,4,1,2.217,7.248
1642254753177,5,2,2.156,6.452
1642254753205,4,1,2.217,7.248
1642254753216,5,2,2.145,6.451
1642254753241,4,1,2.217,7.248
1642254753255,5,2,2.14,6.45
1642254753276,4,1,2.217,7.248
1642254753295,5,2,2.134,6.451
1642254753311,4,1,2.217,7.248
1642254753334,5,2,2.128,6.451
1642254753347,4,1,2.217,7.248
1642254753374,5,2,2.122,6.451
1642254753382,4,1,2.217,7.248
1642254753413,5,2,2.108,6.451
1642254753419,4,1,2.217,7.248
1642254753454,4,1,2.217,7.248
1642254753453,5,2,2.101,6.451
1642254753490,4,1,2.217,7.248
1642254753499,5,2,2.095,6.451
1642254753525,4,1,2.217,7.248
1642254753538,5,2,2.088,6.45
1642254753560,4,1,2.217,7.248
1642254753578,5,2,2.076,6.451
1642254753595,4,1,2.217,7.248
1642254753617,5,2,2.068,6.451
1642254753631,4,1,2.217,7.248
1642254753656,5,2,2.062,6.45
1642254753667,4,1,2.217,7.248
1642254753695,5,2,2.055,6.449
1642254753703,4,1,2.217,7.248
1642254753734,5,2,2.049,6.449
1642254753739,4,1,2.217,7.248
1642254753774,4,1,2.217,7.248
1642254753773,5,2,2.041,6.449
1642254753810,4,1,2.217,7.248
1642254753819,5,2,2.028,6.448
1642254753845,4,1,2.217,7.248
1642254753858,5,2,2.021,6.448
1642254753880,4,1,2.217,7.248
1642254753896,5,2,2.015,6.448
1642254753915,4,1,2.217,7.248
1642254753935,5,2,2.008,6.448
1642254753951,4,1,2.217,7.248
1642254753974,5,2,2.002,6.447
1642254753987,4,1,2.217,7.248
1642254754013,5,2,1.987,6.447
1642254754023,4,1,2.217,7.248
1642254754052,5,2,1.98,6.446
1642254754059,4,1,2.217,7.248
1642254754091,5,2,1.972,6.447
1642254754095,4,1,2.217,7.248
1642254754131,4,1,2.217,7.248
1642254754130,5,2,1.966,6.445
1642254754167,4,1,2.217,7.248
1642254754175,5,2,1.959,6.444
1642254754202,4,1,2.217,7.248
1642254754214,5,2,1.947,6.444
1642254754238,4,1,2.217,7.248
1642254754252,5,2,1.941,6.444
1642254754273,4,1,2.217,7.248
1642254754291,5,2,1.935,6.444
1642254754309,4,1,2.217,7.248
1642254754330,5,2,1.928,6.444
1642254754344,4,1,2.217,7.248
1642254754369,5,2,1.922,6.444
1642254754380,4,1,2.217,7.248
1642254754407,5,2,1.911,6.444
1642254754416,4,1,2.217,7.248
1642254754446,5,2,1.904,6.444
1642254754452,4,1,2.217,7.248
1642254754485,5,2,1.899,6.443
1642254754488,4,1,2.217,7.248
1642254754524,5,2,1.892,6.443
1642254754553,5,2,1.885,6.443
1642254754524,4,1,2.217,7.248
1642254754587,5,2,1.878,6.443
1642254754616,5,2,1.87,6.443
1642254754588,4,1,2.217,7.248
1642254754649,5,2,1.864,6.443
1642254754678,5,2,1.855,6.443
1642254754652,4,1,2.217,7.248
1642254754709,5,2,1.848,6.443
1642254754739,5,2,1.841,6.443
1642254754719,4,1,2.217,7.248
1642254754768,5,2,1.834,6.443
1642254754801,5,2,1.829,6.443
1642254754792,4,1,2.217,7.248
1642254754830,5,2,1.823,6.443
1642254754863,5,2,1.817,6.443
1642254754862,4,1,2.217,7.248
1642254754893,5,2,1.81,6.443
1642254754925,5,2,1.804,6.442
1642254754914,4,1,2.217,7.248
1642254754959,5,2,1.796,6.443
1642254754965,4,1,2.217,7.248
1642254754988,5,2,1.788,6.441
1642254755029,5,2,1.782,6.442
1642254755015,4,1,2.217,7.248
1642254755058,5,2,1.773,6.441
1642254755091,5,2,1.766,6.442
1642254755083,4,1,2.217,7.248
1642254755123,5,2,1.758,6.441
1642254755137,4,1,2.217,7.248
1642254755162,5,2,1.751,6.442
1642254755206,5,2,1.745,6.441
1642254755205,4,1,2.217,7.248
1642254755252,5,2,1.738,6.441
1642254755253,4,1,2.217,7.248
1642254755298,5,2,1.731,6.44
1642254755301,4,1,2.217,7.248
1642254755336,5,2,1.725,6.442
1642254755367,5,2,1.713,6.441
1642254755350,4,1,2.217,7.248
1642254755396,5,2,1.706,6.44
1642254755428,5,2,1.7,6.44
1642254755422,4,1,2.217,7.248
1642254755459,5,2,1.694,6.441
1642254755474,4,1,2.217,7.248
1642254755491,5,2,1.688,6.441
1642254755524,4,1,2.217,7.248
1642254755537,5,2,1.68,6.44
1642254755557,4,1,2.217,7.248
1642254755578,5,2,1.675,6.44
1642254755592,4,1,2.217,7.248
1642254755618,5,2,1.668,6.441
1642254755626,4,1,2.217,7.248
1642254755661,4,1,2.217,7.248
1642254755659,5,2,1.662,6.44
1642254755696,4,1,2.217,7.248
1642254755707,5,2,1.655,6.44
1642254755729,4,1,2.217,7.248
1642254755747,5,2,1.649,6.44
1642254755764,4,1,2.217,7.248
1642254755788,5,2,1.636,6.44
1642254755798,4,1,2.217,7.248
1642254755833,4,1,2.217,7.248
1642254755828,5,2,1.629,6.44
1642254755868,4,1,2.217,7.248
1642254755876,5,2,1.622,6.44
1642254755901,4,1,2.217,7.248
1642254755917,5,2,1.616,6.44
1642254755950,5,2,1.601,6.44
1642254755935,4,1,2.217,7.248
1642254755979,5,2,1.594,6.439
1642254756012,5,2,1.587,6.439
1642254756002,4,1,2.217,7.248
1642254756045,5,2,1.581,6.439
1642254756075,5,2,1.574,6.439
1642254756052,4,1,2.217,7.248
1642254756106,5,2,1.568,6.438
1642254756137,5,2,1.56,6.438
1642254756117,4,1,2.217,7.248
1642254756167,5,2,1.554,6.438
1642254756198,5,2,1.547,6.438
1642254756181,4,1,2.217,7.248
1642254756228,5,2,1.539,6.437
1642254756260,5,2,1.533,6.437
1642254756248,4,1,2.217,7.248
1642254756290,5,2,1.526,6.436
1642254756313,4,1,2.217,7.248
1642254756323,5,2,1.52,6.435
1642254756361,4,1,2.217,7.248
1642254756379,5,2,1.514,6.435
1642254756413,5,2,1.509,6.435
1642254756405,4,1,2.217,7.248
1642254756444,5,2,1.503,6.435
1642254756475,5,2,1.497,6.435
1642254756460,4,1,2.217,7.248
1642254756505,5,2,1.491,6.435
1642254756538,5,2,1.486,6.435
1642254756525,4,1,2.217,7.248
1642254756567,5,2,1.479,6.434
1642254756600,5,2,1.474,6.433
1642254756598,4,1,2.217,7.248
1642254756631,5,2,1.467,6.434
1642254756663,5,2,1.46,6.434
1642254756650,4,1,2.217,7.248
1642254756691,5,2,1.454,6.434
1642254756724,5,2,1.446,6.434
1642254756720,4,1,2.217,7.248
1642254756760,5,2,1.439,6.434
1642254756798,5,2,1.431,6.434
1642254756788,4,1,2.217,7.248
1642254756828,5,2,1.423,6.434
1642254756862,5,2,1.417,6.434
1642254756855,4,1,2.217,7.248
1642254756890,5,2,1.409,6.434
1642254756923,4,1,2.217,7.248
1642254756924,5,2,1.403,6.434
1642254756980,5,2,1.396,6.434
1642254756969,4,1,2.217,7.248
1642254757011,5,2,1.389,6.434
1642254757042,5,2,1.384,6.434
1642254757025,4,1,2.217,7.248
1642254757072,5,2,1.377,6.434
1642254757105,5,2,1.371,6.434
1642254757091,4,1,2.217,7.248
1642254757134,5,2,1.363,6.433
