time,tag,camera,x,y
1642255091536,5,2,0.957,6.458
1642255091578,4,1,2.201,7.803
1642255091597,5,2,0.971,6.458
1642255091620,4,1,2.201,7.796
1642255091668,4,1,2.2,7.788
1642255091661,5,2,0.985,6.458
1642255091709,4,1,2.2,7.782
1642255091722,5,2,0.998,6.457
1642255091751,4,1,2.199,7.768
1642255091793,4,1,2.199,7.762
1642255091783,5,2,1.011,6.457
1642255091840,4,1,2.198,7.755
1642255091843,5,2,1.024,6.458
1642255091882,4,1,2.198,7.749
1642255091903,5,2,1.03,6.458
1642255091923,4,1,2.198,7.737
1642255091972,4,1,2.198,7.73
1642255091965,5,2,1.044,6.457
1642255092013,4,1,2.197,7.723
1642255092025,5,2,1.059,6.456
1642255092054,4,1,2.197,7.71
1642255092086,5,2,1.073,6.455
1642255092103,4,1,2.197,7.703
1642255092144,4,1,2.197,7.696
1642255092143,5,2,1.085,6.455
1642255092185,4,1,2.196,7.682
1642255092206,5,2,1.097,6.455
1642255092227,4,1,2.196,7.675
1642255092260,5,2,1.104,6.455
1642255092275,4,1,2.196,7.668
1642255092307,5,2,1.118,6.455
1642255092317,4,1,2.195,7.655
1642255092354,5,2,1.132,6.455
1642255092358,4,1,2.195,7.647
1642255092407,4,1,2.195,7.641
1642255092404,5,2,1.138,6.455
1642255092447,4,1,2.195,7.635
1642255092450,5,2,1.152,6.455
1642255092489,4,1,2.195,7.621
1642255092499,5,2,1.158,6.455
1642255092531,4,1,2.194,7.614
1642255092554,5,2,1.172,6.455
1642255092580,4,1,2.194,7.608
1642255092621,4,1,2.194,7.594
1642255092611,5,2,1.179,6.453
1642255092662,4,1,2.194,7.587
1642255092667,5,2,1.193,6.454
1642255092709,4,1,2.194,7.58
1642255092717,5,2,1.2,6.453
1642255092752,4,1,2.194,7.566
1642255092759,5,2,1.214,6.454
1642255092794,4,1,2.194,7.559
1642255092835,4,1,2.194,7.552
1642255092827,5,2,1.219,6.455
1642255092883,4,1,2.193,7.539
1642255092890,5,2,1.232,6.454
1642255092924,4,1,2.193,7.532
1642255092951,5,2,1.246,6.455
1642255092967,4,1,2.193,7.525
1642255093015,4,1,2.193,7.518
1642255093013,5,2,1.259,6.454
1642255093058,4,1,2.193,7.504
1642255093076,5,2,1.274,6.454
1642255093100,4,1,2.193,7.496
1642255093148,4,1,2.193,7.49
1642255093137,5,2,1.281,6.454
1642255093189,4,1,2.193,7.477
1642255093196,5,2,1.295,6.454
1642255093230,4,1,2.193,7.47
1642255093255,5,2,1.309,6.453
1642255093273,4,1,2.193,7.463
1642255093322,4,1,2.193,7.451
1642255093315,5,2,1.321,6.452
1642255093364,4,1,2.193,7.445
1642255093373,5,2,1.331,6.451
1642255093405,4,1,2.192,7.439
1642255093430,5,2,1.337,6.452
1642255093452,4,1,2.192,7.426
1642255093493,4,1,2.192,7.419
1642255093487,5,2,1.349,6.451
1642255093534,4,1,2.192,7.413
1642255093541,5,2,1.361,6.45
1642255093576,4,1,2.192,7.4
1642255093582,5,2,1.375,6.451
1642255093625,4,1,2.193,7.393
1642255093633,5,2,1.382,6.45
1642255093667,4,1,2.193,7.387
1642255093710,4,1,2.193,7.38
1642255093731,5,2,1.404,6.451
1642255093757,4,1,2.192,7.366
1642255093775,5,2,1.418,6.451
1642255093799,4,1,2.192,7.359
1642255093823,5,2,1.424,6.45
1642255093841,4,1,2.191,7.345
1642255093870,5,2,1.431,6.45
1642255093882,4,1,2.19,7.339
1642255093917,5,2,1.442,6.45
1642255093931,4,1,2.19,7.332
1642255093959,5,2,1.449,6.449
1642255093972,4,1,2.19,7.326
1642255094010,5,2,1.463,6.45
1642255094014,4,1,2.189,7.313
1642255094062,4,1,2.189,7.307
1642255094060,5,2,1.47,6.45
1642255094105,4,1,2.188,7.3
1642255094110,5,2,1.478,6.449
1642255094147,4,1,2.188,7.286
1642255094164,5,2,1.475,6.451
1642255094196,4,1,2.189,7.28
1642255094238,4,1,2.188,7.273
1642255094225,5,2,1.474,6.45
1642255094280,4,1,2.189,7.258
1642255094284,5,2,1.474,6.45
1642255094322,4,1,2.189,7.251
1642255094346,5,2,1.475,6.45
1642255094370,4,1,2.189,7.244
1642255094412,4,1,2.187,7.235
1642255094404,5,2,1.474,6.45
1642255094454,4,1,2.187,7.237
1642255094468,5,2,1.474,6.45
1642255094502,4,1,2.186,7.237
1642255094529,5,2,1.474,6.451
1642255094592,5,2,1.474,6.45
1642255094659,5,2,1.474,6.45
1642255094711,4,1,2.186,7.237
1642255094717,5,2,1.474,6.45
1642255094752,4,1,2.189,7.239
1642255094778,5,2,1.474,6.45
1642255094795,4,1,2.189,7.239
1642255094844,4,1,2.189,7.239
1642255094838,5,2,1.474,6.45
1642255094887,4,1,2.189,7.239
1642255094902,5,2,1.474,6.45
1642255094929,4,1,2.189,7.239
1642255094977,4,1,2.189,7.239
1642255094973,5,2,1.474,6.45
1642255095019,4,1,2.188,7.238
1642255095034,5,2,1.474,6.45
1642255095062,4,1,2.189,7.235
1642255095110,4,1,2.188,7.231
1642255095096,5,2,1.474,6.45
1642255095151,4,1,2.188,7.219
1642255095156,5,2,1.474,6.45
1642255095192,4,1,2.188,7.212
1642255095216,5,2,1.474,6.45
1642255095234,4,1,2.188,7.206
1642255095282,4,1,2.188,7.193
1642255095281,5,2,1.474,6.45
1642255095324,4,1,2.188,7.185
1642255095340,5,2,1.474,6.45
1642255095366,4,1,2.187,7.178
1642255095394,5,2,1.474,6.45
1642255095414,4,1,2.187,7.171
1642255095442,5,2,1.474,6.45
1642255095457,4,1,2.188,7.157
1642255095489,5,2,1.474,6.45
1642255095499,4,1,2.187,7.151
1642255095531,5,2,1.474,6.45
1642255095548,4,1,2.187,7.136
1642255095576,5,2,1.474,6.45
1642255095589,4,1,2.187,7.129
1642255095624,5,2,1.474,6.45
1642255095631,4,1,2.188,7.122
1642255095681,4,1,2.188,7.108
1642255095674,5,2,1.474,6.45
1642255095722,4,1,2.188,7.101
1642255095727,5,2,1.474,6.45
1642255095764,4,1,2.188,7.095
1642255095768,5,2,1.474,6.45
1642255095806,4,1,2.189,7.088
1642255095819,5,2,1.474,6.45
1642255095854,4,1,2.188,7.073
1642255095867,5,2,1.474,6.45
1642255095896,4,1,2.188,7.066
1642255095911,5,2,1.474,6.45
1642255095937,4,1,2.189,7.059
1642255095958,5,2,1.474,6.45
1642255095986,4,1,2.189,7.045
1642255096008,5,2,1.474,6.45
1642255096028,4,1,2.189,7.039
1642255096057,5,2,1.474,6.45
1642255096069,4,1,2.189,7.031
1642255096119,4,1,2.189,7.018
1642255096099,5,2,1.474,6.45
1642255096160,4,1,2.189,7.012
1642255096161,4,2,2.207,6.989
1642255096161,5,2,1.474,6.45
1642255096201,4,1,2.189,7.005
1642255096221,4,2,2.208,6.983
1642255096221,5,2,1.474,6.45
1642255096243,4,1,2.189,6.993
1642255096291,4,1,2.189,6.986
1642255096288,4,2,2.207,6.97
1642255096288,5,2,1.474,6.45
1642255096333,4,1,2.189,6.98
1642255096333,4,2,2.208,6.958
1642255096333,5,2,1.474,6.45
1642255096374,4,1,2.189,6.966
1642255096393,4,2,2.207,6.944
1642255096393,5,2,1.474,6.45
1642255096422,4,1,2.19,6.962
1642255096450,4,2,2.208,6.938
1642255096450,5,2,1.474,6.45
1642255096512,4,2,2.208,6.924
1642255096512,5,2,1.474,6.45
1642255096570,4,2,2.21,6.911
1642255096570,5,2,1.474,6.45
1642255096626,4,2,2.21,6.904
1642255096626,5,2,1.474,6.45
1642255096683,4,2,2.209,6.892
1642255096683,5,2,1.474,6.45
1642255096732,4,2,2.208,6.878
1642255096732,5,2,1.474,6.45
1642255096775,4,2,2.208,6.865
1642255096775,5,2,1.474,6.45
1642255096823,4,2,2.207,6.857
1642255096823,5,2,1.474,6.45
1642255096872,4,2,2.207,6.851
1642255096872,5,2,1.474,6.45
1642255096920,4,2,2.207,6.839
1642255096920,5,2,1.474,6.45
1642255096962,4,2,2.207,6.833
1642255096962,5,2,1.474,6.45
1642255097008,4,2,2.207,6.82
1642255097008,5,2,1.474,6.45
1642255097062,4,2,2.207,6.813
1642255097062,5,2,1.474,6.45
1642255097125,4,2,2.206,6.807
1642255097125,5,2,1.474,6.45
1642255097181,4,2,2.208,6.793
1642255097181,5,2,1.474,6.45
1642255097238,4,2,2.207,6.778
1642255097238,5,2,1.474,6.45
1642255097281,4,2,2.207,6.772
1642255097281,5,2,1.474,6.45
1642255097338,4,2,2.206,6.758
1642255097338,5,2,1.474,6.45
1642255097389,4,2,2.207,6.745
1642255097389,5,2,1.474,6.45
1642255097437,4,2,2.207,6.738
1642255097437,5,2,1.474,6.45
1642255097484,4,2,2.208,6.726
1642255097484,5,2,1.474,6.45
1642255097535,4,2,2.207,6.719
1642255097535,5,2,1.474,6.45
1642255097583,4,2,2.208,6.706
1642255097583,5,2,1.474,6.45
1642255097630,4,2,2.207,6.699
1642255097630,5,2,1.474,6.45
1642255097695,4,2,2.208,6.686
1642255097695,5,2,1.474,6.45
1642255097758,4,2,2.208,6.68
1642255097758,5,2,1.474,6.45
1642255097819,4,2,2.207,6.666
1642255097819,5,2,1.474,6.45
1642255097882,4,2,2.208,6.652
1642255097882,5,2,1.474,6.45
1642255097945,4,2,2.208,6.638
1642255097945,5,2,1.474,6.45
1642255098008,4,2,2.209,6.625
1642255098008,5,2,1.474,6.45
1642255098067,4,2,2.208,6.619
1642255098067,5,2,1.474,6.45
1642255098136,4,2,2.208,6.605
1642255098136,5,2,1.474,6.45
1642255098200,4,2,2.209,6.591
1642255098200,5,2,1.474,6.45
1642255098269,4,2,2.21,6.576
1642255098269,5,2,1.474,6.45
1642255098332,4,2,2.21,6.563
1642255098332,5,2,1.474,6.45
1642255098393,4,2,2.21,6.55
1642255098393,5,2,1.474,6.45
1642255098456,4,2,2.21,6.538
1642255098456,5,2,1.474,6.45
1642255098523,4,2,2.21,6.525
1642255098523,5,2,1.474,6.45
1642255098592,4,2,2.21,6.513
1642255098592,5,2,1.474,6.45
1642255098661,4,2,2.211,6.5
1642255098661,5,2,1.474,6.45
1642255098723,4,2,2.212,6.486
1642255098723,5,2,1.474,6.45
1642255098785,4,2,2.213,6.473
1642255098785,5,2,1.474,6.45
1642255098843,4,2,2.213,6.459
1642255098843,5,2,1.474,6.45
1642255098904,4,2,2.212,6.445
1642255098904,5,2,1.474,6.45
1642255098967,4,2,2.212,6.439
1642255098967,5,2,1.474,6.45
1642255099028,4,2,2.211,6.425
1642255099028,5,2,1.474,6.45
1642255099087,4,2,2.211,6.411
1642255099087,5,2,1.474,6.45
1642255099147,4,2,2.211,6.398
1642255099147,5,2,1.474,6.45
1642255099210,4,2,2.211,6.386
1642255099210,5,2,1.474,6.45
1642255099273,4,2,2.211,6.372
1642255099273,5,2,1.474,6.45
1642255099336,4,2,2.211,6.366
1642255099336,5,2,1.474,6.45
1642255099398,4,2,2.212,6.351
1642255099398,5,2,1.474,6.45
1642255099458,4,2,2.212,6.338
1642255099458,5,2,1.474,6.45
1642255099519,4,2,2.212,6.324
1642255099519,5,2,1.474,6.45
1642255099576,4,2,2.212,6.311
1642255099576,5,2,1.474,6.45
1642255099634,4,2,2.213,6.297
1642255099634,5,2,1.474,6.45
1642255099693,4,2,2.213,6.29
1642255099693,5,2,1.474,6.45
1642255099750,4,2,2.213,6.278
1642255099750,5,2,1.474,6.45
1642255099811,4,2,2.213,6.265
1642255099811,5,2,1.474,6.45
1642255099875,4,2,2.213,6.252
1642255099875,5,2,1.474,6.45
1642255099932,4,2,2.213,6.244
1642255099932,5,2,1.474,6.45
1642255099990,4,2,2.213,6.23
1642255099990,5,2,1.474,6.45
1642255100052,4,2,2.214,6.217
1642255100052,5,2,1.474,6.45
1642255100114,4,2,2.214,6.203
1642255100114,5,2,1.474,6.45
1642255100176,4,2,2.215,6.191
1642255100176,5,2,1.474,6.45
1642255100243,4,2,2.215,6.177
1642255100243,5,2,1.474,6.45
1642255100293,4,2,2.215,6.17
1642255100293,5,2,1.474,6.45
1642255100341,4,2,2.215,6.157
1642255100341,5,2,1.474,6.45
1642255100391,4,2,2.216,6.142
1642255100391,5,2,1.474,6.45
1642255100439,4,2,2.216,6.135
1642255100439,5,2,1.474,6.45
1642255100482,4,2,2.216,6.122
1642255100482,5,2,1.474,6.45
1642255100530,4,2,2.216,6.116
1642255100530,5,2,1.475,6.45
1642255100578,4,2,2.216,6.103
1642255100578,5,2,1.474,6.45
1642255100620,4,2,2.216,6.098
1642255100620,5,2,1.474,6.45
1642255100682,4,2,2.216,6.085
1642255100682,5,2,1.474,6.45
1642255100744,4,2,2.216,6.078
1642255100744,5,2,1.474,6.45
1642255100804,4,2,2.216,6.064
1642255100804,5,2,1.474,6.45
1642255100865,4,2,2.216,6.059
1642255100865,5,2,1.474,6.45
1642255100924,4,2,2.218,6.046
1642255100924,5,2,1.474,6.45
1642255100987,4,2,2.218,6.033
1642255100987,5,2,1.474,6.45
1642255101047,4,2,2.218,6.019
1642255101047,5,2,1.474,6.45
1642255101107,4,2,2.219,6.006
1642255101107,5,2,1.474,6.45
1642255101169,4,2,2.218,5.992
1642255101169,5,2,1.474,6.45
1642255101230,4,2,2.218,5.985
1642255101230,5,2,1.474,6.45
1642255101292,4,2,2.218,5.972
1642255101292,5,2,1.474,6.45
1642255101352,4,2,2.218,5.959
1642255101352,5,2,1.474,6.45
1642255101413,4,2,2.218,5.948
1642255101413,5,2,1.474,6.45
1642255101471,4,2,2.218,5.934
1642255101471,5,2,1.474,6.45
1642255101529,4,2,2.219,5.921
1642255101529,5,2,1.474,6.45
1642255101590,4,2,2.219,5.914
1642255101590,5,2,1.474,6.45
1642255101650,4,2,2.219,5.901
1642255101650,5,2,1.474,6.45
1642255101707,4,2,2.219,5.886
1642255101707,5,2,1.474,6.45
1642255101769,4,2,2.219,5.873
1642255101769,5,2,1.474,6.45
1642255101829,4,2,2.22,5.866
1642255101829,5,2,1.474,6.45
1642255101891,4,2,2.219,5.854
1642255101891,5,2,1.474,6.45
1642255101950,4,2,2.22,5.84
1642255101950,5,2,1.474,6.45
1642255102008,4,2,2.22,5.828
1642255102008,5,2,1.474,6.45
1642255102069,4,2,2.22,5.814
1642255102069,5,2,1.474,6.45
1642255102129,4,2,2.22,5.808
1642255102129,5,2,1.474,6.45
1642255102191,4,2,2.221,5.793
1642255102191,5,2,1.474,6.45
1642255102254,4,2,2.221,5.781
1642255102254,5,2,1.474,6.45
1642255102311,4,2,2.222,5.767
1642255102311,5,2,1.474,6.45
1642255102368,4,2,2.222,5.755
1642255102368,5,2,1.474,6.45
1642255102429,4,2,2.222,5.741
1642255102429,5,2,1.474,6.45
1642255102486,4,2,2.223,5.734
1642255102486,5,2,1.474,6.45
1642255102539,4,2,2.223,5.72
1642255102539,5,2,1.474,6.45
1642255102601,4,2,2.223,5.706
1642255102601,5,2,1.474,6.45
1642255102653,4,2,2.224,5.699
1642255102653,5,2,1.474,6.45
1642255102731,4,2,2.225,5.686
1642255102731,5,2,1.474,6.45
1642255102775,4,2,2.225,5.673
1642255102775,5,2,1.474,6.45
