time,x,y,theta,speed,mti,mte,dti,dte
52-43-265201,995,9506,-1.4849581718444824,0.0,,,,
52-43-275616,995,9506,-1.4849581718444824,0.0,,,,
52-43-285386,995,9506,-1.4849581718444824,0.0,,,,
52-43-298376,995,9506,-1.4849581718444824,0.0,,,,
52-43-311527,995,9506,-1.4849581718444824,0.0,,,,
52-43-325823,998,9502,-1.485061764717102,0.0,,,,
52-43-336997,998,9502,-1.485061764717102,0.0,,,,
52-43-348210,998,9502,-1.485061764717102,0.0,,,,
52-43-359987,998,9502,-1.485061764717102,0.0,,,,
52-43-370904,998,9502,-1.485061764717102,0.0,,,,
52-43-383146,998,9502,-1.485061764717102,0.0,,,,
52-43-393672,998,9502,-1.485061764717102,0.0,,,,
52-43-406596,998,9502,-1.485061764717102,0.0,,,,
52-43-417047,998,9502,-1.485061764717102,0.0,,,,
52-43-428332,998,9502,-1.485061764717102,0.0,,,,
52-43-441244,995,9492,-1.485116720199585,0.0,,,,
52-43-453005,995,9492,-1.485116720199585,0.0,,,,
52-43-464146,995,9492,-1.485116720199585,0.0,,,,
52-43-475340,995,9492,-1.485116720199585,0.0,,,,
52-43-487508,995,9492,-1.485116720199585,0.06253126563281641,,,,
52-43-498808,995,9492,-1.485116720199585,0.06253126563281641,,,,
52-43-510113,995,9492,-1.485116720199585,0.06253126563281641,,,,
52-43-520963,995,9492,-1.485116720199585,0.06253126563281641,,,,
52-43-532576,995,9492,-1.485116720199585,0.26263131565782893,,,,
52-43-543955,993,9493,-1.4842355251312256,0.26263131565782893,,,,
52-43-555631,993,9493,-1.4842355251312256,0.26263131565782893,,,,
52-43-566381,993,9493,-1.4842355251312256,0.3876938469234617,,,,
52-43-576116,993,9493,-1.4842355251312256,0.3876938469234617,,,,
52-43-587363,993,9493,-1.4842355251312256,0.3876938469234617,,,,
52-43-598894,993,9493,-1.4842355251312256,0.3876938469234617,,,,
52-43-610144,993,9493,-1.4842355251312256,0.3876938469234617,,,,
52-43-620098,993,9493,-1.4842355251312256,0.3876938469234617,,,,
52-43-632206,993,9493,-1.4842355251312256,0.4627313656828414,,,,
52-43-643940,993,9493,-1.484641194343567,0.4627313656828414,,,,
52-43-656315,993,9493,-1.484641194343567,0.4627313656828414,,,,
52-43-668816,993,9493,-1.484641194343567,0.4627313656828414,,,,
52-43-679724,993,9493,-1.484641194343567,0.4627313656828414,,,,
52-43-691752,993,9493,-1.484641194343567,0.4627313656828414,,,,
52-43-702924,993,9493,-1.484641194343567,0.5127563781890946,,,,
52-43-712737,993,9493,-1.484641194343567,0.5127563781890946,,,,
52-43-723576,993,9493,-1.484641194343567,0.5127563781890946,,,,
52-43-736646,993,9494,-1.4861115217208862,0.5377688844422212,,,,
52-43-747031,993,9494,-1.4861115217208862,0.5377688844422212,,,,
52-43-756629,993,9494,-1.4861115217208862,0.5377688844422212,,,,
52-43-767282,993,9494,-1.4861115217208862,0.5377688844422212,,,,
52-43-777104,993,9494,-1.4861115217208862,0.5377688844422212,,,,
52-43-787997,993,9494,-1.4861115217208862,0.5377688844422212,,,,
52-43-799246,993,9494,-1.4861115217208862,0.5377688844422212,,,,
52-43-809445,993,9494,-1.4861115217208862,0.5377688844422212,,,,
52-43-819950,993,9494,-1.4861115217208862,0.5377688844422212,,,,
52-43-829912,993,9494,-1.4861115217208862,0.5377688844422212,,,,
52-43-840998,994,9402,-1.4990791082382202,0.5127563781890946,,,,
52-43-851457,994,9402,-1.4990791082382202,0.5127563781890946,,,,
52-43-861465,994,9402,-1.4990791082382202,0.5127563781890946,,,,
52-43-873439,994,9402,-1.4990791082382202,0.5127563781890946,,,,
52-43-885193,994,9402,-1.4990791082382202,0.5127563781890946,,,,
52-43-896186,994,9402,-1.4990791082382202,0.487743871935968,,,,
52-43-907942,994,9402,-1.4990791082382202,0.487743871935968,,,,
52-43-919495,994,9402,-1.4990791082382202,0.487743871935968,,,,
52-43-931459,994,9402,-1.4990791082382202,0.5002501250625313,,,,
52-43-943403,997,9341,-1.5017255544662476,0.5002501250625313,,,,
