time,x,y,theta,speed,mti,mte,dti,dte
48-54-389368,992,9512,-1.5157206058502197,0.0,,,,
48-54-402109,992,9512,-1.5157206058502197,0.0,,,,
48-54-414709,992,9512,-1.5157206058502197,0.0,,,,
48-54-428071,992,9512,-1.5157206058502197,0.0,,,,
48-54-440012,992,9512,-1.5157206058502197,0.0,,,,
48-54-450743,992,9512,-1.5157206058502197,0.0,,,,
48-54-463054,992,9512,-1.5151524543762207,0.0,,,,
48-54-474094,992,9512,-1.5151524543762207,0.0,,,,
48-54-483806,992,9512,-1.5151524543762207,0.0,,,,
48-54-493799,992,9512,-1.5151524543762207,0.0,,,,
48-54-505000,992,9512,-1.5151524543762207,0.0,,,,
48-54-515992,992,9512,-1.5151524543762207,0.0,,,,
48-54-526879,992,9512,-1.5151524543762207,0.0,,,,
48-54-537235,992,9512,-1.5151524543762207,0.0,,,,
48-54-547914,992,9512,-1.5151524543762207,0.0,,,,
48-54-561524,992,9512,-1.5151010751724243,0.0,,,,
48-54-571862,992,9512,-1.5151010751724243,0.0,,,,
48-54-581839,992,9512,-1.5151010751724243,0.0,,,,
48-54-592449,992,9512,-1.5151010751724243,0.0,,,,
48-54-602836,992,9512,-1.5151010751724243,0.0,,,,
48-54-615493,992,9512,-1.5151010751724243,0.05002501250625312,,,,
48-54-627568,992,9512,-1.5151010751724243,0.05002501250625312,,,,
48-54-638048,992,9512,-1.5151010751724243,0.05002501250625312,,,,
48-54-647766,992,9512,-1.5151010751724243,0.05002501250625312,,,,
48-54-658365,992,9512,-1.5151010751724243,0.2876438219109555,,,,
48-54-667589,992,9512,-1.515531301498413,0.2876438219109555,,,,
48-54-677780,992,9512,-1.515531301498413,0.2876438219109555,,,,
48-54-688841,992,9512,-1.515531301498413,0.2876438219109555,,,,
48-54-700342,992,9512,-1.515531301498413,0.3751875937968985,,,,
48-54-715578,992,9512,-1.515531301498413,0.3751875937968985,,,,
48-54-725798,992,9512,-1.515531301498413,0.3751875937968985,,,,
48-54-736456,992,9512,-1.515531301498413,0.3751875937968985,,,,
48-54-747281,992,9512,-1.515531301498413,0.4627313656828414,,,,
48-54-757210,992,9512,-1.515531301498413,0.4627313656828414,,,,
48-54-768133,992,9512,-1.515531301498413,0.4627313656828414,,,,
48-54-778494,992,9512,-1.5154569149017334,0.4627313656828414,,,,
48-54-788228,992,9512,-1.5154569149017334,0.4627313656828414,,,,
48-54-798948,992,9512,-1.5154569149017334,0.4627313656828414,,,,
48-54-809047,992,9512,-1.5154569149017334,0.4627313656828414,,,,
48-54-819839,992,9512,-1.5154569149017334,0.5252626313156579,,,,
48-54-831261,992,9512,-1.5154569149017334,0.5252626313156579,,,,
48-54-841219,992,9512,-1.5154569149017334,0.5252626313156579,,,,
48-54-851268,992,9512,-1.5154569149017334,0.5252626313156579,,,,
48-54-861106,992,9512,-1.5154569149017334,0.5252626313156579,,,,
48-54-873337,991,9508,-1.5235764980316162,0.5252626313156579,,,,
48-54-884048,990,9466,-1.5264098644256592,0.5252626313156579,,,,
48-54-895548,990,9466,-1.5264098644256592,0.5252626313156579,,,,
48-54-906738,990,9466,-1.5264098644256592,0.5252626313156579,,,,
48-54-919403,990,9466,-1.5264098644256592,0.5252626313156579,,,,
48-54-930022,990,9466,-1.5264098644256592,0.5252626313156579,,,,
48-54-940227,990,9466,-1.5264098644256592,0.5252626313156579,,,,
48-54-952182,990,9466,-1.5264098644256592,0.5252626313156579,,,,
48-54-963506,990,9466,-1.5264098644256592,0.5252626313156579,,,,
48-54-975951,990,9419,-1.5277000665664673,0.5252626313156579,,,,
48-54-985660,990,9419,-1.5277000665664673,0.5252626313156579,,,,
48-54-996153,990,9419,-1.5277000665664673,0.5252626313156579,,,,
48-55-006745,990,9419,-1.5277000665664673,0.5252626313156579,,,,
48-55-017841,992,9357,-1.5311574935913086,0.487743871935968,,,,
48-55-028581,992,9357,-1.5311574935913086,0.487743871935968,,,,
48-55-039328,992,9357,-1.5311574935913086,0.487743871935968,,,,
48-55-051244,992,9357,-1.5311574935913086,0.5002501250625313,,,,
48-55-061507,992,9357,-1.5311574935913086,0.5002501250625313,,,,
48-55-072020,992,9357,-1.5311574935913086,0.5002501250625313,,,,
48-55-083433,992,9357,-1.5311574935913086,0.5002501250625313,,,,
48-55-097709,992,9299,-1.5351163148880005,0.5002501250625313,,,,
48-55-108621,992,9299,-1.5351163148880005,0.5002501250625313,,,,
48-55-121011,992,9299,-1.5351163148880005,0.487743871935968,,,,
48-55-132778,992,9299,-1.5351163148880005,0.487743871935968,,,,
48-55-144690,992,9299,-1.5351163148880005,0.487743871935968,,,,
48-55-156351,992,9299,-1.5351163148880005,0.487743871935968,,,,
48-55-168380,992,9299,-1.5351163148880005,0.47523761880940474,,,,
48-55-179762,992,9244,-1.5413633584976196,0.47523761880940474,,,,
48-55-190478,992,9244,-1.5413633584976196,0.47523761880940474,,,,
48-55-201382,992,9244,-1.5413633584976196,0.5002501250625313,,,,
48-55-212786,992,9244,-1.5413633584976196,0.5002501250625313,,,,
48-55-222897,992,9244,-1.5413633584976196,0.5002501250625313,,,,
48-55-232786,992,9244,-1.5413633584976196,0.5002501250625313,,,,
48-55-244122,992,9244,-1.5413633584976196,0.5002501250625313,,,,
48-55-255112,992,9244,-1.5413633584976196,0.47523761880940474,,,,
48-55-265585,992,9244,-1.5413633584976196,0.47523761880940474,,,,
48-55-278211,996,9201,-1.5468075275421143,0.47523761880940474,,,,
48-55-288505,996,9201,-1.5468075275421143,0.47523761880940474,,,,
48-55-299774,996,9201,-1.5468075275421143,0.47523761880940474,,,,
48-55-313400,996,9201,-1.5468075275421143,0.47523761880940474,,,,
48-55-323633,996,9201,-1.5468075275421143,0.5002501250625313,,,,
48-55-334336,996,9201,-1.5468075275421143,0.5002501250625313,,,,
48-55-353522,996,9201,-1.5468075275421143,0.5002501250625313,,,,
48-55-364164,996,9201,-1.5468075275421143,0.5002501250625313,,,,
48-55-376033,996,9201,-1.5468075275421143,0.5002501250625313,,,,
48-55-386913,998,9146,-1.5562235116958618,0.5002501250625313,,,,
48-55-399111,998,9146,-1.5562235116958618,0.5002501250625313,,,,
48-55-410116,998,9146,-1.5562235116958618,0.5002501250625313,,,,
48-55-423772,998,9146,-1.5562235116958618,0.5002501250625313,,,,
48-55-434834,998,9146,-1.5562235116958618,0.5002501250625313,,,,
48-55-444945,998,9146,-1.5562235116958618,0.5002501250625313,,,,
48-55-456444,998,9146,-1.5562235116958618,0.5002501250625313,,,,
48-55-466917,998,9146,-1.5562235116958618,0.5002501250625313,,,,
48-55-477252,998,9146,-1.5562235116958618,0.5002501250625313,,,,
48-55-487925,993,9081,-1.5621188879013062,0.5002501250625313,,,,
48-55-497331,993,9081,-1.5621188879013062,0.5002501250625313,,,,
48-55-506738,993,9081,-1.5621188879013062,0.5002501250625313,,,,
48-55-517746,993,9081,-1.5621188879013062,0.5002501250625313,,,,
48-55-528805,993,9081,-1.5621188879013062,0.5002501250625313,,,,
48-55-541653,993,9081,-1.5621188879013062,0.5002501250625313,,,,
48-55-553159,993,9081,-1.5621188879013062,0.5002501250625313,,,,
48-55-563517,993,9081,-1.5621188879013062,0.5002501250625313,,,,
48-55-573201,993,9081,-1.5621188879013062,0.5002501250625313,,,,
48-55-585501,986,8987,-1.575674057006836,0.487743871935968,,,,
48-55-596724,986,8987,-1.575674057006836,0.487743871935968,,,,
48-55-607303,986,8987,-1.575674057006836,0.487743871935968,,,,
