time,x,y,theta,speed,mti,mte,dti,dte
57-46-684742,1002,9491,-1.4647904634475708,0.0,,,,
57-46-697184,1002,9491,-1.4647904634475708,0.0,,,,
57-46-710918,1002,9491,-1.4647904634475708,0.0,,,,
57-46-723917,1002,9491,-1.4647904634475708,0.0,,,,
57-46-736650,1002,9491,-1.4647904634475708,0.0,,,,
57-46-748374,1002,9491,-1.464982271194458,0.0,,,,
57-46-758510,1002,9491,-1.464982271194458,0.0,,,,
57-46-768596,1002,9491,-1.464982271194458,0.0,,,,
57-46-778776,1002,9491,-1.464982271194458,0.0,,,,
57-46-788213,1002,9491,-1.464982271194458,0.0,,,,
57-46-798397,1002,9491,-1.464982271194458,0.0,,,,
57-46-811641,1002,9491,-1.464982271194458,0.0,,,,
57-46-822851,1002,9491,-1.464982271194458,0.0,,,,
57-46-835444,1002,9491,-1.464982271194458,0.0,,,,
57-46-847388,1002,9491,-1.465799331665039,0.0,,,,
57-46-859494,1002,9491,-1.465799331665039,0.0,,,,
57-46-870042,1002,9491,-1.465799331665039,0.0,,,,
57-46-881525,1002,9491,-1.465799331665039,0.0,,,,
57-46-892813,1002,9491,-1.465799331665039,0.0,,,,
57-46-903141,1002,9491,-1.465799331665039,0.0,,,,
57-46-914084,1002,9491,-1.465799331665039,0.0,,,,
57-46-924622,1002,9491,-1.465799331665039,0.0,,,,
57-46-937441,1002,9491,-1.465799331665039,0.0,,,,
57-46-949250,1002,9491,-1.465799331665039,0.0,,,,
57-46-961845,1002,9491,-1.4654974937438965,0.0,,,,
57-46-973777,1002,9491,-1.4654974937438965,0.0,,,,
57-46-986147,1002,9491,-1.4654974937438965,0.0,,,,
57-46-996526,1002,9491,-1.4654974937438965,0.0,,,,
57-47-006490,1002,9491,-1.4654974937438965,0.0,,,,
57-47-018533,1002,9491,-1.4654974937438965,0.08754377188594298,,,,
57-47-030029,1002,9491,-1.4654974937438965,0.08754377188594298,,,,
57-47-039923,1002,9491,-1.4654974937438965,0.08754377188594298,,,,
57-47-051669,1002,9491,-1.4654974937438965,0.08754377188594298,,,,
57-47-063224,1002,9491,-1.464662790298462,0.08754377188594298,,,,
57-47-074654,1002,9491,-1.464662790298462,0.08754377188594298,,,,
57-47-086089,1002,9491,-1.464662790298462,0.3001500750375188,,,,
57-47-097606,1002,9491,-1.464662790298462,0.3001500750375188,,,,
57-47-109785,1002,9491,-1.464662790298462,0.3001500750375188,,,,
57-47-123017,1002,9491,-1.464662790298462,0.400200100050025,,,,
57-47-133336,1002,9491,-1.464662790298462,0.400200100050025,,,,
57-47-144935,1002,9491,-1.464662790298462,0.400200100050025,,,,
57-47-156999,1002,9491,-1.464662790298462,0.400200100050025,,,,
57-47-168419,1002,9491,-1.4650688171386719,0.400200100050025,,,,
57-47-178271,1002,9491,-1.4650688171386719,0.47523761880940474,,,,
57-47-187537,1002,9491,-1.4650688171386719,0.47523761880940474,,,,
57-47-197167,1002,9491,-1.4650688171386719,0.47523761880940474,,,,
57-47-206977,1002,9491,-1.4650688171386719,0.47523761880940474,,,,
57-47-217475,1002,9491,-1.4650688171386719,0.5127563781890946,,,,
57-47-228380,1002,9491,-1.4650688171386719,0.5127563781890946,,,,
57-47-239343,1002,9491,-1.4650688171386719,0.5127563781890946,,,,
57-47-250345,1002,9491,-1.4650688171386719,0.5127563781890946,,,,
57-47-261107,1001,9493,-1.469936728477478,0.5127563781890946,,,,
57-47-271221,1001,9493,-1.469936728477478,0.5127563781890946,,,,
57-47-282907,1001,9493,-1.469936728477478,0.5502751375687844,,,,
57-47-294968,1001,9493,-1.469936728477478,0.5502751375687844,,,,
57-47-305888,1001,9493,-1.469936728477478,0.5502751375687844,,,,
57-47-316986,1001,9493,-1.469936728477478,0.5377688844422212,,,,
57-47-327898,1001,9493,-1.469936728477478,0.5377688844422212,,,,
57-47-338367,1001,9493,-1.469936728477478,0.5377688844422212,,,,
57-47-348727,1001,9493,-1.469936728477478,0.5377688844422212,,,,
57-47-360440,1002,9456,-1.4832570552825928,0.5377688844422212,,,,
57-47-370865,1002,9456,-1.4832570552825928,0.5377688844422212,,,,
57-47-381006,1002,9456,-1.4832570552825928,0.5002501250625313,,,,
57-47-391243,1002,9456,-1.4832570552825928,0.5002501250625313,,,,
57-47-401575,1002,9456,-1.4832570552825928,0.5002501250625313,,,,
57-47-412468,1002,9456,-1.4832570552825928,0.5002501250625313,,,,
57-47-423710,1002,9456,-1.4832570552825928,0.5002501250625313,,,,
57-47-435607,1002,9456,-1.4832570552825928,0.5252626313156579,,,,
57-47-445640,1002,9456,-1.4832570552825928,0.5252626313156579,,,,
57-47-456698,1002,9456,-1.4832570552825928,0.5252626313156579,,,,
57-47-469605,1005,9394,-1.482474446296692,0.5252626313156579,,,,
57-47-480802,1005,9394,-1.482474446296692,0.5252626313156579,,,,
57-47-491749,1005,9394,-1.482474446296692,0.47523761880940474,,,,
57-47-501603,1005,9394,-1.482474446296692,0.47523761880940474,,,,
57-47-514622,1005,9394,-1.482474446296692,0.47523761880940474,,,,
57-47-525336,1005,9394,-1.482474446296692,0.47523761880940474,,,,
57-47-536578,1005,9394,-1.482474446296692,0.47523761880940474,,,,
