time,x,y,theta,speed,mti,mte,dti,dte
22-08-614925,0,0,0,0.0,,,,
22-08-623938,0,0,0,0.0,,,,
22-08-634594,0,0,0,0.0,,,,
22-08-645248,0,0,0,0.0,,,,
22-08-655892,0,0,0,0.0,,,,
22-08-667375,0,0,0,0.0,,,,
22-08-676372,0,0,0,0.0,,,,
22-08-686289,0,0,0,0.0,,,,
22-08-697755,0,0,0,0.0,,,,
22-08-708772,0,0,0,0.0,,,,
22-08-719913,0,0,0,0.0,,,,
22-08-730688,0,0,0,0.0,,,,
22-08-740505,0,0,0,0.0,,,,
22-08-751709,0,0,0,0.0,,,,
22-08-761840,0,0,0,0.0,,,,
22-08-771379,0,0,0,0.0,,,,
22-08-781286,0,0,0,0.0,,,,
22-08-791212,0,0,0,0.0,,,,
22-08-802145,0,0,0,0.0,,,,
22-08-811920,0,0,0,0.0,,,,
22-08-823778,0,0,0,0.0,,,,
22-08-835511,0,0,0,0.0,,,,
22-08-845870,0,0,0,0.0,,,,
22-08-855017,0,0,0,0.0,,,,
22-08-865059,0,0,0,0.0,,,,
22-08-875589,0,0,0,0.0,,,,
22-08-885615,0,0,0,0.0,,,,
22-08-895901,0,0,0,0.0,,,,
22-08-905507,0,0,0,0.06253126563281641,,,,
22-08-916901,0,0,0,0.06253126563281641,,,,
22-08-927455,0,0,0,0.06253126563281641,,,,
22-08-938557,0,0,0,0.06253126563281641,,,,
22-08-948899,0,0,0,0.06253126563281641,,,,
22-08-959017,0,0,0,0.16258129064532267,,,,
22-08-970060,0,0,0,0.16258129064532267,,,,
22-08-981585,0,0,0,0.16258129064532267,,,,
22-08-993018,0,0,0,0.16258129064532267,,,,
22-09-004470,0,0,0,0.16258129064532267,,,,
22-09-015071,0,0,0,0.16258129064532267,,,,
22-09-025197,0,0,0,0.23761880940470237,,,,
22-09-035325,0,0,0,0.23761880940470237,,,,
22-09-044628,0,0,0,0.23761880940470237,,,,
22-09-054323,0,0,0,0.23761880940470237,,,,
22-09-065919,0,0,0,0.2751375687843922,,,,
22-09-076403,0,0,0,0.2751375687843922,,,,
22-09-086929,0,0,0,0.2751375687843922,,,,
22-09-096196,0,0,0,0.2751375687843922,,,,
22-09-106531,0,0,0,0.2751375687843922,,,,
22-09-116601,0,0,0,0.3001500750375188,,,,
22-09-126316,0,0,0,0.3001500750375188,,,,
22-09-135969,0,0,0,0.3001500750375188,,,,
22-09-145713,0,0,0,0.3001500750375188,,,,
22-09-156008,0,0,0,0.3001500750375188,,,,
22-09-166762,0,0,0,0.31265632816408206,,,,
22-09-175945,0,0,0,0.31265632816408206,,,,
22-09-186574,0,0,0,0.31265632816408206,,,,
22-09-196543,0,0,0,0.31265632816408206,,,,
22-09-206010,0,0,0,0.31265632816408206,,,,
22-09-216560,0,0,0,0.31265632816408206,,,,
22-09-228743,0,0,0,0.2876438219109555,,,,
22-09-238741,0,0,0,0.2876438219109555,,,,
22-09-250370,0,0,0,0.2876438219109555,,,,
22-09-261418,0,0,0,0.2876438219109555,,,,
22-09-273633,0,0,0,0.3001500750375188,,,,
22-09-284158,0,0,0,0.3001500750375188,,,,
22-09-294939,0,0,0,0.3001500750375188,,,,
22-09-305034,0,0,0,0.3001500750375188,,,,
22-09-314562,0,0,0,0.3001500750375188,,,,
22-09-326624,0,0,0,0.2876438219109555,,,,
22-09-337081,0,0,0,0.2876438219109555,,,,
22-09-347206,0,0,0,0.2876438219109555,,,,
22-09-358564,0,0,0,0.2876438219109555,,,,
22-09-368718,0,0,0,0.2751375687843922,,,,
22-09-378177,0,0,0,0.2751375687843922,,,,
22-09-387080,0,0,0,0.2751375687843922,,,,
22-09-396904,0,0,0,0.2751375687843922,,,,
22-09-406551,0,0,0,0.2751375687843922,,,,
22-09-415879,0,0,0,0.2751375687843922,,,,
22-09-425927,0,0,0,0.2876438219109555,,,,
22-09-435787,0,0,0,0.2876438219109555,,,,
22-09-446338,0,0,0,0.2876438219109555,,,,
22-09-456749,0,0,0,0.2876438219109555,,,,
22-09-467529,0,0,0,0.2876438219109555,,,,
22-09-477898,0,0,0,0.2876438219109555,,,,
22-09-489756,0,0,0,0.2876438219109555,,,,
22-09-501147,0,0,0,0.2876438219109555,,,,
22-09-510845,0,0,0,0.2876438219109555,,,,
22-09-521539,0,0,0,0.2876438219109555,,,,
22-09-531758,0,0,0,0.3001500750375188,,,,
22-09-542110,0,0,0,0.3001500750375188,,,,
22-09-552028,0,0,0,0.3001500750375188,,,,
22-09-562356,0,0,0,0.3001500750375188,,,,
22-09-573463,0,0,0,0.3001500750375188,,,,
22-09-584298,0,0,0,0.3001500750375188,,,,
22-09-595906,0,0,0,0.3001500750375188,,,,
22-09-605304,0,0,0,0.3001500750375188,,,,
22-09-616083,0,0,0,0.3001500750375188,,,,
22-09-626855,0,0,0,0.2876438219109555,,,,
22-09-636049,0,0,0,0.2876438219109555,,,,
22-09-646686,0,0,0,0.2876438219109555,,,,
22-09-657846,0,0,0,0.2876438219109555,,,,
22-09-668198,0,0,0,0.2876438219109555,,,,
22-09-677523,0,0,0,0.3001500750375188,,,,
22-09-688677,0,0,0,0.3001500750375188,,,,
22-09-698526,0,0,0,0.3001500750375188,,,,
22-09-709598,0,0,0,0.3001500750375188,,,,
22-09-721455,0,0,0,0.2876438219109555,,,,
22-09-731272,0,0,0,0.2876438219109555,,,,
22-09-740915,0,0,0,0.2876438219109555,,,,
22-09-750409,0,0,0,0.2876438219109555,,,,
22-09-760328,0,0,0,0.2876438219109555,,,,
22-09-770952,0,0,0,0.2876438219109555,,,,
22-09-780246,0,0,0,0.2876438219109555,,,,
22-09-790371,0,0,0,0.2751375687843922,,,,
22-09-799691,0,0,0,0.2751375687843922,,,,
22-09-809912,0,0,0,0.2751375687843922,,,,
22-09-820653,0,0,0,0.2751375687843922,,,,
22-09-831797,0,0,0,0.2876438219109555,,,,
22-09-843135,0,0,0,0.2876438219109555,,,,
22-09-853738,0,0,0,0.2876438219109555,,,,
22-09-865245,0,0,0,0.2876438219109555,,,,
22-09-877172,0,0,0,0.2876438219109555,,,,
22-09-886989,0,0,0,0.2876438219109555,,,,
22-09-897516,0,0,0,0.2876438219109555,,,,
22-09-909862,0,0,0,0.2876438219109555,,,,
22-09-921793,0,0,0,0.2876438219109555,,,,
22-09-931663,0,0,0,0.3001500750375188,,,,
22-09-941392,0,0,0,0.3001500750375188,,,,
22-09-952839,0,0,0,0.3001500750375188,,,,
22-09-964170,0,0,0,0.3001500750375188,,,,
22-09-976129,0,0,0,0.3001500750375188,,,,
22-09-987511,0,0,0,0.3001500750375188,,,,
22-09-998579,0,0,0,0.2876438219109555,,,,
22-10-009198,0,0,0,0.2876438219109555,,,,
22-10-021284,0,0,0,0.2876438219109555,,,,
22-10-030796,0,0,0,0.2876438219109555,,,,
22-10-041459,0,0,0,0.3001500750375188,,,,
22-10-050675,0,0,0,0.3001500750375188,,,,
22-10-060197,0,0,0,0.3001500750375188,,,,
22-10-070948,0,0,0,0.3001500750375188,,,,
22-10-081217,0,0,0,0.2751375687843922,,,,
22-10-091795,0,0,0,0.2751375687843922,,,,
22-10-101764,0,0,0,0.2751375687843922,,,,
22-10-111861,0,0,0,0.2751375687843922,,,,
22-10-123457,0,0,0,0.2751375687843922,,,,
22-10-133952,0,0,0,0.2751375687843922,,,,
22-10-145876,0,0,0,0.3001500750375188,,,,
22-10-158448,0,0,0,0.3001500750375188,,,,
22-10-169271,0,0,0,0.3001500750375188,,,,
22-10-179110,0,0,0,0.3001500750375188,,,,
22-10-188376,0,0,0,0.3001500750375188,,,,
22-10-200233,0,0,0,0.3001500750375188,,,,
22-10-210487,0,0,0,0.3001500750375188,,,,
22-10-221430,0,0,0,0.3001500750375188,,,,
22-10-233605,0,0,0,0.3001500750375188,,,,
22-10-243597,0,0,0,0.3001500750375188,,,,
22-10-253054,0,0,0,0.3001500750375188,,,,
22-10-263059,0,0,0,0.3001500750375188,,,,
22-10-273593,0,0,0,0.3001500750375188,,,,
22-10-284243,0,0,0,0.2751375687843922,,,,
22-10-295559,0,0,0,0.2751375687843922,,,,
22-10-305941,0,0,0,0.2751375687843922,,,,
22-10-316743,0,0,0,0.2751375687843922,,,,
22-10-327166,0,0,0,0.2751375687843922,,,,
22-10-336755,0,0,0,0.2751375687843922,,,,
22-10-346492,0,0,0,0.2751375687843922,,,,
22-10-357011,0,0,0,0.2876438219109555,,,,
22-10-367315,0,0,0,0.2876438219109555,,,,
22-10-377882,0,0,0,0.2876438219109555,,,,
22-10-388647,0,0,0,0.2876438219109555,,,,
22-10-399287,0,0,0,0.3001500750375188,,,,
22-10-410579,0,0,0,0.3001500750375188,,,,
22-10-421047,0,0,0,0.3001500750375188,,,,
22-10-431449,0,0,0,0.3001500750375188,,,,
22-10-441480,0,0,0,0.2876438219109555,,,,
22-10-451672,0,0,0,0.2876438219109555,,,,
22-10-462794,0,0,0,0.2876438219109555,,,,
22-10-474160,0,0,0,0.2876438219109555,,,,
22-10-483593,0,0,0,0.2876438219109555,,,,
22-10-492627,0,0,0,0.3001500750375188,,,,
22-10-502665,0,0,0,0.3001500750375188,,,,
22-10-513362,0,0,0,0.3001500750375188,,,,
22-10-524324,0,0,0,0.3001500750375188,,,,
22-10-536139,0,0,0,0.3001500750375188,,,,
22-10-547347,0,0,0,0.3001500750375188,,,,
22-10-558423,0,0,0,0.2751375687843922,,,,
22-10-569854,0,0,0,0.2751375687843922,,,,
22-10-580473,0,0,0,0.2751375687843922,,,,
22-10-591316,0,0,0,0.2751375687843922,,,,
22-10-602060,0,0,0,0.2751375687843922,,,,
22-10-612453,0,0,0,0.2751375687843922,,,,
22-10-624003,0,0,0,0.2751375687843922,,,,
22-10-635446,0,0,0,0.2751375687843922,,,,
22-10-646784,0,0,0,0.2751375687843922,,,,
22-10-657521,0,0,0,0.3001500750375188,,,,
22-10-668006,0,0,0,0.3001500750375188,,,,
22-10-678816,0,0,0,0.3001500750375188,,,,
22-10-688495,0,0,0,0.3001500750375188,,,,
22-10-701080,0,0,0,0.3001500750375188,,,,
22-10-712156,0,0,0,0.3001500750375188,,,,
22-10-722782,0,0,0,0.3001500750375188,,,,
