time,x,y,theta,speed,mti,mte,dti,dte
02-08-779617,0,0,0,0.0,,,,
02-08-791881,0,0,0,0.0,,,,
02-08-804323,0,0,0,0.0,,,,
02-08-814677,0,0,0,0.0,,,,
02-08-825075,0,0,0,0.0,,,,
02-08-835973,0,0,0,0.0,,,,
02-08-846882,0,0,0,0.0,,,,
02-08-857664,0,0,0,0.0,,,,
02-08-866438,0,0,0,0.0,,,,
02-08-876287,0,0,0,0.0,,,,
02-08-887872,0,0,0,0.0,,,,
02-08-898245,0,0,0,0.0,,,,
02-08-907294,0,0,0,0.0,,,,
02-08-917900,0,0,0,0.0,,,,
02-08-928309,0,0,0,0.0,,,,
02-08-938397,0,0,0,0.0,,,,
02-08-947920,0,0,0,0.0,,,,
02-08-956904,0,0,0,0.0,,,,
02-08-967356,0,0,0,0.0,,,,
02-08-977369,0,0,0,0.0,,,,
02-08-989005,0,0,0,0.0,,,,
02-08-999926,0,0,0,0.0,,,,
02-09-009321,0,0,0,0.0,,,,
02-09-018651,0,0,0,0.0,,,,
02-09-028732,0,0,0,0.0,,,,
02-09-040328,0,0,0,0.0,,,,
02-09-049579,0,0,0,0.0,,,,
02-09-060071,0,0,0,0.0,,,,
02-09-072191,0,0,0,0.0,,,,
02-09-082313,0,0,0,0.0,,,,
02-09-093099,0,0,0,0.0,,,,
02-09-102879,0,0,0,0.11255627813906954,,,,
02-09-112381,0,0,0,0.11255627813906954,,,,
02-09-122261,0,0,0,0.11255627813906954,,,,
02-09-132549,0,0,0,0.11255627813906954,,,,
02-09-143173,0,0,0,0.11255627813906954,,,,
02-09-152949,0,0,0,0.11255627813906954,,,,
02-09-163384,0,0,0,0.11255627813906954,,,,
02-09-173882,0,0,0,0.2001000500250125,,,,
02-09-184555,0,0,0,0.2001000500250125,,,,
02-09-193796,0,0,0,0.2001000500250125,,,,
02-09-203668,0,0,0,0.26263131565782893,,,,
02-09-213245,0,0,0,0.26263131565782893,,,,
02-09-222920,0,0,0,0.26263131565782893,,,,
02-09-233565,0,0,0,0.26263131565782893,,,,
02-09-244480,0,0,0,0.26263131565782893,,,,
02-09-255489,0,0,0,0.26263131565782893,,,,
02-09-265001,0,0,0,0.2876438219109555,,,,
02-09-274205,0,0,0,0.2876438219109555,,,,
02-09-284089,0,0,0,0.2876438219109555,,,,
02-09-294559,0,0,0,0.2876438219109555,,,,
02-09-305537,0,0,0,0.2876438219109555,,,,
02-09-315736,0,0,0,0.31265632816408206,,,,
02-09-326368,0,0,0,0.31265632816408206,,,,
02-09-336223,0,0,0,0.31265632816408206,,,,
02-09-345161,0,0,0,0.31265632816408206,,,,
02-09-356665,0,0,0,0.2876438219109555,,,,
02-09-367230,0,0,0,0.2876438219109555,,,,
02-09-376171,0,0,0,0.2876438219109555,,,,
02-09-385204,0,0,0,0.2876438219109555,,,,
02-09-394804,0,0,0,0.2876438219109555,,,,
02-09-404577,0,0,0,0.3001500750375188,,,,
02-09-414469,0,0,0,0.3001500750375188,,,,
02-09-423829,0,0,0,0.3001500750375188,,,,
02-09-434056,0,0,0,0.3001500750375188,,,,
02-09-443574,0,0,0,0.3001500750375188,,,,
02-09-453373,0,0,0,0.3001500750375188,,,,
02-09-462758,0,0,0,0.3001500750375188,,,,
02-09-474646,0,0,0,0.2751375687843922,,,,
02-09-484718,0,0,0,0.2751375687843922,,,,
02-09-494018,0,0,0,0.2751375687843922,,,,
02-09-504137,0,0,0,0.2751375687843922,,,,
02-09-514906,0,0,0,0.2751375687843922,,,,
