time,x,y,theta,speed,mti,mte,dti,dte
58-12-455813,0,0,0,0.0,,,,
58-12-467639,0,0,0,0.0,,,,
58-12-476413,0,0,0,0.0,,,,
58-12-489694,0,0,0,0.0,,,,
58-12-500892,0,0,0,0.0,,,,
58-12-511995,0,0,0,0.0,,,,
58-12-522011,0,0,0,0.0,,,,
58-12-532235,0,0,0,0.0,,,,
58-12-542326,0,0,0,0.0,,,,
58-12-553964,0,0,0,0.0,,,,
58-12-563732,0,0,0,0.0,,,,
58-12-574223,0,0,0,0.0,,,,
58-12-586366,0,0,0,0.0,,,,
58-12-596480,0,0,0,0.0,,,,
58-12-606805,0,0,0,0.0,,,,
58-12-616564,0,0,0,0.0,,,,
58-12-626489,0,0,0,0.0,,,,
58-12-636825,0,0,0,0.0,,,,
58-12-646822,0,0,0,0.0,,,,
58-12-655837,0,0,0,0.0,,,,
58-12-666031,0,0,0,0.0,,,,
58-12-676446,0,0,0,0.0,,,,
58-12-688491,0,0,0,0.0,,,,
58-12-698657,0,0,0,0.02501250625312656,,,,
58-12-707405,0,0,0,0.02501250625312656,,,,
58-12-717609,0,0,0,0.02501250625312656,,,,
58-12-728047,0,0,0,0.02501250625312656,,,,
58-12-737728,0,0,0,0.02501250625312656,,,,
58-12-748053,0,0,0,0.10005002501250625,,,,
58-12-757342,0,0,0,0.10005002501250625,,,,
58-12-767760,0,0,0,0.10005002501250625,,,,
58-12-776720,0,0,0,0.10005002501250625,,,,
58-12-786805,0,0,0,0.10005002501250625,,,,
58-12-796447,0,0,0,0.2001000500250125,,,,
58-12-806468,0,0,0,0.2001000500250125,,,,
58-12-816698,0,0,0,0.2001000500250125,,,,
58-12-826954,0,0,0,0.2001000500250125,,,,
58-12-838176,0,0,0,0.23761880940470237,,,,
58-12-848347,0,0,0,0.23761880940470237,,,,
58-12-857883,0,0,0,0.23761880940470237,,,,
58-12-867589,0,0,0,0.23761880940470237,,,,
58-12-877109,0,0,0,0.23761880940470237,,,,
58-12-887210,0,0,0,0.23761880940470237,,,,
58-12-896477,0,0,0,0.23761880940470237,,,,
58-12-905845,0,0,0,0.3001500750375188,,,,
58-12-915413,0,0,0,0.3001500750375188,,,,
58-12-925752,0,0,0,0.3001500750375188,,,,
58-12-936198,0,0,0,0.3001500750375188,,,,
58-12-947575,0,0,0,0.3001500750375188,,,,
58-12-958740,0,0,0,0.3001500750375188,,,,
58-12-968977,0,0,0,0.3001500750375188,,,,
58-12-978429,0,0,0,0.3001500750375188,,,,
58-12-987494,0,0,0,0.3001500750375188,,,,
58-12-997763,0,0,0,0.3001500750375188,,,,
58-13-007932,0,0,0,0.3001500750375188,,,,
