time,x,y,theta,speed,mti,mte,dti,dte
04-05-479639,0,0,0,0.0,,,,
04-05-492187,0,0,0,0.0,,,,
04-05-501422,0,0,0,0.0,,,,
04-05-510419,0,0,0,0.0,,,,
04-05-520468,0,0,0,0.0,,,,
04-05-530222,0,0,0,0.0,,,,
04-05-539677,0,0,0,0.0,,,,
04-05-549945,0,0,0,0.0,,,,
04-05-561109,0,0,0,0.0,,,,
04-05-572038,0,0,0,0.0,,,,
04-05-581959,0,0,0,0.0,,,,
04-05-593853,0,0,0,0.0,,,,
04-05-604824,0,0,0,0.0,,,,
04-05-616165,0,0,0,0.0,,,,
04-05-627869,0,0,0,0.0,,,,
04-05-639296,0,0,0,0.0,,,,
04-05-649300,0,0,0,0.0,,,,
04-05-660658,0,0,0,0.0,,,,
04-05-671704,0,0,0,0.0,,,,
04-05-681578,0,0,0,0.0,,,,
04-05-692790,0,0,0,0.0,,,,
04-05-703723,0,0,0,0.0,,,,
04-05-713582,0,0,0,0.0,,,,
04-05-725045,0,0,0,0.0,,,,
04-05-735501,0,0,0,0.0,,,,
04-05-744795,0,0,0,0.0,,,,
04-05-756587,0,0,0,0.03751875937968984,,,,
04-05-767881,0,0,0,0.03751875937968984,,,,
04-05-777166,0,0,0,0.03751875937968984,,,,
04-05-787554,0,0,0,0.03751875937968984,,,,
04-05-798272,0,0,0,0.03751875937968984,,,,
04-05-808636,0,0,0,0.1500750375187594,,,,
04-05-818827,0,0,0,0.1500750375187594,,,,
04-05-829909,0,0,0,0.1500750375187594,,,,
04-05-839693,0,0,0,0.1500750375187594,,,,
04-05-849051,0,0,0,0.2001000500250125,,,,
04-05-858985,0,0,0,0.2001000500250125,,,,
04-05-868260,0,0,0,0.2001000500250125,,,,
04-05-877986,0,0,0,0.2001000500250125,,,,
04-05-889503,0,0,0,0.2001000500250125,,,,
04-05-899505,0,0,0,0.2876438219109555,,,,
04-05-909530,0,0,0,0.2876438219109555,,,,
