time,x,y,theta,speed,mti,mte,dti,dte
04-33-663995,4022,8624,-2.323129653930664,0.0,,,,
04-33-675306,4022,8624,-2.323514699935913,0.0,,,,
04-33-684953,4022,8624,-2.323514699935913,0.0,,,,
04-33-695867,4022,8624,-2.323514699935913,0.0,,,,
04-33-706892,4022,8624,-2.323514699935913,0.0,,,,
04-33-717129,4022,8624,-2.323514699935913,0.0,,,,
04-33-727268,4022,8624,-2.323514699935913,0.0,,,,
04-33-736226,4022,8624,-2.323514699935913,0.0,,,,
04-33-745467,4022,8624,-2.323514699935913,0.0,,,,
04-33-757260,4022,8624,-2.323514699935913,0.0,,,,
04-33-767558,4022,8624,-2.323359251022339,0.0,,,,
04-33-777172,4022,8624,-2.323359251022339,0.0,,,,
04-33-788224,4022,8624,-2.323359251022339,0.0,,,,
04-33-797919,4022,8624,-2.323359251022339,0.0,,,,
04-33-808691,4022,8624,-2.323359251022339,0.0,,,,
04-33-820828,4022,8624,-2.323359251022339,0.0,,,,
04-33-831376,4022,8624,-2.323359251022339,0.0,,,,
04-33-840719,4022,8624,-2.323359251022339,0.0,,,,
04-33-851262,4022,8624,-2.323359251022339,0.0,,,,
04-33-862545,4022,8624,-2.323359251022339,0.0,,,,
04-33-872679,4022,8624,-2.323359251022339,0.0,,,,
04-33-883485,4022,8624,-2.323241710662842,0.0,,,,
04-33-895716,4022,8624,-2.323241710662842,0.0,,,,
04-33-907663,4022,8624,-2.323241710662842,0.0,,,,
04-33-919223,4022,8624,-2.323241710662842,0.0,,,,
04-33-930959,4022,8624,-2.3233652114868164,0.12506253126563283,,,,
04-33-940857,4022,8624,-2.3233652114868164,0.12506253126563283,,,,
04-33-950366,4022,8624,-2.3233652114868164,0.12506253126563283,,,,
04-33-960958,4022,8624,-2.3233652114868164,0.12506253126563283,,,,
04-33-970589,4022,8624,-2.3233652114868164,0.12506253126563283,,,,
04-33-980559,4022,8624,-2.3233652114868164,0.3626813406703352,,,,
04-33-989711,4022,8624,-2.3233652114868164,0.3626813406703352,,,,
04-34-000064,4022,8624,-2.3233652114868164,0.3626813406703352,,,,
04-34-010485,4022,8624,-2.3233652114868164,0.3626813406703352,,,,
04-34-022407,4022,8624,-2.3233652114868164,0.4127063531765883,,,,
04-34-032012,4022,8624,-2.3233652114868164,0.4127063531765883,,,,
04-34-043704,4022,8624,-2.3233652114868164,0.4127063531765883,,,,
04-34-054788,4022,8624,-2.3233652114868164,0.4127063531765883,,,,
04-34-065203,4022,8624,-2.3233652114868164,0.4127063531765883,,,,
04-34-074613,4022,8624,-2.3233652114868164,0.5002501250625313,,,,
04-34-085690,4022,8624,-2.3233225345611572,0.5002501250625313,,,,
04-34-096141,4022,8624,-2.3233225345611572,0.5002501250625313,,,,
04-34-107405,4020,8622,-2.3239827156066895,0.5002501250625313,,,,
04-34-116885,4020,8622,-2.3239827156066895,0.5002501250625313,,,,
04-34-126371,4020,8622,-2.3239827156066895,0.5002501250625313,,,,
04-34-137709,4020,8622,-2.3239827156066895,0.5002501250625313,,,,
04-34-147581,4020,8622,-2.3239827156066895,0.5002501250625313,,,,
04-34-157785,4020,8622,-2.3239827156066895,0.5002501250625313,,,,
04-34-167558,4020,8622,-2.3239827156066895,0.5002501250625313,,,,
04-34-178579,3990,8597,-2.352882146835327,0.5252626313156579,,,,
04-34-188775,3990,8597,-2.352882146835327,0.5252626313156579,,,,
04-34-199180,3990,8597,-2.352882146835327,0.5252626313156579,,,,
04-34-209297,3990,8597,-2.352882146835327,0.5252626313156579,,,,
04-34-220816,3990,8597,-2.352882146835327,0.5252626313156579,,,,
04-34-231805,3990,8597,-2.352882146835327,0.5127563781890946,,,,
04-34-241794,3990,8597,-2.352882146835327,0.5127563781890946,,,,
04-34-253714,3990,8597,-2.352882146835327,0.5127563781890946,,,,
04-34-262916,3990,8597,-2.352882146835327,0.5127563781890946,,,,
04-34-273332,3990,8597,-2.352882146835327,0.5002501250625313,,,,
04-34-283448,3990,8597,-2.352882146835327,0.5002501250625313,,,,
04-34-293013,3951,8562,-2.378041982650757,0.5002501250625313,,,,
04-34-303681,3951,8562,-2.378041982650757,0.5002501250625313,,,,
04-34-315558,3951,8562,-2.378041982650757,0.5002501250625313,,,,
04-34-325237,3951,8562,-2.378041982650757,0.5002501250625313,,,,
04-34-335915,3951,8562,-2.378041982650757,0.5002501250625313,,,,
04-34-348287,3951,8562,-2.378041982650757,0.487743871935968,,,,
04-34-358200,3951,8562,-2.378041982650757,0.487743871935968,,,,
04-34-369806,3951,8562,-2.378041982650757,0.487743871935968,,,,
04-34-379097,3951,8562,-2.378041982650757,0.487743871935968,,,,
04-34-389331,3951,8562,-2.378041982650757,0.47523761880940474,,,,
