time,x,y,theta,speed,mti,mte,dti,dte
28-21-141547,946,4513,-1.1669800281524658,0.0,,,,
28-21-153944,946,4513,-1.1670299768447876,0.0,,,,
28-21-167477,946,4513,-1.1670299768447876,0.0,,,,
28-21-180125,946,4513,-1.1670299768447876,0.0,,,,
28-21-193941,946,4513,-1.1670299768447876,0.0,,,,
28-21-205600,946,4513,-1.1670299768447876,0.0,,,,
28-21-218120,946,4513,-1.1670299768447876,0.0,,,,
28-21-229156,946,4513,-1.1670299768447876,0.0,,,,
28-21-240894,946,4513,-1.1670299768447876,0.0,,,,
28-21-252440,946,4513,-1.1667004823684692,0.0,,,,
28-21-263039,946,4513,-1.1667004823684692,0.0,,,,
28-21-273825,946,4513,-1.1667004823684692,0.0,,,,
28-21-286622,946,4513,-1.1667004823684692,0.0,,,,
28-21-298778,946,4513,-1.1667004823684692,0.0,,,,
28-21-310641,946,4513,-1.1667004823684692,0.0,,,,
28-21-322885,946,4513,-1.1667004823684692,0.0,,,,
28-21-334077,946,4513,-1.1667004823684692,0.0,,,,
28-21-344770,946,4513,-1.1667004823684692,0.0,,,,
28-21-356435,946,4513,-1.1665887832641602,0.0,,,,
28-21-368947,946,4513,-1.1665887832641602,0.0,,,,
28-21-380765,946,4513,-1.1665887832641602,0.0,,,,
28-21-393437,946,4513,-1.1665887832641602,0.0,,,,
28-21-404896,946,4513,-1.1665887832641602,0.0,,,,
28-21-416512,946,4513,-1.1665887832641602,0.0,,,,
28-21-429403,946,4513,-1.1665887832641602,0.0,,,,
28-21-441395,946,4513,-1.1665887832641602,0.0,,,,
28-21-452502,946,4513,-1.1665887832641602,0.05002501250625312,,,,
28-21-464787,946,4513,-1.167069435119629,0.05002501250625312,,,,
28-21-478322,946,4513,-1.167069435119629,0.05002501250625312,,,,
28-21-490941,946,4513,-1.167069435119629,0.05002501250625312,,,,
28-21-501399,946,4513,-1.167069435119629,0.05002501250625312,,,,
28-21-513707,946,4513,-1.167069435119629,0.12506253126563283,,,,
28-21-525001,946,4513,-1.167069435119629,0.12506253126563283,,,,
28-21-535750,946,4513,-1.167069435119629,0.12506253126563283,,,,
28-21-547440,946,4513,-1.167069435119629,0.12506253126563283,,,,
28-21-561124,946,4513,-1.1663718223571777,0.21260630315157578,,,,
28-21-571872,946,4513,-1.1663718223571777,0.21260630315157578,,,,
28-21-584658,946,4513,-1.1663718223571777,0.21260630315157578,,,,
28-21-595898,946,4513,-1.1663718223571777,0.21260630315157578,,,,
28-21-606839,946,4513,-1.1663718223571777,0.21260630315157578,,,,
28-21-617806,946,4513,-1.1663718223571777,0.21260630315157578,,,,
28-21-627708,946,4513,-1.1663718223571777,0.26263131565782893,,,,
28-21-638678,946,4513,-1.1663718223571777,0.26263131565782893,,,,
28-21-649258,946,4513,-1.1663718223571777,0.26263131565782893,,,,
28-21-661179,946,4513,-1.1678181886672974,0.3001500750375188,,,,
28-21-672162,946,4513,-1.1678181886672974,0.3001500750375188,,,,
28-21-683796,946,4513,-1.1678181886672974,0.3001500750375188,,,,
28-21-695650,946,4513,-1.1678181886672974,0.3001500750375188,,,,
28-21-707242,946,4513,-1.1678181886672974,0.3001500750375188,,,,
28-21-721272,946,4513,-1.1678181886672974,0.2876438219109555,,,,
28-21-731307,946,4513,-1.1678181886672974,0.2876438219109555,,,,
28-21-743510,946,4513,-1.1678181886672974,0.2876438219109555,,,,
28-21-756138,946,4513,-1.1678181886672974,0.2876438219109555,,,,
28-21-769327,953,4493,-1.166914463043213,0.32516258129064535,,,,
28-21-783276,953,4493,-1.166914463043213,0.32516258129064535,,,,
28-21-796779,953,4493,-1.166914463043213,0.32516258129064535,,,,
28-21-809148,953,4493,-1.166914463043213,0.32516258129064535,,,,
28-21-819035,953,4493,-1.166914463043213,0.32516258129064535,,,,
28-21-828646,953,4493,-1.166914463043213,0.32516258129064535,,,,
28-21-839240,953,4493,-1.166914463043213,0.31265632816408206,,,,
28-21-850576,953,4493,-1.166914463043213,0.31265632816408206,,,,
28-21-861475,953,4493,-1.166914463043213,0.31265632816408206,,,,
28-21-873314,977,4438,-1.151909351348877,0.31265632816408206,,,,
28-21-884213,977,4438,-1.151909351348877,0.31265632816408206,,,,
28-21-895483,977,4438,-1.151909351348877,0.31265632816408206,,,,
28-21-907530,977,4438,-1.151909351348877,0.31265632816408206,,,,
28-21-918709,977,4438,-1.151909351348877,0.2751375687843922,,,,
28-21-930251,987,4414,-1.1471338272094727,0.2751375687843922,,,,
28-21-942187,987,4414,-1.1471338272094727,0.2751375687843922,,,,
28-21-952274,987,4414,-1.1471338272094727,0.2751375687843922,,,,
28-21-964686,987,4414,-1.1471338272094727,0.2751375687843922,,,,
