time,x,y,theta,speed,mti,mte,dti,dte
27-31-569971,931,4490,-1.0740430355072021,0.0,,,,
27-31-582712,931,4490,-1.0737955570220947,0.0,,,,
27-31-595005,931,4490,-1.0737955570220947,0.0,,,,
27-31-605343,931,4490,-1.0737955570220947,0.0,,,,
27-31-616550,931,4490,-1.0737955570220947,0.0,,,,
27-31-628929,931,4490,-1.0737955570220947,0.0,,,,
27-31-641849,931,4490,-1.0737955570220947,0.0,,,,
27-31-653069,931,4490,-1.0737955570220947,0.0,,,,
27-31-664489,931,4490,-1.0737955570220947,0.0,,,,
27-31-675472,931,4490,-1.0737955570220947,0.0,,,,
27-31-686540,931,4490,-1.0740985870361328,0.0,,,,
27-31-696978,931,4490,-1.073312759399414,0.0,,,,
27-31-707016,931,4490,-1.073312759399414,0.0,,,,
27-31-718747,931,4490,-1.073312759399414,0.0,,,,
27-31-729867,931,4490,-1.073312759399414,0.0,,,,
27-31-739513,931,4490,-1.073312759399414,0.0,,,,
27-31-749314,931,4490,-1.073312759399414,0.0,,,,
27-31-760593,931,4490,-1.073312759399414,0.0,,,,
27-31-772142,931,4490,-1.073312759399414,0.0,,,,
27-31-782437,931,4490,-1.073312759399414,0.0,,,,
27-31-794996,931,4490,-1.0731687545776367,0.01250625312656328,,,,
27-31-805958,931,4490,-1.0731687545776367,0.01250625312656328,,,,
27-31-815974,931,4490,-1.0731687545776367,0.01250625312656328,,,,
27-31-826445,931,4490,-1.0731687545776367,0.01250625312656328,,,,
27-31-838739,931,4490,-1.0731687545776367,0.01250625312656328,,,,
27-31-850779,931,4490,-1.0731687545776367,0.01250625312656328,,,,
27-31-863482,931,4490,-1.0731687545776367,0.08754377188594298,,,,
27-31-873909,931,4490,-1.0731687545776367,0.08754377188594298,,,,
27-31-886588,931,4490,-1.0731687545776367,0.08754377188594298,,,,
27-31-897337,931,4490,-1.0730812549591064,0.08754377188594298,,,,
27-31-908277,931,4490,-1.0730812549591064,0.18759379689844924,,,,
27-31-919023,931,4490,-1.0730812549591064,0.18759379689844924,,,,
27-31-929181,931,4490,-1.0730812549591064,0.18759379689844924,,,,
27-31-940931,931,4490,-1.0730812549591064,0.18759379689844924,,,,
27-31-952178,931,4490,-1.0730812549591064,0.23761880940470237,,,,
27-31-963784,931,4490,-1.0730812549591064,0.23761880940470237,,,,
27-31-975305,931,4490,-1.0730812549591064,0.23761880940470237,,,,
27-31-987445,931,4490,-1.0730812549591064,0.23761880940470237,,,,
27-32-000142,931,4490,-1.0752098560333252,0.2876438219109555,,,,
