time,x,y,theta,speed,mti,mte,dti,dte
54-05-141095,4434,9065,-2.3836724758148193,0.0,,,,
54-05-154318,4433,9056,-2.383972644805908,0.0,,,,
54-05-163244,4433,9056,-2.383972644805908,0.0,,,,
54-05-173841,4433,9056,-2.383972644805908,0.0,,,,
54-05-186862,4433,9056,-2.383972644805908,0.0,,,,
54-05-196199,4433,9056,-2.383972644805908,0.0,,,,
54-05-207724,4433,9056,-2.383972644805908,0.0,,,,
54-05-217936,4433,9056,-2.383972644805908,0.0,,,,
54-05-227574,4433,9056,-2.383972644805908,0.0,,,,
54-05-238166,4433,9056,-2.383972644805908,0.0,,,,
54-05-250180,4433,9056,-2.3829727172851562,0.0,,,,
54-05-260671,4433,9056,-2.3829727172851562,0.0,,,,
54-05-272185,4433,9056,-2.3829727172851562,0.0,,,,
54-05-282058,4433,9056,-2.3829727172851562,0.0,,,,
54-05-291931,4433,9056,-2.3829727172851562,0.0,,,,
54-05-302103,4433,9056,-2.3829727172851562,0.0,,,,
54-05-312875,4433,9056,-2.3829727172851562,0.01250625312656328,,,,
54-05-322811,4433,9056,-2.3829727172851562,0.01250625312656328,,,,
54-05-334777,4433,9056,-2.3829727172851562,0.01250625312656328,,,,
54-05-344533,4433,9056,-2.3829727172851562,0.01250625312656328,,,,
54-05-355013,4433,9056,-2.382711172103882,0.01250625312656328,,,,
54-05-364651,4433,9056,-2.382711172103882,0.01250625312656328,,,,
54-05-375966,4433,9056,-2.382711172103882,0.18759379689844924,,,,
54-05-386412,4433,9056,-2.382711172103882,0.18759379689844924,,,,
54-05-397556,4433,9056,-2.382711172103882,0.18759379689844924,,,,
54-05-408472,4433,9056,-2.382711172103882,0.18759379689844924,,,,
54-05-418997,4433,9056,-2.382711172103882,0.18759379689844924,,,,
54-05-430056,4433,9056,-2.382711172103882,0.3876938469234617,,,,
54-05-441803,4433,9056,-2.382711172103882,0.3876938469234617,,,,
54-05-455357,4433,9056,-2.383091926574707,0.3876938469234617,,,,
54-05-465099,4433,9056,-2.383091926574707,0.3876938469234617,,,,
54-05-475424,4433,9056,-2.383091926574707,0.3876938469234617,,,,
54-05-488173,4433,9056,-2.383091926574707,0.41270635317658827,,,,
