time,x,y,theta,speed,mti,mte,dti,dte
17-56-515032,5010,8885,-3.1139674186706543,0.0,,,,
17-56-526907,5010,8885,-3.1139674186706543,0.0,,,,
17-56-536619,5010,8885,-3.1139674186706543,0.0,,,,
17-56-548245,5010,8885,-3.1139674186706543,0.0,,,,
17-56-558551,5010,8885,-3.1139674186706543,0.0,,,,
17-56-568913,5010,8885,-3.1139674186706543,0.0,,,,
17-56-579104,5010,8885,-3.113813638687134,0.0,,,,
17-56-589479,5010,8885,-3.113813638687134,0.0,,,,
17-56-598911,5010,8885,-3.113813638687134,0.0,,,,
17-56-608841,5010,8885,-3.113813638687134,0.0,,,,
17-56-619242,5010,8885,-3.113813638687134,0.0,,,,
17-56-630712,5010,8885,-3.113813638687134,0.0,,,,
17-56-641881,5010,8885,-3.113813638687134,0.0,,,,
17-56-653095,5010,8885,-3.113813638687134,0.0,,,,
17-56-663355,5010,8885,-3.115471839904785,0.0,,,,
17-56-673732,5010,8885,-3.115471839904785,0.0,,,,
17-56-684947,5010,8885,-3.115471839904785,0.0,,,,
17-56-695180,5010,8885,-3.115471839904785,0.0,,,,
17-56-705008,5010,8885,-3.115471839904785,0.0,,,,
17-56-716185,5010,8885,-3.115471839904785,0.0,,,,
17-56-729920,5010,8885,-3.115471839904785,0.0,,,,
17-56-740066,5010,8885,-3.115471839904785,0.0,,,,
17-56-749786,5010,8885,-3.113208532333374,0.0,,,,
17-56-759884,5010,8885,-3.113208532333374,0.0,,,,
17-56-769728,5010,8885,-3.113208532333374,0.0,,,,
17-56-779800,5010,8885,-3.113208532333374,0.0,,,,
17-56-791131,5010,8885,-3.113208532333374,0.06253126563281641,,,,
17-56-802322,5010,8885,-3.113208532333374,0.06253126563281641,,,,
17-56-812418,5010,8885,-3.113208532333374,0.06253126563281641,,,,
17-56-822501,5010,8885,-3.113208532333374,0.06253126563281641,,,,
17-56-833734,5010,8885,-3.115412473678589,0.32516258129064535,,,,
17-56-843532,5010,8885,-3.115412473678589,0.32516258129064535,,,,
17-56-854038,5010,8885,-3.115412473678589,0.32516258129064535,,,,
17-56-864407,5010,8885,-3.115412473678589,0.32516258129064535,,,,
17-56-874336,5010,8885,-3.115412473678589,0.32516258129064535,,,,
17-56-884860,5010,8885,-3.115412473678589,0.42521260630315155,,,,
