time,x,y,theta,speed,mti,mte,dti,dte
15-29-027163,5006,8883,-3.091036319732666,0.0,,,,
15-29-039010,5006,8883,-3.091036319732666,0.0,,,,
15-29-050673,5006,8883,-3.091036319732666,0.0,,,,
15-29-062324,5006,8883,-3.0901875495910645,0.0,,,,
15-29-073040,5006,8883,-3.0901875495910645,0.0,,,,
15-29-083384,5006,8883,-3.0901875495910645,0.0,,,,
15-29-094778,5006,8883,-3.0901875495910645,0.0,,,,
15-29-105154,5006,8883,-3.0901875495910645,0.0,,,,
15-29-116525,5006,8883,-3.0901875495910645,0.0,,,,
15-29-129025,5006,8883,-3.0901875495910645,0.0,,,,
15-29-139125,5006,8883,-3.0901875495910645,0.0,,,,
15-29-151818,5007,8883,-3.0911948680877686,0.0,,,,
15-29-162855,5007,8883,-3.0911948680877686,0.0,,,,
15-29-172454,5007,8883,-3.0911948680877686,0.0,,,,
15-29-183728,5007,8883,-3.0911948680877686,0.0,,,,
15-29-194454,5007,8883,-3.0911948680877686,0.0,,,,
15-29-204883,5007,8883,-3.0911948680877686,0.08754377188594298,,,,
15-29-215858,5007,8883,-3.0911948680877686,0.08754377188594298,,,,
15-29-227290,5007,8883,-3.0911948680877686,0.08754377188594298,,,,
15-29-238271,5006,8883,-3.090294361114502,0.08754377188594298,,,,
15-29-248308,5006,8883,-3.090294361114502,0.08754377188594298,,,,
15-29-257876,5006,8883,-3.090294361114502,0.08754377188594298,,,,
15-29-268425,5006,8883,-3.090294361114502,0.2876438219109555,,,,
15-29-280145,5006,8883,-3.090294361114502,0.2876438219109555,,,,
15-29-290115,5006,8883,-3.090294361114502,0.2876438219109555,,,,
15-29-300809,5006,8883,-3.090294361114502,0.2876438219109555,,,,
15-29-313605,5006,8883,-3.090294361114502,0.3751875937968985,,,,
15-29-325745,5006,8883,-3.0906169414520264,0.3751875937968985,,,,
15-29-336413,5006,8883,-3.0906169414520264,0.3751875937968985,,,,
15-29-346781,5006,8883,-3.0906169414520264,0.3751875937968985,,,,
15-29-357621,5006,8883,-3.0906169414520264,0.4627313656828414,,,,
15-29-368507,5006,8883,-3.0906169414520264,0.4627313656828414,,,,
15-29-378312,5006,8883,-3.0906169414520264,0.4627313656828414,,,,
15-29-389175,5006,8883,-3.0906169414520264,0.4627313656828414,,,,
15-29-400285,5006,8883,-3.0906169414520264,0.4627313656828414,,,,
15-29-411937,5004,8883,-3.0895650386810303,0.5002501250625313,,,,
15-29-423957,5004,8883,-3.0895650386810303,0.5002501250625313,,,,
15-29-436192,5004,8883,-3.0895650386810303,0.5002501250625313,,,,
15-29-448075,5004,8883,-3.0895650386810303,0.5002501250625313,,,,
15-29-458715,5004,8883,-3.0895650386810303,0.5002501250625313,,,,
15-29-469675,5004,8883,-3.0895650386810303,0.5252626313156579,,,,
15-29-480230,5004,8883,-3.0895650386810303,0.5252626313156579,,,,
15-29-490615,5004,8883,-3.0895650386810303,0.5252626313156579,,,,
15-29-501165,5004,8883,-3.0895650386810303,0.5252626313156579,,,,
15-29-512654,4960,8884,-3.089038848876953,0.5252626313156579,,,,
15-29-523430,4960,8884,-3.089038848876953,0.5252626313156579,,,,
15-29-534829,4960,8884,-3.089038848876953,0.5127563781890946,,,,
15-29-546688,4960,8884,-3.089038848876953,0.5127563781890946,,,,
15-29-556691,4960,8884,-3.089038848876953,0.5127563781890946,,,,
15-29-569277,4960,8884,-3.089038848876953,0.487743871935968,,,,
15-29-578225,4960,8884,-3.089038848876953,0.487743871935968,,,,
15-29-587927,4907,8880,-3.074673891067505,0.487743871935968,,,,
15-29-598376,4907,8880,-3.074673891067505,0.487743871935968,,,,
15-29-607925,4907,8880,-3.074673891067505,0.487743871935968,,,,
15-29-618252,4907,8880,-3.074673891067505,0.487743871935968,,,,
15-29-630388,4907,8880,-3.074673891067505,0.487743871935968,,,,
15-29-639860,4907,8880,-3.074673891067505,0.487743871935968,,,,
15-29-650476,4907,8880,-3.074673891067505,0.487743871935968,,,,
15-29-660943,4907,8880,-3.074673891067505,0.487743871935968,,,,
15-29-671581,4907,8880,-3.074673891067505,0.487743871935968,,,,
15-29-682661,4907,8880,-3.074673891067505,0.487743871935968,,,,
15-29-694001,4907,8880,-3.074673891067505,0.487743871935968,,,,
15-29-705199,4907,8880,-3.074673891067505,0.487743871935968,,,,
15-29-716364,4907,8880,-3.074673891067505,0.487743871935968,,,,
15-29-729351,4907,8880,-3.074673891067505,0.487743871935968,,,,
15-29-741595,4859,8882,-3.072700023651123,0.487743871935968,,,,
15-29-752527,4859,8882,-3.072700023651123,0.487743871935968,,,,
15-29-763870,4812,8880,-3.0554676055908203,0.487743871935968,,,,
15-29-774104,4812,8880,-3.0554676055908203,0.5127563781890946,,,,
15-29-784206,4812,8880,-3.0554676055908203,0.5127563781890946,,,,
15-29-795297,4812,8880,-3.0554676055908203,0.5127563781890946,,,,
15-29-805001,4812,8880,-3.0554676055908203,0.5127563781890946,,,,
15-29-815676,4812,8880,-3.0554676055908203,0.5127563781890946,,,,
15-29-827394,4812,8880,-3.0554676055908203,0.487743871935968,,,,
15-29-839037,4812,8880,-3.0554676055908203,0.487743871935968,,,,
15-29-850522,4764,8876,-3.0335185527801514,0.487743871935968,,,,
15-29-861179,4764,8876,-3.0335185527801514,0.487743871935968,,,,
15-29-872128,4764,8876,-3.0335185527801514,0.487743871935968,,,,
15-29-883885,4764,8876,-3.0335185527801514,0.487743871935968,,,,
15-29-894443,4764,8876,-3.0335185527801514,0.487743871935968,,,,
15-29-904175,4764,8876,-3.0335185527801514,0.487743871935968,,,,
15-29-914199,4764,8876,-3.0335185527801514,0.487743871935968,,,,
15-29-925169,4764,8876,-3.0335185527801514,0.487743871935968,,,,
15-29-936704,4710,8873,-3.0183298587799072,0.487743871935968,,,,
15-29-947064,4710,8873,-3.0183298587799072,0.487743871935968,,,,
15-29-957421,4710,8873,-3.0183298587799072,0.487743871935968,,,,
15-29-967935,4710,8873,-3.0183298587799072,0.487743871935968,,,,
15-29-979197,4710,8873,-3.0183298587799072,0.487743871935968,,,,
15-29-989497,4710,8873,-3.0183298587799072,0.487743871935968,,,,
15-30-000640,4710,8873,-3.0183298587799072,0.487743871935968,,,,
15-30-010736,4710,8873,-3.0183298587799072,0.487743871935968,,,,
15-30-020813,4710,8873,-3.0183298587799072,0.487743871935968,,,,
15-30-034348,4666,8869,-3.0148754119873047,0.487743871935968,,,,
15-30-046761,4666,8869,-3.0148754119873047,0.487743871935968,,,,
15-30-059831,4666,8869,-3.0148754119873047,0.487743871935968,,,,
15-30-072590,4666,8869,-3.0148754119873047,0.487743871935968,,,,
15-30-082558,4666,8869,-3.0148754119873047,0.487743871935968,,,,
15-30-094004,4666,8869,-3.0148754119873047,0.5002501250625313,,,,
