time,x,y,theta,speed,mti,mte,dti,dte
43-05-672108,3855,7457,-1.6062188148498535,0.0,,,,
43-05-684215,3855,7457,-1.6062188148498535,0.0,,,,
43-05-695392,3855,7457,-1.6063001155853271,0.0,,,,
43-05-706728,3855,7457,-1.6063001155853271,0.0,,,,
43-05-719092,3855,7457,-1.6063001155853271,0.0,,,,
43-05-731075,3855,7457,-1.6063001155853271,0.0,,,,
43-05-741496,3855,7457,-1.6063001155853271,0.0,,,,
43-05-751284,3855,7457,-1.6063001155853271,0.0,,,,
43-05-761091,3855,7457,-1.6063001155853271,0.0,,,,
43-05-771916,3855,7457,-1.606382131576538,0.0,,,,
43-05-782603,3855,7457,-1.606382131576538,0.0,,,,
43-05-792996,3855,7457,-1.606382131576538,0.0,,,,
43-05-804112,3855,7457,-1.606382131576538,0.0,,,,
43-05-815007,3855,7457,-1.606382131576538,0.0,,,,
43-05-825577,3855,7457,-1.606382131576538,0.0,,,,
43-05-836418,3855,7457,-1.606382131576538,0.0,,,,
43-05-847984,3855,7457,-1.606325387954712,0.0,,,,
43-05-858552,3855,7457,-1.606325387954712,0.0,,,,
43-05-867950,3855,7457,-1.606325387954712,0.0,,,,
43-05-878381,3855,7457,-1.606325387954712,0.0,,,,
43-05-888845,3855,7457,-1.606325387954712,0.0,,,,
43-05-900285,3855,7457,-1.606325387954712,0.0,,,,
43-05-911163,3855,7457,-1.606325387954712,0.08754377188594298,,,,
43-05-922823,3855,7457,-1.6069854497909546,0.08754377188594298,,,,
43-05-933550,3855,7457,-1.6069854497909546,0.08754377188594298,,,,
43-05-946499,3855,7457,-1.6069854497909546,0.08754377188594298,,,,
43-05-958626,3855,7457,-1.6069854497909546,0.20010005002501252,,,,
43-05-968964,3855,7457,-1.6069854497909546,0.20010005002501252,,,,
43-05-979153,3855,7457,-1.6069854497909546,0.20010005002501252,,,,
43-05-989726,3855,7457,-1.6069854497909546,0.20010005002501252,,,,
43-06-003962,3855,7457,-1.6059902906417847,0.20010005002501252,,,,
43-06-015107,3855,7457,-1.6059902906417847,0.20010005002501252,,,,
43-06-024594,3855,7457,-1.6059902906417847,0.20010005002501252,,,,
43-06-036133,3855,7457,-1.6059902906417847,0.26263131565782893,,,,
43-06-048129,3855,7457,-1.6059902906417847,0.26263131565782893,,,,
43-06-057892,3855,7457,-1.6059902906417847,0.26263131565782893,,,,
43-06-069536,3855,7453,-1.5962361097335815,0.2876438219109555,,,,
43-06-080483,3855,7453,-1.5962361097335815,0.2876438219109555,,,,
43-06-091657,3855,7453,-1.5962361097335815,0.2876438219109555,,,,
43-06-104347,3855,7453,-1.5962361097335815,0.31265632816408206,,,,
43-06-114284,3855,7453,-1.5962361097335815,0.31265632816408206,,,,
43-06-124248,3855,7453,-1.5962361097335815,0.31265632816408206,,,,
43-06-135748,3855,7453,-1.5962361097335815,0.31265632816408206,,,,
43-06-146234,3853,7432,-1.6021865606307983,0.31265632816408206,,,,
43-06-156822,3853,7432,-1.6021865606307983,0.31265632816408206,,,,
43-06-166744,3853,7432,-1.6021865606307983,0.31265632816408206,,,,
43-06-177813,3853,7432,-1.6021865606307983,0.3001500750375188,,,,
43-06-187928,3853,7432,-1.6021865606307983,0.3001500750375188,,,,
43-06-198639,3853,7432,-1.6021865606307983,0.3001500750375188,,,,
43-06-209675,3854,7400,-1.5940486192703247,0.3001500750375188,,,,
43-06-219795,3854,7400,-1.5940486192703247,0.3001500750375188,,,,
43-06-230678,3854,7400,-1.5940486192703247,0.3001500750375188,,,,
43-06-241613,3854,7400,-1.5940486192703247,0.31265632816408206,,,,
43-06-251909,3854,7400,-1.5940486192703247,0.31265632816408206,,,,
